avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.21200000000000002,1.4655,-0.21,-0.1,37.0,0.0,1.0,7.0,0.0,380.66235249333846,12.0,12.0
0.26539999999999997,1.452,-0.13,-0.03,41.0,1.0,0.0,1.0,1.0,377.7861730260673,9.0,13.0
0.19329999999999997,1.4865,-0.13,-0.13,36.0,1.0,1.0,1.0,1.0,378.35792659856224,8.0,13.0
0.24630000000000005,1.47,-0.03,-0.06,40.0,0.0,0.0,1.0,2.0,377.2161448509996,3.0,18.0
0.3032,1.5255,-0.19,0.0,31.0,1.0,0.0,3.0,0.0,376.2227238525207,5.0,13.0
0.30380000000000007,1.53,-0.22,0.0,37.0,1.0,0.0,4.0,0.0,369.5491500369549,11.0,10.0
0.2692,1.4805,-0.32,-0.03,35.0,2.0,0.0,4.0,1.0,379.65072133637057,7.0,14.0
0.18050000000000005,1.4205,-0.09,-0.13,43.0,0.0,1.0,3.0,1.0,381.24285169653064,13.0,7.0
0.23659999999999998,1.428,-0.16,-0.06,47.0,1.0,0.0,2.0,2.0,376.0812335464461,11.0,15.0
0.2692,1.482,-0.35,-0.03,36.0,2.0,0.0,5.0,1.0,378.6444528587656,3.0,17.0
0.26909999999999995,1.4865,-0.45,-0.03,37.0,3.0,0.0,5.0,1.0,377.7861730260673,10.0,14.0
0.24899999999999997,1.386,-0.45,-0.03,45.0,3.0,0.0,5.0,1.0,386.3987635239567,6.0,22.0
0.29719999999999996,1.494,-0.16,0.0,34.0,1.0,0.0,2.0,0.0,378.21482602118,10.0,15.0
0.2637,1.4475,-0.21,-0.03,40.0,0.0,0.0,7.0,1.0,379.65072133637057,11.0,14.0
0.20060000000000006,1.521,-0.09,-0.13,39.0,0.0,1.0,3.0,1.0,369.68576709796673,10.0,8.0
0.27379999999999993,1.4955,-0.16,-0.03,35.0,1.0,0.0,2.0,1.0,376.78975131876416,6.0,10.0
0.2408,1.446,-0.1,-0.06,35.0,1.0,0.0,0.0,2.0,384.02457757296463,8.0,9.0
0.2716,1.488,-0.23,-0.03,32.0,2.0,0.0,1.0,1.0,380.3727653100038,3.0,15.0
0.2841,1.425,-0.09,0.0,44.0,0.0,0.0,3.0,0.0,380.66235249333846,12.0,18.0
0.24029999999999999,1.44,-0.03,-0.06,34.0,0.0,0.0,1.0,2.0,387.4467260751647,9.0,8.0
0.2906,1.461,-0.16,0.0,41.0,1.0,0.0,2.0,0.0,377.64350453172204,3.0,17.0
0.27320000000000005,1.3935,-0.55,0.0,44.0,4.0,0.0,5.0,0.0,386.5481252415926,8.0,19.0
0.26929999999999993,1.473,-0.16,-0.03,37.0,1.0,0.0,2.0,1.0,378.9314134141721,8.0,12.0
0.28970000000000007,1.4625,-0.28,0.0,36.0,1.0,0.0,6.0,0.0,382.11692777990066,5.0,13.0
0.30510000000000004,1.527,-0.03,0.0,24.0,0.0,0.0,1.0,0.0,382.70187523918867,5.0,9.0
0.2671,1.47,-0.32,-0.03,37.0,2.0,0.0,4.0,1.0,379.07505686125853,10.0,11.0
0.2952,1.482,-0.12,0.0,33.0,0.0,0.0,4.0,0.0,380.95238095238096,8.0,11.0
0.2045000000000001,1.422,-0.09,-0.1,41.0,0.0,1.0,3.0,0.0,384.7633705271258,9.0,12.0
0.26069999999999993,1.425,-0.06,-0.03,40.0,0.0,0.0,2.0,1.0,384.6153846153846,9.0,11.0
0.2219,1.473,-0.16,-0.09,33.0,1.0,0.0,2.0,3.0,383.43558282208585,7.0,8.0
0.13860000000000006,1.4895,-0.13,-0.2,31.0,1.0,2.0,1.0,0.0,382.5554705432288,2.0,12.0
0.2549,1.518,-0.13,-0.06,25.0,1.0,0.0,1.0,2.0,384.6153846153846,6.0,9.0
0.28829999999999995,1.446,-0.09,0.0,38.0,0.0,0.0,3.0,0.0,383.1417624521073,8.0,13.0
0.2808,1.413,-0.18,0.0,44.0,0.0,0.0,6.0,0.0,383.7298541826554,9.0,18.0
0.2631,1.443,-0.18,-0.03,33.0,0.0,0.0,6.0,1.0,387.1467286101432,11.0,9.0
