avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.00897,0.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.4261603375528,0.0,0.0
0.00852,0.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.2485143165857,0.0,0.0
0.00864,0.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.7686527106817,0.0,0.0
0.0076500000000000005,0.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.8934240362812,0.0,0.0
0.00789,0.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.2841163310962,0.0,0.0
0.008459999999999999,0.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0054200542005,0.0,0.0
0.007350000000000001,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.7012687427913,0.0,0.0
0.008549999999999999,0.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.3743257820928,0.0,0.0
0.00894,0.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.2620179609086,0.0,0.0
0.00861,0.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.6344086021505,0.0,0.0
0.008940000000000002,0.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.2620179609086,0.0,0.0
0.00825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.2456140350877,0.0,0.0
0.007890000000000001,0.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.2841163310962,0.0,0.0
0.008729999999999998,0.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.1880341880342,0.0,0.0
0.00852,0.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.2485143165857,0.0,0.0
0.008879999999999999,0.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.9417064122946,0.0,0.0
0.00861,0.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.6344086021505,0.0,0.0
0.00876,0.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.3333333333334,0.0,0.0
0.00912,0.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.2862375719518,0.0,0.0
0.00825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.2456140350877,0.0,0.0
0.00861,0.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.6344086021505,0.0,0.0
0.00792,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.3472920156338,0.0,0.0
0.00885,0.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.7855626326964,0.0,0.0
