avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.008954999999999998,0.8955,0.0,0.0,8.0,0.0,0.0,0.0,0.0,523.5602094240838,0.0,8.0
0.009569999999999999,0.957,0.0,0.0,8.0,0.0,0.0,0.0,0.0,508.90585241730275,0.0,8.0
0.007955,0.8955,-0.1,0.0,5.0,1.0,0.0,0.0,0.0,528.8207297726071,0.0,5.0
0.009105,0.9105,0.0,0.0,2.0,0.0,0.0,0.0,0.0,531.632110579479,0.0,2.0
0.009974999999999998,0.9975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,507.8720162519045,0.0,1.0
0.009465,0.9465,0.0,0.0,5.0,0.0,0.0,0.0,0.0,516.7958656330749,0.0,5.0
0.01005,1.005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,505.8168942842691,0.0,1.0
0.009329999999999998,0.933,0.0,0.0,5.0,0.0,0.0,0.0,0.0,519.7505197505197,0.0,5.0
0.009644999999999999,0.9945,-0.03,0.0,3.0,0.0,0.0,1.0,0.0,506.84237202230105,0.0,3.0
0.008459999999999999,0.876,-0.03,0.0,5.0,0.0,0.0,1.0,0.0,536.1930294906166,0.0,5.0
0.00882,0.912,-0.03,0.0,4.0,0.0,0.0,1.0,0.0,526.0389268805892,0.0,4.0
0.00981,0.981,0.0,0.0,3.0,0.0,0.0,0.0,0.0,510.46452271567125,0.0,3.0
0.00858,0.888,-0.03,0.0,6.0,0.0,0.0,1.0,0.0,532.197977647685,0.0,6.0
0.008835,0.8835,0.0,0.0,8.0,0.0,0.0,0.0,0.0,528.5412262156449,0.0,8.0
0.01011,1.011,0.0,0.0,4.0,0.0,0.0,0.0,0.0,502.260170768458,0.0,4.0
0.008879999999999999,0.888,0.0,0.0,8.0,0.0,0.0,0.0,0.0,526.8703898840886,0.0,8.0
0.009255,0.9255,0.0,0.0,2.0,0.0,0.0,0.0,0.0,529.1005291005291,0.0,2.0
0.008044999999999998,0.9045,-0.1,0.0,6.0,1.0,0.0,0.0,0.0,524.3838489774515,0.0,6.0
0.009269999999999999,0.957,-0.03,0.0,5.0,0.0,0.0,1.0,0.0,513.083632632119,0.0,5.0
0.008494999999999997,0.9495,-0.1,0.0,5.0,1.0,0.0,0.0,0.0,514.668039114771,0.0,5.0
0.010065,1.0065,0.0,0.0,5.0,0.0,0.0,0.0,0.0,499.50049950049953,0.0,5.0
0.009975000000000001,0.9975,0.0,0.0,3.0,0.0,0.0,0.0,0.0,505.5611729019211,0.0,3.0
