avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.78275,1.6215,-0.16,-0.03,39.0,1.0,0.0,2.0,1.0,355.99857600569595,2.0,13.0
0.7285,1.605,-0.1,-0.16,44.0,1.0,1.0,0.0,2.0,353.73187124159887,1.0,12.0
0.77325,1.5765,-0.03,-0.03,47.0,0.0,0.0,1.0,1.0,355.4923569143263,0.0,6.0
0.78225,1.6725,-0.06,-0.12,33.0,0.0,0.0,2.0,4.0,353.4817956875221,2.0,6.0
0.7925,1.665,0.0,-0.1,34.0,0.0,1.0,0.0,0.0,353.4817956875221,0.0,9.0
0.8115,1.647,0.0,-0.03,34.0,0.0,0.0,0.0,1.0,356.887937187723,0.0,10.0
0.7335,1.599,-0.3,-0.09,45.0,3.0,0.0,0.0,3.0,353.73187124159887,1.0,11.0
0.7825,1.605,-0.2,0.0,44.0,2.0,0.0,0.0,0.0,353.60678925035364,2.0,10.0
0.6935,1.635,0.0,-0.31,37.0,0.0,1.0,0.0,7.0,355.4923569143263,1.0,4.0
0.74975,1.6515,0.0,-0.19,35.0,0.0,1.0,0.0,3.0,355.1136363636364,1.0,7.0
0.80225,1.6485,-0.1,-0.03,36.0,1.0,0.0,0.0,1.0,354.48422545196735,1.0,3.0
0.74625,1.5705,-0.03,-0.09,46.0,0.0,0.0,1.0,3.0,357.0153516601214,1.0,9.0
0.80325,1.6065,0.0,0.0,42.0,0.0,0.0,0.0,0.0,355.4923569143263,1.0,5.0
0.7905,1.605,0.0,-0.03,43.0,0.0,0.0,0.0,1.0,354.7357218871941,2.0,11.0
0.75475,1.6335,-0.1,-0.13,38.0,1.0,1.0,0.0,1.0,354.7357218871941,1.0,10.0
0.74475,1.6155,-0.03,-0.15,41.0,0.0,0.0,1.0,5.0,355.2397868561279,0.0,12.0
0.7515,1.581,-0.03,-0.09,44.0,0.0,0.0,1.0,3.0,357.9098067287044,1.0,9.0
0.79725,1.6605,-0.09,-0.06,36.0,0.0,0.0,3.0,2.0,352.6093088857546,0.0,8.0
0.70375,1.5675,-0.16,-0.16,50.0,1.0,1.0,2.0,2.0,354.10764872521247,1.0,6.0
0.76425,1.6305,-0.03,-0.12,37.0,0.0,0.0,1.0,4.0,356.6333808844508,1.0,7.0
0.67775,1.5855,-0.03,-0.28,45.0,0.0,1.0,1.0,6.0,356.2522265764161,3.0,9.0
0.77625,1.6545,-0.03,-0.12,33.0,0.0,0.0,1.0,4.0,356.50623885918003,2.0,6.0
0.72025,1.6125,-0.26,-0.15,44.0,2.0,0.0,2.0,5.0,352.23670306445933,1.0,9.0
0.71,1.584,-0.06,-0.19,44.0,0.0,1.0,2.0,3.0,357.0153516601214,2.0,9.0
0.676,1.548,-0.1,-0.22,48.0,1.0,1.0,0.0,4.0,359.3244699964068,0.0,8.0
0.806,1.704,-0.22,-0.06,29.0,1.0,0.0,4.0,2.0,352.23670306445933,0.0,7.0
0.80375,1.6515,-0.1,-0.03,40.0,1.0,0.0,0.0,1.0,350.2626970227671,1.0,8.0
0.783,1.614,0.0,-0.06,44.0,0.0,0.0,0.0,2.0,352.36081747709653,0.0,6.0
0.81,1.674,-0.03,-0.06,33.0,0.0,0.0,1.0,2.0,353.35689045936397,2.0,9.0
0.72275,1.6035,-0.03,-0.19,43.0,0.0,1.0,1.0,3.0,354.86160397444996,0.0,4.0
0.75425,1.5765,-0.1,-0.06,47.0,1.0,0.0,0.0,2.0,355.6187766714083,0.0,8.0
0.75875,1.6215,-0.4,-0.03,41.0,4.0,0.0,0.0,1.0,353.8570417551309,0.0,10.0
0.801,1.626,0.0,-0.03,38.0,0.0,0.0,0.0,1.0,355.8718861209964,0.0,13.0
0.75375,1.5375,-0.03,-0.03,53.0,0.0,0.0,1.0,1.0,355.99857600569595,1.0,11.0
0.7595,1.635,-0.06,-0.13,35.0,0.0,1.0,2.0,1.0,357.9098067287044,3.0,4.0
0.77825,1.6605,0.0,-0.13,34.0,0.0,1.0,0.0,1.0,354.6099290780142,0.0,8.0
0.676,1.584,-0.16,-0.25,45.0,1.0,1.0,2.0,5.0,355.7452863749555,1.0,8.0
0.70825,1.6065,-0.03,-0.23,44.0,0.0,2.0,1.0,1.0,353.60678925035364,1.0,4.0
0.80175,1.6815,-0.03,-0.09,29.0,0.0,0.0,1.0,3.0,355.7452863749555,0.0,7.0
0.75425,1.5945,-0.03,-0.1,38.0,0.0,1.0,1.0,0.0,361.40224069389234,1.0,11.0
0.7595,1.629,-0.03,-0.13,37.0,0.0,1.0,1.0,1.0,356.3791874554526,1.0,9.0
0.74725,1.6185,-0.1,-0.13,36.0,1.0,1.0,0.0,1.0,359.5828838547285,2.0,13.0
0.798,1.626,-0.03,-0.03,38.0,0.0,0.0,1.0,1.0,356.2522265764161,0.0,10.0
0.776,1.644,-0.06,-0.1,39.0,0.0,1.0,2.0,0.0,352.23670306445933,1.0,10.0
0.82625,1.6725,-0.1,0.0,30.0,1.0,0.0,0.0,0.0,356.6333808844508,2.0,7.0
0.813,1.638,-0.06,0.0,39.0,0.0,0.0,2.0,0.0,352.98270384751146,0.0,7.0
0.804,1.68,0.0,-0.09,32.0,0.0,0.0,0.0,3.0,353.35689045936397,2.0,5.0
0.67925,1.5825,-0.36,-0.19,45.0,3.0,1.0,2.0,3.0,356.50623885918003,2.0,17.0
0.734,1.656,-0.06,-0.22,35.0,0.0,1.0,2.0,4.0,354.3586109142452,1.0,6.0
0.7575,1.581,-0.09,-0.06,47.0,0.0,0.0,3.0,2.0,354.23308537017357,0.0,16.0
0.80175,1.6515,0.0,-0.06,34.0,0.0,0.0,0.0,2.0,355.8718861209964,0.0,2.0
0.76575,1.5975,-0.09,-0.06,43.0,0.0,0.0,3.0,2.0,355.8718861209964,2.0,10.0
0.69625,1.6365,-0.06,-0.29,37.0,0.0,2.0,2.0,3.0,355.36602700781805,0.0,12.0
0.6965,1.581,-0.06,-0.22,45.0,0.0,1.0,2.0,4.0,356.6333808844508,0.0,11.0
0.78,1.614,-0.03,-0.06,40.0,0.0,0.0,1.0,2.0,356.2522265764161,2.0,6.0
0.765,1.566,-0.06,-0.03,46.0,0.0,0.0,2.0,1.0,358.1661891117479,0.0,14.0
0.69575,1.5195,0.0,-0.16,56.0,0.0,1.0,0.0,2.0,355.8718861209964,3.0,12.0
0.78675,1.6455,0.0,-0.09,37.0,0.0,0.0,0.0,3.0,354.10764872521247,0.0,12.0
0.7655,1.623,-0.22,-0.06,42.0,1.0,0.0,4.0,2.0,352.7336860670194,1.0,9.0
0.76475,1.6335,0.0,-0.13,43.0,0.0,1.0,0.0,1.0,349.8950314905528,0.0,11.0
0.70875,1.5975,-0.26,-0.16,44.0,2.0,1.0,2.0,2.0,354.86160397444996,2.0,12.0
0.71275,1.5855,0.0,-0.2,44.0,0.0,2.0,0.0,0.0,357.0153516601214,0.0,8.0
0.7715,1.647,0.0,-0.13,32.0,0.0,1.0,0.0,1.0,358.6800573888092,2.0,8.0
0.7835,1.617,-0.13,-0.03,40.0,1.0,0.0,1.0,1.0,355.7452863749555,1.0,10.0
0.72525,1.6185,-0.2,-0.16,39.0,2.0,1.0,0.0,2.0,356.50623885918003,1.0,7.0
0.71425,1.5645,-0.16,-0.13,48.0,1.0,1.0,2.0,1.0,356.2522265764161,2.0,13.0
0.73975,1.6635,0.0,-0.23,35.0,0.0,2.0,0.0,1.0,353.1073446327684,0.0,5.0
0.72525,1.5405,-0.09,-0.09,49.0,0.0,0.0,3.0,3.0,359.3244699964068,2.0,10.0
0.79175,1.6875,0.0,-0.13,28.0,0.0,1.0,0.0,1.0,355.7452863749555,0.0,8.0
0.7355,1.611,-0.06,-0.16,42.0,0.0,1.0,2.0,2.0,354.86160397444996,0.0,10.0
0.72625,1.6365,-0.16,-0.19,36.0,1.0,1.0,2.0,3.0,356.6333808844508,3.0,11.0
0.75025,1.6065,-0.29,-0.06,46.0,2.0,0.0,3.0,2.0,351.493848857645,0.0,14.0
0.769,1.662,-0.1,-0.13,35.0,1.0,1.0,0.0,1.0,353.2320734722713,1.0,6.0
0.81525,1.6545,0.0,-0.03,35.0,0.0,0.0,0.0,1.0,354.6099290780142,0.0,4.0
0.7545,1.617,-0.06,-0.12,40.0,0.0,0.0,2.0,4.0,355.8718861209964,0.0,9.0
0.792,1.662,-0.03,-0.09,35.0,0.0,0.0,1.0,3.0,353.2320734722713,0.0,8.0
0.72725,1.6185,-0.06,-0.19,39.0,0.0,1.0,2.0,3.0,356.6333808844508,2.0,7.0
0.737,1.554,0.0,-0.1,53.0,0.0,1.0,0.0,0.0,353.4817956875221,1.0,13.0
