avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.25310000000000005,1.5255,-0.1,-0.03,40.0,1.0,0.0,0.0,1.0,369.1399040236249,0.0,3.0
0.2919,1.5795,0.0,-0.06,29.0,0.0,0.0,0.0,2.0,370.3703703703703,0.0,1.0
0.23239999999999997,1.482,-0.03,-0.13,38.0,0.0,1.0,1.0,1.0,377.2161448509996,0.0,6.0
0.29100000000000004,1.515,0.0,-0.03,37.0,0.0,0.0,0.0,1.0,372.9951510630362,0.0,3.0
0.18340000000000004,1.497,-0.16,-0.13,34.0,1.0,1.0,2.0,1.0,379.3626707132018,0.0,6.0
0.27720000000000006,1.566,0.0,-0.09,31.0,0.0,0.0,0.0,3.0,369.68576709796673,0.0,2.0
0.3228000000000001,1.614,0.0,0.0,30.0,0.0,0.0,0.0,0.0,364.0334910811795,0.0,0.0
0.30870000000000003,1.5435,0.0,0.0,36.0,0.0,0.0,0.0,0.0,369.00369003690037,0.0,3.0
0.30660000000000004,1.533,0.0,0.0,32.0,0.0,0.0,0.0,0.0,375.37537537537537,0.0,4.0
0.2835,1.5375,0.0,-0.06,39.0,0.0,0.0,0.0,2.0,367.37692872887584,0.0,3.0
0.27870000000000006,1.5735,0.0,-0.09,29.0,0.0,0.0,0.0,3.0,370.78235076010384,0.0,2.0
0.29460000000000003,1.533,0.0,-0.03,37.0,0.0,0.0,0.0,1.0,370.23324694557573,0.0,5.0
0.24230000000000002,1.5915,-0.03,-0.16,30.0,0.0,1.0,1.0,2.0,367.5119441381845,0.0,3.0
0.24710000000000001,1.5555,-0.03,-0.13,33.0,0.0,1.0,1.0,1.0,369.9593044765076,0.0,2.0
0.2748,1.494,0.0,-0.06,44.0,0.0,0.0,0.0,2.0,369.82248520710056,0.0,5.0
0.26120000000000004,1.566,0.0,-0.13,33.0,0.0,1.0,0.0,1.0,368.45983787767136,0.0,1.0
0.2979000000000001,1.6695,0.0,-0.09,23.0,0.0,0.0,0.0,3.0,361.01083032490976,0.0,0.0
0.2573000000000001,1.5465,0.0,-0.13,34.0,0.0,1.0,0.0,1.0,371.3330857779428,0.0,1.0
0.29490000000000005,1.5945,0.0,-0.06,28.0,0.0,0.0,0.0,2.0,368.052999631947,0.0,4.0
0.2217,1.5285,0.0,-0.21,34.0,0.0,0.0,0.0,7.0,373.55248412401943,0.0,1.0
0.288,1.56,0.0,-0.06,34.0,0.0,0.0,0.0,2.0,369.2762186115214,0.0,0.0
0.2403,1.5015,0.0,-0.15,40.0,0.0,0.0,0.0,5.0,371.74721189591077,0.0,4.0
0.3039000000000001,1.5795,0.0,-0.03,30.0,0.0,0.0,0.0,1.0,369.68576709796673,0.0,2.0
0.32220000000000004,1.611,0.0,0.0,23.0,0.0,0.0,0.0,0.0,370.78235076010384,0.0,0.0
0.26370000000000005,1.4985,0.0,-0.09,46.0,0.0,0.0,0.0,3.0,367.37692872887584,0.0,0.0
0.3153000000000001,1.5765,0.0,0.0,27.0,0.0,0.0,0.0,0.0,372.71710771524414,0.0,2.0
0.24110000000000004,1.5255,0.0,-0.16,37.0,0.0,1.0,0.0,2.0,371.3330857779428,0.0,1.0
0.27720000000000006,1.566,0.0,-0.09,35.0,0.0,0.0,0.0,3.0,366.03221083455344,0.0,1.0
0.303,1.575,0.0,-0.03,27.0,0.0,0.0,0.0,1.0,372.43947858472995,0.0,3.0
0.23710000000000003,1.5855,-0.1,-0.1,30.0,1.0,1.0,0.0,0.0,367.6470588235294,0.0,4.0
0.21730000000000005,1.5465,0.0,-0.23,39.0,0.0,2.0,0.0,1.0,365.764447695684,0.0,3.0
0.19030000000000002,1.5315,0.0,-0.29,43.0,0.0,2.0,0.0,3.0,364.56434560699967,0.0,1.0
0.2982,1.551,0.0,-0.03,33.0,0.0,0.0,0.0,1.0,371.0575139146568,0.0,3.0
0.30720000000000003,1.536,0.0,0.0,37.0,0.0,0.0,0.0,0.0,369.82248520710056,0.0,4.0
0.2928,1.584,0.0,-0.06,29.0,0.0,0.0,0.0,2.0,369.2762186115214,0.0,2.0
0.3042,1.581,0.0,-0.03,28.0,0.0,0.0,0.0,1.0,371.4710252600297,0.0,1.0
0.2745,1.5525,0.0,-0.09,33.0,0.0,0.0,0.0,3.0,370.78235076010384,0.0,2.0
0.19960000000000003,1.578,0.0,-0.29,31.0,0.0,2.0,0.0,3.0,368.3241252302026,0.0,1.0
0.278,1.59,0.0,-0.1,26.0,0.0,1.0,0.0,0.0,372.0238095238095,0.0,0.0
0.24750000000000003,1.5375,0.0,-0.15,36.0,0.0,0.0,0.0,5.0,369.68576709796673,0.0,2.0
0.2393,1.5765,0.0,-0.19,33.0,0.0,1.0,0.0,3.0,367.37692872887584,0.0,2.0
0.2432,1.536,0.0,-0.16,39.0,0.0,1.0,0.0,2.0,367.91758646063283,0.0,2.0
0.279,1.515,0.0,-0.06,31.0,0.0,0.0,0.0,2.0,379.07505686125853,0.0,3.0
0.28070000000000006,1.6035,0.0,-0.1,24.0,0.0,1.0,0.0,0.0,371.0575139146568,0.0,2.0
0.2802,1.521,0.0,-0.06,36.0,0.0,0.0,0.0,2.0,373.13432835820896,0.0,2.0
0.2781,1.5105,0.0,-0.06,37.0,0.0,0.0,0.0,2.0,374.9531308586427,0.0,2.0
0.23300000000000004,1.605,0.0,-0.22,26.0,0.0,1.0,0.0,4.0,369.2762186115214,0.0,2.0
0.27290000000000003,1.6245,0.0,-0.13,26.0,0.0,1.0,0.0,1.0,365.89828027808267,0.0,2.0
0.16079999999999994,1.584,-0.1,-0.29,33.0,1.0,2.0,0.0,3.0,365.36353671903544,0.0,3.0
0.2092,1.626,0.0,-0.29,21.0,0.0,2.0,0.0,3.0,370.3703703703703,0.0,2.0
0.1557,1.5585,0.0,-0.39,36.0,0.0,3.0,0.0,3.0,366.43459142543054,0.0,2.0
0.3024000000000001,1.632,0.0,-0.06,20.0,0.0,0.0,0.0,2.0,370.23324694557573,0.0,0.0
0.2655,1.3875,0.0,-0.03,59.0,0.0,0.0,0.0,1.0,373.27360955580446,0.0,3.0
0.25470000000000004,1.5135,0.0,-0.12,40.0,0.0,0.0,0.0,4.0,370.3703703703703,0.0,2.0
0.19160000000000002,1.518,0.0,-0.28,38.0,0.0,1.0,0.0,6.0,372.43947858472995,0.0,3.0
0.2095,1.5675,0.0,-0.26,34.0,0.0,2.0,0.0,2.0,366.9724770642202,0.0,2.0
0.27090000000000003,1.4745,0.0,-0.06,47.0,0.0,0.0,0.0,2.0,369.68576709796673,0.0,3.0
0.2633000000000001,1.5765,0.0,-0.13,26.0,0.0,1.0,0.0,1.0,374.11148522259634,0.0,1.0
0.2808,1.584,0.0,-0.09,30.0,0.0,0.0,0.0,3.0,368.8675765400221,0.0,2.0
0.2022,1.671,0.0,-0.33,17.0,0.0,3.0,0.0,1.0,366.83785766691125,0.0,0.0
0.29220000000000007,1.521,0.0,-0.03,37.0,0.0,0.0,0.0,1.0,371.8854592785422,0.0,2.0
0.26940000000000003,1.527,0.0,-0.09,39.0,0.0,0.0,0.0,3.0,368.73156342182887,0.0,2.0
0.2703000000000001,1.5315,0.0,-0.09,40.0,0.0,0.0,0.0,3.0,367.7822728944465,0.0,5.0
