avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.1187,1.224,-0.37,0.0,40.0,1.0,0.0,9.0,0.0,424.2681374628765,14.0,14.0
0.12965000000000002,1.3125,-0.16,0.0,24.0,1.0,0.0,2.0,0.0,424.9893752656183,6.0,10.0
0.12005,1.2225,-0.22,0.0,42.0,1.0,0.0,4.0,0.0,422.4757076468103,14.0,15.0
0.12515,1.2705,-0.19,0.0,33.0,1.0,0.0,3.0,0.0,424.0882103477523,8.0,15.0
0.11975,1.2315,-0.34,0.0,39.0,1.0,0.0,8.0,0.0,422.4757076468103,16.0,8.0
0.12360000000000002,1.251,-0.15,0.0,29.0,0.0,0.0,5.0,0.0,432.7131112072696,10.0,9.0
0.1215,1.23,-0.15,0.0,39.0,0.0,0.0,5.0,0.0,423.908435777872,17.0,6.0
0.12795,1.2975,-0.18,0.0,29.0,0.0,0.0,6.0,0.0,421.94092827004215,6.0,13.0
0.13325,1.3455,-0.13,0.0,27.0,1.0,0.0,1.0,0.0,414.9377593360996,11.0,10.0
0.09809999999999999,1.26,-0.12,-0.03,44.0,0.0,0.0,4.0,1.0,413.0524576621231,14.0,11.0
0.13485,1.3575,-0.09,0.0,28.0,0.0,0.0,3.0,0.0,413.0524576621231,9.0,12.0
0.12510000000000002,1.266,-0.15,0.0,33.0,0.0,0.0,5.0,0.0,424.6284501061571,10.0,17.0
0.129,1.308,-0.18,0.0,31.0,0.0,0.0,6.0,0.0,418.41004184100416,11.0,9.0
0.10475,1.3395,-0.25,-0.03,31.0,1.0,0.0,5.0,1.0,411.3533525298231,13.0,9.0
0.14015,1.4205,-0.19,0.0,26.0,1.0,0.0,3.0,0.0,402.73862263391055,13.0,9.0
0.12645,1.2765,-0.12,0.0,36.0,0.0,0.0,4.0,0.0,419.1114836546521,8.0,11.0
0.13235,1.3695,-0.46,0.0,24.0,4.0,0.0,2.0,0.0,412.88191577208914,5.0,13.0
0.09644999999999998,1.2405,-0.09,-0.03,33.0,0.0,0.0,3.0,1.0,430.1075268817204,12.0,13.0
0.124,1.302,-0.62,0.0,35.0,5.0,0.0,4.0,0.0,414.5936981757877,15.0,12.0
0.13275,1.3305,-0.03,0.0,24.0,0.0,0.0,1.0,0.0,422.6542688081149,10.0,7.0
0.12994999999999998,1.3095,-0.1,0.0,24.0,1.0,0.0,0.0,0.0,426.43923240938165,6.0,7.0
0.12810000000000002,1.317,-0.36,0.0,30.0,3.0,0.0,2.0,0.0,417.01417848206836,17.0,7.0
0.13455,1.3545,-0.09,0.0,26.0,0.0,0.0,3.0,0.0,414.25020712510354,5.0,11.0
0.035500000000000045,1.251,-0.06,-0.1,35.0,0.0,1.0,2.0,0.0,424.6284501061571,10.0,11.0
0.13085000000000002,1.3305,-0.22,0.0,33.0,1.0,0.0,4.0,0.0,411.69205434335123,14.0,13.0
0.1263,1.272,-0.09,0.0,37.0,0.0,0.0,3.0,0.0,419.8152812762384,11.0,14.0
0.12644999999999998,1.2675,-0.03,0.0,37.0,0.0,0.0,1.0,0.0,419.9916001679967,12.0,19.0
0.12569999999999998,1.296,-0.39,0.0,31.0,3.0,0.0,3.0,0.0,419.639110365086,11.0,13.0
0.12240000000000001,1.245,-0.21,0.0,25.0,0.0,0.0,7.0,0.0,438.7889425186485,7.0,11.0
0.12614999999999998,1.2645,-0.03,0.0,27.0,0.0,0.0,1.0,0.0,431.9654427645788,8.0,8.0
0.12065,1.2285,-0.22,0.0,38.0,1.0,0.0,4.0,0.0,426.2574595055413,14.0,9.0
0.11855000000000002,1.2045,-0.19,0.0,35.0,1.0,0.0,3.0,0.0,432.52595155709344,8.0,19.0
0.1271,1.293,-0.22,0.0,26.0,1.0,0.0,4.0,0.0,426.43923240938165,9.0,6.0
0.12785,1.3035,-0.25,0.0,36.0,1.0,0.0,5.0,0.0,413.22314049586777,18.0,6.0
0.10144999999999998,1.3005,-0.19,-0.03,28.0,1.0,0.0,3.0,1.0,424.0882103477523,15.0,6.0
0.12465000000000001,1.2585,-0.12,0.0,32.0,0.0,0.0,4.0,0.0,426.62116040955635,9.0,11.0
0.12689999999999999,1.305,-0.36,0.0,26.0,3.0,0.0,2.0,0.0,424.44821731748726,10.0,8.0
0.13065000000000002,1.3155,-0.09,0.0,26.0,0.0,0.0,3.0,0.0,421.22999157540016,10.0,8.0
0.13135,1.3335,-0.2,0.0,25.0,2.0,0.0,0.0,0.0,419.46308724832215,7.0,10.0
0.12905,1.3095,-0.19,0.0,29.0,1.0,0.0,3.0,0.0,421.05263157894734,16.0,7.0
0.012450000000000003,1.2915,-0.1,-0.13,39.0,1.0,1.0,0.0,1.0,412.71151465125877,13.0,12.0
0.036350000000000014,1.2885,-0.35,-0.1,35.0,2.0,1.0,5.0,0.0,417.01417848206836,11.0,15.0
0.1287,1.305,-0.18,0.0,25.0,0.0,0.0,6.0,0.0,424.44821731748726,8.0,9.0
0.11515,1.1865,-0.35,0.0,43.0,2.0,0.0,5.0,0.0,429.3688278231,18.0,13.0
0.12660000000000002,1.29,-0.24,0.0,34.0,0.0,0.0,8.0,0.0,417.01417848206836,11.0,9.0
0.13144999999999998,1.3305,-0.16,0.0,25.0,1.0,0.0,2.0,0.0,421.05263157894734,10.0,6.0
0.012850000000000044,1.2975,-0.12,-0.13,35.0,0.0,1.0,4.0,1.0,415.80041580041586,8.0,13.0
0.1244,1.26,-0.16,0.0,39.0,1.0,0.0,2.0,0.0,419.639110365086,11.0,15.0
0.11925,1.2015,-0.09,0.0,39.0,0.0,0.0,3.0,0.0,430.4778303917348,16.0,13.0
0.13575,1.3695,-0.12,0.0,22.0,0.0,0.0,4.0,0.0,416.49312786339027,11.0,6.0
0.1211,1.221,-0.1,0.0,33.0,1.0,0.0,0.0,0.0,433.6513443191674,12.0,7.0
0.12029999999999999,1.212,-0.09,0.0,46.0,0.0,0.0,3.0,0.0,420.3446826397646,21.0,13.0
0.12780000000000002,1.287,-0.09,0.0,31.0,0.0,0.0,3.0,0.0,423.3700254022015,14.0,8.0
0.13470000000000001,1.35,-0.03,0.0,33.0,0.0,0.0,1.0,0.0,407.99673602611176,8.0,13.0
0.13094999999999998,1.3185,-0.09,0.0,22.0,0.0,0.0,3.0,0.0,426.8032437046522,5.0,7.0
0.12160000000000001,1.248,-0.32,0.0,36.0,2.0,0.0,4.0,0.0,424.0882103477523,11.0,14.0
0.12715,1.3035,-0.32,0.0,32.0,2.0,0.0,4.0,0.0,418.23504809703053,11.0,13.0
0.09665,1.2585,-0.25,-0.03,36.0,1.0,0.0,5.0,1.0,422.4757076468103,14.0,12.0
0.13394999999999999,1.3485,-0.09,0.0,26.0,0.0,0.0,3.0,0.0,415.28239202657807,11.0,10.0
0.13369999999999999,1.347,-0.1,0.0,23.0,1.0,0.0,0.0,0.0,421.40750105351873,8.0,6.0
0.0999,1.287,-0.21,-0.03,32.0,0.0,0.0,7.0,1.0,421.76296921130324,12.0,7.0
0.13140000000000002,1.32,-0.06,0.0,26.0,0.0,0.0,2.0,0.0,422.4757076468103,6.0,11.0
0.09530000000000001,1.248,-0.28,-0.03,32.0,1.0,0.0,6.0,1.0,429.3688278231,6.0,13.0
0.11755000000000002,1.2165,-0.41,0.0,38.0,2.0,0.0,7.0,0.0,427.1678769756514,6.0,18.0
0.0909,1.194,-0.18,-0.03,45.0,0.0,0.0,6.0,1.0,424.2681374628765,17.0,15.0
0.12775,1.3065,-0.29,0.0,37.0,2.0,0.0,3.0,0.0,413.22314049586777,10.0,14.0
0.12960000000000002,1.305,-0.09,0.0,27.0,0.0,0.0,3.0,0.0,423.54934349851754,9.0,14.0
0.03749999999999999,1.29,-0.25,-0.1,32.0,1.0,1.0,5.0,0.0,420.52144659377626,15.0,10.0
0.12129999999999999,1.242,-0.29,0.0,39.0,2.0,0.0,3.0,0.0,421.5851602023609,12.0,15.0
0.12615,1.2705,-0.09,0.0,26.0,0.0,0.0,3.0,0.0,432.9004329004329,9.0,11.0
0.12625,1.2975,-0.35,0.0,32.0,2.0,0.0,5.0,0.0,419.287211740042,13.0,11.0
0.06459999999999999,1.212,-0.32,-0.06,39.0,2.0,0.0,4.0,2.0,427.1678769756514,11.0,10.0
0.12850000000000003,1.314,-0.29,0.0,29.0,2.0,0.0,3.0,0.0,421.05263157894734,12.0,8.0
0.12735000000000002,1.2795,-0.06,0.0,29.0,0.0,0.0,2.0,0.0,426.8032437046522,9.0,7.0
0.1211,1.23,-0.19,0.0,31.0,1.0,0.0,3.0,0.0,433.4633723450369,10.0,13.0
0.13125,1.3215,-0.09,0.0,29.0,0.0,0.0,3.0,0.0,418.7604690117253,11.0,11.0
0.12835,1.3125,-0.29,0.0,33.0,2.0,0.0,3.0,0.0,416.1464835622139,8.0,8.0
0.1251,1.269,-0.18,0.0,34.0,0.0,0.0,6.0,0.0,423.1908590774439,10.0,13.0
0.12755000000000002,1.3065,-0.31,0.0,31.0,1.0,0.0,7.0,0.0,416.8403501458941,7.0,15.0
0.1245,1.254,-0.09,0.0,35.0,0.0,0.0,3.0,0.0,425.8943781942079,12.0,14.0
0.03905000000000001,1.3095,-0.29,-0.1,39.0,2.0,1.0,3.0,0.0,408.4967320261438,12.0,12.0
0.030300000000000004,1.221,-0.28,-0.1,42.0,1.0,1.0,6.0,0.0,421.05263157894734,8.0,18.0
0.1278,1.287,-0.09,0.0,27.0,0.0,0.0,3.0,0.0,427.71599657827204,7.0,14.0
0.09889999999999999,1.281,-0.25,-0.03,44.0,1.0,0.0,5.0,1.0,408.1632653061224,16.0,13.0
0.12674999999999997,1.2705,-0.03,0.0,33.0,0.0,0.0,1.0,0.0,424.2681374628765,12.0,5.0
0.1323,1.338,-0.15,0.0,22.0,0.0,0.0,5.0,0.0,422.1190375685943,10.0,5.0
0.11845,1.2285,-0.44,0.0,39.0,2.0,0.0,8.0,0.0,425.3509145044662,8.0,18.0
0.1359,1.365,-0.06,0.0,22.0,0.0,0.0,2.0,0.0,415.973377703827,8.0,11.0
0.13275,1.3395,-0.12,0.0,28.0,0.0,0.0,4.0,0.0,415.45492314083924,8.0,8.0
0.12705000000000002,1.2795,-0.09,0.0,26.0,0.0,0.0,3.0,0.0,430.4778303917348,9.0,7.0
0.127,1.299,-0.29,0.0,33.0,2.0,0.0,3.0,0.0,416.6666666666667,8.0,10.0
0.13005,1.3155,-0.15,0.0,30.0,0.0,0.0,5.0,0.0,418.23504809703053,15.0,9.0
0.12785,1.3065,-0.28,0.0,31.0,1.0,0.0,6.0,0.0,418.06020066889636,9.0,13.0
0.12710000000000002,1.293,-0.22,0.0,35.0,1.0,0.0,4.0,0.0,418.93590280687056,11.0,14.0
0.1201,1.23,-0.29,0.0,33.0,2.0,0.0,3.0,0.0,431.40638481449525,9.0,13.0
0.12755,1.2945,-0.19,0.0,28.0,1.0,0.0,3.0,0.0,423.3700254022015,8.0,8.0
0.03285000000000003,1.2345,-0.16,-0.1,36.0,1.0,1.0,2.0,0.0,427.1678769756514,9.0,15.0
0.038850000000000016,1.2975,-0.19,-0.1,35.0,1.0,1.0,3.0,0.0,417.7109440267335,11.0,10.0
0.1038,1.317,-0.12,-0.03,25.0,0.0,0.0,4.0,1.0,424.0882103477523,13.0,4.0
0.09029999999999999,1.218,-0.48,-0.03,36.0,3.0,0.0,6.0,1.0,429.7378599054577,10.0,15.0
0.11745,1.1805,-0.06,0.0,38.0,0.0,0.0,2.0,0.0,436.4906154517678,10.0,11.0
0.12995,1.3245,-0.25,0.0,30.0,1.0,0.0,5.0,0.0,415.6275976724854,13.0,12.0
0.12329999999999999,1.251,-0.18,0.0,43.0,0.0,0.0,6.0,0.0,414.25020712510354,11.0,19.0
0.13155,1.3215,-0.06,0.0,33.0,0.0,0.0,2.0,0.0,413.0524576621231,12.0,12.0
0.13455,1.3485,-0.03,0.0,25.0,0.0,0.0,1.0,0.0,417.5365344467641,10.0,10.0
0.12665,1.2885,-0.22,0.0,32.0,1.0,0.0,4.0,0.0,419.8152812762384,13.0,8.0
0.13035,1.3095,-0.06,0.0,30.0,0.0,0.0,2.0,0.0,417.7109440267335,11.0,6.0
0.12795,1.2855,-0.06,0.0,28.0,0.0,0.0,2.0,0.0,425.71306939123025,12.0,7.0
0.11875,1.2135,-0.26,0.0,41.0,2.0,0.0,2.0,0.0,424.2681374628765,15.0,12.0
0.1165,1.209,-0.44,0.0,42.0,2.0,0.0,8.0,0.0,426.62116040955635,18.0,14.0
0.12305,1.2555,-0.25,0.0,33.0,1.0,0.0,5.0,0.0,426.43923240938165,10.0,11.0
0.12664999999999998,1.2915,-0.25,0.0,32.0,1.0,0.0,5.0,0.0,420.1680672268908,10.0,13.0
0.12555000000000002,1.2735,-0.18,0.0,32.0,0.0,0.0,6.0,0.0,422.6542688081149,9.0,11.0
0.11654999999999999,1.1805,-0.15,0.0,44.0,0.0,0.0,5.0,0.0,427.71599657827204,16.0,14.0
0.12615,1.2795,-0.18,0.0,28.0,0.0,0.0,6.0,0.0,428.4490145672665,10.0,12.0
0.1223,1.26,-0.37,0.0,40.0,1.0,0.0,9.0,0.0,414.5936981757877,14.0,18.0
0.089,1.179,-0.22,-0.03,40.0,1.0,0.0,4.0,1.0,435.16100957354223,14.0,8.0
0.12484999999999999,1.2705,-0.22,0.0,37.0,1.0,0.0,4.0,0.0,419.9916001679967,12.0,12.0
0.13290000000000002,1.335,-0.06,0.0,32.0,0.0,0.0,2.0,0.0,410.17227235438884,13.0,9.0
0.03795000000000003,1.2855,-0.16,-0.1,29.0,1.0,1.0,2.0,0.0,426.075841499787,9.0,10.0
0.12595,1.3005,-0.41,0.0,33.0,2.0,0.0,7.0,0.0,416.6666666666667,10.0,12.0
0.13575,1.3575,0.0,0.0,26.0,0.0,0.0,0.0,0.0,415.973377703827,9.0,4.0
0.12245,1.2525,-0.28,0.0,34.0,1.0,0.0,6.0,0.0,425.8943781942079,9.0,13.0
0.12285,1.2345,-0.06,0.0,38.0,0.0,0.0,2.0,0.0,424.8088360237893,15.0,11.0
0.13440000000000002,1.347,-0.03,0.0,28.0,0.0,0.0,1.0,0.0,415.45492314083924,12.0,9.0
0.0708,1.242,0.0,-0.06,32.0,0.0,0.0,0.0,2.0,430.2925989672978,9.0,14.0
0.12960000000000002,1.302,-0.06,0.0,26.0,0.0,0.0,2.0,0.0,425.8943781942079,6.0,12.0
0.13069999999999998,1.32,-0.13,0.0,30.0,1.0,0.0,1.0,0.0,416.49312786339027,12.0,14.0
0.12045,1.2225,-0.18,0.0,37.0,0.0,0.0,6.0,0.0,428.81646655231566,10.0,11.0
0.031000000000000014,1.218,-0.18,-0.1,41.0,0.0,1.0,6.0,0.0,424.2681374628765,12.0,14.0
0.1245,1.263,-0.18,0.0,35.0,0.0,0.0,6.0,0.0,422.1190375685943,12.0,13.0
0.13269999999999998,1.362,-0.35,0.0,28.0,2.0,0.0,5.0,0.0,410.84634346754314,11.0,12.0
0.04045,1.2945,0.0,-0.1,34.0,0.0,1.0,0.0,0.0,415.45492314083924,8.0,12.0
0.03105000000000002,1.2225,-0.22,-0.1,41.0,1.0,1.0,4.0,0.0,422.6542688081149,12.0,17.0
0.12665,1.2915,-0.25,0.0,35.0,1.0,0.0,5.0,0.0,418.7604690117253,9.0,13.0
0.12229999999999999,1.236,-0.13,0.0,36.0,1.0,0.0,1.0,0.0,425.8943781942079,9.0,10.0
0.13125,1.3305,-0.18,0.0,28.0,0.0,0.0,6.0,0.0,418.06020066889636,4.0,12.0
0.13489999999999996,1.371,-0.22,0.0,28.0,1.0,0.0,4.0,0.0,411.01520756267985,13.0,8.0
0.12,1.248,-0.48,0.0,32.0,3.0,0.0,6.0,0.0,431.22035360069,6.0,15.0
0.12585,1.2975,-0.39,0.0,30.0,3.0,0.0,3.0,0.0,421.76296921130324,9.0,12.0
0.1371,1.38,-0.09,0.0,21.0,0.0,0.0,3.0,0.0,415.1100041511001,10.0,6.0
0.12975,1.3095,-0.12,0.0,28.0,0.0,0.0,4.0,0.0,422.2972972972973,12.0,6.0
0.11715,1.1895,-0.18,0.0,47.0,0.0,0.0,6.0,0.0,422.1190375685943,10.0,22.0
0.1037,1.314,-0.1,-0.03,30.0,1.0,0.0,0.0,1.0,418.7604690117253,11.0,9.0
0.12465000000000001,1.2525,-0.06,0.0,28.0,0.0,0.0,2.0,0.0,433.6513443191674,8.0,8.0
0.11794999999999999,1.1985,-0.19,0.0,41.0,1.0,0.0,3.0,0.0,428.4490145672665,14.0,8.0
0.132,1.323,-0.03,0.0,28.0,0.0,0.0,1.0,0.0,418.93590280687056,10.0,12.0
0.13040000000000002,1.323,-0.19,0.0,32.0,1.0,0.0,3.0,0.0,413.39396444811905,14.0,9.0
0.1278,1.335,-0.57,0.0,28.0,3.0,0.0,9.0,0.0,417.1881518564873,9.0,8.0
0.13229999999999997,1.329,-0.06,0.0,30.0,0.0,0.0,2.0,0.0,415.80041580041586,9.0,11.0
0.13175,1.3335,-0.16,0.0,27.0,1.0,0.0,2.0,0.0,416.1464835622139,8.0,11.0
