avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.5526000000000001,1.5765,-0.03,-0.15,44.0,0.0,0.0,1.0,5.0,358.2945180938732,2.0,12.0
0.5272,1.5855,-0.12,-0.19,50.0,0.0,1.0,4.0,3.0,350.754121360926,3.0,13.0
0.5934,1.596,0.0,-0.09,43.0,0.0,0.0,0.0,3.0,355.8718861209964,3.0,4.0
0.5788000000000001,1.6095,-0.2,-0.09,39.0,2.0,0.0,0.0,3.0,357.14285714285717,2.0,8.0
0.6618,1.6995,-0.03,-0.03,30.0,0.0,0.0,1.0,1.0,351.6174402250352,2.0,9.0
0.6432,1.683,0.0,-0.06,32.0,0.0,0.0,0.0,2.0,352.485019386676,4.0,3.0
0.624,1.6725,0.0,-0.09,34.0,0.0,0.0,0.0,3.0,352.485019386676,0.0,6.0
0.5838000000000001,1.6545,-0.13,-0.13,30.0,1.0,1.0,1.0,1.0,359.3244699964068,3.0,4.0
0.6684000000000001,1.671,0.0,0.0,35.0,0.0,0.0,0.0,0.0,351.37034434293747,0.0,10.0
0.5774,1.5885,-0.13,-0.09,44.0,1.0,0.0,1.0,3.0,355.8718861209964,2.0,15.0
0.5922000000000001,1.5555,0.0,-0.06,49.0,0.0,0.0,0.0,2.0,357.0153516601214,1.0,8.0
0.5728000000000001,1.5945,0.0,-0.13,45.0,0.0,1.0,0.0,1.0,354.23308537017357,1.0,11.0
0.564,1.6125,-0.06,-0.15,40.0,0.0,0.0,2.0,5.0,355.99857600569595,2.0,7.0
0.6248,1.632,-0.13,-0.03,42.0,1.0,0.0,1.0,1.0,351.24692658939233,2.0,15.0
0.5964,1.581,-0.06,-0.06,48.0,0.0,0.0,2.0,2.0,353.73187124159887,3.0,12.0
0.63,1.65,0.0,-0.06,38.0,0.0,0.0,0.0,2.0,352.36081747709653,4.0,11.0
0.5844,1.611,-0.1,-0.1,40.0,1.0,1.0,0.0,0.0,356.6333808844508,0.0,5.0
0.6534000000000001,1.6485,-0.06,0.0,33.0,0.0,0.0,2.0,0.0,357.39814152966403,2.0,10.0
0.583,1.62,0.0,-0.13,39.0,0.0,1.0,0.0,1.0,355.8718861209964,3.0,7.0
0.5422,1.5555,0.0,-0.16,49.0,0.0,1.0,0.0,2.0,356.1253561253561,1.0,15.0
0.519,1.56,-0.1,-0.19,48.0,1.0,1.0,0.0,3.0,357.14285714285717,2.0,6.0
0.5146000000000001,1.5765,-0.06,-0.22,43.0,0.0,1.0,2.0,4.0,358.55145213338113,2.0,7.0
0.4750000000000001,1.575,-0.1,-0.29,45.0,1.0,2.0,0.0,3.0,357.14285714285717,0.0,12.0
0.572,1.5,-0.13,-0.03,55.0,1.0,0.0,1.0,1.0,360.2305475504323,1.0,16.0
0.6066000000000001,1.6065,-0.06,-0.06,42.0,0.0,0.0,2.0,2.0,355.4923569143263,2.0,7.0
0.6600000000000001,1.7025,-0.06,-0.03,26.0,0.0,0.0,2.0,1.0,355.36602700781805,2.0,7.0
0.564,1.5975,-0.1,-0.13,44.0,1.0,1.0,0.0,1.0,355.1136363636364,6.0,4.0
0.6068000000000001,1.632,-0.16,-0.06,37.0,1.0,0.0,2.0,2.0,355.7452863749555,0.0,10.0
0.534,1.635,-0.1,-0.22,38.0,1.0,1.0,0.0,4.0,354.3586109142452,1.0,8.0
