avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
1.17885,1.7055,0.0,-0.15,47.0,0.0,0.0,0.0,5.0,335.2329869259135,1.0,5.0
1.1308,1.704,-0.13,-0.36,46.0,1.0,3.0,1.0,2.0,336.02150537634407,1.0,6.0
1.11425,1.6275,-0.03,-0.19,60.0,0.0,1.0,1.0,3.0,335.2329869259135,0.0,11.0
1.1591,1.713,-0.06,-0.28,44.0,0.0,1.0,2.0,6.0,336.3605785401951,2.0,5.0
1.134,1.65,-0.03,-0.15,54.0,0.0,0.0,1.0,5.0,337.0407819346141,1.0,16.0
1.1898499999999999,1.7355,-0.03,-0.19,39.0,0.0,1.0,1.0,3.0,337.609723160027,0.0,4.0
1.1654499999999999,1.7235,-0.09,-0.23,43.0,0.0,2.0,3.0,1.0,336.1344537815126,1.0,8.0
1.15295,1.7085,-0.06,-0.31,45.0,0.0,1.0,2.0,7.0,336.3605785401951,1.0,7.0
1.18145,1.7235,0.0,-0.25,42.0,0.0,1.0,0.0,5.0,337.0407819346141,2.0,6.0
1.0593,1.599,-0.06,-0.48,64.0,0.0,3.0,2.0,6.0,335.795836131632,2.0,15.0
1.2491999999999999,1.806,-0.03,-0.09,30.0,0.0,0.0,1.0,3.0,335.345405767941,1.0,5.0
1.1316,1.638,-0.06,-0.03,58.0,0.0,0.0,2.0,1.0,335.345405767941,0.0,10.0
1.0826999999999998,1.641,-0.19,-0.28,55.0,1.0,1.0,3.0,6.0,337.4957813027337,1.0,8.0
1.2186,1.758,-0.03,-0.06,38.0,0.0,0.0,1.0,2.0,335.4579000335458,0.0,4.0
1.07045,1.6335,-0.19,-0.35,57.0,1.0,2.0,3.0,5.0,336.81374200067364,3.0,10.0
1.0894000000000001,1.662,-0.03,-0.68,52.0,0.0,5.0,1.0,6.0,336.81374200067364,2.0,9.0
1.1789999999999998,1.71,-0.06,-0.06,45.0,0.0,0.0,2.0,2.0,336.2474781439139,0.0,6.0
1.1539499999999998,1.6785,-0.06,-0.09,51.0,0.0,0.0,2.0,3.0,335.4579000335458,0.0,10.0
1.152,1.68,-0.03,-0.18,49.0,0.0,0.0,1.0,6.0,336.81374200067364,1.0,9.0
1.1524499999999998,1.6935,-0.1,-0.13,48.0,1.0,1.0,0.0,1.0,336.02150537634407,0.0,8.0
1.13895,1.6485,0.0,-0.15,53.0,0.0,0.0,0.0,5.0,337.95201081446436,0.0,9.0
1.1827999999999996,1.734,-0.06,-0.19,42.0,0.0,1.0,2.0,3.0,335.345405767941,0.0,9.0
1.1219,1.647,-0.06,-0.19,54.0,0.0,1.0,2.0,3.0,337.38191632928476,2.0,8.0
1.0883999999999998,1.632,-0.13,-0.28,58.0,1.0,1.0,1.0,6.0,336.2474781439139,1.0,7.0
1.1387,1.701,-0.1,-0.32,46.0,1.0,2.0,0.0,4.0,336.58700774150117,0.0,8.0
