avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
1.6540000000000004,1.695,-0.13,-0.58,50.0,1.0,4.0,1.0,6.0,334.1129301703976,0.0,10.0
1.6743400000000006,1.713,-0.06,-0.38,47.0,0.0,2.0,2.0,6.0,334.1129301703976,2.0,7.0
1.6741700000000006,1.7115,-0.16,-0.15,47.0,1.0,0.0,2.0,5.0,334.2245989304813,4.0,11.0
1.6477100000000005,1.6845,-0.03,-0.28,52.0,0.0,1.0,1.0,6.0,333.889816360601,5.0,9.0
1.5817300000000005,1.6185,-0.23,-0.21,62.0,2.0,0.0,1.0,7.0,334.5600535296086,5.0,15.0
1.6245900000000006,1.6605,-0.12,-0.15,56.0,0.0,0.0,4.0,5.0,333.889816360601,3.0,8.0
1.6167100000000005,1.6545,-0.22,-0.25,57.0,1.0,1.0,4.0,5.0,333.889816360601,5.0,12.0
1.6306700000000005,1.6665,-0.03,-0.22,55.0,0.0,1.0,1.0,4.0,333.889816360601,2.0,15.0
1.6729000000000005,1.71,-0.1,-0.19,47.0,1.0,1.0,0.0,3.0,334.33634236041456,3.0,6.0
1.5966000000000007,1.635,-0.06,-0.51,60.0,0.0,3.0,2.0,7.0,334.001336005344,2.0,10.0
1.6233900000000006,1.6605,-0.03,-0.36,55.0,0.0,3.0,1.0,2.0,334.5600535296086,2.0,11.0
1.6352500000000005,1.6725,-0.13,-0.25,54.0,1.0,1.0,1.0,5.0,333.889816360601,3.0,13.0
1.6656500000000005,1.7025,-0.22,-0.06,49.0,1.0,0.0,4.0,2.0,333.889816360601,4.0,15.0
1.6494800000000007,1.686,0.0,-0.28,51.0,0.0,1.0,0.0,6.0,334.5600535296086,1.0,8.0
1.6362500000000004,1.6725,-0.03,-0.25,54.0,0.0,1.0,1.0,5.0,333.889816360601,2.0,11.0
1.6674200000000006,1.704,-0.06,-0.19,49.0,0.0,1.0,2.0,3.0,333.66700033366703,2.0,6.0
1.6564000000000005,1.695,-0.03,-0.44,50.0,0.0,2.0,1.0,8.0,334.1129301703976,2.0,9.0
1.6040400000000006,1.638,-0.06,-0.06,59.0,0.0,0.0,2.0,2.0,334.33634236041456,5.0,10.0
1.6126700000000005,1.6515,-0.1,-0.48,57.0,1.0,3.0,0.0,6.0,334.33634236041456,1.0,5.0
1.6638800000000005,1.701,-0.09,-0.22,49.0,0.0,1.0,3.0,4.0,334.1129301703976,2.0,6.0
1.6956500000000005,1.7325,-0.16,-0.06,44.0,1.0,0.0,2.0,2.0,333.889816360601,3.0,10.0
1.5489200000000005,1.584,-0.12,-0.22,69.0,0.0,1.0,4.0,4.0,333.66700033366703,5.0,9.0
1.6658500000000003,1.7025,-0.1,-0.16,49.0,1.0,1.0,0.0,2.0,333.889816360601,1.0,6.0
1.6660500000000007,1.7025,-0.09,-0.15,48.0,0.0,0.0,3.0,5.0,334.7840642785403,4.0,9.0
1.6679900000000003,1.7055,-0.19,-0.15,48.0,1.0,0.0,3.0,5.0,334.33634236041456,3.0,13.0
