avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.84975,1.7235,0.0,-0.06,40.0,0.0,0.0,0.0,2.0,338.75338753387535,1.0,4.0
0.71275,1.6395,-0.19,-0.25,53.0,1.0,1.0,3.0,5.0,339.44331296673454,1.0,10.0
0.78175,1.6455,-0.03,-0.16,52.0,0.0,1.0,1.0,2.0,339.7893306150187,0.0,12.0
0.71675,1.6335,0.0,-0.5,53.0,0.0,2.0,0.0,10.0,340.3675970047651,1.0,7.0
0.7405,1.599,-0.03,-0.25,56.0,0.0,1.0,1.0,5.0,342.3485107839781,2.0,5.0
0.80475,1.6815,0.0,-0.18,46.0,0.0,0.0,0.0,6.0,339.097999321804,0.0,4.0
0.748,1.644,-0.06,-0.28,51.0,0.0,1.0,2.0,6.0,340.59945504087193,3.0,5.0
0.742,1.644,-0.1,-0.25,52.0,1.0,1.0,0.0,5.0,339.7893306150187,3.0,5.0
0.729,1.692,-0.13,-0.39,44.0,1.0,3.0,1.0,3.0,339.55857385398986,1.0,10.0
0.80325,1.6785,0.0,-0.18,48.0,0.0,0.0,0.0,6.0,338.29499323410016,0.0,6.0
0.81525,1.6905,-0.06,-0.06,44.0,0.0,0.0,2.0,2.0,339.67391304347825,2.0,9.0
0.72,1.62,-0.26,-0.06,56.0,2.0,0.0,2.0,2.0,339.67391304347825,3.0,13.0
0.83925,1.7085,-0.03,-0.03,43.0,0.0,0.0,1.0,1.0,337.95201081446436,1.0,5.0
0.724,1.638,-0.13,-0.28,52.0,1.0,1.0,1.0,6.0,340.59945504087193,0.0,9.0
0.764,1.692,-0.1,-0.26,46.0,1.0,2.0,0.0,2.0,337.95201081446436,1.0,4.0
0.8145,1.689,0.0,-0.15,44.0,0.0,0.0,0.0,5.0,340.02040122407345,0.0,8.0
0.75725,1.6605,-0.03,-0.32,49.0,0.0,2.0,1.0,4.0,340.13605442176873,0.0,6.0
0.79,1.698,-0.03,-0.25,44.0,0.0,1.0,1.0,5.0,338.63867253640365,1.0,5.0
0.76575,1.5915,0.0,-0.15,61.0,0.0,0.0,0.0,5.0,339.328130302002,0.0,10.0
0.729,1.686,-0.26,-0.18,43.0,2.0,0.0,2.0,6.0,341.180484476288,2.0,7.0
0.79425,1.7025,-0.13,-0.09,43.0,1.0,0.0,1.0,3.0,339.097999321804,0.0,4.0
0.76625,1.6905,-0.03,-0.35,45.0,0.0,2.0,1.0,5.0,338.9830508474576,0.0,5.0
0.74775,1.6215,-0.13,-0.12,59.0,1.0,0.0,1.0,4.0,336.92722371967653,0.0,8.0
0.8505,1.725,0.0,-0.06,38.0,0.0,0.0,0.0,2.0,340.13605442176873,1.0,5.0
0.76725,1.6305,0.0,-0.24,53.0,0.0,0.0,0.0,8.0,340.83162917518746,0.0,9.0
0.725,1.68,-0.13,-0.38,48.0,1.0,2.0,1.0,6.0,338.06626098715344,0.0,3.0
0.739,1.656,-0.13,-0.25,50.0,1.0,1.0,1.0,5.0,339.55857385398986,0.0,7.0
0.75625,1.6065,-0.03,-0.19,59.0,0.0,1.0,1.0,3.0,339.097999321804,3.0,8.0
0.784,1.68,0.0,-0.28,45.0,0.0,1.0,0.0,6.0,340.4834865509023,0.0,7.0
0.83325,1.7025,0.0,-0.09,42.0,0.0,0.0,0.0,3.0,340.02040122407345,0.0,6.0
0.74625,1.6485,-0.16,-0.15,52.0,1.0,0.0,2.0,5.0,338.8681802778719,1.0,8.0
0.79875,1.7235,-0.13,-0.12,41.0,1.0,0.0,1.0,4.0,337.95201081446436,1.0,4.0
0.778,1.674,-0.03,-0.25,48.0,0.0,1.0,1.0,5.0,338.75338753387535,2.0,12.0
0.80575,1.7055,-0.03,-0.19,41.0,0.0,1.0,1.0,3.0,340.13605442176873,0.0,8.0
0.76375,1.6155,0.0,-0.22,55.0,0.0,1.0,0.0,4.0,341.29692832764505,1.0,7.0
0.6395,1.599,-0.12,-0.62,60.0,0.0,5.0,4.0,4.0,339.44331296673454,1.0,11.0
0.7505,1.683,-0.13,-0.26,45.0,1.0,2.0,1.0,2.0,340.13605442176873,2.0,7.0
0.66925,1.5885,-0.19,-0.34,63.0,1.0,1.0,3.0,8.0,338.06626098715344,0.0,8.0
0.71525,1.6185,-0.06,-0.38,56.0,0.0,2.0,2.0,6.0,339.67391304347825,1.0,8.0
0.731,1.674,-0.1,-0.38,48.0,1.0,2.0,0.0,6.0,339.097999321804,0.0,7.0
0.70075,1.5975,-0.2,-0.19,61.0,2.0,1.0,0.0,3.0,338.409475465313,2.0,13.0
0.81575,1.7595,-0.06,-0.23,33.0,0.0,2.0,2.0,1.0,339.44331296673454,1.0,8.0
0.79975,1.6935,-0.03,-0.19,45.0,0.0,1.0,1.0,3.0,338.8681802778719,2.0,6.0
0.7575,1.701,-0.23,-0.12,46.0,2.0,0.0,1.0,4.0,336.81374200067364,1.0,11.0
0.7935,1.653,-0.09,-0.03,50.0,0.0,0.0,3.0,1.0,339.7893306150187,1.0,9.0
0.76925,1.6785,0.0,-0.35,47.0,0.0,2.0,0.0,5.0,339.097999321804,0.0,6.0
0.84525,1.7145,0.0,-0.06,41.0,0.0,0.0,0.0,2.0,339.21302578019,1.0,4.0
0.77375,1.7295,-0.03,-0.41,40.0,0.0,2.0,1.0,7.0,337.7237419790611,0.0,4.0
0.80575,1.6995,-0.06,-0.13,43.0,0.0,1.0,2.0,1.0,339.328130302002,0.0,7.0
0.766,1.662,-0.03,-0.28,50.0,0.0,1.0,1.0,6.0,338.8681802778719,2.0,6.0
0.73325,1.6485,-0.03,-0.41,52.0,0.0,2.0,1.0,7.0,339.21302578019,2.0,9.0
0.73075,1.5855,0.0,-0.31,64.0,0.0,1.0,0.0,7.0,337.7237419790611,1.0,10.0
0.76275,1.6935,-0.16,-0.18,44.0,1.0,0.0,2.0,6.0,339.55857385398986,0.0,11.0
0.781,1.71,-0.1,-0.22,41.0,1.0,1.0,0.0,4.0,339.55857385398986,0.0,6.0
0.75675,1.6155,-0.03,-0.21,56.0,0.0,0.0,1.0,7.0,339.9048266485384,1.0,7.0
0.8095,1.731,0.0,-0.28,37.0,0.0,1.0,0.0,6.0,340.25178632187817,0.0,7.0
0.8415,1.713,-0.03,-0.03,39.0,0.0,0.0,1.0,1.0,340.83162917518746,0.0,7.0
0.80625,1.7385,-0.13,-0.12,37.0,1.0,0.0,1.0,4.0,339.328130302002,1.0,5.0
0.80675,1.7175,0.0,-0.26,41.0,0.0,2.0,0.0,2.0,338.8681802778719,2.0,7.0
0.76175,1.6515,0.0,-0.32,49.0,0.0,2.0,0.0,4.0,341.29692832764505,2.0,6.0
0.83575,1.7115,0.0,-0.1,40.0,0.0,1.0,0.0,0.0,340.13605442176873,0.0,7.0
0.75125,1.6905,-0.1,-0.32,44.0,1.0,2.0,0.0,4.0,339.9048266485384,2.0,5.0
0.82725,1.7505,-0.1,-0.09,36.0,1.0,0.0,0.0,3.0,338.06626098715344,1.0,3.0
0.77325,1.6725,-0.13,-0.12,46.0,1.0,0.0,1.0,4.0,340.71550255536624,2.0,7.0
0.785,1.698,0.0,-0.32,43.0,0.0,2.0,0.0,4.0,340.02040122407345,2.0,8.0
0.737,1.608,-0.03,-0.29,57.0,0.0,2.0,1.0,3.0,340.4834865509023,1.0,7.0
0.85425,1.7445,0.0,-0.09,35.0,0.0,0.0,0.0,3.0,339.9048266485384,0.0,3.0
0.7965,1.665,0.0,-0.18,48.0,0.0,0.0,0.0,6.0,340.13605442176873,1.0,6.0
0.7305,1.647,-0.23,-0.12,54.0,2.0,0.0,1.0,4.0,337.38191632928476,1.0,7.0
0.73375,1.6395,-0.06,-0.34,53.0,0.0,1.0,2.0,8.0,339.55857385398986,2.0,11.0
0.7445,1.665,-0.06,-0.35,51.0,0.0,2.0,2.0,5.0,337.7237419790611,0.0,13.0
0.77525,1.6785,0.0,-0.32,45.0,0.0,2.0,0.0,4.0,340.71550255536624,1.0,6.0
0.6925,1.623,-0.23,-0.25,54.0,2.0,1.0,1.0,5.0,340.83162917518746,2.0,10.0
0.8055,1.695,0.0,-0.21,43.0,0.0,0.0,0.0,7.0,340.13605442176873,3.0,2.0
0.76725,1.7205,-0.23,-0.12,38.0,2.0,0.0,1.0,4.0,340.4834865509023,0.0,6.0
0.79725,1.6605,-0.03,-0.12,48.0,0.0,0.0,1.0,4.0,340.94783498124787,1.0,5.0
0.84375,1.6995,0.0,-0.03,42.0,0.0,0.0,0.0,1.0,340.4834865509023,1.0,7.0
0.7335,1.701,-0.13,-0.39,44.0,1.0,3.0,1.0,3.0,338.52403520649966,0.0,7.0
0.697,1.56,-0.09,-0.28,65.0,0.0,1.0,3.0,6.0,340.3675970047651,1.0,6.0
0.81,1.716,-0.06,-0.15,39.0,0.0,0.0,2.0,5.0,340.4834865509023,1.0,9.0
0.807,1.638,0.0,-0.06,54.0,0.0,0.0,0.0,2.0,338.75338753387535,0.0,9.0
0.7535,1.659,0.0,-0.38,50.0,0.0,2.0,0.0,6.0,339.097999321804,0.0,8.0
0.783,1.68,-0.13,-0.09,49.0,1.0,0.0,1.0,3.0,337.26812816188874,0.0,8.0
0.7515,1.677,-0.19,-0.15,47.0,1.0,0.0,3.0,5.0,339.21302578019,1.0,9.0
0.829,1.746,0.0,-0.22,36.0,0.0,1.0,0.0,4.0,338.9830508474576,0.0,4.0
0.8355,1.701,-0.03,-0.03,41.0,0.0,0.0,1.0,1.0,340.83162917518746,0.0,6.0
0.74725,1.6425,0.0,-0.37,53.0,0.0,1.0,0.0,9.0,339.328130302002,0.0,9.0
0.7405,1.677,-0.16,-0.25,46.0,1.0,1.0,2.0,5.0,340.02040122407345,0.0,6.0
0.724,1.692,-0.26,-0.22,43.0,2.0,1.0,2.0,4.0,340.59945504087193,1.0,9.0
0.79375,1.6875,0.0,-0.25,46.0,0.0,1.0,0.0,5.0,338.63867253640365,2.0,5.0
0.8015,1.713,-0.03,-0.23,39.0,0.0,2.0,1.0,1.0,340.94783498124787,1.0,6.0
0.795,1.68,-0.13,-0.03,45.0,1.0,0.0,1.0,1.0,340.4834865509023,1.0,8.0
0.736,1.602,-0.03,-0.28,61.0,0.0,1.0,1.0,6.0,337.95201081446436,1.0,10.0
0.71675,1.6755,-0.23,-0.26,48.0,2.0,2.0,1.0,2.0,338.52403520649966,0.0,9.0
0.825,1.698,0.0,-0.12,46.0,0.0,0.0,0.0,4.0,337.154416722859,1.0,7.0
0.76675,1.6815,-0.06,-0.28,47.0,0.0,1.0,2.0,6.0,338.63867253640365,2.0,10.0
0.739,1.668,-0.13,-0.28,47.0,1.0,1.0,1.0,6.0,340.3675970047651,0.0,8.0
0.807,1.686,0.0,-0.18,43.0,0.0,0.0,0.0,6.0,341.29692832764505,0.0,6.0
0.732,1.626,-0.13,-0.21,57.0,1.0,0.0,1.0,7.0,338.06626098715344,2.0,4.0
0.769,1.716,-0.13,-0.25,40.0,1.0,1.0,1.0,5.0,339.7893306150187,1.0,6.0
0.81375,1.6755,0.0,-0.12,46.0,0.0,0.0,0.0,4.0,340.59945504087193,0.0,7.0
0.6925,1.659,-0.23,-0.34,51.0,2.0,1.0,1.0,8.0,338.409475465313,2.0,7.0
0.8005,1.725,-0.1,-0.16,38.0,1.0,1.0,0.0,2.0,340.02040122407345,0.0,7.0
0.81975,1.7235,-0.06,-0.12,40.0,0.0,0.0,2.0,4.0,338.52403520649966,1.0,4.0
0.82675,1.7535,0.0,-0.25,36.0,0.0,1.0,0.0,5.0,337.609723160027,0.0,4.0
0.78175,1.6515,0.0,-0.22,50.0,0.0,1.0,0.0,4.0,340.25178632187817,2.0,5.0
0.7825,1.707,-0.09,-0.22,42.0,0.0,1.0,3.0,4.0,339.21302578019,0.0,5.0
0.807,1.692,-0.03,-0.15,43.0,0.0,0.0,1.0,5.0,340.3675970047651,1.0,6.0
0.7685,1.671,-0.03,-0.29,50.0,0.0,2.0,1.0,3.0,337.4957813027337,1.0,6.0
0.82125,1.7025,0.0,-0.15,42.0,0.0,0.0,0.0,5.0,339.9048266485384,1.0,3.0
0.80175,1.7055,-0.09,-0.12,42.0,0.0,0.0,3.0,4.0,339.55857385398986,1.0,14.0
0.82125,1.7265,-0.1,-0.06,38.0,1.0,0.0,0.0,2.0,339.9048266485384,2.0,5.0
0.84825,1.7325,0.0,-0.09,37.0,0.0,0.0,0.0,3.0,340.02040122407345,3.0,5.0
0.7415,1.671,-0.1,-0.32,46.0,1.0,2.0,0.0,4.0,341.180484476288,1.0,4.0
0.69625,1.6365,-0.06,-0.52,53.0,0.0,4.0,2.0,4.0,339.7893306150187,1.0,11.0
0.855,1.71,0.0,0.0,42.0,0.0,0.0,0.0,0.0,338.9830508474576,0.0,8.0
0.81975,1.6755,0.0,-0.09,46.0,0.0,0.0,0.0,3.0,340.3675970047651,0.0,5.0
0.77925,1.6365,-0.03,-0.15,55.0,0.0,0.0,1.0,5.0,338.29499323410016,1.0,10.0
0.73825,1.6905,-0.23,-0.19,44.0,2.0,1.0,1.0,3.0,340.13605442176873,2.0,5.0
0.8095,1.719,0.0,-0.25,42.0,0.0,1.0,0.0,5.0,337.609723160027,0.0,5.0
0.76375,1.6335,-0.03,-0.22,54.0,0.0,1.0,1.0,4.0,339.44331296673454,1.0,10.0
0.7845,1.659,-0.09,-0.09,48.0,0.0,0.0,3.0,3.0,341.180484476288,2.0,9.0
0.736,1.692,-0.06,-0.46,46.0,0.0,4.0,2.0,2.0,337.95201081446436,0.0,7.0
0.75775,1.6635,-0.1,-0.22,50.0,1.0,1.0,0.0,4.0,338.63867253640365,0.0,9.0
0.768,1.656,-0.1,-0.15,49.0,1.0,0.0,0.0,5.0,340.3675970047651,0.0,7.0
0.78275,1.7355,-0.13,-0.23,39.0,1.0,2.0,1.0,1.0,337.7237419790611,1.0,5.0
0.68925,1.6305,-0.16,-0.39,56.0,1.0,3.0,2.0,3.0,338.29499323410016,1.0,9.0
0.79725,1.6845,-0.03,-0.18,45.0,0.0,0.0,1.0,6.0,340.13605442176873,0.0,10.0
0.77575,1.6995,-0.06,-0.28,43.0,0.0,1.0,2.0,6.0,339.328130302002,1.0,5.0
0.7495,1.671,-0.1,-0.28,47.0,1.0,1.0,0.0,6.0,340.13605442176873,2.0,6.0
0.74875,1.6455,-0.12,-0.19,51.0,0.0,1.0,4.0,3.0,340.02040122407345,2.0,7.0
0.80725,1.6905,0.0,-0.19,44.0,0.0,1.0,0.0,3.0,339.7893306150187,2.0,7.0
0.768,1.716,-0.1,-0.3,42.0,1.0,0.0,0.0,10.0,337.95201081446436,2.0,3.0
0.66025,1.6245,-0.36,-0.22,55.0,3.0,1.0,2.0,4.0,339.67391304347825,0.0,10.0
0.78625,1.6785,-0.03,-0.22,48.0,0.0,1.0,1.0,4.0,338.1805884342239,0.0,8.0
0.8245,1.713,0.0,-0.16,41.0,0.0,1.0,0.0,2.0,339.21302578019,1.0,7.0
0.73425,1.6545,-0.29,-0.03,49.0,2.0,0.0,3.0,1.0,340.94783498124787,2.0,9.0
0.74525,1.6665,-0.06,-0.35,47.0,0.0,2.0,2.0,5.0,340.4834865509023,0.0,7.0
0.721,1.626,-0.06,-0.37,55.0,0.0,1.0,2.0,9.0,339.55857385398986,0.0,9.0
0.7785,1.677,-0.06,-0.21,47.0,0.0,0.0,2.0,7.0,338.9830508474576,0.0,4.0
0.8095,1.731,-0.1,-0.13,39.0,1.0,1.0,0.0,1.0,338.409475465313,0.0,6.0
0.69675,1.5975,-0.2,-0.21,60.0,2.0,0.0,0.0,7.0,339.328130302002,2.0,6.0
0.76075,1.6335,0.0,-0.28,54.0,0.0,1.0,0.0,6.0,339.67391304347825,1.0,6.0
0.6995,1.557,-0.09,-0.26,66.0,0.0,2.0,3.0,2.0,339.7893306150187,0.0,10.0
0.81775,1.7175,-0.03,-0.16,41.0,0.0,1.0,1.0,2.0,338.75338753387535,1.0,5.0
0.79475,1.7535,-0.06,-0.32,34.0,0.0,2.0,2.0,4.0,339.21302578019,2.0,4.0
0.7315,1.641,-0.09,-0.31,54.0,0.0,1.0,3.0,7.0,338.29499323410016,0.0,6.0
0.8235,1.707,0.0,-0.15,41.0,0.0,0.0,0.0,5.0,340.25178632187817,0.0,4.0
0.82975,1.7235,0.0,-0.16,40.0,0.0,1.0,0.0,2.0,338.75338753387535,1.0,12.0
0.672,1.632,-0.1,-0.57,54.0,1.0,3.0,0.0,9.0,339.67391304347825,1.0,10.0
0.798,1.662,-0.09,-0.03,48.0,0.0,0.0,3.0,1.0,340.3675970047651,0.0,8.0
0.80425,1.6965,0.0,-0.22,41.0,0.0,1.0,0.0,4.0,341.76349965823647,0.0,7.0
0.7325,1.641,-0.1,-0.29,54.0,1.0,2.0,0.0,3.0,338.409475465313,1.0,9.0
0.737,1.668,-0.13,-0.29,47.0,1.0,2.0,1.0,3.0,340.4834865509023,1.0,7.0
0.648,1.614,-0.09,-0.66,55.0,0.0,3.0,3.0,12.0,341.180484476288,0.0,13.0
0.8175,1.683,0.0,-0.12,45.0,0.0,0.0,0.0,4.0,340.3675970047651,1.0,4.0
0.80425,1.6905,-0.03,-0.16,45.0,0.0,1.0,1.0,2.0,339.097999321804,2.0,5.0
0.79125,1.7085,-0.09,-0.18,42.0,0.0,0.0,3.0,6.0,339.097999321804,1.0,8.0
0.837,1.722,0.0,-0.12,40.0,0.0,0.0,0.0,4.0,338.8681802778719,1.0,4.0
0.79075,1.6875,-0.03,-0.22,42.0,0.0,1.0,1.0,4.0,342.23134839151265,1.0,7.0
0.7305,1.605,-0.06,-0.27,58.0,0.0,0.0,2.0,9.0,340.02040122407345,3.0,4.0
0.8415,1.707,0.0,-0.06,44.0,0.0,0.0,0.0,2.0,337.609723160027,3.0,5.0
0.8385,1.701,0.0,-0.06,43.0,0.0,0.0,0.0,2.0,339.21302578019,0.0,6.0
0.7305,1.623,-0.19,-0.12,56.0,1.0,0.0,3.0,4.0,339.328130302002,4.0,13.0
0.80125,1.6905,0.0,-0.22,45.0,0.0,1.0,0.0,4.0,339.097999321804,1.0,8.0
0.7845,1.671,-0.13,-0.06,49.0,1.0,0.0,1.0,2.0,338.29499323410016,0.0,5.0
0.75825,1.6845,0.0,-0.42,44.0,0.0,3.0,0.0,4.0,340.83162917518746,3.0,5.0
0.70125,1.6065,-0.2,-0.21,56.0,2.0,0.0,0.0,7.0,341.53005464480873,2.0,6.0
0.76075,1.6815,-0.1,-0.25,46.0,1.0,1.0,0.0,5.0,339.55857385398986,3.0,12.0
0.77775,1.6335,-0.03,-0.15,54.0,0.0,0.0,1.0,5.0,339.44331296673454,1.0,11.0
0.732,1.608,-0.1,-0.21,57.0,1.0,0.0,0.0,7.0,340.59945504087193,1.0,8.0
0.7405,1.641,-0.12,-0.22,54.0,0.0,1.0,4.0,4.0,338.52403520649966,0.0,13.0
0.77025,1.6785,-0.19,-0.06,45.0,1.0,0.0,3.0,2.0,340.94783498124787,0.0,11.0
0.709,1.626,0.0,-0.52,55.0,0.0,4.0,0.0,4.0,339.7893306150187,2.0,7.0
0.73425,1.6245,-0.16,-0.15,55.0,1.0,0.0,2.0,5.0,339.9048266485384,2.0,8.0
0.78725,1.7205,-0.09,-0.23,37.0,0.0,2.0,3.0,1.0,341.53005464480873,1.0,7.0
0.7845,1.653,-0.1,-0.06,52.0,1.0,0.0,0.0,2.0,338.52403520649966,2.0,10.0
0.777,1.668,-0.13,-0.09,48.0,1.0,0.0,1.0,3.0,339.67391304347825,0.0,10.0
0.79725,1.6665,-0.06,-0.09,48.0,0.0,0.0,2.0,3.0,339.67391304347825,0.0,11.0
