avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.737,1.602,-0.03,-0.13,51.0,0.0,1.0,1.0,1.0,347.46351633078524,5.0,16.0
0.7355999999999999,1.533,-0.15,-0.06,63.0,0.0,0.0,5.0,2.0,346.98126301179735,9.0,23.0
0.8042999999999999,1.668,-0.03,-0.06,39.0,0.0,0.0,1.0,2.0,347.9471120389701,9.0,10.0
0.798,1.629,-0.18,-0.03,47.0,0.0,0.0,6.0,1.0,346.74063800277395,10.0,16.0
0.7917000000000001,1.644,-0.09,-0.06,45.0,0.0,0.0,3.0,2.0,346.26038781163436,11.0,12.0
0.69615,1.5555,-0.32,-0.16,57.0,2.0,1.0,4.0,2.0,349.0401396160558,8.0,16.0
0.82545,1.6515,-0.03,0.0,41.0,0.0,0.0,1.0,0.0,348.91835310537334,5.0,13.0
0.79875,1.6275,-0.03,-0.03,50.0,0.0,0.0,1.0,1.0,344.1156228492773,7.0,18.0
0.7034,1.596,-0.15,-0.19,49.0,0.0,1.0,5.0,3.0,350.140056022409,6.0,11.0
0.77675,1.6515,0.0,-0.1,46.0,0.0,1.0,0.0,0.0,344.2340791738382,7.0,8.0
0.6849,1.599,-0.19,-0.23,53.0,1.0,2.0,3.0,1.0,345.66194262011754,6.0,15.0
0.82665,1.6545,-0.06,0.0,46.0,0.0,0.0,2.0,0.0,343.878954607978,9.0,8.0
0.7740499999999999,1.6395,-0.16,-0.09,45.0,1.0,0.0,2.0,3.0,347.1017007983339,7.0,19.0
0.7837999999999999,1.668,-0.12,-0.1,42.0,0.0,1.0,4.0,0.0,345.30386740331494,3.0,12.0
0.804,1.611,-0.15,0.0,49.0,0.0,0.0,5.0,0.0,347.9471120389701,10.0,18.0
0.82155,1.6725,0.0,-0.03,41.0,0.0,0.0,0.0,1.0,345.66194262011754,3.0,9.0
0.7756500000000001,1.5825,-0.09,-0.03,54.0,0.0,0.0,3.0,1.0,347.34282737061477,7.0,18.0
0.7041,1.602,-0.38,-0.19,51.0,2.0,1.0,6.0,3.0,347.34282737061477,11.0,16.0
0.75305,1.6065,-0.12,-0.1,49.0,0.0,1.0,4.0,0.0,348.4320557491289,7.0,13.0
0.7305499999999999,1.5525,-0.16,-0.09,57.0,1.0,0.0,2.0,3.0,348.91835310537334,6.0,19.0
0.74615,1.6155,-0.28,-0.12,50.0,1.0,0.0,6.0,4.0,345.9010722933241,8.0,14.0
0.70735,1.6335,-0.16,-0.22,49.0,1.0,1.0,2.0,4.0,344.3526170798898,10.0,13.0
0.7674500000000001,1.5675,-0.16,-0.03,54.0,1.0,0.0,2.0,1.0,349.5281370150297,5.0,13.0
