avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.1395,1.395,0.0,0.0,22.0,0.0,0.0,0.0,0.0,407.33197556008145,0.0,3.0
0.09824999999999999,1.3425,0.0,-0.09,27.0,0.0,0.0,0.0,3.0,410.3405826836274,0.0,1.0
0.1179,1.299,0.0,-0.03,26.0,0.0,0.0,0.0,1.0,421.40750105351873,0.0,5.0
0.005300000000000043,1.353,-0.1,-0.2,26.0,1.0,2.0,0.0,0.0,411.01520756267985,0.0,3.0
0.14010000000000003,1.401,0.0,0.0,18.0,0.0,0.0,0.0,0.0,408.997955010225,0.0,0.0
0.12915,1.4115,0.0,-0.03,12.0,0.0,0.0,0.0,1.0,417.01417848206836,0.0,1.0
0.13019999999999998,1.302,0.0,0.0,24.0,0.0,0.0,0.0,0.0,422.8329809725158,0.0,1.0
0.14175,1.4175,0.0,0.0,21.0,0.0,0.0,0.0,0.0,404.53074433656957,0.0,1.0
0.13485000000000003,1.3485,0.0,0.0,18.0,0.0,0.0,0.0,0.0,419.9916001679967,0.0,5.0
0.1452,1.452,0.0,0.0,13.0,0.0,0.0,0.0,0.0,406.5040650406504,0.0,2.0
0.12630000000000002,1.383,0.0,-0.03,27.0,0.0,0.0,0.0,1.0,405.0222762251924,0.0,5.0
0.09795,1.3395,0.0,-0.09,24.0,0.0,0.0,0.0,3.0,414.5936981757877,0.0,0.0
0.13665,1.3665,0.0,0.0,28.0,0.0,0.0,0.0,0.0,404.85829959514166,0.0,2.0
0.13440000000000002,1.344,0.0,0.0,23.0,0.0,0.0,0.0,0.0,416.3197335553705,0.0,5.0
0.08465000000000002,1.3965,-0.03,-0.1,23.0,0.0,1.0,1.0,0.0,406.8348250610252,0.0,2.0
0.13485,1.3485,0.0,0.0,27.0,0.0,0.0,0.0,0.0,412.20115416323165,0.0,6.0
0.1254,1.374,0.0,-0.03,21.0,0.0,0.0,0.0,1.0,413.0524576621231,0.0,4.0
0.11475,1.3875,0.0,-0.06,17.0,0.0,0.0,0.0,2.0,414.765657403567,0.0,2.0
0.12675,1.3875,0.0,-0.03,15.0,0.0,0.0,0.0,1.0,417.01417848206836,0.0,0.0
0.1104,1.344,0.0,-0.06,21.0,0.0,0.0,0.0,2.0,418.06020066889636,0.0,4.0
0.13605,1.3605,0.0,0.0,19.0,0.0,0.0,0.0,0.0,418.06020066889636,0.0,0.0
0.11625,1.4025,0.0,-0.06,14.0,0.0,0.0,0.0,2.0,415.28239202657807,0.0,1.0
0.06215000000000002,1.3815,0.0,-0.19,21.0,0.0,1.0,0.0,3.0,409.8360655737705,0.0,0.0
0.08585000000000002,1.3785,0.0,-0.13,25.0,0.0,1.0,0.0,1.0,407.00040700040705,0.0,3.0
0.13155,1.3155,0.0,0.0,32.0,0.0,0.0,0.0,0.0,411.8616144975288,0.0,5.0
0.1278,1.398,0.0,-0.03,20.0,0.0,0.0,0.0,1.0,407.99673602611176,0.0,1.0
0.1296,1.416,0.0,-0.03,15.0,0.0,0.0,0.0,1.0,411.52263374485597,0.0,1.0
0.1215,1.455,0.0,-0.06,19.0,0.0,0.0,0.0,2.0,400.3202562049639,0.0,1.0
0.13664999999999997,1.3665,0.0,0.0,23.0,0.0,0.0,0.0,0.0,412.54125412541254,0.0,1.0
0.11999999999999998,1.32,0.0,-0.03,29.0,0.0,0.0,0.0,1.0,413.39396444811905,0.0,1.0
0.13605,1.3605,0.0,0.0,25.0,0.0,0.0,0.0,0.0,408.997955010225,0.0,3.0
0.08804999999999999,1.3605,0.0,-0.12,27.0,0.0,0.0,0.0,4.0,408.6636697997548,0.0,3.0
0.11985,1.3485,-0.03,0.0,23.0,0.0,0.0,1.0,0.0,415.6275976724854,0.0,3.0
0.09115000000000001,1.4115,-0.1,0.0,14.0,1.0,0.0,0.0,0.0,412.0313143798929,0.0,1.0
0.034050000000000004,1.3605,-0.1,-0.13,29.0,1.0,1.0,0.0,1.0,406.8348250610252,0.0,4.0
0.09945,1.3545,0.0,-0.09,24.0,0.0,0.0,0.0,3.0,412.20115416323165,0.0,0.0
0.12315,1.3515,0.0,-0.03,26.0,0.0,0.0,0.0,1.0,411.52263374485597,0.0,1.0
0.08600000000000003,1.38,0.0,-0.13,29.0,0.0,1.0,0.0,1.0,403.7141703673799,0.0,1.0
0.1389,1.389,0.0,0.0,23.0,0.0,0.0,0.0,0.0,406.8348250610252,0.0,0.0
0.12569999999999998,1.377,0.0,-0.03,21.0,0.0,0.0,0.0,1.0,411.1842105263158,0.0,2.0
0.12135,1.3335,0.0,-0.03,24.0,0.0,0.0,0.0,1.0,417.7109440267335,0.0,2.0
0.13755,1.3755,0.0,0.0,26.0,0.0,0.0,0.0,0.0,406.0089321965083,0.0,3.0
0.10109999999999998,1.371,0.0,-0.09,24.0,0.0,0.0,0.0,3.0,411.3533525298231,0.0,3.0
0.1365,1.365,0.0,0.0,23.0,0.0,0.0,0.0,0.0,412.37113402061857,0.0,2.0
0.13725,1.3725,0.0,0.0,25.0,0.0,0.0,0.0,0.0,408.4967320261438,0.0,4.0
0.07265,1.3665,0.0,-0.16,23.0,0.0,1.0,0.0,2.0,411.3533525298231,0.0,7.0
0.11565,1.3965,0.0,-0.06,17.0,0.0,0.0,0.0,2.0,412.71151465125877,0.0,1.0
0.13470000000000001,1.347,0.0,0.0,28.0,0.0,0.0,0.0,0.0,408.8307440719542,0.0,2.0
0.10124999999999997,1.3725,0.0,-0.09,26.0,0.0,0.0,0.0,3.0,407.33197556008145,0.0,6.0
0.12585,1.3785,0.0,-0.03,28.0,0.0,0.0,0.0,1.0,404.36716538617065,0.0,2.0
0.1146,1.386,0.0,-0.06,28.0,0.0,0.0,0.0,2.0,403.3884630899556,0.0,3.0
0.13815,1.3815,0.0,0.0,18.0,0.0,0.0,0.0,0.0,413.22314049586777,0.0,1.0
0.1356,1.356,0.0,0.0,21.0,0.0,0.0,0.0,0.0,416.3197335553705,0.0,4.0
0.12555,1.3755,0.0,-0.03,23.0,0.0,0.0,0.0,1.0,410.17227235438884,0.0,2.0
0.13695,1.3695,0.0,0.0,17.0,0.0,0.0,0.0,0.0,418.41004184100416,0.0,3.0
0.10950000000000001,1.365,-0.03,-0.03,22.0,0.0,0.0,1.0,1.0,414.42188147534193,0.0,3.0
0.11370000000000001,1.377,0.0,-0.06,19.0,0.0,0.0,0.0,2.0,414.42188147534193,0.0,1.0
0.0776,1.326,-0.03,-0.1,18.0,0.0,1.0,1.0,0.0,425.8943781942079,0.0,1.0
0.1248,1.368,0.0,-0.03,21.0,0.0,0.0,0.0,1.0,413.0524576621231,0.0,0.0
0.09305000000000002,1.4505,0.0,-0.13,19.0,0.0,1.0,0.0,1.0,401.2841091492777,0.0,2.0
0.09929999999999999,1.233,0.0,-0.06,36.0,0.0,0.0,0.0,2.0,422.1190375685943,0.0,5.0
0.0824,1.344,0.0,-0.13,17.0,0.0,1.0,0.0,1.0,420.8754208754209,0.0,3.0
0.09605000000000001,1.3605,0.0,-0.1,16.0,0.0,1.0,0.0,0.0,420.69835927639883,0.0,1.0
0.1155,1.395,0.0,-0.06,22.0,0.0,0.0,0.0,2.0,407.8303425774878,0.0,3.0
0.0978,1.338,0.0,-0.09,23.0,0.0,0.0,0.0,3.0,417.5365344467641,0.0,2.0
0.12344999999999999,1.3545,0.0,-0.03,19.0,0.0,0.0,0.0,1.0,419.9916001679967,0.0,2.0
0.14085,1.4085,0.0,0.0,16.0,0.0,0.0,0.0,0.0,411.3533525298231,0.0,0.0
0.1359,1.479,0.0,-0.03,11.0,0.0,0.0,0.0,1.0,404.36716538617065,0.0,0.0
0.13739999999999997,1.374,0.0,0.0,18.0,0.0,0.0,0.0,0.0,417.1881518564873,0.0,0.0
0.05130000000000004,1.413,-0.1,-0.1,23.0,1.0,1.0,0.0,0.0,402.4144869215292,0.0,1.0
0.12329999999999998,1.353,0.0,-0.03,21.0,0.0,0.0,0.0,1.0,417.3622704507513,0.0,4.0
0.06340000000000004,1.434,0.0,-0.2,21.0,0.0,2.0,0.0,0.0,402.0908725371934,0.0,1.0
0.13575,1.3575,0.0,0.0,20.0,0.0,0.0,0.0,0.0,415.28239202657807,0.0,2.0
0.12045000000000002,1.3245,0.0,-0.03,24.0,0.0,0.0,0.0,1.0,418.93590280687056,0.0,1.0
0.13634999999999997,1.3635,0.0,0.0,28.0,0.0,0.0,0.0,0.0,406.5040650406504,0.0,5.0
0.10214999999999998,1.3815,0.0,-0.09,22.0,0.0,0.0,0.0,3.0,410.0041000410004,0.0,1.0
0.0707,1.347,0.0,-0.16,24.0,0.0,1.0,0.0,2.0,413.7360364087712,0.0,2.0
0.12344999999999999,1.3845,-0.03,0.0,18.0,0.0,0.0,1.0,0.0,414.25020712510354,0.0,2.0
0.13245,1.3245,0.0,0.0,27.0,0.0,0.0,0.0,0.0,414.765657403567,0.0,2.0
0.09980000000000006,1.398,0.0,-0.1,17.0,0.0,1.0,0.0,0.0,413.0524576621231,0.0,0.0
0.11655000000000001,1.4055,0.0,-0.06,19.0,0.0,0.0,0.0,2.0,410.17227235438884,0.0,2.0
0.1254,1.374,0.0,-0.03,24.0,0.0,0.0,0.0,1.0,409.3327875562832,0.0,3.0
0.07955000000000004,1.3155,0.0,-0.13,34.0,0.0,1.0,0.0,1.0,408.997955010225,0.0,3.0
0.11384999999999999,1.3785,0.0,-0.06,21.0,0.0,0.0,0.0,2.0,410.6776180698152,0.0,1.0
0.13605,1.3605,0.0,0.0,24.0,0.0,0.0,0.0,0.0,412.37113402061857,0.0,3.0
0.1335,1.335,0.0,0.0,18.0,0.0,0.0,0.0,0.0,421.76296921130324,0.0,2.0
0.13695,1.3695,0.0,0.0,17.0,0.0,0.0,0.0,0.0,417.5365344467641,0.0,3.0
0.13755,1.3755,0.0,0.0,22.0,0.0,0.0,0.0,0.0,411.52263374485597,0.0,4.0
0.13185,1.3185,0.0,0.0,26.0,0.0,0.0,0.0,0.0,417.8854993731718,0.0,2.0
0.11205,1.3905,-0.03,-0.03,15.0,0.0,0.0,1.0,1.0,416.6666666666667,0.0,2.0
0.09764999999999997,1.3365,0.0,-0.09,27.0,0.0,0.0,0.0,3.0,414.0786749482402,0.0,2.0
0.12869999999999998,1.407,0.0,-0.03,21.0,0.0,0.0,0.0,1.0,405.6795131845842,0.0,3.0
0.10979999999999998,1.338,0.0,-0.06,25.0,0.0,0.0,0.0,2.0,414.765657403567,0.0,1.0
0.10085000000000001,1.4085,0.0,-0.1,15.0,0.0,1.0,0.0,0.0,412.20115416323165,0.0,2.0
0.14145,1.4145,0.0,0.0,21.0,0.0,0.0,0.0,0.0,404.6944556859571,0.0,3.0
0.0923,1.443,0.0,-0.13,14.0,0.0,1.0,0.0,1.0,408.4967320261438,0.0,1.0
0.11954999999999999,1.4355,0.0,-0.06,17.0,0.0,0.0,0.0,2.0,405.6795131845842,0.0,1.0
0.13079999999999997,1.308,0.0,0.0,27.0,0.0,0.0,0.0,0.0,419.1114836546521,0.0,5.0
0.07699999999999999,1.29,0.0,-0.13,27.0,0.0,1.0,0.0,1.0,421.5851602023609,0.0,2.0
0.12585,1.3785,0.0,-0.03,17.0,0.0,0.0,0.0,1.0,415.1100041511001,0.0,3.0
0.09230000000000002,1.443,0.0,-0.13,19.0,0.0,1.0,0.0,1.0,403.06328093510683,0.0,4.0
0.1404,1.404,0.0,0.0,17.0,0.0,0.0,0.0,0.0,412.0313143798929,0.0,3.0
