avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.2889,1.5945,0.0,-0.06,30.0,0.0,0.0,0.0,2.0,365.89828027808267,0.0,1.0
0.2586,1.533,-0.06,-0.06,23.0,0.0,0.0,2.0,2.0,380.8073115003808,0.0,4.0
0.18580000000000002,1.479,0.0,-0.22,42.0,0.0,1.0,0.0,4.0,372.5782414307004,0.0,2.0
0.2811,1.5555,0.0,-0.06,35.0,0.0,0.0,0.0,2.0,367.5119441381845,0.0,2.0
0.2883,1.5165,0.0,-0.03,37.0,0.0,0.0,0.0,1.0,370.64492216456637,0.0,3.0
0.31020000000000003,1.551,0.0,0.0,31.0,0.0,0.0,0.0,0.0,371.6090672612412,0.0,3.0
0.2967,1.5585,0.0,-0.03,30.0,0.0,0.0,0.0,1.0,371.19524870081665,0.0,2.0
0.26220000000000004,1.536,0.0,-0.09,33.0,0.0,0.0,0.0,3.0,371.4710252600297,0.0,1.0
0.2691,1.6455,0.0,-0.12,18.0,0.0,0.0,0.0,4.0,369.82248520710056,0.0,1.0
0.30060000000000003,1.503,0.0,0.0,40.0,0.0,0.0,0.0,0.0,370.50759540570584,0.0,2.0
0.31110000000000004,1.5555,0.0,0.0,24.0,0.0,0.0,0.0,0.0,376.78975131876416,0.0,3.0
0.25470000000000004,1.5735,0.0,-0.12,29.0,0.0,0.0,0.0,4.0,369.5491500369549,0.0,1.0
0.2134,1.542,0.0,-0.19,37.0,0.0,1.0,0.0,3.0,367.2420124862284,0.0,4.0
0.23340000000000002,1.467,0.0,-0.12,39.0,0.0,0.0,0.0,4.0,375.37537537537537,0.0,3.0
0.24039999999999997,1.527,0.0,-0.13,30.0,0.0,1.0,0.0,1.0,376.3643206624012,0.0,1.0
0.22240000000000004,1.512,0.0,-0.16,28.0,0.0,1.0,0.0,2.0,380.517503805175,0.0,2.0
0.17930000000000001,1.5165,-0.03,-0.23,33.0,0.0,2.0,1.0,1.0,374.8125937031484,0.0,2.0
