avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out
0.45974999999999994,2.0,0.0,0.0,0.0,1.0
0.4492499999999999,3.0,0.0,0.0,1.0,0.0
0.5227499999999999,0.0,0.0,0.0,0.0,0.0
0.4934999999999999,3.0,0.0,0.0,0.0,0.0
0.09024999999999998,6.0,1.0,0.0,2.0,1.0
0.5159999999999999,1.0,0.0,0.0,0.0,0.0
0.4979999999999999,2.0,0.0,0.0,0.0,0.0
0.5092499999999999,2.0,0.0,0.0,0.0,0.0
0.5294999999999999,0.0,0.0,0.0,0.0,0.0
0.49349999999999994,3.0,0.0,0.0,0.0,0.0
0.48899999999999993,4.0,0.0,0.0,0.0,0.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.4755,1.0,0.0,0.0,0.0,0.0
0.5115,2.0,0.0,0.0,0.0,0.0
0.38849999999999996,5.0,0.0,0.0,1.0,0.0
0.5362499999999999,0.0,0.0,0.0,0.0,0.0
0.42224999999999996,2.0,0.0,0.0,1.0,0.0
0.5092499999999999,0.0,0.0,0.0,0.0,0.0
0.32099999999999995,4.0,0.0,1.0,0.0,0.0
0.48899999999999993,3.0,0.0,0.0,0.0,0.0
0.4394999999999999,3.0,0.0,0.0,0.0,1.0
0.4912499999999999,3.0,0.0,0.0,0.0,0.0
0.5092499999999999,2.0,0.0,0.0,0.0,0.0
0.498,0.0,0.0,0.0,0.0,0.0
0.48,2.0,0.0,0.0,0.0,0.0
0.4732499999999999,2.0,0.0,0.0,0.0,0.0
0.5137499999999999,2.0,0.0,0.0,0.0,0.0
0.4604999999999999,1.0,0.0,0.0,1.0,0.0
0.48224999999999996,3.0,0.0,0.0,0.0,0.0
0.4469999999999999,2.0,0.0,0.0,1.0,0.0
0.4305,2.0,0.0,0.0,0.0,1.0
0.43349999999999994,3.0,0.0,0.0,1.0,0.0
0.48449999999999993,3.0,0.0,0.0,0.0,0.0
0.2834999999999999,8.0,0.0,0.0,2.0,1.0
0.46875,4.0,0.0,0.0,0.0,0.0
0.4447499999999999,3.0,0.0,0.0,1.0,0.0
0.4469999999999999,1.0,0.0,0.0,1.0,0.0
0.4755,3.0,0.0,0.0,0.0,0.0
0.5002499999999999,3.0,0.0,0.0,0.0,0.0
0.5025,1.0,0.0,0.0,0.0,0.0
0.23049999999999993,5.0,1.0,0.0,0.0,1.0
0.4979999999999999,1.0,0.0,0.0,0.0,0.0
0.498,2.0,0.0,0.0,0.0,0.0
0.4755,5.0,0.0,0.0,0.0,0.0
0.42449999999999993,1.0,0.0,0.0,1.0,0.0
0.4327499999999999,2.0,0.0,0.0,0.0,1.0
0.4912499999999999,3.0,0.0,0.0,0.0,0.0
0.48674999999999996,1.0,0.0,0.0,0.0,0.0
0.5137499999999999,1.0,0.0,0.0,0.0,0.0
0.29799999999999993,2.0,1.0,0.0,0.0,0.0
0.5137499999999999,0.0,0.0,0.0,0.0,0.0
0.498,2.0,0.0,0.0,0.0,0.0
0.4777499999999999,3.0,0.0,0.0,0.0,0.0
0.48899999999999993,3.0,0.0,0.0,0.0,0.0
0.3069999999999999,1.0,1.0,0.0,0.0,0.0
0.4439999999999999,3.0,0.0,0.0,0.0,1.0
0.42674999999999996,2.0,0.0,0.0,1.0,0.0
0.5204999999999999,0.0,0.0,0.0,0.0,0.0
0.5047499999999999,2.0,0.0,0.0,0.0,0.0
0.4619999999999999,2.0,0.0,0.0,0.0,1.0
0.34199999999999997,7.0,0.0,0.0,2.0,0.0
0.4799999999999999,3.0,0.0,0.0,0.0,0.0
0.48674999999999996,2.0,0.0,0.0,0.0,0.0
0.5047499999999999,2.0,0.0,0.0,0.0,0.0
0.429,2.0,0.0,0.0,1.0,0.0
0.5137499999999998,2.0,0.0,0.0,0.0,0.0
0.5025,1.0,0.0,0.0,0.0,0.0
0.5024999999999998,1.0,0.0,0.0,0.0,0.0
0.49349999999999994,1.0,0.0,0.0,0.0,0.0
0.42224999999999996,2.0,0.0,0.0,1.0,0.0
0.5205,0.0,0.0,0.0,0.0,0.0
0.42899999999999994,2.0,0.0,0.0,1.0,0.0
0.4979999999999999,2.0,0.0,0.0,0.0,0.0
0.5002499999999999,1.0,0.0,0.0,0.0,0.0
0.3839999999999999,3.0,0.0,0.0,1.0,1.0
0.498,1.0,0.0,0.0,0.0,0.0
0.38774999999999993,3.0,0.0,0.0,0.0,2.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.5227499999999999,0.0,0.0,0.0,0.0,0.0
0.3907499999999999,2.0,0.0,0.0,1.0,1.0
0.5002499999999999,1.0,0.0,0.0,0.0,0.0
0.38175,4.0,0.0,0.0,1.0,1.0
0.4732499999999999,1.0,0.0,0.0,0.0,0.0
0.46874999999999983,3.0,0.0,0.0,0.0,0.0
0.24699999999999991,2.0,1.0,0.0,1.0,0.0
0.2845,3.0,1.0,0.0,0.0,0.0
0.5159999999999999,0.0,0.0,0.0,0.0,0.0
0.5249999999999999,0.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.48224999999999996,2.0,0.0,0.0,0.0,0.0
0.4447499999999999,1.0,0.0,0.0,1.0,0.0
0.46874999999999983,2.0,0.0,0.0,0.0,1.0
0.5204999999999999,1.0,0.0,0.0,0.0,0.0
0.5159999999999999,0.0,0.0,0.0,0.0,0.0
0.50925,1.0,0.0,0.0,0.0,0.0
0.42899999999999994,4.0,0.0,0.0,1.0,0.0
0.50925,0.0,0.0,0.0,0.0,0.0
0.5205,1.0,0.0,0.0,0.0,0.0
0.5025,0.0,0.0,0.0,0.0,0.0
0.4777499999999999,3.0,0.0,0.0,0.0,0.0
0.5227499999999999,0.0,0.0,0.0,0.0,0.0
0.4064999999999999,1.0,0.0,0.0,1.0,1.0
0.5249999999999999,0.0,0.0,0.0,0.0,0.0
0.4244999999999999,4.0,0.0,0.0,1.0,0.0
0.49349999999999994,2.0,0.0,0.0,0.0,0.0
0.4642499999999999,2.0,0.0,0.0,0.0,1.0
0.5069999999999999,1.0,0.0,0.0,0.0,0.0
0.507,0.0,0.0,0.0,0.0,0.0
0.50925,1.0,0.0,0.0,0.0,0.0
0.3907499999999999,2.0,0.0,0.0,1.0,1.0
0.4912499999999999,2.0,0.0,0.0,0.0,0.0
0.5137499999999999,1.0,0.0,0.0,0.0,0.0
0.49574999999999997,0.0,0.0,0.0,0.0,0.0
0.2867499999999999,2.0,1.0,0.0,0.0,0.0
0.4957499999999999,3.0,0.0,0.0,0.0,0.0
0.4912499999999999,1.0,0.0,0.0,0.0,0.0
0.4132499999999999,4.0,0.0,0.0,1.0,0.0
0.48674999999999996,2.0,0.0,0.0,0.0,0.0
0.4469999999999999,1.0,0.0,0.0,1.0,0.0
0.3727499999999999,3.0,0.0,0.0,1.0,1.0
0.47325,2.0,0.0,0.0,0.0,0.0
0.17499999999999993,4.0,1.0,0.0,1.0,1.0
0.5002499999999999,2.0,0.0,0.0,0.0,0.0
0.49349999999999994,2.0,0.0,0.0,0.0,0.0
0.51825,1.0,0.0,0.0,0.0,0.0
0.4799999999999999,2.0,0.0,0.0,0.0,0.0
0.4957499999999999,3.0,0.0,0.0,0.0,0.0
0.36599999999999994,4.0,0.0,0.0,1.0,1.0
0.5137499999999999,1.0,0.0,0.0,0.0,0.0
0.5137499999999999,0.0,0.0,0.0,0.0,0.0
0.5294999999999999,0.0,0.0,0.0,0.0,0.0
0.5137499999999999,1.0,0.0,0.0,0.0,0.0
0.5002499999999999,1.0,0.0,0.0,0.0,0.0
0.3599999999999999,4.0,0.0,0.0,2.0,0.0
0.49574999999999997,1.0,0.0,0.0,0.0,0.0
0.5069999999999999,2.0,0.0,0.0,0.0,0.0
0.35775,4.0,0.0,0.0,2.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.37274999999999997,6.0,0.0,0.0,1.0,0.0
0.4177499999999999,1.0,0.0,0.0,1.0,0.0
0.5182499999999999,1.0,0.0,0.0,0.0,0.0
0.43349999999999994,1.0,0.0,0.0,1.0,0.0
0.34874999999999995,1.0,0.0,0.0,2.0,1.0
0.48224999999999996,4.0,0.0,0.0,0.0,0.0
0.06874999999999998,5.0,2.0,0.0,0.0,0.0
0.48224999999999996,1.0,0.0,0.0,0.0,0.0
0.4514999999999999,1.0,0.0,0.0,1.0,0.0
0.298,3.0,1.0,0.0,0.0,0.0
0.5137499999999998,2.0,0.0,0.0,0.0,0.0
0.46875,3.0,0.0,0.0,0.0,0.0
0.51825,1.0,0.0,0.0,0.0,0.0
0.42899999999999994,1.0,0.0,0.0,1.0,0.0
0.48899999999999993,1.0,0.0,0.0,0.0,0.0
0.4124999999999999,3.0,0.0,0.0,0.0,1.0
0.5115,0.0,0.0,0.0,0.0,0.0
0.19524999999999995,5.0,1.0,0.0,1.0,0.0
0.4492499999999999,2.0,0.0,0.0,1.0,0.0
0.4664999999999999,3.0,0.0,0.0,0.0,0.0
0.5249999999999999,0.0,0.0,0.0,0.0,0.0
0.4844999999999999,1.0,0.0,0.0,0.0,0.0
0.5002499999999999,3.0,0.0,0.0,0.0,0.0
0.4957499999999999,1.0,0.0,0.0,0.0,0.0
0.48674999999999996,2.0,0.0,0.0,0.0,0.0
0.5204999999999999,1.0,0.0,0.0,0.0,0.0
0.3907499999999999,2.0,0.0,0.0,1.0,1.0
0.3092499999999999,2.0,1.0,0.0,0.0,0.0
0.4507499999999999,2.0,0.0,0.0,0.0,1.0
0.48224999999999996,3.0,0.0,0.0,0.0,0.0
0.43124999999999986,3.0,0.0,0.0,1.0,0.0
0.52725,0.0,0.0,0.0,0.0,0.0
0.45374999999999993,1.0,0.0,0.0,1.0,0.0
0.5159999999999999,0.0,0.0,0.0,0.0,0.0
0.4155,4.0,0.0,0.0,1.0,0.0
0.507,0.0,0.0,0.0,0.0,0.0
0.498,2.0,0.0,0.0,0.0,0.0
0.47324999999999995,2.0,0.0,0.0,0.0,0.0
0.4957499999999999,2.0,0.0,0.0,0.0,0.0
0.498,1.0,0.0,0.0,0.0,0.0
0.498,1.0,0.0,0.0,0.0,0.0
0.4492499999999999,2.0,0.0,0.0,1.0,0.0
0.4199999999999999,4.0,0.0,0.0,1.0,0.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.45075,4.0,0.0,0.0,0.0,0.0
0.4439999999999999,2.0,0.0,0.0,0.0,1.0
0.26424999999999993,3.0,1.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.42449999999999993,3.0,0.0,0.0,1.0,0.0
0.3862499999999999,3.0,0.0,0.0,1.0,1.0
0.26325,3.0,0.0,0.0,2.0,2.0
0.4402499999999999,1.0,0.0,0.0,1.0,0.0
0.5294999999999999,0.0,0.0,0.0,0.0,0.0
0.48,0.0,0.0,0.0,0.0,0.0
0.4979999999999999,2.0,0.0,0.0,0.0,0.0
0.4979999999999999,2.0,0.0,0.0,0.0,0.0
0.5025,1.0,0.0,0.0,0.0,0.0
0.4312499999999999,4.0,0.0,0.0,1.0,0.0
0.50925,1.0,0.0,0.0,0.0,0.0
0.43349999999999994,2.0,0.0,0.0,1.0,0.0
0.5182499999999999,1.0,0.0,0.0,0.0,0.0
0.48899999999999993,1.0,0.0,0.0,0.0,0.0
0.38175,3.0,0.0,0.0,1.0,1.0
0.4844999999999999,2.0,0.0,0.0,0.0,0.0
0.48224999999999996,2.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.49349999999999994,1.0,0.0,0.0,0.0,0.0
0.51825,1.0,0.0,0.0,0.0,0.0
0.48674999999999996,3.0,0.0,0.0,0.0,0.0
0.4844999999999999,2.0,0.0,0.0,0.0,0.0
0.40199999999999997,5.0,0.0,0.0,1.0,0.0
0.5204999999999999,1.0,0.0,0.0,0.0,0.0
0.4799999999999999,1.0,0.0,0.0,0.0,0.0
0.48899999999999993,2.0,0.0,0.0,0.0,0.0
0.43574999999999986,3.0,0.0,0.0,1.0,0.0
0.498,2.0,0.0,0.0,0.0,0.0
0.5339999999999999,0.0,0.0,0.0,0.0,0.0
0.48899999999999993,3.0,0.0,0.0,0.0,0.0
0.31425,3.0,0.0,1.0,0.0,0.0
0.4755,4.0,0.0,0.0,0.0,0.0
0.49349999999999994,2.0,0.0,0.0,0.0,0.0
0.5047499999999999,2.0,0.0,0.0,0.0,0.0
0.5227499999999999,0.0,0.0,0.0,0.0,0.0
0.53175,0.0,0.0,0.0,0.0,0.0
0.5227499999999999,0.0,0.0,0.0,0.0,0.0
0.22274999999999992,4.0,0.0,1.0,1.0,1.0
0.4777499999999999,2.0,0.0,0.0,0.0,0.0
0.4267499999999999,3.0,0.0,0.0,1.0,0.0
0.29400000000000004,5.0,0.0,1.0,0.0,0.0
0.5047499999999999,2.0,0.0,0.0,0.0,0.0
0.498,3.0,0.0,0.0,0.0,0.0
0.51825,0.0,0.0,0.0,0.0,0.0
0.5002499999999999,1.0,0.0,0.0,0.0,0.0
0.5002499999999999,3.0,0.0,0.0,0.0,0.0
0.48,4.0,0.0,0.0,0.0,0.0
0.44849999999999995,4.0,0.0,0.0,0.0,0.0
0.4064999999999999,3.0,0.0,0.0,1.0,0.0
0.3727499999999999,3.0,0.0,0.0,1.0,1.0
0.4755,3.0,0.0,0.0,0.0,0.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.4732499999999999,4.0,0.0,0.0,0.0,0.0
0.53175,0.0,0.0,0.0,0.0,0.0
0.49125,2.0,0.0,0.0,0.0,0.0
0.5182499999999999,0.0,0.0,0.0,0.0,0.0
0.5137499999999998,0.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.39974999999999994,5.0,0.0,0.0,1.0,0.0
0.5025,0.0,0.0,0.0,0.0,0.0
0.48449999999999993,2.0,0.0,0.0,0.0,0.0
0.4777499999999999,2.0,0.0,0.0,0.0,0.0
0.47324999999999995,3.0,0.0,0.0,0.0,0.0
0.43349999999999994,3.0,0.0,0.0,1.0,0.0
0.4979999999999999,0.0,0.0,0.0,0.0,0.0
0.5227499999999998,1.0,0.0,0.0,0.0,0.0
0.3404999999999999,1.0,0.0,0.0,3.0,0.0
0.4912499999999999,3.0,0.0,0.0,0.0,0.0
0.34124999999999994,4.0,0.0,0.0,1.0,1.0
0.46874999999999983,2.0,0.0,0.0,0.0,0.0
0.27099999999999985,3.0,1.0,0.0,0.0,0.0
0.5182499999999999,1.0,0.0,0.0,0.0,0.0
0.43274999999999997,2.0,0.0,0.0,0.0,1.0
0.5159999999999999,0.0,0.0,0.0,0.0,0.0
0.48449999999999993,2.0,0.0,0.0,0.0,0.0
0.5047499999999999,2.0,0.0,0.0,0.0,0.0
0.22224999999999995,6.0,1.0,0.0,1.0,0.0
0.44249999999999995,1.0,0.0,0.0,1.0,0.0
0.29575,3.0,1.0,0.0,0.0,0.0
0.49349999999999994,1.0,0.0,0.0,0.0,0.0
0.5159999999999999,1.0,0.0,0.0,0.0,0.0
0.4439999999999999,3.0,0.0,0.0,0.0,1.0
0.5227499999999999,1.0,0.0,0.0,0.0,0.0
0.498,2.0,0.0,0.0,0.0,0.0
0.4755,3.0,0.0,0.0,0.0,0.0
0.49574999999999997,1.0,0.0,0.0,0.0,0.0
0.48224999999999996,1.0,0.0,0.0,0.0,0.0
0.2889999999999999,3.0,1.0,0.0,0.0,0.0
0.46874999999999994,3.0,0.0,0.0,0.0,0.0
0.4132499999999999,3.0,0.0,0.0,1.0,0.0
0.5002499999999999,0.0,0.0,0.0,0.0,0.0
0.30974999999999997,2.0,0.0,1.0,0.0,1.0
0.49125,3.0,0.0,0.0,0.0,0.0
0.42674999999999996,2.0,0.0,0.0,1.0,0.0
0.4462499999999999,2.0,0.0,0.0,0.0,1.0
0.37499999999999994,3.0,0.0,0.0,1.0,1.0
0.48674999999999996,4.0,0.0,0.0,0.0,0.0
0.53175,0.0,0.0,0.0,0.0,0.0
0.28124999999999994,2.0,0.0,1.0,1.0,0.0
0.507,0.0,0.0,0.0,0.0,0.0
0.5025,0.0,0.0,0.0,0.0,0.0
0.5159999999999999,1.0,0.0,0.0,0.0,0.0
0.48224999999999996,2.0,0.0,0.0,0.0,0.0
0.48674999999999996,2.0,0.0,0.0,0.0,0.0
0.5159999999999999,0.0,0.0,0.0,0.0,0.0
0.5115,0.0,0.0,0.0,0.0,0.0
0.42674999999999996,4.0,0.0,0.0,1.0,0.0
0.42224999999999996,3.0,0.0,0.0,1.0,0.0
0.49125,1.0,0.0,0.0,0.0,0.0
0.50925,1.0,0.0,0.0,0.0,0.0
0.4177499999999999,4.0,0.0,0.0,1.0,0.0
0.4582499999999999,2.0,0.0,0.0,1.0,0.0
0.42224999999999996,2.0,0.0,0.0,1.0,0.0
0.07999999999999999,4.0,2.0,0.0,0.0,0.0
0.43574999999999986,3.0,0.0,0.0,1.0,0.0
0.49124999999999985,2.0,0.0,0.0,0.0,0.0
0.5002499999999999,1.0,0.0,0.0,0.0,0.0
0.48899999999999993,2.0,0.0,0.0,0.0,0.0
0.5025,1.0,0.0,0.0,0.0,0.0
0.5227499999999999,0.0,0.0,0.0,0.0,0.0
0.4267499999999999,2.0,0.0,0.0,1.0,0.0
0.24849999999999994,2.0,1.0,0.0,0.0,1.0
0.41999999999999993,2.0,0.0,0.0,1.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.4192499999999999,3.0,0.0,0.0,0.0,1.0
0.49574999999999997,0.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.4109999999999999,6.0,0.0,0.0,1.0,0.0
0.48674999999999996,1.0,0.0,0.0,0.0,0.0
0.49125,3.0,0.0,0.0,0.0,0.0
0.49574999999999997,0.0,0.0,0.0,0.0,0.0
0.23499999999999996,3.0,1.0,0.0,0.0,1.0
0.42449999999999993,2.0,0.0,0.0,1.0,0.0
0.4327499999999999,4.0,0.0,0.0,0.0,1.0
0.42,3.0,0.0,0.0,1.0,0.0
0.48899999999999993,1.0,0.0,0.0,0.0,0.0
0.5069999999999999,1.0,0.0,0.0,0.0,0.0
0.48449999999999993,2.0,0.0,0.0,0.0,0.0
0.48899999999999993,3.0,0.0,0.0,0.0,0.0
0.35324999999999995,2.0,0.0,0.0,2.0,1.0
0.4132499999999999,3.0,0.0,0.0,1.0,0.0
0.4372499999999999,3.0,0.0,0.0,0.0,1.0
0.4484999999999999,3.0,0.0,0.0,0.0,1.0
0.25299999999999995,3.0,1.0,0.0,0.0,1.0
0.48899999999999993,1.0,0.0,0.0,0.0,0.0
0.4844999999999999,1.0,0.0,0.0,0.0,0.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.4777499999999999,3.0,0.0,0.0,0.0,0.0
0.4109999999999999,4.0,0.0,0.0,1.0,0.0
0.48899999999999993,2.0,0.0,0.0,0.0,0.0
0.48224999999999996,1.0,0.0,0.0,0.0,0.0
0.30249999999999994,4.0,1.0,0.0,0.0,0.0
0.43949999999999995,3.0,0.0,0.0,0.0,1.0
0.037250000000000005,3.0,2.0,0.0,0.0,1.0
0.4709999999999999,0.0,0.0,0.0,0.0,0.0
0.4957499999999999,2.0,0.0,0.0,0.0,0.0
0.44849999999999995,4.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.5159999999999999,1.0,0.0,0.0,0.0,0.0
0.45524999999999993,1.0,0.0,0.0,0.0,1.0
0.27099999999999996,3.0,1.0,0.0,0.0,0.0
0.5047499999999999,0.0,0.0,0.0,0.0,0.0
0.5182499999999999,1.0,0.0,0.0,0.0,0.0
0.35999999999999993,3.0,0.0,0.0,2.0,0.0
0.4979999999999999,1.0,0.0,0.0,0.0,0.0
0.5182499999999999,1.0,0.0,0.0,0.0,0.0
0.4912499999999999,3.0,0.0,0.0,0.0,0.0
0.5025,1.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
