avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out
0.46199999999999997,2.0,0.0,0.0,0.0,0.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.5159999999999999,0.0,0.0,0.0,0.0,0.0
0.5137499999999998,0.0,0.0,0.0,0.0,0.0
0.5002499999999999,2.0,0.0,0.0,0.0,0.0
0.5272499999999999,0.0,0.0,0.0,0.0,0.0
0.48899999999999993,1.0,0.0,0.0,0.0,0.0
0.5002499999999999,1.0,0.0,0.0,0.0,0.0
0.4755,3.0,0.0,0.0,0.0,0.0
0.48899999999999993,4.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.507,2.0,0.0,0.0,0.0,0.0
0.24075,3.0,1.0,0.0,1.0,1.0
0.5137499999999998,1.0,0.0,0.0,0.0,0.0
0.41474999999999995,2.0,0.0,0.0,2.0,0.0
0.5047499999999999,2.0,0.0,0.0,0.0,0.0
0.42674999999999996,3.0,0.0,0.0,0.0,1.0
0.4619999999999999,1.0,0.0,0.0,1.0,0.0
0.46274999999999994,1.0,0.0,0.0,0.0,1.0
0.47324999999999995,3.0,0.0,0.0,0.0,0.0
0.498,1.0,0.0,0.0,0.0,0.0
0.4237499999999999,4.0,0.0,0.0,1.0,0.0
0.489,3.0,0.0,0.0,0.0,0.0
0.2879999999999999,3.0,1.0,0.0,0.0,1.0
0.28049999999999997,5.0,1.0,0.0,1.0,0.0
0.39974999999999994,5.0,0.0,0.0,0.0,1.0
0.4109999999999999,5.0,0.0,0.0,0.0,1.0
0.48674999999999996,2.0,0.0,0.0,0.0,0.0
0.41699999999999987,4.0,0.0,0.0,1.0,0.0
0.5115,0.0,0.0,0.0,0.0,0.0
0.49349999999999994,1.0,0.0,0.0,0.0,0.0
0.5025,2.0,0.0,0.0,0.0,0.0
0.5339999999999999,0.0,0.0,0.0,0.0,0.0
0.43125,3.0,0.0,0.0,0.0,1.0
0.37949999999999995,3.0,0.0,0.0,1.0,1.0
0.5025,3.0,0.0,0.0,0.0,0.0
0.5115,2.0,0.0,0.0,0.0,0.0
0.49574999999999997,1.0,0.0,0.0,0.0,0.0
0.5092499999999999,2.0,0.0,0.0,0.0,0.0
0.4777499999999999,1.0,0.0,0.0,0.0,0.0
0.36824999999999997,2.0,0.0,0.0,1.0,1.0
0.4462499999999999,3.0,0.0,0.0,1.0,0.0
0.5204999999999999,2.0,0.0,0.0,0.0,0.0
0.5204999999999999,2.0,0.0,0.0,0.0,0.0
0.4327499999999999,3.0,0.0,0.0,1.0,0.0
0.4177499999999999,3.0,0.0,0.0,0.0,1.0
0.32325,5.0,0.0,0.0,2.0,1.0
0.5407499999999998,0.0,0.0,0.0,0.0,0.0
0.40425,5.0,0.0,0.0,0.0,1.0
0.4447499999999999,1.0,0.0,0.0,0.0,1.0
0.47775,4.0,0.0,0.0,0.0,0.0
0.4957499999999999,1.0,0.0,0.0,1.0,0.0
0.49349999999999994,1.0,0.0,0.0,0.0,0.0
0.5002499999999999,2.0,0.0,0.0,0.0,0.0
0.3637499999999999,2.0,1.0,0.0,0.0,0.0
0.4867499999999999,2.0,0.0,0.0,0.0,0.0
0.363,5.0,0.0,0.0,2.0,0.0
0.5069999999999999,1.0,0.0,0.0,0.0,0.0
0.5339999999999999,0.0,0.0,0.0,0.0,0.0
0.4079999999999999,3.0,0.0,0.0,2.0,0.0
0.4642499999999999,1.0,0.0,0.0,1.0,0.0
0.48674999999999996,5.0,0.0,0.0,0.0,0.0
0.45974999999999994,2.0,0.0,0.0,0.0,0.0
0.5069999999999999,0.0,0.0,0.0,0.0,0.0
0.44175,5.0,0.0,0.0,0.0,0.0
0.53175,0.0,0.0,0.0,0.0,0.0
0.4529999999999999,2.0,0.0,0.0,1.0,0.0
0.4979999999999999,0.0,0.0,0.0,0.0,0.0
0.5002499999999999,1.0,0.0,0.0,0.0,0.0
0.5025,1.0,0.0,0.0,0.0,0.0
0.48899999999999993,1.0,0.0,0.0,0.0,0.0
0.4102499999999999,3.0,0.0,0.0,2.0,0.0
0.4574999999999999,2.0,0.0,0.0,1.0,0.0
0.3704999999999999,4.0,0.0,0.0,1.0,1.0
0.4957499999999999,1.0,0.0,0.0,0.0,0.0
0.48449999999999993,1.0,0.0,0.0,0.0,0.0
0.5002499999999999,1.0,0.0,0.0,0.0,0.0
0.5159999999999999,1.0,0.0,0.0,0.0,0.0
0.5025,0.0,0.0,0.0,0.0,0.0
0.49574999999999997,2.0,0.0,0.0,0.0,0.0
0.4124999999999999,6.0,0.0,0.0,1.0,0.0
0.5137499999999999,0.0,0.0,0.0,0.0,0.0
0.4709999999999999,2.0,0.0,0.0,0.0,0.0
0.4754999999999999,2.0,0.0,0.0,0.0,0.0
0.498,1.0,0.0,0.0,0.0,0.0
0.40349999999999997,4.0,0.0,0.0,1.0,0.0
0.4799999999999999,1.0,0.0,0.0,0.0,0.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.4912499999999999,1.0,0.0,0.0,0.0,0.0
0.3974999999999999,2.0,0.0,0.0,1.0,1.0
0.4575,4.0,0.0,0.0,0.0,0.0
0.4439999999999999,3.0,0.0,0.0,1.0,0.0
0.4957499999999999,3.0,0.0,0.0,0.0,0.0
0.4799999999999999,2.0,0.0,0.0,0.0,0.0
0.4327499999999999,3.0,0.0,0.0,1.0,0.0
0.498,1.0,0.0,0.0,0.0,0.0
0.4439999999999999,2.0,0.0,0.0,1.0,0.0
0.37199999999999994,3.0,0.0,0.0,2.0,0.0
0.39675,5.0,0.0,0.0,1.0,0.0
0.48449999999999993,2.0,0.0,0.0,0.0,0.0
0.48674999999999996,3.0,0.0,0.0,0.0,0.0
0.4867499999999999,1.0,0.0,0.0,0.0,0.0
0.50925,1.0,0.0,0.0,0.0,0.0
0.4575,4.0,0.0,0.0,0.0,0.0
0.4844999999999999,3.0,0.0,0.0,0.0,0.0
0.4064999999999999,1.0,0.0,0.0,1.0,1.0
0.5047499999999999,0.0,0.0,0.0,0.0,0.0
0.5047499999999999,0.0,0.0,0.0,0.0,0.0
0.4979999999999999,0.0,0.0,0.0,0.0,0.0
0.37499999999999994,4.0,0.0,0.0,1.0,1.0
0.48224999999999996,4.0,0.0,0.0,0.0,0.0
0.4709999999999999,3.0,0.0,0.0,0.0,0.0
0.37274999999999997,3.0,0.0,0.0,1.0,1.0
0.5025,2.0,0.0,0.0,0.0,0.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.4462499999999999,4.0,0.0,0.0,0.0,0.0
0.28224999999999995,2.0,0.0,1.0,0.0,0.0
0.45974999999999994,3.0,0.0,0.0,0.0,0.0
0.5294999999999999,0.0,0.0,0.0,0.0,0.0
0.46649999999999997,2.0,0.0,0.0,0.0,0.0
0.44849999999999995,2.0,0.0,0.0,1.0,0.0
0.5025,0.0,0.0,0.0,0.0,0.0
0.5159999999999999,2.0,0.0,0.0,0.0,0.0
0.303,5.0,0.0,0.0,2.0,1.0
0.41324999999999995,3.0,0.0,0.0,0.0,1.0
0.28575,3.0,1.0,0.0,0.0,1.0
0.5115,2.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.5069999999999999,0.0,0.0,0.0,0.0,0.0
0.5002499999999999,2.0,0.0,0.0,0.0,0.0
0.5182499999999999,1.0,0.0,0.0,0.0,0.0
0.5092499999999999,1.0,0.0,0.0,0.0,0.0
0.43125,1.0,0.0,0.0,0.0,1.0
0.4709999999999999,3.0,0.0,0.0,0.0,0.0
0.507,2.0,0.0,0.0,0.0,0.0
0.39675,3.0,0.0,0.0,2.0,0.0
0.4912499999999999,0.0,0.0,0.0,0.0,0.0
0.4957499999999999,1.0,0.0,0.0,0.0,0.0
0.5137499999999998,2.0,0.0,0.0,0.0,0.0
0.4439999999999999,3.0,0.0,0.0,1.0,0.0
0.44849999999999995,2.0,0.0,0.0,1.0,0.0
0.46874999999999983,1.0,0.0,0.0,1.0,0.0
0.4957499999999999,2.0,0.0,0.0,0.0,0.0
0.429,3.0,0.0,0.0,0.0,1.0
0.48224999999999996,2.0,0.0,0.0,0.0,0.0
0.40425,4.0,0.0,0.0,0.0,1.0
0.4867499999999999,4.0,0.0,0.0,0.0,0.0
0.42674999999999996,3.0,0.0,0.0,0.0,1.0
0.49349999999999994,2.0,0.0,0.0,0.0,0.0
0.39525000000000005,2.0,0.0,0.0,1.0,1.0
0.42899999999999994,3.0,0.0,0.0,0.0,1.0
0.44175,3.0,0.0,0.0,1.0,0.0
0.375,3.0,0.0,0.0,1.0,1.0
0.48224999999999996,3.0,0.0,0.0,0.0,0.0
0.49574999999999997,1.0,0.0,0.0,0.0,0.0
0.5137499999999998,1.0,0.0,0.0,0.0,0.0
0.5025,1.0,0.0,0.0,0.0,0.0
0.4957499999999999,2.0,0.0,0.0,0.0,0.0
0.5115,0.0,0.0,0.0,0.0,0.0
0.33449999999999996,2.0,1.0,0.0,0.0,0.0
0.4709999999999999,1.0,0.0,0.0,1.0,0.0
0.49349999999999994,1.0,0.0,0.0,0.0,0.0
0.48224999999999996,3.0,0.0,0.0,0.0,0.0
0.49574999999999997,2.0,0.0,0.0,0.0,0.0
0.5137499999999999,1.0,0.0,0.0,0.0,0.0
0.34124999999999994,3.0,1.0,0.0,0.0,0.0
0.5002499999999999,2.0,0.0,0.0,0.0,0.0
0.4777499999999999,3.0,0.0,0.0,0.0,0.0
0.41474999999999995,2.0,0.0,0.0,2.0,0.0
0.5092499999999999,3.0,0.0,0.0,0.0,0.0
0.49349999999999994,2.0,0.0,0.0,0.0,0.0
0.4425,1.0,0.0,0.0,0.0,1.0
0.48449999999999993,0.0,0.0,0.0,0.0,0.0
0.4199999999999999,3.0,0.0,0.0,0.0,1.0
0.5025,1.0,0.0,0.0,0.0,0.0
0.48899999999999993,2.0,0.0,0.0,0.0,0.0
0.5092499999999999,2.0,0.0,0.0,0.0,0.0
0.285,4.0,0.0,0.0,3.0,1.0
0.46875,1.0,0.0,0.0,0.0,0.0
0.5227499999999999,0.0,0.0,0.0,0.0,0.0
0.5047499999999999,3.0,0.0,0.0,0.0,0.0
0.28225,3.0,0.0,1.0,0.0,0.0
0.5115,2.0,0.0,0.0,0.0,0.0
0.4102499999999999,2.0,0.0,0.0,2.0,0.0
0.52725,2.0,0.0,0.0,0.0,0.0
0.4507499999999999,3.0,0.0,0.0,1.0,0.0
0.3727499999999999,4.0,0.0,0.0,1.0,1.0
0.38999999999999985,4.0,0.0,0.0,2.0,0.0
0.38175,2.0,0.0,0.0,1.0,1.0
0.5159999999999999,1.0,0.0,0.0,0.0,0.0
0.4649999999999999,1.0,0.0,0.0,0.0,1.0
0.13274999999999992,7.0,1.0,0.0,2.0,1.0
0.32549999999999996,2.0,1.0,0.0,0.0,0.0
0.5115,0.0,0.0,0.0,0.0,0.0
0.4619999999999999,5.0,0.0,0.0,0.0,0.0
0.39449999999999996,2.0,0.0,0.0,2.0,0.0
0.5249999999999999,0.0,0.0,0.0,0.0,0.0
0.42899999999999994,3.0,0.0,0.0,0.0,1.0
0.2047499999999999,1.0,2.0,0.0,0.0,0.0
0.4777499999999999,1.0,0.0,0.0,0.0,0.0
0.3434999999999999,1.0,1.0,0.0,0.0,0.0
0.5002499999999999,2.0,0.0,0.0,0.0,0.0
0.4575,4.0,0.0,0.0,0.0,0.0
0.4912499999999999,3.0,0.0,0.0,0.0,0.0
0.48899999999999993,1.0,0.0,0.0,0.0,0.0
0.45374999999999993,2.0,0.0,0.0,0.0,1.0
0.48674999999999996,2.0,0.0,0.0,0.0,0.0
0.42599999999999993,3.0,0.0,0.0,1.0,0.0
0.42824999999999996,3.0,0.0,0.0,1.0,0.0
0.5047499999999999,0.0,0.0,0.0,0.0,0.0
0.32099999999999995,4.0,1.0,0.0,0.0,0.0
0.5249999999999999,1.0,0.0,0.0,0.0,0.0
0.4957499999999999,2.0,0.0,0.0,0.0,0.0
0.4799999999999999,2.0,0.0,0.0,0.0,0.0
0.5115,0.0,0.0,0.0,0.0,0.0
0.5182499999999999,0.0,0.0,0.0,0.0,0.0
0.46874999999999994,4.0,0.0,0.0,0.0,0.0
0.5092499999999999,2.0,0.0,0.0,0.0,0.0
0.49125,2.0,0.0,0.0,0.0,0.0
0.44699999999999995,2.0,0.0,0.0,0.0,1.0
0.4912499999999999,2.0,0.0,0.0,0.0,0.0
0.4177499999999999,3.0,0.0,0.0,0.0,1.0
0.5385,0.0,0.0,0.0,0.0,0.0
0.43574999999999997,2.0,0.0,0.0,0.0,1.0
0.5002499999999999,1.0,0.0,0.0,0.0,0.0
0.39074999999999993,2.0,0.0,0.0,1.0,1.0
0.39975,1.0,0.0,0.0,1.0,1.0
0.4312499999999999,3.0,0.0,0.0,0.0,1.0
0.2587499999999999,5.0,1.0,0.0,0.0,1.0
0.5137499999999998,1.0,0.0,0.0,0.0,0.0
0.507,0.0,0.0,0.0,0.0,0.0
0.23399999999999999,3.0,1.0,0.0,1.0,1.0
0.5204999999999999,0.0,0.0,0.0,0.0,0.0
0.48899999999999993,4.0,0.0,0.0,0.0,0.0
0.5002499999999999,0.0,0.0,0.0,0.0,0.0
0.4754999999999999,3.0,0.0,0.0,0.0,0.0
0.5025,0.0,0.0,0.0,0.0,0.0
0.41025,4.0,0.0,0.0,1.0,0.0
0.46425,1.0,0.0,0.0,0.0,0.0
0.45299999999999996,1.0,0.0,0.0,1.0,0.0
0.45524999999999993,2.0,0.0,0.0,1.0,0.0
0.2849999999999999,2.0,0.0,0.0,3.0,1.0
0.43949999999999995,4.0,0.0,0.0,1.0,0.0
0.4732499999999999,2.0,0.0,0.0,1.0,0.0
0.5204999999999999,0.0,0.0,0.0,0.0,0.0
0.50925,2.0,0.0,0.0,0.0,0.0
0.4979999999999999,1.0,0.0,0.0,0.0,0.0
0.4604999999999999,1.0,0.0,0.0,0.0,1.0
0.14625,2.0,2.0,0.0,1.0,0.0
0.5025,2.0,0.0,0.0,0.0,0.0
0.49349999999999994,0.0,0.0,0.0,0.0,0.0
0.45374999999999993,2.0,0.0,0.0,0.0,1.0
0.48674999999999996,3.0,0.0,0.0,0.0,0.0
0.45374999999999993,3.0,0.0,0.0,0.0,1.0
0.45524999999999993,2.0,0.0,0.0,1.0,0.0
0.48224999999999996,2.0,0.0,0.0,0.0,0.0
0.53175,0.0,0.0,0.0,0.0,0.0
0.46425,1.0,0.0,0.0,1.0,0.0
0.5137499999999998,1.0,0.0,0.0,0.0,0.0
0.4777499999999999,3.0,0.0,0.0,0.0,0.0
0.5002499999999999,1.0,0.0,0.0,0.0,0.0
0.4867499999999999,2.0,0.0,0.0,0.0,0.0
0.5385,0.0,0.0,0.0,0.0,0.0
0.498,2.0,0.0,0.0,0.0,0.0
0.45524999999999993,6.0,0.0,0.0,0.0,0.0
0.5115,0.0,0.0,0.0,0.0,0.0
0.42449999999999993,2.0,0.0,0.0,0.0,1.0
0.5024999999999998,2.0,0.0,0.0,0.0,0.0
0.31425,5.0,0.0,0.0,2.0,1.0
0.44625,1.0,0.0,0.0,1.0,0.0
0.28225,3.0,0.0,1.0,0.0,0.0
0.4439999999999999,3.0,0.0,0.0,1.0,0.0
0.5047499999999999,0.0,0.0,0.0,0.0,0.0
0.4664999999999999,2.0,0.0,0.0,0.0,0.0
0.5497499999999998,0.0,0.0,0.0,0.0,0.0
0.4019999999999999,5.0,0.0,0.0,0.0,1.0
0.5047499999999999,0.0,0.0,0.0,0.0,0.0
0.42374999999999985,3.0,0.0,0.0,2.0,0.0
0.48899999999999993,2.0,0.0,0.0,0.0,0.0
0.5025,1.0,0.0,0.0,0.0,0.0
0.43499999999999994,3.0,0.0,0.0,1.0,0.0
0.5047499999999999,0.0,0.0,0.0,0.0,0.0
0.46874999999999994,4.0,0.0,0.0,0.0,0.0
0.5092499999999999,1.0,0.0,0.0,0.0,0.0
0.5227499999999999,1.0,0.0,0.0,0.0,0.0
0.5002499999999999,2.0,0.0,0.0,0.0,0.0
0.5115,2.0,0.0,0.0,0.0,0.0
0.298,1.0,0.0,1.0,0.0,0.0
0.48449999999999993,2.0,0.0,0.0,0.0,0.0
0.5159999999999999,0.0,0.0,0.0,0.0,0.0
0.36599999999999994,3.0,0.0,0.0,1.0,1.0
0.4754999999999999,4.0,0.0,0.0,0.0,0.0
0.5002499999999999,1.0,0.0,0.0,0.0,0.0
0.49349999999999994,2.0,0.0,0.0,0.0,0.0
0.5047499999999999,3.0,0.0,0.0,0.0,0.0
0.5182499999999999,2.0,0.0,0.0,0.0,0.0
0.5069999999999999,0.0,0.0,0.0,0.0,0.0
0.48674999999999996,2.0,0.0,0.0,0.0,0.0
0.5092499999999999,0.0,0.0,0.0,0.0,0.0
0.5204999999999999,0.0,0.0,0.0,0.0,0.0
0.48,3.0,0.0,0.0,0.0,0.0
0.5159999999999999,1.0,0.0,0.0,0.0,0.0
0.4957499999999999,2.0,0.0,0.0,0.0,0.0
0.45299999999999996,3.0,0.0,0.0,1.0,0.0
0.48674999999999996,2.0,0.0,0.0,0.0,0.0
0.5092499999999999,3.0,0.0,0.0,0.0,0.0
0.4372499999999999,2.0,0.0,0.0,1.0,0.0
0.49349999999999994,2.0,0.0,0.0,0.0,0.0
0.4379999999999999,2.0,0.0,0.0,0.0,1.0
0.498,1.0,0.0,0.0,0.0,0.0
0.357,2.0,1.0,0.0,0.0,0.0
0.4619999999999999,1.0,0.0,0.0,1.0,0.0
0.21674999999999997,4.0,1.0,0.0,0.0,2.0
0.5002499999999999,0.0,0.0,0.0,0.0,0.0
0.4957499999999999,3.0,0.0,0.0,0.0,0.0
0.5227499999999999,0.0,0.0,0.0,0.0,0.0
0.5002499999999999,0.0,0.0,0.0,0.0,0.0
0.4957499999999999,1.0,0.0,0.0,0.0,0.0
0.5182499999999999,1.0,0.0,0.0,0.0,0.0
0.4912499999999999,3.0,0.0,0.0,0.0,0.0
0.4777499999999999,1.0,0.0,0.0,0.0,0.0
0.5047499999999999,0.0,0.0,0.0,0.0,0.0
0.4732499999999999,1.0,0.0,0.0,1.0,0.0
0.4777499999999999,2.0,0.0,0.0,0.0,0.0
0.369,2.0,0.0,0.0,0.0,2.0
0.42449999999999993,5.0,0.0,0.0,0.0,1.0
0.4957499999999999,1.0,0.0,0.0,0.0,0.0
0.498,1.0,0.0,0.0,0.0,0.0
0.5047499999999999,2.0,0.0,0.0,0.0,0.0
0.46874999999999994,3.0,0.0,0.0,0.0,0.0
0.5227499999999999,0.0,0.0,0.0,0.0,0.0
0.5025,0.0,0.0,0.0,0.0,0.0
0.35249999999999987,2.0,1.0,0.0,0.0,0.0
0.5159999999999999,0.0,0.0,0.0,0.0,0.0
0.4462499999999999,2.0,0.0,0.0,1.0,0.0
0.4957499999999999,1.0,0.0,0.0,0.0,0.0
0.4529999999999999,3.0,0.0,0.0,1.0,0.0
0.4664999999999999,2.0,0.0,0.0,1.0,0.0
0.36149999999999993,1.0,1.0,0.0,0.0,0.0
0.5092499999999999,0.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.4327499999999999,3.0,0.0,0.0,1.0,0.0
0.4732499999999999,3.0,0.0,0.0,0.0,0.0
0.5092499999999999,0.0,0.0,0.0,0.0,0.0
0.36375,3.0,0.0,0.0,1.0,1.0
0.40349999999999997,3.0,0.0,0.0,2.0,0.0
0.5002499999999999,0.0,0.0,0.0,0.0,0.0
0.45599999999999996,1.0,0.0,0.0,0.0,1.0
0.5025,0.0,0.0,0.0,0.0,0.0
0.5115,0.0,0.0,0.0,0.0,0.0
0.312,4.0,1.0,0.0,0.0,0.0
0.41699999999999987,5.0,0.0,0.0,1.0,0.0
0.348,2.0,1.0,0.0,0.0,0.0
0.5069999999999999,1.0,0.0,0.0,0.0,0.0
0.49574999999999997,1.0,0.0,0.0,0.0,0.0
0.4912499999999999,2.0,0.0,0.0,0.0,0.0
0.498,1.0,0.0,0.0,0.0,0.0
0.33,3.0,0.0,0.0,2.0,1.0
0.5137499999999999,1.0,0.0,0.0,0.0,0.0
0.489,3.0,0.0,0.0,0.0,0.0
0.4372499999999999,2.0,0.0,0.0,1.0,0.0
0.5024999999999998,2.0,0.0,0.0,0.0,0.0
0.4664999999999999,1.0,0.0,0.0,1.0,0.0
0.5204999999999999,1.0,0.0,0.0,0.0,0.0
0.5002499999999999,2.0,0.0,0.0,0.0,0.0
0.4642499999999999,1.0,0.0,0.0,1.0,0.0
0.384,6.0,0.0,0.0,0.0,1.0
0.42224999999999996,2.0,0.0,0.0,0.0,1.0
0.47324999999999995,2.0,0.0,0.0,0.0,0.0
0.32099999999999995,3.0,1.0,0.0,0.0,0.0
0.5182499999999999,0.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.5339999999999999,1.0,0.0,0.0,0.0,0.0
0.39224999999999993,3.0,0.0,0.0,2.0,0.0
0.3345,4.0,0.0,0.0,2.0,1.0
