avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out
0.46874999999999994,3.0,0.0,0.0,0.0,0.0
0.46649999999999997,1.0,0.0,0.0,0.0,0.0
0.4912499999999999,1.0,0.0,0.0,0.0,0.0
0.498,0.0,0.0,0.0,0.0,0.0
0.48899999999999993,3.0,0.0,0.0,0.0,0.0
0.5159999999999999,2.0,0.0,0.0,0.0,0.0
0.3652499999999999,4.0,0.0,0.0,1.0,0.0
0.5159999999999999,1.0,0.0,0.0,0.0,0.0
0.5069999999999999,0.0,0.0,0.0,0.0,0.0
0.3577499999999999,2.0,0.0,0.0,1.0,2.0
0.5227499999999999,0.0,0.0,0.0,0.0,0.0
0.48,2.0,0.0,0.0,0.0,0.0
0.5002499999999999,0.0,0.0,0.0,0.0,0.0
0.5025,3.0,0.0,0.0,0.0,0.0
0.40199999999999997,3.0,0.0,0.0,1.0,1.0
0.36749999999999994,5.0,0.0,0.0,1.0,0.0
0.5069999999999999,1.0,0.0,0.0,0.0,0.0
0.5025,1.0,0.0,0.0,0.0,0.0
0.48899999999999993,1.0,0.0,0.0,0.0,0.0
0.47324999999999995,3.0,0.0,0.0,0.0,0.0
0.17774999999999985,4.0,1.0,0.0,0.0,0.0
0.48449999999999993,1.0,0.0,0.0,0.0,0.0
0.4912499999999999,2.0,0.0,0.0,0.0,0.0
0.38325,1.0,0.0,0.0,1.0,0.0
0.5182499999999999,1.0,0.0,0.0,0.0,0.0
0.38324999999999987,4.0,0.0,0.0,1.0,0.0
0.303,2.0,0.0,0.0,2.0,1.0
0.5159999999999999,0.0,0.0,0.0,0.0,0.0
0.4912499999999999,1.0,0.0,0.0,0.0,0.0
0.3854999999999999,3.0,0.0,0.0,1.0,0.0
0.5115,2.0,0.0,0.0,0.0,0.0
0.5024999999999998,1.0,0.0,0.0,0.0,0.0
0.4912499999999999,4.0,0.0,0.0,0.0,0.0
0.48449999999999993,1.0,0.0,0.0,0.0,0.0
0.408,1.0,0.0,0.0,1.0,0.0
0.1934999999999999,3.0,1.0,0.0,0.0,0.0
0.48674999999999996,2.0,0.0,0.0,0.0,0.0
0.5002499999999999,3.0,0.0,0.0,0.0,0.0
0.1904999999999999,5.0,0.0,0.0,3.0,1.0
0.49349999999999994,2.0,0.0,0.0,0.0,0.0
0.4912499999999999,3.0,0.0,0.0,0.0,0.0
0.47625,2.0,0.0,0.0,0.0,1.0
0.5407499999999998,2.0,0.0,0.0,0.0,0.0
0.5407499999999998,0.0,0.0,0.0,0.0,0.0
0.47324999999999995,2.0,0.0,0.0,0.0,0.0
0.5002499999999999,4.0,0.0,0.0,0.0,0.0
0.5137499999999999,1.0,0.0,0.0,0.0,0.0
0.357,4.0,0.0,0.0,1.0,1.0
0.4435,2.0,0.0,1.0,0.0,0.0
0.48899999999999993,1.0,0.0,0.0,0.0,0.0
0.5137499999999999,0.0,0.0,0.0,0.0,0.0
0.4875,2.0,0.0,0.0,0.0,1.0
0.27599999999999997,5.0,0.0,0.0,2.0,1.0
0.3112499999999999,2.0,0.0,0.0,2.0,0.0
0.4664999999999999,4.0,0.0,0.0,0.0,0.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.4979999999999999,3.0,0.0,0.0,0.0,0.0
0.46375,2.0,0.0,1.0,0.0,0.0
0.2864999999999999,4.0,0.0,0.0,2.0,0.0
0.41474999999999995,3.0,0.0,0.0,1.0,0.0
0.4957499999999999,3.0,0.0,0.0,0.0,0.0
0.38325,3.0,0.0,0.0,1.0,0.0
0.4755,3.0,0.0,0.0,0.0,0.0
0.5227499999999999,1.0,0.0,0.0,0.0,0.0
0.48524999999999996,1.0,0.0,0.0,0.0,1.0
0.3989999999999999,1.0,0.0,0.0,1.0,0.0
0.40975,4.0,0.0,1.0,0.0,0.0
0.4695,4.0,0.0,0.0,0.0,1.0
0.5159999999999999,1.0,0.0,0.0,0.0,0.0
0.4664999999999999,1.0,0.0,0.0,0.0,0.0
0.40349999999999997,1.0,0.0,0.0,1.0,0.0
0.3944999999999999,2.0,0.0,0.0,1.0,0.0
0.4799999999999999,4.0,0.0,0.0,0.0,0.0
0.17174999999999996,3.0,1.0,0.0,0.0,1.0
0.4124999999999999,2.0,0.0,0.0,1.0,0.0
0.47324999999999995,4.0,0.0,0.0,0.0,0.0
0.49125,2.0,0.0,0.0,0.0,0.0
0.52725,0.0,0.0,0.0,0.0,0.0
0.21374999999999994,1.0,1.0,0.0,0.0,0.0
0.31575,3.0,0.0,0.0,2.0,0.0
0.41924999999999996,2.0,0.0,0.0,1.0,0.0
0.49574999999999997,2.0,0.0,0.0,0.0,0.0
0.4304999999999998,1.0,0.0,0.0,1.0,0.0
0.48899999999999993,2.0,0.0,0.0,0.0,0.0
0.48674999999999996,2.0,0.0,0.0,0.0,0.0
0.43799999999999994,3.0,0.0,0.0,0.0,1.0
0.4912499999999999,2.0,0.0,0.0,0.0,0.0
0.49349999999999994,4.0,0.0,0.0,0.0,0.0
0.4957499999999999,3.0,0.0,0.0,0.0,0.0
0.46724999999999994,3.0,0.0,0.0,0.0,1.0
0.498,2.0,0.0,0.0,0.0,0.0
0.42149999999999993,2.0,0.0,0.0,1.0,0.0
0.4102499999999999,3.0,0.0,0.0,1.0,0.0
0.4844999999999999,1.0,0.0,0.0,0.0,0.0
0.49349999999999994,1.0,0.0,0.0,0.0,0.0
0.4210000000000001,4.0,0.0,1.0,0.0,0.0
0.5025,0.0,0.0,0.0,0.0,0.0
0.48224999999999996,5.0,0.0,0.0,0.0,0.0
0.49125,0.0,0.0,0.0,0.0,0.0
0.4957499999999999,3.0,0.0,0.0,0.0,0.0
0.48224999999999996,3.0,0.0,0.0,0.0,0.0
0.4844999999999999,2.0,0.0,0.0,0.0,0.0
0.5002499999999999,2.0,0.0,0.0,0.0,0.0
0.4957499999999999,2.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.5069999999999999,0.0,0.0,0.0,0.0,0.0
0.46275,3.0,0.0,0.0,0.0,1.0
0.5137499999999998,0.0,0.0,0.0,0.0,0.0
0.5069999999999999,3.0,0.0,0.0,0.0,0.0
0.5002499999999999,4.0,0.0,0.0,0.0,0.0
0.3989999999999999,3.0,0.0,0.0,1.0,0.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.4957499999999999,2.0,0.0,0.0,0.0,0.0
0.5025,1.0,0.0,0.0,0.0,0.0
0.37424999999999997,4.0,0.0,0.0,1.0,0.0
0.30674999999999986,4.0,0.0,0.0,2.0,0.0
0.49125,3.0,0.0,0.0,0.0,0.0
0.5025,1.0,0.0,0.0,0.0,0.0
0.48674999999999996,3.0,0.0,0.0,0.0,0.0
0.3427499999999999,1.0,0.0,0.0,2.0,0.0
0.5205,0.0,0.0,0.0,0.0,0.0
0.38999999999999985,4.0,0.0,0.0,1.0,0.0
0.5069999999999999,1.0,0.0,0.0,0.0,0.0
0.4664999999999999,3.0,0.0,0.0,0.0,0.0
0.5047499999999999,2.0,0.0,0.0,0.0,0.0
0.08024999999999995,5.0,0.0,0.0,4.0,1.0
0.5362499999999999,0.0,0.0,0.0,0.0,0.0
0.5047499999999999,0.0,0.0,0.0,0.0,0.0
0.3652499999999999,5.0,0.0,0.0,1.0,0.0
0.5249999999999999,0.0,0.0,0.0,0.0,0.0
0.5069999999999999,1.0,0.0,0.0,0.0,0.0
0.26774999999999993,4.0,0.0,0.0,2.0,2.0
0.4755,2.0,0.0,0.0,0.0,0.0
0.2954999999999999,3.0,0.0,0.0,2.0,0.0
0.41924999999999996,2.0,0.0,0.0,1.0,0.0
0.507,0.0,0.0,0.0,0.0,0.0
0.5069999999999999,1.0,0.0,0.0,0.0,0.0
0.46574999999999994,4.0,0.0,0.0,0.0,2.0
0.42149999999999993,2.0,0.0,0.0,1.0,0.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.05624999999999989,3.0,1.0,0.0,1.0,0.0
0.5137499999999999,0.0,0.0,0.0,0.0,0.0
0.39224999999999993,3.0,0.0,0.0,1.0,0.0
0.4867499999999999,1.0,0.0,0.0,0.0,0.0
0.35849999999999993,5.0,0.0,0.0,1.0,0.0
0.48674999999999996,4.0,0.0,0.0,0.0,0.0
0.46949999999999986,3.0,0.0,0.0,0.0,1.0
0.4124999999999999,2.0,0.0,0.0,1.0,0.0
0.5092499999999999,1.0,0.0,0.0,0.0,0.0
0.5002499999999999,1.0,0.0,0.0,0.0,0.0
0.20024999999999993,3.0,1.0,0.0,0.0,0.0
0.46199999999999997,2.0,0.0,0.0,0.0,0.0
0.5182499999999999,0.0,0.0,0.0,0.0,0.0
0.49349999999999994,2.0,0.0,0.0,0.0,0.0
0.5069999999999999,2.0,0.0,0.0,0.0,0.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.2182499999999998,1.0,1.0,0.0,0.0,0.0
0.5002499999999999,2.0,0.0,0.0,0.0,0.0
0.4844999999999999,3.0,0.0,0.0,0.0,0.0
0.5137499999999998,1.0,0.0,0.0,0.0,0.0
0.44025,5.0,0.0,0.0,0.0,1.0
0.49424999999999997,2.0,0.0,0.0,0.0,1.0
0.4124999999999999,1.0,0.0,0.0,1.0,0.0
0.48449999999999993,1.0,0.0,0.0,0.0,0.0
0.498,1.0,0.0,0.0,0.0,0.0
0.37875,4.0,0.0,0.0,1.0,0.0
0.45375,5.0,0.0,0.0,0.0,1.0
0.3989999999999999,3.0,0.0,0.0,1.0,0.0
0.5047499999999999,3.0,0.0,0.0,0.0,0.0
0.4957499999999999,2.0,0.0,0.0,0.0,0.0
0.35474999999999995,5.0,0.0,0.0,1.0,1.0
0.49574999999999997,2.0,0.0,0.0,0.0,0.0
0.45599999999999996,5.0,0.0,0.0,0.0,1.0
0.5025,2.0,0.0,0.0,0.0,0.0
0.5137499999999999,0.0,0.0,0.0,0.0,0.0
0.5025,3.0,0.0,0.0,0.0,0.0
0.48899999999999993,1.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.30899999999999994,4.0,0.0,0.0,2.0,0.0
0.4079999999999999,2.0,0.0,0.0,1.0,0.0
0.5025,2.0,0.0,0.0,0.0,0.0
0.25875,4.0,0.0,0.0,2.0,2.0
0.48899999999999993,2.0,0.0,0.0,0.0,0.0
0.48224999999999996,2.0,0.0,0.0,0.0,0.0
0.52725,0.0,0.0,0.0,0.0,0.0
0.5159999999999999,0.0,0.0,0.0,0.0,0.0
0.3652499999999999,3.0,0.0,0.0,1.0,0.0
0.48899999999999993,2.0,0.0,0.0,0.0,0.0
0.5092499999999999,1.0,0.0,0.0,0.0,0.0
0.48674999999999996,1.0,0.0,0.0,0.0,0.0
0.5272499999999999,0.0,0.0,0.0,0.0,0.0
0.37875,3.0,0.0,0.0,1.0,0.0
0.48224999999999996,2.0,0.0,0.0,0.0,0.0
0.3944999999999999,3.0,0.0,0.0,1.0,0.0
0.49199999999999994,2.0,0.0,0.0,0.0,1.0
0.37499999999999994,3.0,0.0,0.0,1.0,1.0
0.53175,0.0,0.0,0.0,0.0,0.0
0.4102499999999999,3.0,0.0,0.0,1.0,0.0
0.5115,0.0,0.0,0.0,0.0,0.0
0.14775000000000002,4.0,1.0,0.0,0.0,2.0
0.39224999999999993,4.0,0.0,0.0,1.0,0.0
0.19349999999999987,2.0,1.0,0.0,0.0,0.0
0.5317499999999998,0.0,0.0,0.0,0.0,0.0
0.34124999999999994,6.0,0.0,0.0,1.0,1.0
0.21149999999999988,2.0,1.0,0.0,0.0,0.0
0.48899999999999993,1.0,0.0,0.0,0.0,0.0
0.5047499999999999,0.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.4919999999999999,1.0,0.0,0.0,0.0,1.0
0.52725,0.0,0.0,0.0,0.0,0.0
0.48674999999999996,0.0,0.0,0.0,0.0,0.0
0.3922499999999999,3.0,0.0,0.0,1.0,0.0
0.4754999999999999,2.0,0.0,0.0,0.0,0.0
0.3854999999999999,4.0,0.0,0.0,1.0,0.0
0.2024999999999999,4.0,1.0,0.0,0.0,0.0
0.5137499999999999,2.0,0.0,0.0,0.0,0.0
0.42149999999999993,2.0,0.0,0.0,1.0,0.0
0.5115,2.0,0.0,0.0,0.0,0.0
0.4304999999999998,2.0,0.0,0.0,1.0,0.0
0.5137499999999999,0.0,0.0,0.0,0.0,0.0
0.4102499999999999,1.0,0.0,0.0,1.0,0.0
0.4912499999999999,1.0,0.0,0.0,0.0,0.0
0.48674999999999996,1.0,0.0,0.0,0.0,0.0
0.4755,4.0,0.0,0.0,0.0,0.0
0.4844999999999999,1.0,0.0,0.0,0.0,0.0
0.16199999999999995,3.0,1.0,0.0,0.0,0.0
0.2077499999999999,3.0,0.0,0.0,3.0,0.0
0.4777499999999999,3.0,0.0,0.0,0.0,0.0
0.5025,2.0,0.0,0.0,0.0,0.0
0.39449999999999996,2.0,0.0,0.0,1.0,0.0
0.5047499999999999,2.0,0.0,0.0,0.0,0.0
0.4057499999999999,3.0,0.0,0.0,1.0,0.0
0.5047499999999999,0.0,0.0,0.0,0.0,0.0
0.04799999999999994,5.0,1.0,0.0,1.0,1.0
0.3764999999999999,4.0,0.0,0.0,1.0,0.0
0.4327499999999999,1.0,0.0,0.0,1.0,0.0
0.2887499999999999,4.0,0.0,0.0,2.0,0.0
0.41699999999999987,3.0,0.0,0.0,1.0,0.0
0.5092499999999999,0.0,0.0,0.0,0.0,0.0
0.41275000000000006,5.0,0.0,1.0,0.0,1.0
0.498,3.0,0.0,0.0,0.0,0.0
0.4102499999999999,1.0,0.0,0.0,1.0,0.0
0.4957499999999999,1.0,0.0,0.0,0.0,0.0
0.5047499999999999,0.0,0.0,0.0,0.0,0.0
0.4784999999999999,2.0,0.0,0.0,0.0,1.0
0.40199999999999997,3.0,0.0,0.0,1.0,1.0
0.49349999999999994,1.0,0.0,0.0,0.0,0.0
0.5249999999999999,0.0,0.0,0.0,0.0,0.0
0.49349999999999994,1.0,0.0,0.0,0.0,0.0
0.4912499999999999,2.0,0.0,0.0,0.0,0.0
0.49349999999999994,1.0,0.0,0.0,0.0,0.0
0.5025,0.0,0.0,0.0,0.0,0.0
0.49574999999999997,1.0,0.0,0.0,0.0,0.0
0.30899999999999994,3.0,0.0,0.0,2.0,0.0
0.41699999999999987,1.0,0.0,0.0,1.0,0.0
0.30899999999999994,3.0,0.0,0.0,2.0,0.0
0.4755,4.0,0.0,0.0,0.0,0.0
0.4109999999999999,1.0,0.0,0.0,1.0,1.0
0.5115,2.0,0.0,0.0,0.0,0.0
0.2962499999999999,4.0,0.0,0.0,2.0,1.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.40574999999999994,2.0,0.0,0.0,1.0,0.0
0.3854999999999999,4.0,0.0,0.0,1.0,0.0
0.5205,0.0,0.0,0.0,0.0,0.0
0.40574999999999994,2.0,0.0,0.0,1.0,0.0
0.28874999999999995,2.0,0.0,0.0,2.0,0.0
0.4799999999999999,4.0,0.0,0.0,0.0,0.0
0.50025,1.0,0.0,0.0,0.0,0.0
0.06149999999999986,4.0,1.0,0.0,1.0,1.0
0.30899999999999994,1.0,0.0,0.0,2.0,0.0
0.48899999999999993,4.0,0.0,0.0,0.0,0.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.5025,1.0,0.0,0.0,0.0,0.0
0.4844999999999999,1.0,0.0,0.0,0.0,0.0
0.49349999999999994,1.0,0.0,0.0,0.0,0.0
0.5137499999999998,2.0,0.0,0.0,0.0,0.0
0.5047499999999999,2.0,0.0,0.0,0.0,0.0
0.3944999999999999,3.0,0.0,0.0,1.0,0.0
0.4957499999999999,3.0,0.0,0.0,0.0,0.0
0.43224999999999997,4.0,0.0,1.0,0.0,0.0
0.38175,2.0,0.0,0.0,1.0,1.0
0.4642499999999999,5.0,0.0,0.0,0.0,0.0
0.23024999999999987,5.0,0.0,0.0,3.0,0.0
0.50925,1.0,0.0,0.0,0.0,0.0
0.10874999999999989,3.0,0.0,0.0,4.0,0.0
0.24,4.0,0.0,0.0,2.0,1.0
0.49349999999999994,3.0,0.0,0.0,0.0,0.0
0.5025,3.0,0.0,0.0,0.0,0.0
0.3735,3.0,0.0,0.0,1.0,2.0
0.48899999999999993,2.0,0.0,0.0,0.0,0.0
0.5182499999999999,0.0,0.0,0.0,0.0,0.0
0.5099999999999999,1.0,0.0,0.0,0.0,1.0
0.4755,1.0,0.0,0.0,0.0,0.0
0.48,3.0,0.0,0.0,0.0,0.0
0.2092499999999999,2.0,1.0,0.0,0.0,0.0
0.5294999999999999,0.0,0.0,0.0,0.0,0.0
0.49574999999999997,1.0,0.0,0.0,0.0,0.0
0.5159999999999999,0.0,0.0,0.0,0.0,0.0
0.5047499999999999,2.0,0.0,0.0,0.0,0.0
0.29999999999999993,3.0,0.0,0.0,2.0,0.0
0.498,0.0,0.0,0.0,0.0,0.0
0.4124999999999999,2.0,0.0,0.0,1.0,0.0
0.36974999999999997,4.0,0.0,0.0,1.0,0.0
0.48899999999999993,2.0,0.0,0.0,0.0,0.0
0.5047499999999999,2.0,0.0,0.0,0.0,0.0
0.17849999999999988,3.0,1.0,0.0,0.0,1.0
0.5069999999999999,0.0,0.0,0.0,0.0,0.0
0.49424999999999997,2.0,0.0,0.0,0.0,1.0
0.42149999999999993,1.0,0.0,0.0,1.0,0.0
0.5025,0.0,0.0,0.0,0.0,0.0
0.5024999999999998,1.0,0.0,0.0,0.0,0.0
0.5025,2.0,0.0,0.0,0.0,0.0
0.174,2.0,1.0,0.0,0.0,1.0
0.5159999999999999,1.0,0.0,0.0,0.0,0.0
0.24224999999999994,7.0,0.0,0.0,2.0,1.0
0.48224999999999996,3.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.45524999999999993,6.0,0.0,0.0,0.0,0.0
0.28275,3.0,0.0,0.0,2.0,1.0
0.4867499999999999,2.0,0.0,0.0,0.0,0.0
0.5069999999999999,0.0,0.0,0.0,0.0,0.0
0.40349999999999997,3.0,0.0,0.0,1.0,0.0
0.5182499999999999,1.0,0.0,0.0,0.0,0.0
0.42149999999999993,2.0,0.0,0.0,1.0,0.0
0.5069999999999999,1.0,0.0,0.0,0.0,0.0
0.5227499999999999,0.0,0.0,0.0,0.0,0.0
0.5047499999999999,0.0,0.0,0.0,0.0,0.0
0.4912499999999999,2.0,0.0,0.0,0.0,0.0
0.498,0.0,0.0,0.0,0.0,0.0
0.4784999999999999,3.0,0.0,0.0,0.0,1.0
0.3112499999999999,3.0,0.0,0.0,2.0,0.0
0.5047499999999999,3.0,0.0,0.0,0.0,0.0
0.5092499999999999,1.0,0.0,0.0,0.0,0.0
0.19349999999999995,3.0,1.0,0.0,0.0,0.0
0.489,1.0,0.0,0.0,0.0,0.0
0.47624999999999995,3.0,0.0,0.0,0.0,1.0
0.5002499999999999,2.0,0.0,0.0,0.0,0.0
0.4709999999999999,4.0,0.0,0.0,0.0,0.0
0.3929999999999999,4.0,0.0,0.0,1.0,1.0
0.4462499999999999,1.0,0.0,0.0,1.0,0.0
0.5294999999999999,1.0,0.0,0.0,0.0,0.0
0.5069999999999999,1.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.5249999999999999,1.0,0.0,0.0,0.0,0.0
0.48899999999999993,3.0,0.0,0.0,0.0,0.0
0.49349999999999994,2.0,0.0,0.0,0.0,0.0
0.5025,2.0,0.0,0.0,0.0,0.0
0.498,0.0,0.0,0.0,0.0,0.0
0.5294999999999999,0.0,0.0,0.0,0.0,0.0
0.38324999999999987,3.0,0.0,0.0,1.0,0.0
0.5069999999999999,0.0,0.0,0.0,0.0,0.0
0.5115,0.0,0.0,0.0,0.0,0.0
0.49349999999999994,2.0,0.0,0.0,0.0,0.0
0.5137499999999998,0.0,0.0,0.0,0.0,0.0
0.48224999999999996,3.0,0.0,0.0,0.0,0.0
0.48674999999999996,2.0,0.0,0.0,0.0,0.0
0.49125,1.0,0.0,0.0,0.0,0.0
0.5069999999999999,2.0,0.0,0.0,0.0,0.0
0.48449999999999993,2.0,0.0,0.0,0.0,0.0
0.13224999999999995,4.0,1.0,1.0,0.0,0.0
0.16949999999999996,4.0,1.0,0.0,0.0,1.0
0.3839999999999999,3.0,0.0,0.0,1.0,1.0
0.4844999999999999,2.0,0.0,0.0,0.0,0.0
0.40425,2.0,0.0,0.0,1.0,1.0
0.48074999999999996,4.0,0.0,0.0,0.0,1.0
0.4709999999999999,3.0,0.0,0.0,0.0,0.0
0.4237499999999999,1.0,0.0,0.0,1.0,0.0
0.5137499999999999,0.0,0.0,0.0,0.0,0.0
0.5182499999999999,1.0,0.0,0.0,0.0,0.0
0.42374999999999985,2.0,0.0,0.0,1.0,0.0
0.40574999999999994,2.0,0.0,0.0,1.0,0.0
0.38325,3.0,0.0,0.0,1.0,0.0
0.4739999999999999,3.0,0.0,0.0,0.0,1.0
0.006749999999999794,4.0,1.0,0.0,2.0,0.0
0.5069999999999999,2.0,0.0,0.0,0.0,0.0
0.3989999999999999,1.0,0.0,0.0,1.0,0.0
0.48224999999999985,3.0,0.0,0.0,0.0,0.0
0.5159999999999999,0.0,0.0,0.0,0.0,0.0
0.48674999999999996,2.0,0.0,0.0,0.0,0.0
0.38549999999999995,1.0,0.0,0.0,1.0,0.0
0.35924999999999996,3.0,0.0,0.0,1.0,1.0
0.38849999999999996,1.0,0.0,0.0,1.0,1.0
0.5227499999999999,1.0,0.0,0.0,0.0,0.0
0.3899999999999999,3.0,0.0,0.0,1.0,0.0
0.5182499999999999,0.0,0.0,0.0,0.0,0.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.5002499999999999,2.0,0.0,0.0,0.0,0.0
0.49349999999999994,0.0,0.0,0.0,0.0,0.0
0.30674999999999986,4.0,0.0,0.0,2.0,0.0
0.4957499999999999,1.0,0.0,0.0,0.0,0.0
0.48224999999999996,1.0,0.0,0.0,0.0,0.0
0.5227499999999999,1.0,0.0,0.0,0.0,0.0
0.48899999999999993,2.0,0.0,0.0,0.0,0.0
0.51825,1.0,0.0,0.0,0.0,0.0
0.4852499999999999,3.0,0.0,0.0,0.0,1.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.5069999999999999,0.0,0.0,0.0,0.0,0.0
0.44925,6.0,0.0,0.0,0.0,1.0
0.48974999999999996,2.0,0.0,0.0,0.0,1.0
0.49349999999999994,2.0,0.0,0.0,0.0,0.0
0.2932499999999999,4.0,0.0,0.0,2.0,0.0
0.48899999999999993,1.0,0.0,0.0,0.0,0.0
0.49125,2.0,0.0,0.0,0.0,0.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.1829999999999999,8.0,0.0,0.0,3.0,0.0
0.5227499999999999,1.0,0.0,0.0,0.0,0.0
0.19349999999999995,2.0,1.0,0.0,0.0,0.0
0.20699999999999985,2.0,1.0,0.0,0.0,0.0
0.38774999999999993,2.0,0.0,0.0,1.0,0.0
0.3202499999999999,4.0,0.0,0.0,2.0,0.0
0.35025,5.0,0.0,0.0,1.0,1.0
0.46049999999999996,2.0,0.0,0.0,0.0,1.0
0.17624999999999993,2.0,1.0,0.0,0.0,1.0
0.41699999999999987,1.0,0.0,0.0,1.0,0.0
0.4739999999999999,3.0,0.0,0.0,0.0,1.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.5159999999999999,1.0,0.0,0.0,0.0,0.0
0.3899999999999999,3.0,0.0,0.0,1.0,0.0
0.474,3.0,0.0,0.0,0.0,1.0
0.5069999999999999,1.0,0.0,0.0,0.0,0.0
0.4575,5.0,0.0,0.0,0.0,0.0
0.35475,4.0,0.0,0.0,1.0,1.0
0.5115,3.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.3989999999999999,4.0,0.0,0.0,1.0,0.0
0.5025,2.0,0.0,0.0,0.0,0.0
0.4957499999999999,1.0,0.0,0.0,0.0,0.0
0.5092499999999999,1.0,0.0,0.0,0.0,0.0
0.349,3.0,0.0,1.0,1.0,0.0
0.3764999999999999,3.0,0.0,0.0,1.0,0.0
0.46875,3.0,0.0,0.0,0.0,0.0
0.46199999999999997,2.0,0.0,0.0,0.0,0.0
0.48674999999999996,1.0,0.0,0.0,0.0,0.0
0.5205,1.0,0.0,0.0,0.0,0.0
0.41249999999999987,1.0,0.0,0.0,1.0,0.0
0.5137499999999999,0.0,0.0,0.0,0.0,0.0
0.3967499999999999,3.0,0.0,0.0,1.0,0.0
0.37199999999999994,4.0,0.0,0.0,1.0,0.0
0.3727499999999999,4.0,0.0,0.0,1.0,1.0
0.49125,0.0,0.0,0.0,0.0,0.0
0.36599999999999994,3.0,0.0,0.0,1.0,1.0
0.48224999999999996,2.0,0.0,0.0,0.0,0.0
0.4852499999999999,2.0,0.0,0.0,0.0,1.0
0.44799999999999995,3.0,0.0,1.0,0.0,0.0
0.4979999999999999,1.0,0.0,0.0,0.0,0.0
0.3742499999999999,3.0,0.0,0.0,1.0,0.0
0.5137499999999999,2.0,0.0,0.0,0.0,0.0
-0.08325000000000031,3.0,1.0,0.0,3.0,0.0
0.5047499999999999,0.0,0.0,0.0,0.0,0.0
0.46724999999999994,3.0,0.0,0.0,0.0,1.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.4912499999999999,1.0,0.0,0.0,0.0,0.0
0.5092499999999999,2.0,0.0,0.0,0.0,0.0
0.4844999999999999,2.0,0.0,0.0,0.0,0.0
0.4102499999999999,3.0,0.0,0.0,1.0,0.0
0.48074999999999996,4.0,0.0,0.0,0.0,1.0
0.5024999999999998,1.0,0.0,0.0,0.0,0.0
0.5077499999999999,1.0,0.0,0.0,0.0,1.0
0.5002499999999999,2.0,0.0,0.0,0.0,0.0
