avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out
0.43349999999999994,3.0,0.0,0.0,0.0,0.0
0.4447499999999999,1.0,0.0,0.0,0.0,0.0
0.45075,2.0,0.0,0.0,0.0,0.0
0.43799999999999994,1.0,0.0,0.0,0.0,0.0
0.48224999999999996,1.0,0.0,0.0,0.0,0.0
0.4792499999999999,0.0,0.0,0.0,0.0,0.0
0.4784999999999999,0.0,0.0,0.0,0.0,0.0
0.45,1.0,0.0,0.0,0.0,0.0
0.47474999999999995,1.0,0.0,0.0,0.0,0.0
0.47624999999999995,1.0,0.0,0.0,0.0,0.0
-0.018500000000000086,3.0,1.0,0.0,1.0,0.0
0.4402499999999999,1.0,0.0,0.0,0.0,0.0
0.4364999999999999,3.0,0.0,0.0,0.0,1.0
0.4574999999999999,1.0,0.0,0.0,0.0,0.0
0.4642499999999999,0.0,0.0,0.0,0.0,0.0
0.4282499999999999,3.0,0.0,0.0,0.0,0.0
0.4574999999999999,1.0,0.0,0.0,0.0,0.0
0.4582499999999999,2.0,0.0,0.0,0.0,0.0
0.4829999999999999,1.0,0.0,0.0,0.0,0.0
0.47249999999999986,1.0,0.0,0.0,0.0,0.0
0.32025,4.0,0.0,0.0,1.0,0.0
0.4784999999999999,0.0,0.0,0.0,0.0,0.0
0.47625,0.0,0.0,0.0,0.0,0.0
0.45224999999999993,1.0,0.0,0.0,0.0,0.0
0.43424999999999997,2.0,0.0,0.0,0.0,0.0
0.4664999999999999,1.0,0.0,0.0,0.0,0.0
0.47474999999999995,0.0,0.0,0.0,0.0,0.0
0.435,3.0,0.0,0.0,0.0,0.0
0.4589999999999999,1.0,0.0,0.0,0.0,0.0
0.4574999999999999,1.0,0.0,0.0,0.0,0.0
0.44325000000000003,0.0,0.0,0.0,0.0,0.0
0.44625,1.0,0.0,0.0,0.0,0.0
0.4372499999999999,2.0,0.0,0.0,0.0,0.0
0.42449999999999993,2.0,0.0,0.0,0.0,0.0
0.4807499999999999,0.0,0.0,0.0,0.0,0.0
0.46274999999999994,0.0,0.0,0.0,0.0,0.0
0.46724999999999994,2.0,0.0,0.0,0.0,0.0
0.42524999999999996,3.0,0.0,0.0,0.0,0.0
0.31575,6.0,0.0,0.0,1.0,0.0
0.45899999999999996,0.0,0.0,0.0,0.0,0.0
0.41025,5.0,0.0,0.0,0.0,1.0
0.46349999999999997,2.0,0.0,0.0,0.0,0.0
0.4649999999999999,1.0,0.0,0.0,0.0,0.0
0.4372499999999999,2.0,0.0,0.0,0.0,0.0
0.423,2.0,0.0,0.0,0.0,0.0
0.45224999999999993,2.0,0.0,0.0,0.0,0.0
0.46724999999999994,1.0,0.0,0.0,0.0,0.0
0.46125,2.0,0.0,0.0,0.0,0.0
0.46799999999999997,0.0,0.0,0.0,0.0,0.0
0.4799999999999999,1.0,0.0,0.0,0.0,1.0
0.423,4.0,0.0,0.0,0.0,0.0
0.4574999999999999,1.0,0.0,0.0,0.0,0.0
0.45599999999999996,1.0,0.0,0.0,0.0,0.0
0.4702499999999999,2.0,0.0,0.0,0.0,0.0
0.4514999999999999,1.0,0.0,0.0,0.0,0.0
0.43574999999999997,2.0,0.0,0.0,0.0,0.0
0.45299999999999996,2.0,0.0,0.0,0.0,0.0
0.47174999999999995,1.0,0.0,0.0,0.0,0.0
0.4695,0.0,0.0,0.0,0.0,0.0
0.46425,1.0,0.0,0.0,0.0,0.0
0.47174999999999995,2.0,0.0,0.0,0.0,0.0
0.4739999999999999,1.0,0.0,0.0,0.0,0.0
0.44699999999999995,3.0,0.0,0.0,0.0,0.0
0.48674999999999996,0.0,0.0,0.0,0.0,0.0
0.46274999999999994,1.0,0.0,0.0,0.0,0.0
0.4709999999999999,0.0,0.0,0.0,0.0,0.0
0.4695,0.0,0.0,0.0,0.0,0.0
0.4619999999999999,2.0,0.0,0.0,0.0,0.0
0.42224999999999996,3.0,0.0,0.0,0.0,1.0
0.45824999999999994,0.0,0.0,0.0,0.0,0.0
0.41624999999999995,6.0,0.0,0.0,0.0,0.0
0.4829999999999999,0.0,0.0,0.0,0.0,0.0
0.4799999999999999,1.0,0.0,0.0,0.0,0.0
0.44849999999999995,1.0,0.0,0.0,0.0,0.0
0.4709999999999999,1.0,0.0,0.0,0.0,0.0
0.41625,5.0,0.0,0.0,0.0,0.0
0.46875,0.0,0.0,0.0,0.0,0.0
0.44025,2.0,0.0,0.0,0.0,0.0
0.46949999999999986,0.0,0.0,0.0,0.0,0.0
0.45449999999999996,1.0,0.0,0.0,0.0,0.0
0.45075,2.0,0.0,0.0,0.0,0.0
0.45599999999999996,1.0,0.0,0.0,0.0,0.0
0.4702499999999999,0.0,0.0,0.0,0.0,0.0
0.45299999999999996,2.0,0.0,0.0,0.0,1.0
0.33299999999999996,3.0,0.0,0.0,1.0,0.0
0.45299999999999996,3.0,0.0,0.0,0.0,0.0
0.44249999999999995,2.0,0.0,0.0,0.0,1.0
0.4589999999999999,2.0,0.0,0.0,0.0,0.0
0.4402499999999999,1.0,0.0,0.0,0.0,0.0
0.49724999999999986,0.0,0.0,0.0,0.0,0.0
0.477,0.0,0.0,0.0,0.0,0.0
0.483,1.0,0.0,0.0,0.0,0.0
0.4739999999999999,1.0,0.0,0.0,0.0,0.0
0.46799999999999997,1.0,0.0,0.0,0.0,0.0
0.45824999999999994,2.0,0.0,0.0,0.0,0.0
0.4724999999999999,0.0,0.0,0.0,0.0,0.0
0.4987499999999999,0.0,0.0,0.0,0.0,0.0
0.4402499999999999,2.0,0.0,0.0,0.0,0.0
0.45075,2.0,0.0,0.0,0.0,0.0
0.47324999999999995,0.0,0.0,0.0,0.0,0.0
0.43424999999999997,1.0,0.0,0.0,0.0,0.0
0.4799999999999999,1.0,0.0,0.0,0.0,0.0
0.46349999999999997,3.0,0.0,0.0,0.0,0.0
0.45075,2.0,0.0,0.0,0.0,0.0
0.44925,2.0,0.0,0.0,0.0,0.0
0.4649999999999999,2.0,0.0,0.0,0.0,0.0
0.474,1.0,0.0,0.0,0.0,0.0
0.48449999999999993,0.0,0.0,0.0,0.0,0.0
0.46949999999999986,0.0,0.0,0.0,0.0,0.0
0.4777499999999999,0.0,0.0,0.0,0.0,0.0
0.44925,1.0,0.0,0.0,0.0,0.0
0.4237499999999999,2.0,0.0,0.0,0.0,0.0
0.4987499999999999,1.0,0.0,0.0,0.0,0.0
0.45224999999999993,1.0,0.0,0.0,0.0,0.0
0.47324999999999995,1.0,0.0,0.0,0.0,0.0
0.4582499999999999,1.0,0.0,0.0,0.0,0.0
0.44175,1.0,0.0,0.0,0.0,0.0
0.45824999999999994,1.0,0.0,0.0,0.0,1.0
0.45075,0.0,0.0,0.0,0.0,0.0
0.4237499999999999,3.0,0.0,0.0,0.0,0.0
0.429,2.0,0.0,0.0,0.0,0.0
0.4454999999999999,2.0,0.0,0.0,0.0,0.0
0.12774999999999984,1.0,1.0,0.0,0.0,0.0
0.4514999999999999,2.0,0.0,0.0,0.0,0.0
0.3457499999999999,3.0,0.0,0.0,1.0,0.0
0.4447499999999999,0.0,0.0,0.0,0.0,0.0
0.4717499999999999,1.0,0.0,0.0,0.0,0.0
0.4574999999999999,1.0,0.0,0.0,0.0,0.0
0.4844999999999999,0.0,0.0,0.0,0.0,0.0
0.46574999999999994,2.0,0.0,0.0,0.0,0.0
0.4725,0.0,0.0,0.0,0.0,0.0
0.43574999999999997,1.0,0.0,0.0,0.0,0.0
0.4784999999999999,0.0,0.0,0.0,0.0,0.0
0.44849999999999995,1.0,0.0,0.0,0.0,0.0
0.4372499999999999,2.0,0.0,0.0,0.0,0.0
0.44249999999999995,3.0,0.0,0.0,0.0,0.0
0.44999999999999996,2.0,0.0,0.0,0.0,0.0
0.4837499999999999,1.0,0.0,0.0,0.0,0.0
0.46799999999999997,0.0,0.0,0.0,0.0,0.0
0.45375,0.0,0.0,0.0,0.0,0.0
0.46724999999999994,0.0,0.0,0.0,0.0,0.0
0.46425,0.0,0.0,0.0,0.0,0.0
0.4837499999999999,0.0,0.0,0.0,0.0,0.0
0.4837499999999999,1.0,0.0,0.0,0.0,0.0
0.43949999999999995,2.0,0.0,0.0,0.0,0.0
0.4724999999999999,0.0,0.0,0.0,0.0,0.0
0.4732499999999999,0.0,0.0,0.0,0.0,0.0
0.45974999999999994,2.0,0.0,0.0,0.0,0.0
0.47474999999999995,1.0,0.0,0.0,0.0,0.0
0.46724999999999994,0.0,0.0,0.0,0.0,0.0
0.4469999999999999,3.0,0.0,0.0,0.0,0.0
0.4394999999999999,1.0,0.0,0.0,0.0,0.0
0.48674999999999996,1.0,0.0,0.0,0.0,0.0
0.48974999999999985,1.0,0.0,0.0,0.0,0.0
0.46425,1.0,0.0,0.0,0.0,0.0
0.4574999999999999,3.0,0.0,0.0,0.0,0.0
0.45675,2.0,0.0,0.0,0.0,0.0
0.4514999999999999,0.0,0.0,0.0,0.0,0.0
0.46274999999999994,1.0,0.0,0.0,0.0,0.0
0.4739999999999999,1.0,0.0,0.0,0.0,0.0
0.45974999999999994,2.0,0.0,0.0,0.0,0.0
0.4649999999999999,0.0,0.0,0.0,0.0,0.0
0.44099999999999995,2.0,0.0,0.0,0.0,0.0
0.44549999999999995,3.0,0.0,0.0,0.0,1.0
0.4664999999999999,0.0,0.0,0.0,0.0,0.0
0.4799999999999999,0.0,0.0,0.0,0.0,0.0
0.4252499999999999,3.0,0.0,0.0,0.0,0.0
0.48374999999999985,0.0,0.0,0.0,0.0,0.0
0.4447499999999999,0.0,0.0,0.0,0.0,0.0
0.4844999999999999,1.0,0.0,0.0,0.0,0.0
0.4755,0.0,0.0,0.0,0.0,0.0
0.4095,6.0,0.0,0.0,0.0,0.0
0.45299999999999996,2.0,0.0,0.0,0.0,1.0
0.42599999999999993,4.0,0.0,0.0,0.0,0.0
0.46199999999999997,1.0,0.0,0.0,0.0,0.0
0.46274999999999994,2.0,0.0,0.0,0.0,0.0
0.47699999999999987,1.0,0.0,0.0,0.0,0.0
0.435,1.0,0.0,0.0,0.0,0.0
0.48375,0.0,0.0,0.0,0.0,0.0
0.46724999999999994,0.0,0.0,0.0,0.0,0.0
0.4237499999999999,3.0,0.0,0.0,0.0,0.0
0.44325,2.0,0.0,0.0,0.0,0.0
0.44849999999999995,1.0,0.0,0.0,0.0,0.0
0.46874999999999994,0.0,0.0,0.0,0.0,0.0
0.44925,1.0,0.0,0.0,0.0,0.0
0.48974999999999996,1.0,0.0,0.0,0.0,0.0
0.44325,2.0,0.0,0.0,0.0,0.0
0.4725,0.0,0.0,0.0,0.0,0.0
0.44549999999999995,1.0,0.0,0.0,0.0,0.0
0.4709999999999999,0.0,0.0,0.0,0.0,0.0
0.46199999999999997,0.0,0.0,0.0,0.0,0.0
0.4882499999999999,1.0,0.0,0.0,0.0,0.0
0.4604999999999999,0.0,0.0,0.0,0.0,0.0
0.48224999999999996,0.0,0.0,0.0,0.0,0.0
0.44925,0.0,0.0,0.0,0.0,0.0
0.45599999999999996,2.0,0.0,0.0,0.0,0.0
0.43574999999999997,1.0,0.0,1.0,0.0,0.0
0.08499999999999973,3.0,1.0,0.0,0.0,0.0
0.46425,1.0,0.0,0.0,0.0,0.0
0.4664999999999999,1.0,0.0,0.0,0.0,0.0
0.45299999999999996,3.0,0.0,0.0,0.0,0.0
0.46349999999999997,1.0,0.0,0.0,0.0,0.0
0.46125,0.0,0.0,0.0,0.0,0.0
0.33524999999999994,2.0,0.0,0.0,1.0,0.0
0.48149999999999993,0.0,0.0,0.0,0.0,0.0
0.4582499999999999,0.0,0.0,0.0,0.0,0.0
0.45374999999999993,0.0,0.0,0.0,0.0,0.0
0.4184999999999999,2.0,0.0,0.0,0.0,0.0
0.46049999999999996,0.0,0.0,0.0,0.0,0.0
0.465,1.0,0.0,0.0,0.0,0.0
0.3539999999999999,2.0,0.0,0.0,1.0,0.0
0.45824999999999994,0.0,0.0,0.0,0.0,0.0
0.47474999999999995,0.0,0.0,0.0,0.0,0.0
0.36,2.0,0.0,0.0,1.0,0.0
0.47474999999999995,1.0,0.0,0.0,0.0,0.0
0.4755,0.0,0.0,0.0,0.0,0.0
0.48749999999999993,0.0,0.0,0.0,0.0,0.0
0.47999999999999987,0.0,0.0,0.0,0.0,0.0
0.0894999999999999,4.0,1.0,0.0,0.0,0.0
0.44175,1.0,0.0,0.0,0.0,0.0
0.465,2.0,0.0,0.0,0.0,0.0
0.4852499999999999,0.0,0.0,0.0,0.0,0.0
0.4125,4.0,0.0,0.0,0.0,0.0
0.4387499999999999,1.0,0.0,0.0,0.0,0.0
0.45224999999999993,1.0,0.0,0.0,0.0,0.0
-0.22675000000000003,2.0,2.0,0.0,0.0,0.0
0.46274999999999994,0.0,0.0,0.0,0.0,0.0
0.46274999999999994,1.0,0.0,0.0,0.0,0.0
0.46724999999999994,0.0,0.0,0.0,0.0,0.0
0.45974999999999994,0.0,0.0,0.0,0.0,0.0
0.46724999999999994,0.0,0.0,0.0,0.0,0.0
0.46799999999999997,2.0,0.0,0.0,0.0,0.0
0.4807499999999999,1.0,0.0,0.0,0.0,0.0
0.4837499999999999,1.0,0.0,0.0,0.0,0.0
0.4312499999999999,2.0,0.0,0.0,0.0,0.0
0.44849999999999995,3.0,0.0,0.0,0.0,0.0
0.09174999999999972,4.0,1.0,0.0,0.0,0.0
0.35849999999999993,1.0,0.0,0.0,1.0,0.0
0.4252499999999999,1.0,0.0,0.0,0.0,0.0
0.44775,2.0,0.0,0.0,0.0,0.0
0.5009999999999999,0.0,0.0,0.0,0.0,0.0
0.47174999999999995,1.0,0.0,0.0,0.0,0.0
0.4514999999999999,3.0,0.0,0.0,0.0,0.0
0.47174999999999995,1.0,0.0,0.0,0.0,0.0
0.4709999999999999,1.0,0.0,0.0,0.0,0.0
0.4942499999999999,0.0,0.0,0.0,0.0,0.0
0.46349999999999997,0.0,0.0,0.0,0.0,0.0
0.46874999999999994,1.0,0.0,0.0,0.0,0.0
0.4574999999999999,1.0,0.0,0.0,0.0,0.0
0.35625,1.0,0.0,0.0,1.0,0.0
0.4664999999999999,2.0,0.0,0.0,0.0,0.0
0.4784999999999999,2.0,0.0,0.0,0.0,0.0
0.4575,0.0,0.0,0.0,0.0,0.0
0.47924999999999995,0.0,0.0,0.0,0.0,0.0
0.46349999999999997,1.0,0.0,0.0,0.0,0.0
0.4387499999999999,2.0,0.0,0.0,0.0,0.0
0.4589999999999999,0.0,0.0,0.0,0.0,0.0
0.47625,1.0,0.0,0.0,0.0,0.0
0.4447499999999999,3.0,0.0,0.0,0.0,0.0
0.483,1.0,0.0,0.0,0.0,0.0
0.44099999999999995,4.0,0.0,0.0,0.0,0.0
0.45075,2.0,0.0,0.0,0.0,0.0
0.4829999999999999,1.0,0.0,0.0,0.0,0.0
0.46799999999999997,1.0,0.0,0.0,0.0,0.0
0.4312499999999999,1.0,0.0,0.0,0.0,0.0
0.43875,1.0,0.0,0.0,0.0,0.0
0.4514999999999999,1.0,0.0,0.0,0.0,0.0
0.4739999999999999,0.0,0.0,0.0,0.0,0.0
0.4777499999999999,0.0,0.0,0.0,0.0,0.0
0.4402499999999999,3.0,0.0,0.0,0.0,0.0
0.33599999999999997,3.0,0.0,0.0,1.0,0.0
0.4829999999999999,0.0,0.0,0.0,0.0,0.0
0.45375,1.0,0.0,0.0,0.0,0.0
0.45974999999999994,0.0,0.0,0.0,0.0,0.0
0.42074999999999996,3.0,0.0,0.0,0.0,0.0
0.43424999999999997,3.0,0.0,0.0,0.0,0.0
0.4425,2.0,0.0,0.0,0.0,0.0
0.4755,0.0,0.0,0.0,0.0,0.0
0.4657499999999999,0.0,0.0,0.0,0.0,0.0
0.45224999999999993,0.0,0.0,0.0,0.0,0.0
0.09849999999999984,3.0,1.0,0.0,0.0,1.0
0.10674999999999985,1.0,1.0,0.0,0.0,0.0
0.4724999999999999,2.0,0.0,0.0,0.0,0.0
0.44625,3.0,0.0,0.0,0.0,1.0
0.4739999999999999,0.0,0.0,0.0,0.0,0.0
0.4709999999999999,2.0,0.0,0.0,0.0,1.0
0.4807499999999999,1.0,0.0,0.0,0.0,0.0
0.5167499999999999,0.0,0.0,0.0,0.0,0.0
0.4395,1.0,0.0,0.0,0.0,0.0
0.44175,2.0,0.0,0.0,0.0,0.0
0.45675,0.0,0.0,0.0,0.0,0.0
0.4739999999999999,0.0,0.0,0.0,0.0,0.0
0.46724999999999994,3.0,0.0,0.0,0.0,0.0
0.45224999999999993,2.0,0.0,0.0,0.0,0.0
0.45224999999999993,0.0,0.0,0.0,0.0,0.0
0.4755,1.0,0.0,0.0,0.0,0.0
0.45599999999999996,0.0,0.0,0.0,0.0,0.0
0.11124999999999984,2.0,1.0,0.0,0.0,0.0
0.4679999999999999,1.0,0.0,1.0,0.0,0.0
0.4852499999999999,1.0,0.0,0.0,0.0,0.0
-0.008000000000000184,3.0,1.0,0.0,1.0,0.0
0.4695,1.0,0.0,0.0,0.0,0.0
0.4507499999999999,2.0,0.0,0.0,0.0,0.0
0.41324999999999995,2.0,0.0,0.0,0.0,0.0
0.4462499999999999,2.0,0.0,0.0,0.0,1.0
0.4619999999999999,0.0,0.0,0.0,0.0,0.0
0.46724999999999994,1.0,0.0,0.0,0.0,0.0
0.4747499999999999,0.0,0.0,0.0,0.0,0.0
0.4447499999999999,0.0,0.0,0.0,0.0,0.0
0.4844999999999999,0.0,0.0,0.0,0.0,0.0
0.4657499999999999,2.0,0.0,0.0,0.0,0.0
0.46274999999999994,0.0,0.0,0.0,0.0,0.0
0.4447499999999999,2.0,0.0,0.0,0.0,1.0
0.46875,1.0,0.0,0.0,0.0,0.0
0.4229999999999999,4.0,0.0,0.0,0.0,0.0
0.46349999999999997,1.0,0.0,0.0,0.0,0.0
0.4335,2.0,0.0,0.0,0.0,0.0
0.4679999999999999,0.0,0.0,0.0,0.0,0.0
0.45675,3.0,0.0,0.0,0.0,0.0
0.45,1.0,0.0,0.0,0.0,0.0
0.45824999999999994,2.0,0.0,0.0,0.0,0.0
0.46874999999999983,2.0,0.0,0.0,0.0,0.0
0.4574999999999999,2.0,0.0,0.0,0.0,0.0
0.45374999999999993,2.0,0.0,0.0,0.0,0.0
0.4477499999999999,3.0,0.0,0.0,0.0,0.0
