avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
1.3494000000000002,1.701,0.0,-0.06,46.0,0.0,0.0,0.0,2.0,336.81374200067364,0.0,1.0
1.404,1.7835,0.0,-0.12,32.0,0.0,0.0,0.0,4.0,336.92722371967653,0.0,0.0
1.3413000000000002,1.7295,-0.24,-0.21,41.0,0.0,0.0,8.0,7.0,336.81374200067364,0.0,2.0
1.401,1.77,-0.36,-0.06,33.0,0.0,0.0,12.0,2.0,337.95201081446436,1.0,5.0
1.3308000000000002,1.7205,0.0,-0.24,44.0,0.0,0.0,0.0,8.0,335.6831151393085,0.0,0.0
1.3591000000000002,1.7835,-0.12,-0.35,32.0,0.0,2.0,4.0,5.0,336.81374200067364,0.0,2.0
1.3155000000000003,1.7445,-0.03,-0.42,39.0,0.0,3.0,1.0,4.0,336.47375504710635,0.0,2.0
1.3599,1.7355,0.0,-0.15,40.0,0.0,0.0,0.0,5.0,336.92722371967653,1.0,1.0
1.279,1.6905,-0.12,-0.38,47.0,0.0,2.0,4.0,6.0,337.4957813027337,0.0,1.0
1.4012000000000002,1.7895,0.0,-0.16,31.0,0.0,1.0,0.0,2.0,336.92722371967653,0.0,0.0
1.3782000000000003,1.7385,-0.12,-0.06,41.0,0.0,0.0,4.0,2.0,335.6831151393085,0.0,2.0
1.4004,1.779,0.0,-0.12,33.0,0.0,0.0,0.0,4.0,336.81374200067364,0.0,1.0
1.3676000000000001,1.776,0.0,-0.28,35.0,0.0,1.0,0.0,6.0,335.4579000335458,0.0,1.0
1.3219,1.7385,-0.24,-0.35,40.0,0.0,2.0,8.0,5.0,336.47375504710635,0.0,2.0
1.3713000000000002,1.764,0.0,-0.21,36.0,0.0,0.0,0.0,7.0,336.2474781439139,0.0,0.0
1.4088000000000003,1.7895,0.0,-0.12,32.0,0.0,0.0,0.0,4.0,336.1344537815126,1.0,0.0
1.3620000000000003,1.734,-0.24,-0.12,41.0,0.0,0.0,8.0,4.0,336.2474781439139,1.0,2.0
1.2091,1.632,-0.15,-0.5,55.0,0.0,2.0,5.0,10.0,338.9830508474576,1.0,2.0
1.3902,1.7535,-0.12,-0.06,38.0,0.0,0.0,4.0,2.0,336.1344537815126,0.0,1.0
1.3547000000000002,1.74,-0.12,-0.19,40.0,0.0,1.0,4.0,3.0,336.2474781439139,1.0,1.0
1.3316000000000001,1.7025,0.0,-0.16,45.0,0.0,1.0,0.0,2.0,337.26812816188874,1.0,0.0
1.3371000000000002,1.7655,-0.12,-0.39,36.0,0.0,3.0,4.0,3.0,336.02150537634407,0.0,1.0
1.3770000000000002,1.737,-0.12,-0.06,41.0,0.0,0.0,4.0,2.0,335.9086328518643,0.0,1.0
1.2588000000000001,1.6875,0.0,-0.48,46.0,0.0,3.0,0.0,6.0,338.63867253640365,0.0,0.0
1.3668000000000002,1.7385,-0.12,-0.12,39.0,0.0,0.0,4.0,4.0,337.4957813027337,2.0,2.0
1.2982,1.686,-0.12,-0.26,48.0,0.0,2.0,4.0,2.0,337.26812816188874,0.0,1.0
