avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.10814999999999998,1.2615,0.0,-0.03,17.0,0.0,0.0,0.0,1.0,446.4285714285714,0.0,0.0
0.12765,1.2765,0.0,0.0,11.0,0.0,0.0,0.0,0.0,453.10376076121435,0.0,0.0
0.1356,1.356,0.0,0.0,8.0,0.0,0.0,0.0,0.0,439.17435221783046,0.0,0.0
0.10994999999999999,1.2795,0.0,-0.03,16.0,0.0,0.0,0.0,1.0,444.8398576512455,0.0,0.0
0.07350000000000002,1.335,0.0,-0.1,13.0,0.0,1.0,0.0,0.0,436.68122270742356,0.0,0.0
0.13035000000000002,1.3035,0.0,0.0,10.0,0.0,0.0,0.0,0.0,446.4285714285714,0.0,0.0
0.13185,1.3185,0.0,0.0,13.0,0.0,0.0,0.0,0.0,440.1408450704226,0.0,0.0
0.126,1.26,0.0,0.0,15.0,0.0,0.0,0.0,0.0,449.034575662326,0.0,0.0
0.1104,1.284,0.0,-0.03,12.0,0.0,0.0,0.0,1.0,449.64028776978415,0.0,0.0
0.1269,1.269,0.0,0.0,12.0,0.0,0.0,0.0,0.0,451.8752824220515,0.0,0.0
0.13094999999999998,1.3095,0.0,0.0,13.0,0.0,0.0,0.0,0.0,443.0660168365086,0.0,0.0
0.12044999999999999,1.3845,0.0,-0.03,10.0,0.0,0.0,0.0,1.0,429.9226139294927,0.0,0.0
0.12375,1.2375,0.0,0.0,20.0,0.0,0.0,0.0,0.0,449.23629829290206,0.0,0.0
0.06285000000000002,1.2285,0.0,-0.1,14.0,0.0,1.0,0.0,0.0,461.46746654360874,0.0,0.0
0.13125,1.3125,0.0,0.0,13.0,0.0,0.0,0.0,0.0,441.5011037527594,0.0,0.0
0.12825,1.2825,0.0,0.0,14.0,0.0,0.0,0.0,0.0,447.6275738585497,0.0,0.0
0.1365,1.365,0.0,0.0,9.0,0.0,0.0,0.0,0.0,433.2755632582323,0.0,0.0
0.13035000000000002,1.3035,0.0,0.0,16.0,0.0,0.0,0.0,0.0,438.98156277436345,0.0,0.0
0.1299,1.299,0.0,0.0,12.0,0.0,0.0,0.0,0.0,446.6279589102278,0.0,0.0
0.13454999999999998,1.3455,0.0,0.0,11.0,0.0,0.0,0.0,0.0,436.68122270742356,0.0,0.0
0.12885000000000002,1.2885,0.0,0.0,12.0,0.0,0.0,0.0,0.0,447.02726866338844,0.0,0.0
0.12015,1.2015,0.0,0.0,20.0,0.0,0.0,0.0,0.0,455.99635202918375,0.0,0.0
0.12855,1.2855,0.0,0.0,19.0,0.0,0.0,0.0,0.0,441.1116012351125,0.0,0.0
0.11055,1.2855,0.0,-0.03,15.0,0.0,0.0,0.0,1.0,445.2359750667854,0.0,0.0
0.13290000000000002,1.329,0.0,0.0,15.0,0.0,0.0,0.0,0.0,436.109899694723,0.0,0.0
0.13695,1.3695,0.0,0.0,11.0,0.0,0.0,0.0,0.0,432.7131112072696,0.0,0.0
0.11580000000000001,1.338,0.0,-0.03,12.0,0.0,0.0,0.0,1.0,434.59365493263795,0.0,0.0
0.1269,1.269,0.0,0.0,12.0,0.0,0.0,0.0,0.0,451.05999097880016,0.0,0.0
0.12675,1.2675,0.0,0.0,16.0,0.0,0.0,0.0,0.0,449.23629829290206,0.0,0.0
0.13439999999999996,1.344,0.0,0.0,11.0,0.0,0.0,0.0,0.0,437.0629370629371,0.0,0.0
0.13169999999999998,1.317,0.0,0.0,11.0,0.0,0.0,0.0,0.0,441.8912947414936,0.0,0.0
0.13755,1.3755,0.0,0.0,8.0,0.0,0.0,0.0,0.0,433.4633723450369,0.0,0.0
0.1239,1.239,0.0,0.0,14.0,0.0,0.0,0.0,0.0,455.99635202918375,0.0,0.0
0.129,1.29,0.0,0.0,11.0,0.0,0.0,0.0,0.0,446.03033006244425,0.0,0.0
0.13545,1.3545,0.0,0.0,17.0,0.0,0.0,0.0,0.0,425.3509145044662,0.0,0.0
0.11655000000000001,1.3455,0.0,-0.03,12.0,0.0,0.0,0.0,1.0,435.7298474945534,0.0,0.0
0.13365000000000002,1.3365,0.0,0.0,10.0,0.0,0.0,0.0,0.0,438.02014892685065,0.0,0.0
0.13065000000000002,1.3065,0.0,0.0,14.0,0.0,0.0,0.0,0.0,441.1116012351125,0.0,0.0
0.13319999999999999,1.332,0.0,0.0,12.0,0.0,0.0,0.0,0.0,439.5604395604396,0.0,0.0
0.13065,1.3065,0.0,0.0,10.0,0.0,0.0,0.0,0.0,447.2271914132379,0.0,0.0
0.12675,1.2675,0.0,0.0,12.0,0.0,0.0,0.0,0.0,451.8752824220515,0.0,0.0
0.10875,1.2675,0.0,-0.03,14.0,0.0,0.0,0.0,1.0,449.438202247191,0.0,0.0
0.135,1.35,0.0,0.0,9.0,0.0,0.0,0.0,0.0,437.82837127845886,0.0,0.0
0.11355000000000001,1.3155,0.0,-0.03,8.0,0.0,0.0,0.0,1.0,444.8398576512455,0.0,0.0
0.12945,1.2945,0.0,0.0,16.0,0.0,0.0,0.0,0.0,442.0866489832007,0.0,0.0
0.10575,1.2375,0.0,-0.03,16.0,0.0,0.0,0.0,1.0,455.78851412944397,0.0,0.0
0.08685,1.2285,0.0,-0.06,20.0,0.0,0.0,0.0,2.0,449.842555105713,0.0,0.0
0.12929999999999997,1.293,0.0,0.0,14.0,0.0,0.0,0.0,0.0,445.03782821539835,0.0,0.0
0.13319999999999999,1.332,0.0,0.0,7.0,0.0,0.0,0.0,0.0,444.8398576512455,0.0,0.0
0.1332,1.332,0.0,0.0,7.0,0.0,0.0,0.0,0.0,444.64206313917293,0.0,0.0
0.13335,1.3335,0.0,0.0,11.0,0.0,0.0,0.0,0.0,437.636761487965,0.0,0.0
0.12524999999999997,1.2525,0.0,0.0,12.0,0.0,0.0,0.0,0.0,454.1326067211626,0.0,0.0
0.044550000000000006,1.2255,0.0,-0.13,18.0,0.0,1.0,0.0,1.0,453.7205081669691,0.0,0.0
0.13065000000000002,1.3065,0.0,0.0,13.0,0.0,0.0,0.0,0.0,442.8697962798937,0.0,0.0
0.12359999999999999,1.236,0.0,0.0,14.0,0.0,0.0,0.0,0.0,456.82960255824577,0.0,0.0
0.12975,1.2975,0.0,0.0,12.0,0.0,0.0,0.0,0.0,445.632798573975,0.0,0.0
0.11234999999999999,1.3035,0.0,-0.03,13.0,0.0,0.0,0.0,1.0,442.282176028306,0.0,0.0
0.12915000000000001,1.2915,0.0,0.0,12.0,0.0,0.0,0.0,0.0,449.23629829290206,0.0,0.0
0.13169999999999998,1.317,0.0,0.0,8.0,0.0,0.0,0.0,0.0,447.02726866338844,0.0,0.0
0.12975,1.2975,0.0,0.0,13.0,0.0,0.0,0.0,0.0,443.0660168365086,0.0,0.0
0.12449999999999999,1.245,0.0,0.0,17.0,0.0,0.0,0.0,0.0,449.438202247191,0.0,0.0
0.11040000000000001,1.284,0.0,-0.03,13.0,0.0,0.0,0.0,1.0,447.2271914132379,0.0,0.0
0.12915000000000001,1.2915,0.0,0.0,15.0,0.0,0.0,0.0,0.0,441.696113074205,0.0,0.0
0.13125,1.3125,0.0,0.0,14.0,0.0,0.0,0.0,0.0,440.1408450704226,0.0,0.0
0.06495000000000001,1.2495,0.0,-0.1,18.0,0.0,1.0,0.0,0.0,449.23629829290206,0.0,0.0
0.11280000000000001,1.308,0.0,-0.03,16.0,0.0,0.0,0.0,1.0,438.7889425186485,0.0,0.0
0.13319999999999999,1.332,0.0,0.0,12.0,0.0,0.0,0.0,0.0,439.5604395604396,0.0,0.0
0.050100000000000006,1.281,0.0,-0.13,19.0,0.0,1.0,0.0,1.0,438.98156277436345,0.0,0.0
0.12735,1.2735,0.0,0.0,11.0,0.0,0.0,0.0,0.0,452.2840343735866,0.0,0.0
0.12344999999999999,1.2345,0.0,0.0,18.0,0.0,0.0,0.0,0.0,452.0795660036166,0.0,0.0
0.12915000000000001,1.2915,0.0,0.0,14.0,0.0,0.0,0.0,0.0,443.45898004434594,0.0,0.0
0.10725,1.2525,0.0,-0.03,19.0,0.0,0.0,0.0,1.0,446.2293618920125,0.0,0.0
0.1317,1.317,0.0,0.0,15.0,0.0,0.0,0.0,0.0,436.30017452006985,0.0,0.0
0.11055,1.2855,0.0,-0.03,9.0,0.0,0.0,0.0,1.0,451.05999097880016,0.0,0.0
