avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.4793999999999999,1.698,0.0,-0.15,40.0,0.0,0.0,0.0,5.0,341.8803418803419,0.0,0.0
0.47909999999999986,1.677,0.0,-0.12,38.0,0.0,0.0,0.0,4.0,346.02076124567475,0.0,0.0
0.43524999999999986,1.5975,0.0,-0.22,53.0,0.0,1.0,0.0,4.0,344.94653328734046,0.0,0.0
0.5009499999999999,1.7565,0.0,-0.13,30.0,0.0,1.0,0.0,1.0,341.646737273659,0.0,0.0
0.43894999999999995,1.6965,0.0,-0.35,38.0,0.0,2.0,0.0,5.0,343.28870580157917,0.0,0.0
0.4932999999999999,1.731,0.0,-0.13,29.0,0.0,1.0,0.0,1.0,346.02076124567475,0.0,0.0
0.4788999999999999,1.683,0.0,-0.13,37.0,0.0,1.0,0.0,1.0,345.9010722933241,0.0,0.0
0.4819999999999998,1.74,0.0,-0.2,28.0,0.0,2.0,0.0,0.0,345.5425017277125,0.0,0.0
0.5108999999999999,1.743,0.0,-0.06,31.0,0.0,0.0,0.0,2.0,342.4657534246575,0.0,0.0
0.39499999999999996,1.65,0.0,-0.5,43.0,0.0,2.0,0.0,10.0,345.4231433506045,0.0,0.0
0.4926999999999998,1.749,0.0,-0.16,29.0,0.0,1.0,0.0,2.0,343.28870580157917,0.0,0.0
0.4895999999999999,1.752,0.0,-0.18,31.0,0.0,0.0,0.0,6.0,341.53005464480873,0.0,0.0
0.47464999999999985,1.7355,0.0,-0.23,29.0,0.0,2.0,0.0,1.0,345.5425017277125,0.0,0.0
0.4113499999999999,1.6245,0.0,-0.38,47.0,0.0,2.0,0.0,6.0,345.78146611341634,0.0,0.0
0.4773999999999999,1.698,0.0,-0.16,36.0,0.0,1.0,0.0,2.0,344.7087211306446,0.0,0.0
0.41799999999999987,1.62,0.0,-0.34,50.0,0.0,1.0,0.0,8.0,343.64261168384877,0.0,0.0
0.4759499999999999,1.6665,0.0,-0.12,43.0,0.0,0.0,0.0,4.0,343.0531732418525,0.0,0.0
0.48614999999999986,1.7205,0.0,-0.15,33.0,0.0,0.0,0.0,5.0,344.5899379738112,0.0,0.0
0.47539999999999993,1.758,0.0,-0.26,31.0,0.0,2.0,0.0,2.0,340.94783498124787,0.0,0.0
0.4967999999999999,1.716,0.0,-0.09,36.0,0.0,0.0,0.0,3.0,342.11426616489905,0.0,0.0
0.44979999999999987,1.686,0.0,-0.28,37.0,0.0,1.0,0.0,6.0,345.66194262011754,0.0,0.0
0.46904999999999986,1.6635,0.0,-0.15,40.0,0.0,0.0,0.0,5.0,345.5425017277125,0.0,0.0
0.48279999999999984,1.716,0.0,-0.16,34.0,0.0,1.0,0.0,2.0,344.1156228492773,0.0,0.0
0.4819499999999999,1.6665,0.0,-0.09,41.0,0.0,0.0,0.0,3.0,345.4231433506045,0.0,0.0
0.48014999999999985,1.6605,0.0,-0.09,40.0,0.0,0.0,0.0,3.0,346.860908775581,0.0,0.0
0.4521499999999999,1.7205,0.0,-0.32,35.0,0.0,2.0,0.0,4.0,343.0531732418525,0.0,0.0
0.4988999999999999,1.743,0.0,-0.12,30.0,0.0,0.0,0.0,4.0,343.17089910775564,0.0,0.0
0.44544999999999996,1.6515,0.0,-0.25,43.0,0.0,1.0,0.0,5.0,345.5425017277125,0.0,0.0
0.4870499999999998,1.6635,0.0,-0.06,40.0,0.0,0.0,0.0,2.0,345.78146611341634,0.0,0.0
0.49254999999999993,1.7685,0.0,-0.19,29.0,0.0,1.0,0.0,3.0,341.29692832764505,0.0,0.0
0.4630499999999999,1.6635,0.0,-0.18,45.0,0.0,0.0,0.0,6.0,342.4657534246575,0.0,0.0
0.5017499999999998,1.7325,0.0,-0.09,30.0,0.0,0.0,0.0,3.0,345.0655624568668,0.0,0.0
0.4587999999999999,1.656,0.0,-0.19,47.0,0.0,1.0,0.0,3.0,341.41345168999663,0.0,0.0
0.47264999999999985,1.6755,0.0,-0.15,38.0,0.0,0.0,0.0,5.0,346.26038781163436,0.0,0.0
0.47504999999999986,1.6635,0.0,-0.12,45.0,0.0,0.0,0.0,4.0,341.9972640218878,0.0,0.0
0.4586499999999999,1.6755,0.0,-0.22,41.0,0.0,1.0,0.0,4.0,343.9972480220158,0.0,0.0
0.5033999999999998,1.698,0.0,-0.03,38.0,0.0,0.0,0.0,1.0,342.93552812071334,0.0,0.0
0.4813499999999999,1.6845,0.0,-0.12,40.0,0.0,0.0,0.0,4.0,343.0531732418525,0.0,0.0
0.4755999999999999,1.692,0.0,-0.16,38.0,0.0,1.0,0.0,2.0,344.1156228492773,0.0,0.0
0.4745999999999999,1.662,0.0,-0.12,41.0,0.0,0.0,0.0,4.0,345.9010722933241,0.0,0.0
0.4799499999999999,1.7265,0.0,-0.19,30.0,0.0,1.0,0.0,3.0,346.1405330564209,0.0,0.0
0.48614999999999986,1.7205,0.0,-0.15,32.0,0.0,0.0,0.0,5.0,344.7087211306446,0.0,0.0
0.4707999999999999,1.716,0.0,-0.22,33.0,0.0,1.0,0.0,4.0,344.3526170798898,0.0,0.0
0.46734999999999993,1.6845,0.0,-0.19,38.0,0.0,1.0,0.0,3.0,345.4231433506045,0.0,0.0
0.4548499999999999,1.7295,0.0,-0.32,33.0,0.0,2.0,0.0,4.0,343.0531732418525,0.0,0.0
0.47499999999999987,1.71,0.0,-0.19,41.0,0.0,1.0,0.0,3.0,339.21302578019,0.0,0.0
0.4414999999999999,1.665,0.0,-0.29,42.0,0.0,2.0,0.0,3.0,344.2340791738382,0.0,0.0
0.47889999999999994,1.743,0.0,-0.22,30.0,0.0,1.0,0.0,4.0,343.4065934065934,0.0,0.0
0.4964999999999999,1.695,0.0,-0.06,37.0,0.0,0.0,0.0,2.0,344.47123665173956,0.0,0.0
0.4847999999999999,1.716,0.0,-0.15,38.0,0.0,0.0,0.0,5.0,340.71550255536624,0.0,0.0
0.5003999999999998,1.728,0.0,-0.09,34.0,0.0,0.0,0.0,3.0,342.58307639602606,0.0,0.0
0.48284999999999983,1.6695,0.0,-0.09,45.0,0.0,0.0,0.0,3.0,341.41345168999663,0.0,0.0
0.45939999999999986,1.638,0.0,-0.16,47.0,0.0,1.0,0.0,2.0,343.7607425232039,0.0,0.0
0.45369999999999994,1.659,0.0,-0.22,44.0,0.0,1.0,0.0,4.0,343.0531732418525,0.0,0.0
0.47064999999999985,1.7355,0.0,-0.25,34.0,0.0,1.0,0.0,5.0,341.180484476288,0.0,0.0
0.5146499999999998,1.7355,0.0,-0.03,30.0,0.0,0.0,0.0,1.0,344.1156228492773,0.0,0.0
0.46714999999999984,1.7505,0.0,-0.29,29.0,0.0,2.0,0.0,3.0,343.64261168384877,0.0,0.0
0.5138999999999999,1.713,0.0,0.0,37.0,0.0,0.0,0.0,0.0,341.76349965823647,0.0,0.0
0.4664499999999999,1.6815,0.0,-0.19,38.0,0.0,1.0,0.0,3.0,345.4231433506045,0.0,0.0
0.4747499999999999,1.6425,0.0,-0.09,45.0,0.0,0.0,0.0,3.0,345.18467380048327,0.0,0.0
0.46494999999999986,1.6965,0.0,-0.22,38.0,0.0,1.0,0.0,4.0,343.52456200618343,0.0,0.0
0.4510499999999999,1.6035,0.0,-0.15,50.0,0.0,0.0,0.0,5.0,346.02076124567475,0.0,0.0
0.47594999999999993,1.6665,0.0,-0.12,36.0,0.0,0.0,0.0,4.0,348.7966515521451,0.0,0.0
0.44419999999999993,1.674,0.0,-0.29,42.0,0.0,2.0,0.0,3.0,343.28870580157917,0.0,0.0
0.48179999999999984,1.746,0.0,-0.21,31.0,0.0,0.0,0.0,7.0,342.3485107839781,0.0,0.0
0.49509999999999993,1.737,0.0,-0.13,33.0,0.0,1.0,0.0,1.0,341.9972640218878,0.0,0.0
0.4532499999999999,1.7175,0.0,-0.31,37.0,0.0,1.0,0.0,7.0,341.29692832764505,0.0,0.0
0.48419999999999985,1.674,0.0,-0.09,41.0,0.0,0.0,0.0,3.0,343.878954607978,0.0,0.0
0.5177999999999999,1.746,0.0,-0.03,31.0,0.0,0.0,0.0,1.0,342.4657534246575,0.0,0.0
0.4817499999999999,1.7325,0.0,-0.19,31.0,0.0,1.0,0.0,3.0,344.2340791738382,0.0,0.0
0.47349999999999987,1.725,0.0,-0.22,33.0,0.0,1.0,0.0,4.0,343.4065934065934,0.0,0.0
0.4918499999999999,1.6995,0.0,-0.09,38.0,0.0,0.0,0.0,3.0,343.0531732418525,0.0,0.0
0.47259999999999985,1.662,0.0,-0.13,45.0,0.0,1.0,0.0,1.0,342.23134839151265,0.0,0.0
0.47819999999999996,1.674,0.0,-0.12,43.0,0.0,0.0,0.0,4.0,342.7004797806717,0.0,0.0
0.4835999999999999,1.692,0.0,-0.12,35.0,0.0,0.0,0.0,4.0,346.02076124567475,0.0,0.0
0.46294999999999986,1.6965,0.0,-0.23,39.0,0.0,2.0,0.0,1.0,342.7004797806717,0.0,0.0
0.4887999999999999,1.716,0.0,-0.13,34.0,0.0,1.0,0.0,1.0,343.9972480220158,0.0,0.0
0.5002499999999999,1.6875,0.0,-0.03,39.0,0.0,0.0,0.0,1.0,343.7607425232039,0.0,0.0
0.42464999999999986,1.6755,0.0,-0.39,43.0,0.0,3.0,0.0,3.0,342.3485107839781,0.0,0.0
0.4634499999999999,1.7115,0.0,-0.25,32.0,0.0,1.0,0.0,5.0,346.1405330564209,0.0,0.0
0.5034999999999998,1.785,0.0,-0.16,26.0,0.0,1.0,0.0,2.0,341.29692832764505,0.0,0.0
0.5120999999999999,1.707,0.0,0.0,33.0,0.0,0.0,0.0,0.0,346.02076124567475,0.0,0.0
0.4979999999999999,1.74,0.0,-0.12,29.0,0.0,0.0,0.0,4.0,345.30386740331494,0.0,0.0
0.49214999999999987,1.7205,0.0,-0.12,35.0,0.0,0.0,0.0,4.0,342.58307639602606,0.0,0.0
0.4801999999999999,1.734,0.0,-0.2,31.0,0.0,2.0,0.0,0.0,343.9972480220158,0.0,0.0
0.4903499999999999,1.7145,0.0,-0.12,37.0,0.0,0.0,0.0,4.0,341.8803418803419,0.0,0.0
0.4813499999999999,1.6845,0.0,-0.12,41.0,0.0,0.0,0.0,4.0,342.4657534246575,0.0,0.0
0.4712999999999999,1.611,0.0,-0.06,48.0,0.0,0.0,0.0,2.0,346.860908775581,0.0,0.0
0.46464999999999984,1.6755,0.0,-0.19,44.0,0.0,1.0,0.0,3.0,341.53005464480873,0.0,0.0
0.3953999999999999,1.638,0.0,-0.48,44.0,0.0,3.0,0.0,6.0,346.6204506065858,0.0,0.0
0.4672999999999998,1.731,0.0,-0.26,34.0,0.0,2.0,0.0,2.0,341.8803418803419,0.0,0.0
0.4599499999999999,1.7265,0.0,-0.29,34.0,0.0,2.0,0.0,3.0,342.58307639602606,0.0,0.0
0.5093999999999999,1.758,0.0,-0.09,24.0,0.0,0.0,0.0,3.0,346.38032559750604,0.0,0.0
0.49589999999999984,1.713,0.0,-0.09,38.0,0.0,0.0,0.0,3.0,341.41345168999663,0.0,0.0
0.4598499999999999,1.6395,0.0,-0.16,51.0,0.0,1.0,0.0,2.0,340.71550255536624,0.0,0.0
0.43729999999999986,1.671,0.0,-0.32,45.0,0.0,2.0,0.0,4.0,341.41345168999663,0.0,0.0
0.4589999999999999,1.65,0.0,-0.18,45.0,0.0,0.0,0.0,6.0,344.1156228492773,0.0,0.0
0.47719999999999996,1.764,0.0,-0.26,28.0,0.0,2.0,0.0,2.0,342.23134839151265,0.0,0.0
0.4985999999999999,1.722,0.0,-0.09,34.0,0.0,0.0,0.0,3.0,343.28870580157917,0.0,0.0
0.4831499999999999,1.6905,0.0,-0.12,38.0,0.0,0.0,0.0,4.0,344.5899379738112,0.0,0.0
0.45319999999999994,1.704,0.0,-0.29,34.0,0.0,2.0,0.0,3.0,345.4231433506045,0.0,0.0
0.4546499999999999,1.6755,0.0,-0.24,38.0,0.0,0.0,0.0,8.0,346.26038781163436,0.0,0.0
0.46584999999999993,1.6995,0.0,-0.22,39.0,0.0,1.0,0.0,4.0,342.11426616489905,0.0,0.0
0.4542499999999999,1.6875,0.0,-0.26,43.0,0.0,2.0,0.0,2.0,340.83162917518746,0.0,0.0
0.4856999999999998,1.659,0.0,-0.06,41.0,0.0,0.0,0.0,2.0,346.26038781163436,0.0,0.0
0.4592499999999999,1.7175,0.0,-0.28,33.0,0.0,1.0,0.0,6.0,344.5899379738112,0.0,0.0
0.49724999999999986,1.7175,0.0,-0.09,35.0,0.0,0.0,0.0,3.0,342.93552812071334,0.0,0.0
0.4661499999999999,1.7205,0.0,-0.25,34.0,0.0,1.0,0.0,5.0,343.4065934065934,0.0,0.0
0.4909499999999999,1.6965,0.0,-0.09,35.0,0.0,0.0,0.0,3.0,345.66194262011754,0.0,0.0
0.45339999999999986,1.638,0.0,-0.19,46.0,0.0,1.0,0.0,3.0,344.47123665173956,0.0,0.0
0.44729999999999986,1.731,0.0,-0.36,33.0,0.0,3.0,0.0,2.0,342.93552812071334,0.0,0.0
0.49079999999999985,1.656,0.0,-0.03,44.0,0.0,0.0,0.0,1.0,343.9972480220158,0.0,0.0
0.4820499999999999,1.6935,0.0,-0.13,33.0,0.0,1.0,0.0,1.0,347.22222222222223,0.0,0.0
0.4862999999999999,1.701,0.0,-0.12,35.0,0.0,0.0,0.0,4.0,345.66194262011754,0.0,0.0
