avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
1.1505999999999998,1.698,0.0,-0.19,45.0,0.0,1.0,0.0,3.0,337.609723160027,0.0,0.0
1.13125,1.6875,-0.2,-0.15,48.0,2.0,0.0,0.0,5.0,336.81374200067364,2.0,2.0
1.2037499999999999,1.7625,0.0,-0.15,35.0,0.0,0.0,0.0,5.0,336.81374200067364,0.0,1.0
1.15635,1.7205,0.0,-0.24,42.0,0.0,0.0,0.0,8.0,337.0407819346141,1.0,0.0
1.1638,1.734,0.0,-0.25,38.0,0.0,1.0,0.0,5.0,338.29499323410016,1.0,1.0
1.1431,1.713,0.0,-0.28,42.0,0.0,1.0,0.0,6.0,337.95201081446436,2.0,1.0
1.1821,1.743,0.0,-0.19,38.0,0.0,1.0,0.0,3.0,337.38191632928476,3.0,0.0
1.1572499999999997,1.6875,0.0,-0.12,48.0,0.0,0.0,0.0,4.0,336.70033670033666,0.0,2.0
1.1410499999999997,1.7415,0.0,-0.39,38.0,0.0,3.0,0.0,3.0,337.38191632928476,2.0,0.0
1.2097499999999999,1.7625,0.0,-0.12,36.0,0.0,0.0,0.0,4.0,336.1344537815126,0.0,2.0
1.1805999999999999,1.728,-0.03,-0.13,37.0,0.0,1.0,1.0,1.0,339.9048266485384,4.0,0.0
1.1923499999999998,1.7505,-0.03,-0.15,36.0,0.0,0.0,1.0,5.0,337.4957813027337,0.0,2.0
1.1574999999999998,1.725,0.0,-0.25,41.0,0.0,1.0,0.0,5.0,337.0407819346141,0.0,2.0
1.1154499999999998,1.6935,0.0,-0.35,47.0,0.0,2.0,0.0,5.0,336.70033670033666,0.0,0.0
1.1936999999999998,1.731,0.0,-0.09,39.0,0.0,0.0,0.0,3.0,338.06626098715344,1.0,2.0
1.1197,1.671,0.0,-0.25,51.0,0.0,1.0,0.0,5.0,336.47375504710635,1.0,0.0
1.1765499999999998,1.7265,0.0,-0.16,39.0,0.0,1.0,0.0,2.0,338.52403520649966,2.0,1.0
1.14665,1.7295,0.0,-0.32,40.0,0.0,2.0,0.0,4.0,337.609723160027,0.0,1.0
1.1257000000000001,1.671,0.0,-0.22,49.0,0.0,1.0,0.0,4.0,337.83783783783787,1.0,0.0
1.14,1.74,0.0,-0.39,39.0,0.0,3.0,0.0,3.0,336.70033670033666,0.0,0.0
1.1682999999999997,1.749,0.0,-0.28,36.0,0.0,1.0,0.0,6.0,337.95201081446436,1.0,0.0
1.2058499999999999,1.7655,0.0,-0.15,34.0,0.0,0.0,0.0,5.0,337.609723160027,0.0,1.0
1.2006999999999999,1.761,0.0,-0.16,34.0,0.0,1.0,0.0,2.0,337.83783783783787,1.0,0.0
1.1824,1.752,0.0,-0.22,36.0,0.0,1.0,0.0,4.0,337.609723160027,0.0,2.0
1.1404,1.692,0.0,-0.22,45.0,0.0,1.0,0.0,4.0,338.409475465313,0.0,3.0
