avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.08410000000000001,1.491,0.0,-0.13,20.0,0.0,1.0,0.0,1.0,392.92730844793715,0.0,0.0
0.10060000000000002,1.506,0.0,-0.1,15.0,0.0,1.0,0.0,0.0,392.4646781789639,0.0,0.0
0.1335,1.485,0.0,-0.03,18.0,0.0,0.0,0.0,1.0,394.1663381947182,0.0,0.0
0.060100000000000015,1.401,0.0,-0.16,30.0,0.0,1.0,0.0,2.0,397.2983710766786,0.0,0.0
0.08380000000000001,1.488,0.0,-0.13,19.0,0.0,1.0,0.0,1.0,391.6960438699569,0.0,0.0
0.05015000000000002,1.5015,0.0,-0.2,17.0,0.0,2.0,0.0,0.0,391.08330074305826,0.0,0.0
0.08305,1.4805,0.0,-0.13,20.0,0.0,1.0,0.0,1.0,392.92730844793715,0.0,0.0
0.13425,1.4925,0.0,-0.03,16.0,0.0,0.0,0.0,1.0,394.78878799842084,0.0,0.0
0.11564999999999999,1.4565,0.0,-0.06,22.0,0.0,0.0,0.0,2.0,395.56962025316454,0.0,0.0
0.13185000000000002,1.4685,0.0,-0.03,20.0,0.0,0.0,0.0,1.0,393.0817610062893,0.0,0.0
0.14520000000000002,1.452,0.0,0.0,22.0,0.0,0.0,0.0,0.0,396.19651347068145,0.0,0.0
0.06220000000000002,1.422,0.0,-0.16,24.0,0.0,1.0,0.0,2.0,397.7724741447892,0.0,0.0
0.11880000000000002,1.488,0.0,-0.06,17.0,0.0,0.0,0.0,2.0,394.4773175542406,0.0,0.0
0.1428,1.428,0.0,0.0,24.0,0.0,0.0,0.0,0.0,396.03960396039605,0.0,0.0
0.0826,1.476,0.0,-0.13,12.0,0.0,1.0,0.0,1.0,400.48057669203047,0.0,0.0
0.13964999999999997,1.5465,0.0,-0.03,12.0,0.0,0.0,0.0,1.0,390.01560062402496,0.0,0.0
0.12719999999999998,1.422,0.0,-0.03,24.0,0.0,0.0,0.0,1.0,398.40637450199205,0.0,0.0
0.1365,1.515,0.0,-0.03,17.0,0.0,0.0,0.0,1.0,389.25652004671076,0.0,0.0
0.1365,1.515,0.0,-0.03,15.0,0.0,0.0,0.0,1.0,390.77764751856193,0.0,0.0
0.15225,1.5225,0.0,0.0,24.0,0.0,0.0,0.0,0.0,380.95238095238096,0.0,0.0
0.1437,1.437,0.0,0.0,17.0,0.0,0.0,0.0,0.0,403.55125100887807,0.0,0.0
0.1323,1.473,0.0,-0.03,21.0,0.0,0.0,0.0,1.0,392.92730844793715,0.0,0.0
0.13185000000000002,1.4685,0.0,-0.03,19.0,0.0,0.0,0.0,1.0,395.41320680110715,0.0,0.0
0.1437,1.437,0.0,0.0,21.0,0.0,0.0,0.0,0.0,398.8831272437176,0.0,0.0
0.09190000000000002,1.419,0.0,-0.1,24.0,0.0,1.0,0.0,0.0,399.52057530962844,0.0,0.0
0.1353,1.503,0.0,-0.03,13.0,0.0,0.0,0.0,1.0,395.25691699604744,0.0,0.0
0.12990000000000002,1.449,0.0,-0.03,20.0,0.0,0.0,0.0,1.0,397.2983710766786,0.0,0.0
0.12915,1.4415,0.0,-0.03,21.0,0.0,0.0,0.0,1.0,397.456279809221,0.0,0.0
0.08200000000000002,1.47,0.0,-0.13,19.0,0.0,1.0,0.0,1.0,395.88281868566906,0.0,0.0
0.15270000000000003,1.527,0.0,0.0,11.0,0.0,0.0,0.0,0.0,393.0817610062893,0.0,0.0
0.11264999999999999,1.4265,0.0,-0.06,22.0,0.0,0.0,0.0,2.0,398.8831272437176,0.0,0.0
0.030200000000000022,1.452,0.0,-0.23,25.0,0.0,2.0,0.0,1.0,392.92730844793715,0.0,0.0
0.12990000000000002,1.449,0.0,-0.03,13.0,0.0,0.0,0.0,1.0,403.7141703673799,0.0,0.0
0.1311,1.461,0.0,-0.03,19.0,0.0,0.0,0.0,1.0,397.456279809221,0.0,0.0
0.08170000000000002,1.467,0.0,-0.13,20.0,0.0,1.0,0.0,1.0,395.41320680110715,0.0,0.0
0.13410000000000002,1.491,0.0,-0.03,18.0,0.0,0.0,0.0,1.0,393.23633503735743,0.0,0.0
0.12555,1.5555,0.0,-0.06,14.0,0.0,0.0,0.0,2.0,385.95137012736393,0.0,0.0
0.14895000000000003,1.4895,0.0,0.0,17.0,0.0,0.0,0.0,0.0,394.0110323089047,0.0,0.0
0.14805000000000001,1.4805,0.0,0.0,23.0,0.0,0.0,0.0,0.0,389.1050583657588,0.0,0.0
0.14775,1.4775,0.0,0.0,16.0,0.0,0.0,0.0,0.0,396.66798889329635,0.0,0.0
0.07959999999999999,1.446,0.0,-0.13,21.0,0.0,1.0,0.0,1.0,395.1007506914263,0.0,0.0
0.14115,1.5615,0.0,-0.03,14.0,0.0,0.0,0.0,1.0,385.50501156515037,0.0,0.0
0.15135,1.5135,0.0,0.0,16.0,0.0,0.0,0.0,0.0,390.4724716907458,0.0,0.0
0.13169999999999998,1.467,0.0,-0.03,21.0,0.0,0.0,0.0,1.0,393.85584875935405,0.0,0.0
0.13440000000000002,1.494,0.0,-0.03,16.0,0.0,0.0,0.0,1.0,395.1007506914263,0.0,0.0
0.08260000000000002,1.476,0.0,-0.13,24.0,0.0,1.0,0.0,1.0,390.167772142021,0.0,0.0
0.1506,1.506,0.0,0.0,15.0,0.0,0.0,0.0,0.0,392.92730844793715,0.0,0.0
0.13665000000000002,1.5165,0.0,-0.03,13.0,0.0,0.0,0.0,1.0,393.39103068450044,0.0,0.0
0.11444999999999998,1.4445,0.0,-0.06,29.0,0.0,0.0,0.0,2.0,388.651379712398,0.0,0.0
0.12615,1.4115,0.0,-0.03,26.0,0.0,0.0,0.0,1.0,398.40637450199205,0.0,0.0
0.1389,1.539,0.0,-0.03,15.0,0.0,0.0,0.0,1.0,387.2966692486445,0.0,0.0
0.09655000000000001,1.4655,0.0,-0.1,23.0,0.0,1.0,0.0,0.0,390.4724716907458,0.0,0.0
