avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.013319999999999999,1.332,0.0,0.0,13.0,0.0,0.0,0.0,0.0,437.0629370629371,0.0,0.0
0.013259999999999997,1.326,0.0,0.0,19.0,0.0,0.0,0.0,0.0,430.4778303917348,0.0,0.0
-0.0011099999999999977,1.329,0.0,-0.16,13.0,0.0,1.0,0.0,2.0,438.7889425186485,0.0,0.0
0.010665,1.3365,0.0,-0.03,11.0,0.0,0.0,0.0,1.0,438.4042086804033,0.0,0.0
0.013169999999999998,1.317,0.0,0.0,10.0,0.0,0.0,0.0,0.0,443.2624113475178,0.0,0.0
0.012929999999999999,1.293,0.0,0.0,11.0,0.0,0.0,0.0,0.0,446.6279589102278,0.0,0.0
0.012899999999999998,1.29,0.0,0.0,14.0,0.0,0.0,0.0,0.0,446.03033006244425,0.0,0.0
0.010139999999999998,1.284,0.0,-0.03,9.0,0.0,0.0,0.0,1.0,452.89855072463763,0.0,0.0
0.013035,1.3035,0.0,0.0,13.0,0.0,0.0,0.0,0.0,442.67374944665784,0.0,0.0
0.011054999999999997,1.3755,0.0,-0.03,7.0,0.0,0.0,0.0,1.0,436.109899694723,0.0,0.0
0.012524999999999998,1.2525,0.0,0.0,16.0,0.0,0.0,0.0,0.0,451.46726862302484,0.0,0.0
0.012629999999999999,1.263,0.0,0.0,14.0,0.0,0.0,0.0,0.0,449.034575662326,0.0,0.0
0.0031799999999999966,1.218,0.0,-0.1,13.0,0.0,1.0,0.0,0.0,462.32085067036525,0.0,0.0
0.010169999999999998,1.287,0.0,-0.03,12.0,0.0,0.0,0.0,1.0,448.63167339614176,0.0,0.0
0.013244999999999998,1.3245,0.0,0.0,10.0,0.0,0.0,0.0,0.0,442.67374944665784,0.0,0.0
0.013814999999999997,1.3815,0.0,0.0,7.0,0.0,0.0,0.0,0.0,434.4048653344917,0.0,0.0
0.0011549999999999954,1.2855,0.0,-0.13,16.0,0.0,1.0,0.0,1.0,442.67374944665784,0.0,0.0
0.013709999999999998,1.371,0.0,0.0,6.0,0.0,0.0,0.0,0.0,437.4453193350831,0.0,0.0
0.012764999999999999,1.2765,0.0,0.0,17.0,0.0,0.0,0.0,0.0,443.2624113475178,0.0,0.0
0.013005,1.3005,0.0,0.0,18.0,0.0,0.0,0.0,0.0,436.109899694723,0.0,0.0
0.010259999999999998,1.296,0.0,-0.03,12.0,0.0,0.0,0.0,1.0,445.43429844097994,0.0,0.0
0.012899999999999998,1.29,0.0,0.0,15.0,0.0,0.0,0.0,0.0,444.8398576512455,0.0,0.0
0.013005,1.3005,0.0,0.0,10.0,0.0,0.0,0.0,0.0,447.427293064877,0.0,0.0
0.013364999999999998,1.3365,0.0,0.0,10.0,0.0,0.0,0.0,0.0,438.7889425186485,0.0,0.0
0.013454999999999998,1.3455,0.0,0.0,7.0,0.0,0.0,0.0,0.0,440.52863436123346,0.0,0.0
0.012524999999999998,1.2525,0.0,0.0,13.0,0.0,0.0,0.0,0.0,452.4886877828054,0.0,0.0
0.013005,1.3005,0.0,0.0,13.0,0.0,0.0,0.0,0.0,444.24700133274104,0.0,0.0
0.010995,1.3695,0.0,-0.03,10.0,0.0,0.0,0.0,1.0,432.7131112072696,0.0,0.0
0.013335,1.3335,0.0,0.0,10.0,0.0,0.0,0.0,0.0,438.2120946538124,0.0,0.0
0.013169999999999998,1.317,0.0,0.0,12.0,0.0,0.0,0.0,0.0,439.17435221783046,0.0,0.0
0.010649999999999998,1.335,0.0,-0.03,14.0,0.0,0.0,0.0,1.0,435.16100957354223,0.0,0.0
0.01257,1.257,0.0,0.0,16.0,0.0,0.0,0.0,0.0,451.46726862302484,0.0,0.0
0.013124999999999998,1.3125,0.0,0.0,8.0,0.0,0.0,0.0,0.0,448.0286738351254,0.0,0.0
0.013124999999999996,1.3125,0.0,0.0,11.0,0.0,0.0,0.0,0.0,445.2359750667854,0.0,0.0
0.01251,1.251,0.0,0.0,16.0,0.0,0.0,0.0,0.0,450.6534474988734,0.0,0.0
0.004200000000000001,1.32,0.0,-0.1,11.0,0.0,1.0,0.0,0.0,441.5011037527594,0.0,0.0
0.010739999999999998,1.344,0.0,-0.03,9.0,0.0,0.0,0.0,1.0,438.98156277436345,0.0,0.0
0.013049999999999999,1.305,0.0,0.0,12.0,0.0,0.0,0.0,0.0,443.0660168365086,0.0,0.0
0.012614999999999998,1.2615,0.0,0.0,17.0,0.0,0.0,0.0,0.0,448.4304932735426,0.0,0.0
0.013499999999999998,1.35,0.0,0.0,7.0,0.0,0.0,0.0,0.0,442.282176028306,0.0,0.0
0.012794999999999997,1.2795,0.0,0.0,15.0,0.0,0.0,0.0,0.0,446.03033006244425,0.0,0.0
0.012794999999999997,1.2795,0.0,0.0,17.0,0.0,0.0,0.0,0.0,445.2359750667854,0.0,0.0
0.0132,1.32,0.0,0.0,7.0,0.0,0.0,0.0,0.0,446.6279589102278,0.0,0.0
0.013259999999999997,1.326,0.0,0.0,15.0,0.0,0.0,0.0,0.0,437.82837127845886,0.0,0.0
0.012645,1.2645,0.0,0.0,12.0,0.0,0.0,0.0,0.0,454.7521600727604,0.0,0.0
0.003974999999999996,1.2975,0.0,-0.1,14.0,0.0,1.0,0.0,0.0,444.8398576512455,0.0,0.0
0.013259999999999997,1.326,0.0,0.0,8.0,0.0,0.0,0.0,0.0,446.4285714285714,0.0,0.0
0.010275,1.2975,0.0,-0.03,9.0,0.0,0.0,0.0,1.0,450.85662759242564,0.0,0.0
0.013259999999999997,1.326,0.0,0.0,8.0,0.0,0.0,0.0,0.0,445.2359750667854,0.0,0.0
0.013335,1.3335,0.0,0.0,15.0,0.0,0.0,0.0,0.0,433.2755632582323,0.0,0.0
0.01206,1.206,0.0,0.0,9.0,0.0,0.0,0.0,0.0,470.5882352941176,0.0,0.0
0.012524999999999998,1.2525,0.0,0.0,16.0,0.0,0.0,0.0,0.0,451.46726862302484,0.0,0.0
0.01287,1.287,0.0,0.0,10.0,0.0,0.0,0.0,0.0,450.6534474988734,0.0,0.0
0.013184999999999999,1.3185,0.0,0.0,10.0,0.0,0.0,0.0,0.0,441.8912947414936,0.0,0.0
0.013034999999999998,1.3035,0.0,0.0,12.0,0.0,0.0,0.0,0.0,443.0660168365086,0.0,0.0
0.012464999999999999,1.2465,0.0,0.0,14.0,0.0,0.0,0.0,0.0,453.7205081669691,0.0,0.0
0.0035549999999999996,1.2555,0.0,-0.1,17.0,0.0,1.0,0.0,0.0,449.842555105713,0.0,0.0
0.013334999999999998,1.3335,0.0,0.0,12.0,0.0,0.0,0.0,0.0,436.4906154517678,0.0,0.0
0.013304999999999997,1.3305,0.0,0.0,14.0,0.0,0.0,0.0,0.0,437.636761487965,0.0,0.0
0.013454999999999998,1.3455,0.0,0.0,7.0,0.0,0.0,0.0,0.0,441.8912947414936,0.0,0.0
0.013124999999999998,1.3125,0.0,0.0,10.0,0.0,0.0,0.0,0.0,444.8398576512455,0.0,0.0
0.013064999999999998,1.3065,0.0,0.0,13.0,0.0,0.0,0.0,0.0,442.67374944665784,0.0,0.0
0.013484999999999999,1.3485,0.0,0.0,11.0,0.0,0.0,0.0,0.0,434.7826086956522,0.0,0.0
0.012584999999999999,1.2585,0.0,0.0,15.0,0.0,0.0,0.0,0.0,451.46726862302484,0.0,0.0
0.012509999999999999,1.251,0.0,0.0,17.0,0.0,0.0,0.0,0.0,448.83303411131055,0.0,0.0
0.0038399999999999992,1.284,0.0,-0.1,14.0,0.0,1.0,0.0,0.0,447.2271914132379,0.0,0.0
0.013005,1.3005,0.0,0.0,9.0,0.0,0.0,0.0,0.0,449.64028776978415,0.0,0.0
0.010544999999999999,1.3245,0.0,-0.03,12.0,0.0,0.0,0.0,1.0,440.52863436123346,0.0,0.0
0.013274999999999999,1.3275,0.0,0.0,10.0,0.0,0.0,0.0,0.0,440.9171075837743,0.0,0.0
0.012989999999999998,1.299,0.0,0.0,14.0,0.0,0.0,0.0,0.0,442.8697962798937,0.0,0.0
0.0076799999999999985,1.308,0.0,-0.06,14.0,0.0,0.0,0.0,2.0,440.1408450704226,0.0,0.0
0.012899999999999998,1.29,0.0,0.0,14.0,0.0,0.0,0.0,0.0,443.2624113475178,0.0,0.0
0.012359999999999998,1.236,0.0,0.0,19.0,0.0,0.0,0.0,0.0,447.82803403493057,0.0,0.0
