avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.80775,1.6815,-0.36,-0.06,33.0,0.0,0.0,12.0,2.0,351.98873636043646,0.0,4.0
0.7908,1.65,-0.48,-0.06,36.0,0.0,0.0,16.0,2.0,354.3586109142452,0.0,4.0
0.7569,1.614,-0.6,-0.09,40.0,0.0,0.0,20.0,3.0,355.99857600569595,0.0,5.0
0.7870499999999999,1.6695,-0.36,-0.09,29.0,0.0,0.0,12.0,3.0,357.5259206292456,0.0,3.0
0.7796000000000001,1.683,-0.31,-0.12,29.0,1.0,0.0,7.0,4.0,355.8718861209964,0.0,2.0
0.70175,1.5945,-0.24,-0.19,39.0,0.0,1.0,8.0,3.0,360.75036075036076,1.0,3.0
0.71945,1.6935,-0.48,-0.25,31.0,0.0,1.0,16.0,5.0,352.23670306445933,1.0,4.0
0.8055,1.704,-0.24,-0.09,28.0,0.0,0.0,8.0,3.0,353.4817956875221,2.0,2.0
0.7902,1.644,-0.24,-0.06,36.0,0.0,0.0,8.0,2.0,355.2397868561279,2.0,4.0
0.8024000000000001,1.71,-0.36,-0.1,33.0,0.0,1.0,12.0,0.0,347.58428919012863,1.0,3.0
0.813,1.692,-0.36,-0.06,25.0,0.0,0.0,12.0,2.0,358.2945180938732,0.0,3.0
0.76875,1.6395,-0.69,-0.09,37.0,0.0,0.0,23.0,3.0,355.1136363636364,1.0,6.0
0.8391000000000001,1.71,-0.12,-0.03,25.0,0.0,0.0,4.0,1.0,355.1136363636364,0.0,1.0
0.7547999999999999,1.662,-0.27,-0.15,32.0,0.0,0.0,9.0,5.0,356.3791874554526,0.0,3.0
0.7151000000000001,1.68,-0.24,-0.25,33.0,0.0,1.0,8.0,5.0,352.485019386676,0.0,3.0
0.81645,1.6695,-0.36,-0.03,36.0,0.0,0.0,12.0,1.0,351.24692658939233,0.0,4.0
0.7307,1.677,0.0,-0.22,31.0,0.0,1.0,0.0,4.0,354.48422545196735,0.0,0.0
0.7251000000000001,1.656,0.0,-0.21,43.0,0.0,0.0,0.0,7.0,346.6204506065858,1.0,1.0
0.79335,1.6845,-0.48,-0.09,35.0,0.0,0.0,16.0,3.0,349.7726477789437,0.0,5.0
0.7072999999999999,1.608,-0.36,-0.19,46.0,0.0,1.0,12.0,3.0,351.24692658939233,1.0,3.0
0.7597999999999999,1.587,-0.43,-0.06,45.0,1.0,0.0,11.0,2.0,355.6187766714083,1.0,3.0
0.84135,1.7145,-0.12,-0.03,23.0,0.0,0.0,4.0,1.0,356.2522265764161,1.0,1.0
0.72675,1.6395,-0.48,-0.18,37.0,0.0,0.0,16.0,6.0,355.1136363636364,0.0,4.0
0.7192999999999999,1.605,-0.48,-0.16,40.0,0.0,1.0,16.0,2.0,357.78175313059035,1.0,4.0
0.8158500000000001,1.6635,-0.12,-0.03,33.0,0.0,0.0,4.0,1.0,355.1136363636364,0.0,1.0
0.7990499999999999,1.6275,0.0,-0.03,39.0,0.0,0.0,0.0,1.0,354.86160397444996,1.0,0.0
0.8286,1.716,0.0,-0.06,31.0,0.0,0.0,0.0,2.0,348.5535029627047,0.0,1.0
0.8127000000000001,1.689,-0.24,-0.06,30.0,0.0,0.0,8.0,2.0,353.8570417551309,0.0,2.0
0.7065499999999999,1.6065,-0.36,-0.19,40.0,0.0,1.0,12.0,3.0,357.78175313059035,0.0,5.0
0.82215,1.7055,-0.12,-0.06,25.0,0.0,0.0,4.0,2.0,355.99857600569595,1.0,2.0
0.8703,1.743,-0.12,0.0,24.0,0.0,0.0,4.0,0.0,350.6311360448808,1.0,1.0
0.64915,1.5945,-0.6,-0.29,45.0,0.0,2.0,20.0,3.0,354.6099290780142,1.0,6.0
0.7995,1.665,-0.36,-0.06,38.0,0.0,0.0,12.0,2.0,349.8950314905528,1.0,3.0
0.7898,1.674,-0.31,-0.09,36.0,1.0,0.0,7.0,3.0,350.38542396636296,0.0,2.0
0.79095,1.6455,-0.24,-0.06,37.0,0.0,0.0,8.0,2.0,353.98230088495575,0.0,2.0
0.7803,1.629,-0.48,-0.06,41.0,0.0,0.0,16.0,2.0,352.85815102328866,2.0,5.0
0.7831500000000001,1.6005,-0.24,-0.03,41.0,0.0,0.0,8.0,1.0,357.39814152966403,0.0,3.0
0.8206500000000001,1.7025,-0.12,-0.06,31.0,0.0,0.0,4.0,2.0,350.754121360926,0.0,1.0
0.7865,1.641,-0.46,-0.06,38.0,1.0,0.0,12.0,2.0,353.73187124159887,1.0,4.0
0.8365499999999999,1.6755,-0.12,0.0,32.0,0.0,0.0,4.0,0.0,354.10764872521247,1.0,2.0
0.76595,1.6245,-0.22,-0.09,38.0,1.0,0.0,4.0,3.0,356.50623885918003,0.0,2.0
0.77525,1.6995,-0.1,-0.15,31.0,1.0,0.0,0.0,5.0,351.24692658939233,2.0,0.0
0.7701500000000001,1.6995,-0.12,-0.16,31.0,0.0,1.0,4.0,2.0,350.8771929824561,1.0,1.0
0.82455,1.6785,0.0,-0.03,31.0,0.0,0.0,0.0,1.0,354.6099290780142,0.0,0.0
0.69955,1.6635,-0.48,-0.26,34.0,0.0,2.0,16.0,2.0,353.98230088495575,1.0,4.0
0.7537,1.668,-0.19,-0.16,35.0,1.0,1.0,3.0,2.0,352.485019386676,0.0,3.0
0.79545,1.6815,-0.12,-0.09,31.0,0.0,0.0,4.0,3.0,353.98230088495575,0.0,3.0
0.7544000000000001,1.668,-0.12,-0.16,37.0,0.0,1.0,4.0,2.0,350.38542396636296,1.0,2.0
0.75705,1.6365,-0.24,-0.12,38.0,0.0,0.0,8.0,4.0,354.3586109142452,1.0,2.0
0.80655,1.6545,-0.6,-0.03,32.0,0.0,0.0,20.0,1.0,357.39814152966403,0.0,5.0
0.78335,1.7235,0.0,-0.16,27.0,0.0,1.0,0.0,2.0,351.24692658939233,0.0,0.0
0.7864500000000001,1.6905,0.0,-0.12,31.0,0.0,0.0,0.0,4.0,352.6093088857546,1.0,1.0
0.83535,1.7025,-0.12,-0.03,32.0,0.0,0.0,4.0,1.0,349.7726477789437,0.0,1.0
0.8457,1.725,-0.21,-0.03,24.0,0.0,0.0,7.0,1.0,353.73187124159887,0.0,3.0
0.8697,1.746,-0.33,0.0,27.0,0.0,0.0,11.0,0.0,347.46351633078524,1.0,3.0
0.8145,1.722,-0.24,-0.09,28.0,0.0,0.0,8.0,3.0,350.2626970227671,1.0,2.0
0.61765,1.5855,-0.36,-0.35,49.0,0.0,2.0,12.0,5.0,352.11267605633805,1.0,4.0
0.7495499999999999,1.5945,-0.36,-0.09,42.0,0.0,0.0,12.0,3.0,357.39814152966403,1.0,3.0
0.85245,1.7685,-0.24,-0.06,22.0,0.0,0.0,8.0,2.0,348.7966515521451,0.0,2.0
0.7775,1.653,0.0,-0.1,39.0,0.0,1.0,0.0,0.0,350.8771929824561,0.0,0.0
0.74525,1.6275,-0.48,-0.13,41.0,0.0,1.0,16.0,1.0,353.1073446327684,0.0,4.0
0.78255,1.6065,-0.6,-0.03,40.0,0.0,0.0,20.0,1.0,357.5259206292456,1.0,6.0
0.7584500000000001,1.6515,-0.36,-0.13,36.0,0.0,1.0,12.0,1.0,354.10764872521247,0.0,3.0
0.80445,1.6725,-0.24,-0.06,32.0,0.0,0.0,8.0,2.0,354.48422545196735,1.0,2.0
0.8072,1.749,-0.36,-0.13,19.0,0.0,1.0,12.0,1.0,354.7357218871941,1.0,4.0
0.7917000000000001,1.647,-0.24,-0.06,38.0,0.0,0.0,8.0,2.0,352.6093088857546,0.0,5.0
0.78435,1.6275,0.0,-0.06,39.0,0.0,0.0,0.0,2.0,354.98757543485976,1.0,0.0
0.7847999999999999,1.665,-0.36,-0.09,35.0,0.0,0.0,12.0,3.0,352.6093088857546,0.0,3.0
0.7862,1.707,-0.36,-0.13,28.0,0.0,1.0,12.0,1.0,352.85815102328866,1.0,4.0
0.8432000000000001,1.749,-0.19,-0.06,25.0,1.0,0.0,3.0,2.0,348.7966515521451,0.0,1.0
0.7248499999999999,1.6725,-0.36,-0.22,33.0,0.0,1.0,12.0,4.0,353.4817956875221,1.0,3.0
0.78465,1.6695,-0.6,-0.09,32.0,0.0,0.0,20.0,3.0,355.1136363636364,1.0,6.0
0.822,1.71,-0.36,-0.06,26.0,0.0,0.0,12.0,2.0,354.3586109142452,0.0,3.0
0.72385,1.7025,0.0,-0.26,29.0,0.0,2.0,0.0,2.0,352.36081747709653,0.0,0.0
0.84705,1.7235,0.0,-0.03,26.0,0.0,0.0,0.0,1.0,351.98873636043646,0.0,0.0
0.7980499999999999,1.6965,-0.12,-0.1,29.0,0.0,1.0,4.0,0.0,353.4817956875221,0.0,1.0
0.7773,1.65,-0.36,-0.09,36.0,0.0,0.0,12.0,3.0,354.3586109142452,1.0,3.0
