avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.2892,1.446,0.0,0.0,17.0,0.0,0.0,0.0,0.0,400.1600640256102,0.0,0.0
0.18920000000000003,1.401,0.0,-0.13,25.0,0.0,1.0,0.0,1.0,399.52057530962844,0.0,0.0
0.3003,1.5015,0.0,0.0,19.0,0.0,0.0,0.0,0.0,390.167772142021,0.0,0.0
0.30960000000000004,1.548,0.0,0.0,19.0,0.0,0.0,0.0,0.0,383.28861632809503,0.0,0.0
0.26970000000000005,1.4535,0.0,-0.03,18.0,0.0,0.0,0.0,1.0,398.5651654045437,0.0,0.0
0.31170000000000003,1.5585,0.0,0.0,12.0,0.0,0.0,0.0,0.0,387.5968992248062,0.0,0.0
0.23129999999999995,1.4715,0.0,-0.09,22.0,0.0,0.0,0.0,3.0,392.00313602508817,0.0,0.0
0.2778,1.494,0.0,-0.03,18.0,0.0,0.0,0.0,1.0,391.23630672926447,0.0,0.0
0.21359999999999998,1.488,0.0,-0.12,18.0,0.0,0.0,0.0,4.0,393.7007874015748,0.0,0.0
0.18680000000000002,1.494,0.0,-0.16,22.0,0.0,1.0,0.0,2.0,387.1467286101432,0.0,0.0
0.2562,1.491,0.0,-0.06,23.0,0.0,0.0,0.0,2.0,387.8975950349108,0.0,0.0
0.24839999999999998,1.452,0.0,-0.06,25.0,0.0,0.0,0.0,2.0,390.4724716907458,0.0,0.0
0.2568,1.494,0.0,-0.06,20.0,0.0,0.0,0.0,2.0,390.32006245121,0.0,0.0
0.20750000000000007,1.4925,0.0,-0.13,18.0,0.0,1.0,0.0,1.0,392.00313602508817,0.0,0.0
0.2751,1.4805,0.0,-0.03,21.0,0.0,0.0,0.0,1.0,392.31071008238524,0.0,0.0
0.2826,1.413,0.0,0.0,20.0,0.0,0.0,0.0,0.0,403.3884630899556,0.0,0.0
0.29190000000000005,1.4595,0.0,0.0,18.0,0.0,0.0,0.0,0.0,397.93076004775173,0.0,0.0
0.29669999999999996,1.4835,0.0,0.0,23.0,0.0,0.0,0.0,0.0,388.34951456310677,0.0,0.0
0.2967,1.4835,0.0,0.0,18.0,0.0,0.0,0.0,0.0,392.31071008238524,0.0,0.0
0.25229999999999997,1.4715,0.0,-0.06,21.0,0.0,0.0,0.0,2.0,392.77297721916733,0.0,0.0
0.29490000000000005,1.4745,0.0,0.0,19.0,0.0,0.0,0.0,0.0,393.5458480913027,0.0,0.0
0.16879999999999998,1.509,0.0,-0.19,18.0,0.0,1.0,0.0,3.0,389.5597974289053,0.0,0.0
