avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
1.0874499999999998,1.6695,0.0,-0.28,50.0,0.0,1.0,0.0,6.0,337.83783783783787,0.0,2.0
1.1388,1.689,0.0,-0.15,48.0,0.0,0.0,0.0,5.0,336.58700774150117,0.0,0.0
1.1288999999999998,1.68,-0.36,-0.15,48.0,0.0,0.0,12.0,5.0,338.06626098715344,1.0,6.0
1.1415499999999996,1.7385,0.0,-0.26,39.0,0.0,2.0,0.0,2.0,337.154416722859,1.0,1.0
1.1830499999999997,1.7415,-0.12,-0.12,38.0,0.0,0.0,4.0,4.0,337.4957813027337,0.0,1.0
0.9832499999999998,1.6035,0.0,-0.48,60.0,0.0,3.0,0.0,6.0,338.8681802778719,0.0,1.0
1.17325,1.7565,-0.12,-0.19,35.0,0.0,1.0,4.0,3.0,338.1805884342239,1.0,1.0
1.2015,1.743,-0.12,-0.06,37.0,0.0,0.0,4.0,2.0,338.409475465313,1.0,1.0
1.2143999999999997,1.797,0.0,-0.15,31.0,0.0,0.0,0.0,5.0,335.795836131632,0.0,0.0
1.0988999999999998,1.662,-0.36,-0.21,51.0,0.0,0.0,12.0,7.0,338.1805884342239,1.0,4.0
1.20615,1.7355,0.0,-0.03,38.0,0.0,0.0,0.0,1.0,338.52403520649966,0.0,1.0
1.1211,1.653,-0.12,-0.12,54.0,0.0,0.0,4.0,4.0,336.81374200067364,0.0,1.0
1.08875,1.6665,-0.24,-0.26,49.0,0.0,2.0,8.0,2.0,339.097999321804,0.0,2.0
1.12405,1.7235,-0.12,-0.28,41.0,0.0,1.0,4.0,6.0,337.7237419790611,1.0,1.0
1.0534000000000001,1.722,-0.12,-0.52,42.0,0.0,4.0,4.0,4.0,337.0407819346141,0.0,1.0
1.1808999999999996,1.755,-0.12,-0.16,37.0,0.0,1.0,4.0,2.0,336.70033670033666,0.0,1.0
1.24215,1.7745,0.0,0.0,35.0,0.0,0.0,0.0,0.0,335.5704697986577,0.0,1.0
1.1416499999999998,1.7925,0.0,-0.39,31.0,0.0,3.0,0.0,3.0,336.58700774150117,1.0,0.0
1.23915,1.8075,0.0,-0.09,29.0,0.0,0.0,0.0,3.0,336.1344537815126,0.0,1.0
1.16295,1.7235,0.0,-0.15,43.0,0.0,0.0,0.0,5.0,336.1344537815126,2.0,0.0
1.21285,1.7865,0.0,-0.13,33.0,0.0,1.0,0.0,1.0,335.6831151393085,1.0,0.0
1.137,1.713,-0.12,-0.21,44.0,0.0,0.0,4.0,7.0,336.81374200067364,0.0,2.0
1.1875499999999997,1.7835,0.0,-0.21,34.0,0.0,0.0,0.0,7.0,335.2329869259135,1.0,0.0
1.1418499999999998,1.7265,0.0,-0.23,40.0,0.0,2.0,0.0,1.0,338.409475465313,1.0,0.0
1.17375,1.7265,0.0,-0.12,40.0,0.0,0.0,0.0,4.0,338.1805884342239,1.0,2.0
1.1816999999999998,1.704,-0.24,-0.03,46.0,0.0,0.0,8.0,1.0,336.2474781439139,0.0,2.0
1.15855,1.7355,-0.12,-0.19,41.0,0.0,1.0,4.0,3.0,336.02150537634407,2.0,1.0
1.09915,1.6755,-0.12,-0.25,50.0,0.0,1.0,4.0,5.0,337.0407819346141,0.0,2.0
1.1739000000000002,1.716,-0.12,-0.09,42.0,0.0,0.0,4.0,3.0,338.06626098715344,1.0,2.0
