avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.2688000000000001,1.644,0.0,-0.12,35.0,0.0,0.0,0.0,4.0,353.98230088495575,0.0,0.0
0.2665,1.6575,0.0,-0.13,28.0,0.0,1.0,0.0,1.0,358.1661891117479,0.0,0.0
0.23490000000000003,1.6245,0.0,-0.18,32.0,0.0,0.0,0.0,6.0,359.3244699964068,0.0,0.0
0.22030000000000002,1.6515,0.0,-0.22,31.0,0.0,1.0,0.0,4.0,356.887937187723,0.0,0.0
0.17239999999999997,1.662,0.0,-0.32,29.0,0.0,2.0,0.0,4.0,357.14285714285717,0.0,0.0
0.2518,1.659,0.0,-0.16,29.0,0.0,1.0,0.0,2.0,356.76061362825544,0.0,0.0
0.2784,1.617,0.0,-0.09,35.0,0.0,0.0,0.0,3.0,357.9098067287044,0.0,0.0
0.3249,1.6995,0.0,-0.03,27.0,0.0,0.0,0.0,1.0,353.35689045936397,0.0,0.0
0.32700000000000007,1.71,0.0,-0.03,19.0,0.0,0.0,0.0,1.0,358.0379520229144,0.0,0.0
0.24370000000000006,1.6185,0.0,-0.16,34.0,0.0,1.0,0.0,2.0,358.6800573888092,0.0,0.0
0.2919000000000001,1.6845,0.0,-0.09,31.0,0.0,0.0,0.0,3.0,352.6093088857546,0.0,0.0
0.2746,1.698,0.0,-0.13,29.0,0.0,1.0,0.0,1.0,351.8648838845883,0.0,0.0
0.34440000000000004,1.722,0.0,0.0,24.0,0.0,0.0,0.0,0.0,352.23670306445933,0.0,0.0
0.31620000000000004,1.656,0.0,-0.03,32.0,0.0,0.0,0.0,1.0,354.6099290780142,0.0,0.0
0.24290000000000003,1.7145,0.0,-0.2,24.0,0.0,2.0,0.0,0.0,353.8570417551309,0.0,0.0
0.29730000000000006,1.6365,0.0,-0.06,35.0,0.0,0.0,0.0,2.0,355.2397868561279,0.0,0.0
0.22120000000000004,1.731,0.0,-0.25,20.0,0.0,1.0,0.0,5.0,354.3586109142452,0.0,0.0
0.23110000000000006,1.6305,0.0,-0.19,33.0,0.0,1.0,0.0,3.0,358.0379520229144,0.0,0.0
0.3213000000000001,1.6815,0.0,-0.03,32.0,0.0,0.0,0.0,1.0,351.74111853675697,0.0,0.0
0.33089999999999997,1.6545,0.0,0.0,29.0,0.0,0.0,0.0,0.0,357.9098067287044,0.0,0.0
0.21620000000000006,1.656,0.0,-0.23,34.0,0.0,2.0,0.0,1.0,353.1073446327684,0.0,0.0
0.15740000000000004,1.587,0.0,-0.32,42.0,0.0,2.0,0.0,4.0,356.2522265764161,0.0,0.0
0.26920000000000005,1.671,0.0,-0.13,24.0,0.0,1.0,0.0,1.0,359.3244699964068,0.0,0.0
0.2740000000000001,1.695,0.0,-0.13,28.0,0.0,1.0,0.0,1.0,352.98270384751146,0.0,0.0
0.26940000000000003,1.647,0.0,-0.12,30.0,0.0,0.0,0.0,4.0,357.9098067287044,0.0,0.0
0.3129,1.7145,0.0,-0.06,19.0,0.0,0.0,0.0,2.0,357.9098067287044,0.0,0.0
0.2078,1.614,0.0,-0.23,33.0,0.0,2.0,0.0,1.0,359.9712023038157,0.0,0.0
0.31560000000000005,1.653,0.0,-0.03,31.0,0.0,0.0,0.0,1.0,356.6333808844508,0.0,0.0
0.31020000000000003,1.626,0.0,-0.03,36.0,0.0,0.0,0.0,1.0,355.7452863749555,0.0,0.0
0.3105,1.6275,0.0,-0.03,38.0,0.0,0.0,0.0,1.0,353.4817956875221,0.0,0.0
0.27990000000000004,1.6995,0.0,-0.12,25.0,0.0,0.0,0.0,4.0,354.7357218871941,0.0,0.0
0.26070000000000004,1.6035,0.0,-0.12,40.0,0.0,0.0,0.0,4.0,355.4923569143263,0.0,0.0
0.23770000000000005,1.6635,0.0,-0.19,32.0,0.0,1.0,0.0,3.0,353.2320734722713,0.0,0.0
0.333,1.665,0.0,0.0,36.0,0.0,0.0,0.0,0.0,349.8950314905528,0.0,0.0
0.30990000000000006,1.6995,0.0,-0.06,31.0,0.0,0.0,0.0,2.0,350.0175008750437,0.0,0.0
0.2571,1.5855,0.0,-0.12,37.0,0.0,0.0,0.0,4.0,360.75036075036076,0.0,0.0
0.29640000000000005,1.632,0.0,-0.06,32.0,0.0,0.0,0.0,2.0,358.8087549336204,0.0,0.0
0.2539,1.6695,0.0,-0.16,26.0,0.0,1.0,0.0,2.0,359.0664272890485,0.0,0.0
0.28920000000000007,1.671,0.0,-0.09,29.0,0.0,0.0,0.0,3.0,356.1253561253561,0.0,0.0
0.29550000000000004,1.6275,0.0,-0.06,36.0,0.0,0.0,0.0,2.0,355.36602700781805,0.0,0.0
0.2715,1.5825,0.0,-0.09,36.0,0.0,0.0,0.0,3.0,362.3188405797102,0.0,0.0
0.25020000000000003,1.626,0.0,-0.15,35.0,0.0,0.0,0.0,5.0,356.2522265764161,0.0,0.0
0.26650000000000007,1.6575,0.0,-0.13,32.0,0.0,1.0,0.0,1.0,354.6099290780142,0.0,0.0
0.2824,1.662,0.0,-0.1,31.0,0.0,1.0,0.0,0.0,355.1136363636364,0.0,0.0
0.3276,1.713,0.0,-0.03,20.0,0.0,0.0,0.0,1.0,357.14285714285717,0.0,0.0
0.34320000000000006,1.716,0.0,0.0,20.0,0.0,0.0,0.0,0.0,356.76061362825544,0.0,0.0
0.3123000000000001,1.6365,0.0,-0.03,33.0,0.0,0.0,0.0,1.0,357.0153516601214,0.0,0.0
0.1979,1.6395,0.0,-0.26,35.0,0.0,2.0,0.0,2.0,355.6187766714083,0.0,0.0
0.24520000000000003,1.626,0.0,-0.16,36.0,0.0,1.0,0.0,2.0,355.6187766714083,0.0,0.0
0.24940000000000004,1.722,0.0,-0.19,25.0,0.0,1.0,0.0,3.0,351.6174402250352,0.0,0.0
0.27330000000000004,1.6665,0.0,-0.12,28.0,0.0,0.0,0.0,4.0,356.887937187723,0.0,0.0
0.3048,1.599,0.0,-0.03,38.0,0.0,0.0,0.0,1.0,358.0379520229144,0.0,0.0
0.2889,1.5945,0.0,-0.06,35.0,0.0,0.0,0.0,2.0,361.6636528028933,0.0,0.0
0.3315,1.6575,0.0,0.0,32.0,0.0,0.0,0.0,0.0,354.86160397444996,0.0,0.0
0.25650000000000006,1.6575,0.0,-0.15,32.0,0.0,0.0,0.0,5.0,354.10764872521247,0.0,0.0
0.23680000000000004,1.659,0.0,-0.19,31.0,0.0,1.0,0.0,3.0,355.8718861209964,0.0,0.0
0.3216,1.683,0.0,-0.03,29.0,0.0,0.0,0.0,1.0,353.98230088495575,0.0,0.0
0.3360000000000001,1.755,0.0,-0.03,16.0,0.0,0.0,0.0,1.0,354.98757543485976,0.0,0.0
0.2868,1.659,0.0,-0.09,33.0,0.0,0.0,0.0,3.0,353.2320734722713,0.0,0.0
0.31710000000000005,1.6605,0.0,-0.03,29.0,0.0,0.0,0.0,1.0,356.887937187723,0.0,0.0
0.28920000000000007,1.671,0.0,-0.09,27.0,0.0,0.0,0.0,3.0,357.27045373347624,0.0,0.0
0.294,1.62,0.0,-0.06,35.0,0.0,0.0,0.0,2.0,357.653791130186,0.0,0.0
0.33870000000000006,1.6935,0.0,0.0,22.0,0.0,0.0,0.0,0.0,358.55145213338113,0.0,0.0
0.2943,1.6215,0.0,-0.06,37.0,0.0,0.0,0.0,2.0,355.7452863749555,0.0,0.0
0.22730000000000003,1.6365,0.0,-0.2,30.0,0.0,2.0,0.0,0.0,359.7122302158274,0.0,0.0
0.3264,1.707,0.0,-0.03,26.0,0.0,0.0,0.0,1.0,353.35689045936397,0.0,0.0
0.2398,1.674,0.0,-0.19,29.0,0.0,1.0,0.0,3.0,354.86160397444996,0.0,0.0
0.2799000000000001,1.6245,0.0,-0.09,35.0,0.0,0.0,0.0,3.0,357.0153516601214,0.0,0.0
0.2539,1.6695,0.0,-0.16,25.0,0.0,1.0,0.0,2.0,358.6800573888092,0.0,0.0
0.30210000000000004,1.6605,0.0,-0.06,30.0,0.0,0.0,0.0,2.0,355.7452863749555,0.0,0.0
0.26220000000000004,1.611,0.0,-0.12,40.0,0.0,0.0,0.0,4.0,355.2397868561279,0.0,0.0
0.15050000000000002,1.6275,0.0,-0.35,37.0,0.0,2.0,0.0,5.0,354.48422545196735,0.0,0.0
0.29880000000000007,1.644,0.0,-0.06,33.0,0.0,0.0,0.0,2.0,355.6187766714083,0.0,0.0
0.29400000000000004,1.695,0.0,-0.09,26.0,0.0,0.0,0.0,3.0,354.6099290780142,0.0,0.0
0.29190000000000005,1.6095,0.0,-0.06,36.0,0.0,0.0,0.0,2.0,358.6800573888092,0.0,0.0
0.20329999999999998,1.6665,0.0,-0.26,30.0,0.0,2.0,0.0,2.0,355.1136363636364,0.0,0.0
0.29400000000000004,1.695,0.0,-0.09,31.0,0.0,0.0,0.0,3.0,350.140056022409,0.0,0.0
0.26520000000000005,1.626,0.0,-0.12,37.0,0.0,0.0,0.0,4.0,354.98757543485976,0.0,0.0
0.29640000000000005,1.632,0.0,-0.06,35.0,0.0,0.0,0.0,2.0,356.1253561253561,0.0,0.0
0.2569,1.6845,0.0,-0.16,28.0,0.0,1.0,0.0,2.0,354.6099290780142,0.0,0.0
0.2179000000000001,1.6395,0.0,-0.22,33.0,0.0,1.0,0.0,4.0,356.50623885918003,0.0,0.0
0.30870000000000003,1.6185,0.0,-0.03,35.0,0.0,0.0,0.0,1.0,357.0153516601214,0.0,0.0
0.2599,1.6245,0.0,-0.13,37.0,0.0,1.0,0.0,1.0,354.98757543485976,0.0,0.0
0.29460000000000003,1.623,0.0,-0.06,40.0,0.0,0.0,0.0,2.0,352.6093088857546,0.0,0.0
0.33840000000000003,1.692,0.0,0.0,30.0,0.0,0.0,0.0,0.0,351.98873636043646,0.0,0.0
0.29370000000000007,1.6185,0.0,-0.06,36.0,0.0,0.0,0.0,2.0,357.653791130186,0.0,0.0
0.2377,1.5885,0.0,-0.16,44.0,0.0,1.0,0.0,2.0,354.48422545196735,0.0,0.0
0.2497,1.5735,0.0,-0.13,36.0,0.0,1.0,0.0,1.0,362.844702467344,0.0,0.0
0.3318000000000001,1.659,0.0,0.0,33.0,0.0,0.0,0.0,0.0,353.1073446327684,0.0,0.0
0.29550000000000004,1.6275,0.0,-0.06,32.0,0.0,0.0,0.0,2.0,358.55145213338113,0.0,0.0
0.23920000000000002,1.596,0.0,-0.16,40.0,0.0,1.0,0.0,2.0,356.76061362825544,0.0,0.0
0.23770000000000005,1.7385,0.0,-0.22,23.0,0.0,1.0,0.0,4.0,350.8771929824561,0.0,0.0
