avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.5614000000000001,1.6035,0.0,-0.16,39.0,0.0,1.0,0.0,2.0,357.9098067287044,1.0,0.0
0.6516000000000002,1.704,0.0,-0.06,27.0,0.0,0.0,0.0,2.0,353.60678925035364,1.0,0.0
0.6076000000000001,1.6815,0.0,-0.13,30.0,0.0,1.0,0.0,1.0,354.23308537017357,1.0,0.0
0.6498000000000002,1.662,0.0,-0.03,36.0,0.0,0.0,0.0,1.0,351.98873636043646,1.0,1.0
0.6004,1.6635,0.0,-0.13,32.0,0.0,1.0,0.0,1.0,355.36602700781805,1.0,0.0
0.5854000000000001,1.626,0.0,-0.13,40.0,0.0,1.0,0.0,1.0,353.8570417551309,0.0,1.0
0.6390000000000001,1.6725,0.0,-0.06,32.0,0.0,0.0,0.0,2.0,353.98230088495575,1.0,0.0
0.6696000000000001,1.7115,0.0,-0.03,27.0,0.0,0.0,0.0,1.0,352.11267605633805,0.0,0.0
0.5902000000000001,1.6755,0.0,-0.16,31.0,0.0,1.0,0.0,2.0,354.86160397444996,1.0,0.0
0.672,1.68,0.0,0.0,33.0,0.0,0.0,0.0,0.0,351.74111853675697,0.0,0.0
0.6498,1.6995,0.0,-0.06,31.0,0.0,0.0,0.0,2.0,350.140056022409,1.0,0.0
0.6138000000000002,1.6845,0.0,-0.12,31.0,0.0,0.0,0.0,4.0,353.2320734722713,0.0,1.0
0.5902000000000001,1.6755,0.0,-0.16,34.0,0.0,1.0,0.0,2.0,351.12359550561797,0.0,0.0
0.5658000000000001,1.6395,0.0,-0.18,35.0,0.0,0.0,0.0,6.0,355.99857600569595,0.0,0.0
0.568,1.6575,0.0,-0.19,34.0,0.0,1.0,0.0,3.0,354.6099290780142,0.0,0.0
0.6408,1.677,0.0,-0.06,31.0,0.0,0.0,0.0,2.0,353.4817956875221,0.0,0.0
0.6108,1.6395,0.0,-0.09,38.0,0.0,0.0,0.0,3.0,353.35689045936397,0.0,1.0
0.5752,1.638,0.0,-0.16,37.0,0.0,1.0,0.0,2.0,354.48422545196735,0.0,1.0
0.6000000000000001,1.65,0.0,-0.12,31.0,0.0,0.0,0.0,4.0,358.42293906810033,0.0,0.0
0.6052000000000001,1.6755,0.0,-0.13,30.0,0.0,1.0,0.0,1.0,355.8718861209964,0.0,0.0
0.5524000000000001,1.656,0.0,-0.22,37.0,0.0,1.0,0.0,4.0,351.74111853675697,1.0,0.0
0.6786000000000001,1.6965,0.0,0.0,22.0,0.0,0.0,0.0,0.0,359.5828838547285,2.0,1.0
0.5824000000000001,1.656,0.0,-0.16,35.0,0.0,1.0,0.0,2.0,354.10764872521247,1.0,0.0
0.6702,1.6755,0.0,0.0,30.0,0.0,0.0,0.0,0.0,355.2397868561279,1.0,0.0
0.636,1.7025,0.0,-0.09,31.0,0.0,0.0,0.0,3.0,349.8950314905528,1.0,0.0
0.5356000000000001,1.614,0.0,-0.22,40.0,0.0,1.0,0.0,4.0,354.86160397444996,2.0,1.0
0.5478000000000002,1.6695,-0.1,-0.22,31.0,1.0,1.0,0.0,4.0,354.86160397444996,1.0,1.0
0.6630000000000001,1.695,0.0,-0.03,32.0,0.0,0.0,0.0,1.0,350.754121360926,0.0,0.0
0.5814,1.6035,0.0,-0.12,40.0,0.0,0.0,0.0,4.0,357.5259206292456,0.0,1.0
0.5908000000000002,1.677,0.0,-0.16,33.0,0.0,1.0,0.0,2.0,352.36081747709653,0.0,0.0
0.5884000000000001,1.671,0.0,-0.16,28.0,0.0,1.0,0.0,2.0,357.9098067287044,0.0,0.0
0.6156000000000001,1.689,0.0,-0.12,27.0,0.0,0.0,0.0,4.0,355.7452863749555,1.0,0.0
0.503,1.59,-0.03,-0.26,45.0,0.0,2.0,1.0,2.0,354.23308537017357,4.0,0.0
0.497,1.605,0.0,-0.29,42.0,0.0,2.0,0.0,3.0,355.7452863749555,3.0,0.0
0.6318000000000001,1.6545,0.0,-0.06,38.0,0.0,0.0,0.0,2.0,351.24692658939233,0.0,1.0
0.61,1.6875,0.0,-0.13,32.0,0.0,1.0,0.0,1.0,351.74111853675697,1.0,0.0
0.6666000000000001,1.704,0.0,-0.03,28.0,0.0,0.0,0.0,1.0,352.85815102328866,0.0,1.0
0.6142000000000001,1.698,0.0,-0.13,33.0,0.0,1.0,0.0,1.0,349.28396786587496,0.0,1.0
0.6186000000000001,1.659,0.0,-0.09,29.0,0.0,0.0,0.0,3.0,358.9375448671931,0.0,1.0
0.6518,1.692,-0.1,-0.03,30.0,1.0,0.0,0.0,1.0,353.1073446327684,2.0,0.0
0.5378000000000001,1.632,0.0,-0.23,40.0,0.0,2.0,0.0,1.0,352.7336860670194,1.0,0.0
0.5354000000000001,1.701,0.0,-0.29,27.0,0.0,2.0,0.0,3.0,354.3586109142452,0.0,0.0
0.6358,1.7145,0.0,-0.1,26.0,0.0,1.0,0.0,0.0,352.36081747709653,0.0,0.0
0.6274000000000001,1.6935,0.0,-0.1,27.0,0.0,1.0,0.0,0.0,354.48422545196735,0.0,0.0
0.6468,1.6545,0.0,-0.03,35.0,0.0,0.0,0.0,1.0,354.23308537017357,1.0,0.0
0.6864000000000001,1.7535,0.0,-0.03,21.0,0.0,0.0,0.0,1.0,350.8771929824561,0.0,0.0
0.5902000000000001,1.638,0.0,-0.13,37.0,0.0,1.0,0.0,1.0,354.7357218871941,1.0,0.0
0.5272,1.5555,0.0,-0.19,50.0,0.0,1.0,0.0,3.0,355.4923569143263,3.0,2.0
0.542,1.68,0.0,-0.26,31.0,0.0,2.0,0.0,2.0,353.4817956875221,1.0,0.0
0.4746,1.599,0.0,-0.33,40.0,0.0,3.0,0.0,1.0,357.653791130186,0.0,1.0
0.6480000000000001,1.695,0.0,-0.06,31.0,0.0,0.0,0.0,2.0,351.12359550561797,1.0,1.0
0.5956,1.6515,0.0,-0.13,34.0,0.0,1.0,0.0,1.0,355.4923569143263,3.0,0.0
0.5968000000000001,1.6545,0.0,-0.13,34.0,0.0,1.0,0.0,1.0,354.98757543485976,1.0,0.0
