avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.81875,1.7055,0.0,-0.34,45.0,0.0,1.0,0.0,8.0,336.47375504710635,0.0,1.0
0.8745,1.755,0.0,-0.03,33.0,0.0,0.0,0.0,1.0,339.097999321804,0.0,3.0
0.8735,1.785,0.0,-0.19,31.0,0.0,1.0,0.0,3.0,336.92722371967653,0.0,1.0
0.86475,1.7595,0.0,-0.15,32.0,0.0,0.0,0.0,5.0,339.328130302002,0.0,0.0
0.85575,1.7415,0.0,-0.15,37.0,0.0,0.0,0.0,5.0,337.95201081446436,0.0,1.0
0.8445,1.701,0.0,-0.06,40.0,0.0,0.0,0.0,2.0,340.59945504087193,0.0,3.0
0.86,1.776,0.0,-0.28,30.0,0.0,1.0,0.0,6.0,339.097999321804,0.0,2.0
0.9105,1.821,0.0,0.0,23.0,0.0,0.0,0.0,0.0,338.52403520649966,0.0,0.0
0.83075,1.7355,0.0,-0.37,38.0,0.0,1.0,0.0,9.0,337.83783783783787,0.0,0.0
0.86975,1.7955,0.0,-0.28,30.0,0.0,1.0,0.0,6.0,336.2474781439139,0.0,0.0
0.83075,1.7115,0.0,-0.25,39.0,0.0,1.0,0.0,5.0,340.02040122407345,0.0,0.0
0.85325,1.7385,0.0,-0.16,39.0,0.0,1.0,0.0,2.0,336.70033670033666,0.0,0.0
0.8595,1.737,0.0,-0.09,33.0,0.0,0.0,0.0,3.0,341.41345168999663,0.0,3.0
0.8585,1.761,0.0,-0.22,33.0,0.0,1.0,0.0,4.0,338.52403520649966,0.0,0.0
0.83825,1.7085,0.0,-0.16,45.0,0.0,1.0,0.0,2.0,336.1344537815126,0.0,1.0
0.834,1.686,0.0,-0.09,47.0,0.0,0.0,0.0,3.0,337.38191632928476,0.0,0.0
0.82225,1.6965,0.0,-0.26,44.0,0.0,2.0,0.0,2.0,338.06626098715344,0.0,0.0
0.83975,1.7115,0.0,-0.16,45.0,0.0,1.0,0.0,2.0,335.5704697986577,0.0,0.0
0.86325,1.7325,0.0,-0.03,38.0,0.0,0.0,0.0,1.0,338.1805884342239,0.0,0.0
0.83825,1.7265,0.0,-0.25,42.0,0.0,1.0,0.0,5.0,336.02150537634407,0.0,0.0
0.8515,1.755,0.0,-0.26,37.0,0.0,2.0,0.0,2.0,336.1344537815126,0.0,0.0
0.86,1.758,0.0,-0.19,37.0,0.0,1.0,0.0,3.0,336.02150537634407,0.0,0.0
0.85275,1.7415,0.0,-0.18,39.0,0.0,0.0,0.0,6.0,336.3605785401951,0.0,0.0
0.86625,1.7505,0.0,-0.09,36.0,0.0,0.0,0.0,3.0,337.26812816188874,0.0,0.0
0.82475,1.6995,0.0,-0.25,41.0,0.0,1.0,0.0,5.0,339.7893306150187,0.0,0.0
0.861,1.74,0.0,-0.09,35.0,0.0,0.0,0.0,3.0,339.55857385398986,0.0,0.0
0.85225,1.7565,0.0,-0.26,36.0,0.0,2.0,0.0,2.0,336.92722371967653,0.0,0.0
0.78175,1.7595,-0.1,-0.58,33.0,1.0,4.0,0.0,6.0,338.409475465313,0.0,2.0
0.8675,1.761,0.0,-0.13,32.0,0.0,1.0,0.0,1.0,338.9830508474576,0.0,0.0
0.86375,1.7655,0.0,-0.19,32.0,0.0,1.0,0.0,3.0,338.409475465313,0.0,0.0
0.82825,1.7265,0.0,-0.35,38.0,0.0,2.0,0.0,5.0,339.097999321804,0.0,0.0
0.81525,1.6725,0.0,-0.21,50.0,0.0,0.0,0.0,7.0,336.70033670033666,0.0,2.0
0.87525,1.7625,0.0,-0.06,34.0,0.0,0.0,0.0,2.0,337.4957813027337,0.0,0.0
0.852,1.722,0.0,-0.09,41.0,0.0,0.0,0.0,3.0,337.38191632928476,0.0,0.0
0.8385,1.683,0.0,-0.03,49.0,0.0,0.0,0.0,1.0,336.3605785401951,0.0,1.0
0.85025,1.7625,0.0,-0.31,36.0,0.0,1.0,0.0,7.0,336.02150537634407,0.0,0.0
0.8615,1.767,0.0,-0.22,36.0,0.0,1.0,0.0,4.0,335.4579000335458,0.0,0.0
0.83225,1.7565,-0.1,-0.06,33.0,1.0,0.0,0.0,2.0,338.8681802778719,0.0,1.0
0.8625,1.737,0.0,-0.06,38.0,0.0,0.0,0.0,2.0,337.609723160027,0.0,2.0
0.86025,1.7325,0.0,-0.06,38.0,0.0,0.0,0.0,2.0,338.1805884342239,0.0,2.0
0.8355,1.695,0.0,-0.12,44.0,0.0,0.0,0.0,4.0,338.29499323410016,0.0,1.0
0.85025,1.7445,0.0,-0.22,38.0,0.0,1.0,0.0,4.0,336.81374200067364,0.0,0.0
0.82475,1.6755,0.0,-0.13,47.0,0.0,1.0,0.0,1.0,338.409475465313,0.0,0.0
0.88425,1.7745,0.0,-0.03,33.0,0.0,0.0,0.0,1.0,336.70033670033666,0.0,0.0
0.87225,1.7625,0.0,-0.09,32.0,0.0,0.0,0.0,3.0,338.75338753387535,0.0,0.0
0.84875,1.7175,0.0,-0.1,42.0,0.0,1.0,0.0,0.0,337.154416722859,0.0,0.0
0.85275,1.7415,0.0,-0.18,38.0,0.0,0.0,0.0,6.0,337.0407819346141,0.0,1.0
0.83925,1.6905,0.0,-0.06,48.0,0.0,0.0,0.0,2.0,335.9086328518643,0.0,0.0
0.84575,1.7355,0.0,-0.22,39.0,0.0,1.0,0.0,4.0,337.26812816188874,0.0,0.0
0.87125,1.7685,0.0,-0.13,33.0,0.0,1.0,0.0,1.0,337.26812816188874,0.0,0.0
0.8685,1.767,0.0,-0.15,35.0,0.0,0.0,0.0,5.0,336.2474781439139,0.0,0.0
0.87225,1.7625,0.0,-0.09,33.0,0.0,0.0,0.0,3.0,338.1805884342239,0.0,1.0
0.8505,1.719,0.0,-0.09,38.0,0.0,0.0,0.0,3.0,340.13605442176873,0.0,3.0
0.858,1.734,0.0,-0.09,37.0,0.0,0.0,0.0,3.0,338.52403520649966,0.0,0.0
0.8405,1.713,0.0,-0.16,43.0,0.0,1.0,0.0,2.0,337.0407819346141,0.0,2.0
0.839,1.734,0.0,-0.28,36.0,0.0,1.0,0.0,6.0,339.55857385398986,0.0,2.0
0.891,1.794,0.0,-0.06,30.0,0.0,0.0,0.0,2.0,336.58700774150117,0.0,1.0
0.833,1.758,-0.1,-0.06,33.0,1.0,0.0,0.0,2.0,338.8681802778719,0.0,1.0
0.84825,1.7205,0.0,-0.12,38.0,0.0,0.0,0.0,4.0,339.328130302002,0.0,0.0
0.8645,1.767,0.0,-0.19,33.0,0.0,1.0,0.0,3.0,337.609723160027,0.0,1.0
0.836,1.734,0.0,-0.31,42.0,0.0,1.0,0.0,7.0,335.1206434316354,0.0,1.0
0.88875,1.7835,0.0,-0.03,30.0,0.0,0.0,0.0,1.0,337.95201081446436,0.0,2.0
0.8595,1.731,0.0,-0.06,40.0,0.0,0.0,0.0,2.0,337.0407819346141,0.0,0.0
0.8225,1.689,0.0,-0.22,47.0,0.0,1.0,0.0,4.0,336.92722371967653,0.0,0.0
0.85625,1.7385,0.0,-0.13,37.0,0.0,1.0,0.0,1.0,338.06626098715344,0.0,0.0
0.82575,1.6995,0.0,-0.24,45.0,0.0,0.0,0.0,8.0,337.0407819346141,0.0,1.0
0.86075,1.7535,0.0,-0.16,36.0,0.0,1.0,0.0,2.0,337.26812816188874,0.0,1.0
0.88125,1.7865,0.0,-0.12,30.0,0.0,0.0,0.0,4.0,337.38191632928476,0.0,0.0
0.831,1.698,0.0,-0.18,43.0,0.0,0.0,0.0,6.0,338.75338753387535,0.0,0.0
0.86975,1.7835,0.0,-0.22,32.0,0.0,1.0,0.0,4.0,336.3605785401951,0.0,1.0
0.858,1.74,0.0,-0.12,37.0,0.0,0.0,0.0,4.0,337.83783783783787,0.0,0.0
0.8535,1.749,0.0,-0.21,34.0,0.0,0.0,0.0,7.0,338.9830508474576,0.0,0.0
0.81,1.644,0.0,-0.12,51.0,0.0,0.0,0.0,4.0,339.44331296673454,0.0,0.0
0.86525,1.7745,0.0,-0.22,36.0,0.0,1.0,0.0,4.0,334.5600535296086,0.0,0.0
0.845,1.734,0.0,-0.22,35.0,0.0,1.0,0.0,4.0,339.9048266485384,0.0,0.0
0.83925,1.6845,0.0,-0.03,45.0,0.0,0.0,0.0,1.0,338.8681802778719,0.0,0.0
