avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.24359999999999998,1.518,0.0,-0.1,21.0,0.0,1.0,0.0,0.0,389.8635477582846,0.0,0.0
0.2544,1.542,0.0,-0.09,25.0,0.0,0.0,0.0,3.0,381.38825324180016,0.0,0.0
0.29070000000000007,1.5435,0.0,-0.03,21.0,0.0,0.0,0.0,1.0,384.31975403535745,0.0,0.0
0.23339999999999997,1.527,0.0,-0.12,19.0,0.0,0.0,0.0,4.0,391.5426781519186,0.0,0.0
0.2103,1.4415,0.0,-0.13,34.0,0.0,1.0,0.0,1.0,389.8635477582846,0.0,0.0
0.2835,1.5075,0.0,-0.03,31.0,0.0,0.0,0.0,1.0,381.0975609756097,0.0,0.0
0.22110000000000002,1.4955,0.0,-0.13,23.0,0.0,1.0,0.0,1.0,391.6960438699569,0.0,0.0
0.22080000000000002,1.494,0.0,-0.13,30.0,0.0,1.0,0.0,1.0,385.6536829926726,0.0,0.0
0.3093,1.5465,0.0,0.0,21.0,0.0,0.0,0.0,0.0,385.6536829926726,0.0,0.0
0.2397,1.4985,0.0,-0.1,22.0,0.0,1.0,0.0,0.0,392.61876717707105,0.0,0.0
0.3174,1.587,0.0,0.0,22.0,0.0,0.0,0.0,0.0,377.7861730260673,0.0,0.0
0.2571,1.4655,0.0,-0.06,31.0,0.0,0.0,0.0,2.0,388.5003885003885,0.0,0.0
0.2781,1.4805,0.0,-0.03,25.0,0.0,0.0,0.0,1.0,393.5458480913027,0.0,0.0
0.303,1.515,0.0,0.0,21.0,0.0,0.0,0.0,0.0,390.77764751856193,0.0,0.0
0.29460000000000003,1.563,0.0,-0.03,16.0,0.0,0.0,0.0,1.0,387.2966692486445,0.0,0.0
0.31020000000000003,1.551,0.0,0.0,21.0,0.0,0.0,0.0,0.0,384.1721091048789,0.0,0.0
0.2841,1.5105,0.0,-0.03,22.0,0.0,0.0,0.0,1.0,390.32006245121,0.0,0.0
0.27720000000000006,1.476,0.0,-0.03,26.0,0.0,0.0,0.0,1.0,392.92730844793715,0.0,0.0
0.309,1.545,0.0,0.0,20.0,0.0,0.0,0.0,0.0,385.8024691358025,0.0,0.0
0.2427,1.4835,0.0,-0.09,29.0,0.0,0.0,0.0,3.0,386.9969040247678,0.0,0.0
0.282,1.5,0.0,-0.03,21.0,0.0,0.0,0.0,1.0,393.39103068450044,0.0,0.0
0.2886,1.533,0.0,-0.03,24.0,0.0,0.0,0.0,1.0,384.02457757296463,0.0,0.0
0.22829999999999998,1.4415,0.0,-0.1,32.0,0.0,1.0,0.0,0.0,391.5426781519186,0.0,0.0
0.30660000000000004,1.533,0.0,0.0,23.0,0.0,0.0,0.0,0.0,384.9114703618168,0.0,0.0
0.273,1.455,0.0,-0.03,31.0,0.0,0.0,0.0,1.0,389.5597974289053,0.0,0.0
