avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.81775,1.7235,0.0,-0.22,42.0,0.0,1.0,0.0,4.0,336.47375504710635,0.0,0.0
0.81425,1.7445,0.0,-0.29,37.0,0.0,2.0,0.0,3.0,337.609723160027,0.0,0.0
0.7795,1.683,0.0,-0.31,46.0,0.0,1.0,0.0,7.0,338.1805884342239,0.0,1.0
0.8595,1.779,0.0,-0.15,34.0,0.0,0.0,0.0,5.0,335.4579000335458,0.0,0.0
0.8215,1.719,0.0,-0.19,41.0,0.0,1.0,0.0,3.0,337.609723160027,0.0,0.0
0.825,1.686,0.0,-0.09,46.0,0.0,0.0,0.0,3.0,338.06626098715344,0.0,0.0
0.83825,1.7565,0.0,-0.2,36.0,0.0,2.0,0.0,0.0,336.70033670033666,0.0,0.0
0.79075,1.6815,0.0,-0.25,49.0,0.0,1.0,0.0,5.0,336.58700774150117,0.0,0.0
0.785,1.734,0.0,-0.41,40.0,0.0,2.0,0.0,7.0,336.70033670033666,0.0,1.0
0.81,1.692,0.0,-0.18,44.0,0.0,0.0,0.0,6.0,338.8681802778719,0.0,0.0
0.84,1.752,0.0,-0.18,35.0,0.0,0.0,0.0,6.0,338.06626098715344,0.0,1.0
0.8005,1.701,0.0,-0.25,46.0,0.0,1.0,0.0,5.0,336.1344537815126,0.0,0.0
0.73475,1.6335,0.0,-0.41,55.0,0.0,2.0,0.0,7.0,337.83783783783787,0.0,0.0
0.787,1.728,-0.13,-0.19,39.0,1.0,1.0,1.0,3.0,338.1805884342239,0.0,1.0
0.847,1.746,0.0,-0.13,36.0,0.0,1.0,0.0,1.0,338.29499323410016,0.0,0.0
0.792,1.68,0.0,-0.24,45.0,0.0,0.0,0.0,8.0,339.44331296673454,0.0,0.0
0.85875,1.7415,0.0,-0.06,35.0,0.0,0.0,0.0,2.0,339.44331296673454,0.0,0.0
0.864,1.752,0.0,-0.06,36.0,0.0,0.0,0.0,2.0,337.38191632928476,0.0,1.0
0.81375,1.6875,0.0,-0.15,46.0,0.0,0.0,0.0,5.0,338.1805884342239,0.0,1.0
0.8505,1.749,0.0,-0.12,33.0,0.0,0.0,0.0,4.0,339.9048266485384,0.0,2.0
0.828,1.716,0.0,-0.15,38.0,0.0,0.0,0.0,5.0,340.83162917518746,0.0,2.0
0.80425,1.7205,0.0,-0.28,42.0,0.0,1.0,0.0,6.0,336.81374200067364,0.0,1.0
0.82,1.728,0.0,-0.22,40.0,0.0,1.0,0.0,4.0,337.154416722859,0.0,0.0
0.76225,1.6365,0.0,-0.28,53.0,0.0,1.0,0.0,6.0,338.9830508474576,0.0,1.0
0.79975,1.6875,0.0,-0.22,44.0,0.0,1.0,0.0,4.0,339.328130302002,0.0,0.0
0.83475,1.7175,0.0,-0.12,43.0,0.0,0.0,0.0,4.0,336.70033670033666,0.0,0.0
0.8505,1.737,0.0,-0.09,38.0,0.0,0.0,0.0,3.0,337.83783783783787,0.0,0.0
0.828,1.716,0.0,-0.15,42.0,0.0,0.0,0.0,5.0,337.4957813027337,0.0,2.0
0.8145,1.713,0.0,-0.21,43.0,0.0,0.0,0.0,7.0,337.0407819346141,0.0,2.0
0.70625,1.6245,0.0,-0.53,56.0,0.0,2.0,0.0,11.0,338.1805884342239,0.0,0.0
0.861,1.77,0.0,-0.12,31.0,0.0,0.0,0.0,4.0,338.63867253640365,0.0,0.0
0.8045,1.749,0.0,-0.35,37.0,0.0,2.0,0.0,5.0,336.92722371967653,0.0,0.0
0.88125,1.7985,0.0,-0.09,30.0,0.0,0.0,0.0,3.0,336.1344537815126,0.0,0.0
0.81625,1.7205,0.0,-0.22,36.0,0.0,1.0,0.0,4.0,341.06412005457025,0.0,1.0
0.8755,1.815,0.0,-0.16,26.0,0.0,1.0,0.0,2.0,337.154416722859,0.0,0.0
0.83325,1.7265,0.0,-0.15,40.0,0.0,0.0,0.0,5.0,337.4957813027337,0.0,1.0
0.861,1.734,0.0,-0.03,39.0,0.0,0.0,0.0,1.0,337.609723160027,0.0,0.0
0.6905,1.665,-0.1,-0.56,49.0,1.0,2.0,0.0,12.0,338.52403520649966,0.0,2.0
0.76775,1.6755,0.0,-0.35,47.0,0.0,2.0,0.0,5.0,338.52403520649966,0.0,0.0
0.81975,1.7115,0.0,-0.18,43.0,0.0,0.0,0.0,6.0,337.0407819346141,0.0,0.0
0.809,1.77,0.0,-0.38,34.0,0.0,2.0,0.0,6.0,336.81374200067364,0.0,1.0
0.81675,1.7055,0.0,-0.18,42.0,0.0,0.0,0.0,6.0,338.63867253640365,0.0,1.0
0.791,1.698,0.0,-0.29,43.0,0.0,2.0,0.0,3.0,338.9830508474576,0.0,3.0
0.797,1.698,0.0,-0.26,44.0,0.0,2.0,0.0,2.0,338.1805884342239,0.0,1.0
0.81525,1.6785,0.0,-0.12,46.0,0.0,0.0,0.0,4.0,339.097999321804,0.0,2.0
