avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.6672,1.773,0.0,-0.21,29.0,0.0,0.0,0.0,7.0,340.02040122407345,0.0,0.0
0.6636000000000002,1.719,0.0,-0.12,41.0,0.0,0.0,0.0,4.0,337.609723160027,0.0,0.0
0.6630000000000001,1.6725,0.0,-0.03,42.0,0.0,0.0,0.0,1.0,342.8179636612959,0.0,0.0
0.6400000000000001,1.725,0.0,-0.25,34.0,0.0,1.0,0.0,5.0,342.11426616489905,0.0,0.0
0.6612,1.758,0.0,-0.21,32.0,0.0,0.0,0.0,7.0,339.55857385398986,0.0,0.0
0.6486000000000002,1.7265,0.0,-0.21,37.0,0.0,0.0,0.0,7.0,339.55857385398986,0.0,0.0
0.6834000000000001,1.7235,0.0,-0.03,38.0,0.0,0.0,0.0,1.0,339.21302578019,0.0,0.0
0.6056000000000001,1.704,0.0,-0.38,42.0,0.0,2.0,0.0,6.0,338.8681802778719,0.0,0.0
0.5684000000000001,1.641,0.0,-0.44,50.0,0.0,2.0,0.0,8.0,340.59945504087193,0.0,0.0
0.6462,1.7055,0.0,-0.18,41.0,0.0,0.0,0.0,6.0,339.21302578019,0.0,0.0
0.6026000000000001,1.6965,0.0,-0.38,41.0,0.0,2.0,0.0,6.0,340.3675970047651,0.0,0.0
0.6906,1.7565,0.0,-0.06,30.0,0.0,0.0,0.0,2.0,341.180484476288,0.0,0.0
0.663,1.7325,0.0,-0.15,34.0,0.0,0.0,0.0,5.0,341.29692832764505,0.0,0.0
0.5826000000000001,1.6665,0.0,-0.42,45.0,0.0,3.0,0.0,4.0,341.180484476288,0.0,0.0
0.5818000000000001,1.6095,0.0,-0.31,56.0,0.0,1.0,0.0,7.0,339.7893306150187,0.0,0.0
0.643,1.7025,0.0,-0.19,43.0,0.0,1.0,0.0,3.0,338.29499323410016,0.0,0.0
0.6474000000000001,1.7385,0.0,-0.24,38.0,0.0,0.0,0.0,8.0,337.609723160027,0.0,0.0
0.5988000000000001,1.692,0.0,-0.39,44.0,0.0,3.0,0.0,3.0,338.63867253640365,0.0,0.0
0.5444000000000001,1.716,0.0,-0.71,38.0,0.0,5.0,0.0,7.0,340.13605442176873,0.0,0.0
0.6384000000000001,1.701,0.0,-0.21,39.0,0.0,0.0,0.0,7.0,341.41345168999663,0.0,0.0
0.6592,1.728,0.0,-0.16,38.0,0.0,1.0,0.0,2.0,338.63867253640365,0.0,0.0
0.6098,1.6845,0.0,-0.32,45.0,0.0,2.0,0.0,4.0,338.8681802778719,0.0,0.0
0.603,1.6725,0.0,-0.33,46.0,0.0,0.0,0.0,11.0,339.67391304347825,0.0,0.0
0.6706000000000001,1.7265,0.0,-0.1,38.0,0.0,1.0,0.0,0.0,338.8681802778719,0.0,0.0
0.6612,1.713,0.0,-0.12,37.0,0.0,0.0,0.0,4.0,341.29692832764505,0.0,0.0
0.6092000000000001,1.668,0.0,-0.29,44.0,0.0,2.0,0.0,3.0,341.646737273659,0.0,0.0
0.6828,1.737,0.0,-0.06,37.0,0.0,0.0,0.0,2.0,338.409475465313,0.0,0.0
0.6582,1.7055,0.0,-0.12,41.0,0.0,0.0,0.0,4.0,339.328130302002,0.0,0.0
0.6540000000000001,1.725,0.0,-0.18,37.0,0.0,0.0,0.0,6.0,339.7893306150187,0.0,0.0
0.635,1.7475,0.0,-0.32,32.0,0.0,2.0,0.0,4.0,340.71550255536624,0.0,0.0
0.6668000000000002,1.782,0.0,-0.23,31.0,0.0,2.0,0.0,1.0,337.26812816188874,0.0,0.0
0.6234000000000001,1.7385,0.0,-0.36,37.0,0.0,3.0,0.0,2.0,338.06626098715344,0.0,0.0
0.6412,1.743,0.0,-0.28,33.0,0.0,1.0,0.0,6.0,340.59945504087193,0.0,0.0
0.6400000000000001,1.71,0.0,-0.22,38.0,0.0,1.0,0.0,4.0,341.06412005457025,0.0,0.0
0.6744000000000001,1.731,0.0,-0.09,36.0,0.0,0.0,0.0,3.0,339.67391304347825,0.0,0.0
0.6784000000000001,1.791,0.0,-0.19,26.0,0.0,1.0,0.0,3.0,339.9048266485384,0.0,0.0
0.604,1.695,0.0,-0.37,41.0,0.0,1.0,0.0,9.0,340.3675970047651,0.0,0.0
0.6498000000000002,1.6995,0.0,-0.15,43.0,0.0,0.0,0.0,5.0,338.52403520649966,0.0,0.0
0.6238000000000001,1.6995,0.0,-0.28,39.0,0.0,1.0,0.0,6.0,341.646737273659,0.0,0.0
0.6894000000000001,1.7685,0.0,-0.09,31.0,0.0,0.0,0.0,3.0,339.097999321804,0.0,0.0
0.6642,1.7055,0.0,-0.09,37.0,0.0,0.0,0.0,3.0,342.23134839151265,0.0,0.0
0.6624000000000001,1.701,0.0,-0.09,39.0,0.0,0.0,0.0,3.0,341.29692832764505,0.0,0.0
0.6586000000000001,1.7265,0.0,-0.16,37.0,0.0,1.0,0.0,2.0,339.55857385398986,0.0,0.0
0.6442,1.7055,0.0,-0.19,43.0,0.0,1.0,0.0,3.0,337.83783783783787,0.0,0.0
0.6496000000000002,1.734,0.0,-0.22,35.0,0.0,1.0,0.0,4.0,340.13605442176873,0.0,0.0
