avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.84825,1.7205,0.0,-0.03,25.0,0.0,0.0,0.0,1.0,352.98270384751146,0.0,0.0
0.80925,1.6665,0.0,-0.06,35.0,0.0,0.0,0.0,2.0,352.23670306445933,0.0,1.0
0.8085,1.665,0.0,-0.06,33.0,0.0,0.0,0.0,2.0,354.7357218871941,0.0,2.0
0.81075,1.7415,0.0,-0.15,24.0,0.0,0.0,0.0,5.0,350.8771929824561,0.0,0.0
0.7835,1.671,0.0,-0.13,29.0,0.0,1.0,0.0,1.0,356.887937187723,0.0,1.0
0.7205,1.593,0.0,-0.19,43.0,0.0,1.0,0.0,3.0,356.3791874554526,0.0,0.0
0.76725,1.6845,-0.03,-0.18,31.0,0.0,0.0,1.0,6.0,352.98270384751146,1.0,1.0
0.7815,1.659,0.0,-0.12,34.0,0.0,0.0,0.0,4.0,354.6099290780142,2.0,0.0
0.7745,1.653,0.0,-0.13,32.0,0.0,1.0,0.0,1.0,357.14285714285717,1.0,0.0
0.804,1.656,0.0,-0.06,38.0,0.0,0.0,0.0,2.0,351.000351000351,1.0,2.0
0.78525,1.6425,0.0,-0.09,39.0,0.0,0.0,0.0,3.0,352.11267605633805,1.0,0.0
0.756,1.656,0.0,-0.18,36.0,0.0,0.0,0.0,6.0,353.1073446327684,0.0,2.0
0.8025,1.629,0.0,-0.03,38.0,0.0,0.0,0.0,1.0,355.2397868561279,0.0,0.0
0.72575,1.6035,0.0,-0.19,44.0,0.0,1.0,0.0,3.0,353.98230088495575,2.0,2.0
0.806,1.716,0.0,-0.13,29.0,0.0,1.0,0.0,1.0,350.140056022409,0.0,0.0
0.804,1.656,0.0,-0.06,36.0,0.0,0.0,0.0,2.0,352.485019386676,3.0,1.0
0.81,1.644,0.0,-0.03,40.0,0.0,0.0,0.0,1.0,351.37034434293747,2.0,0.0
0.7535,1.635,0.0,-0.16,37.0,0.0,1.0,0.0,2.0,355.4923569143263,1.0,2.0
0.67325,1.5465,0.0,-0.25,49.0,0.0,1.0,0.0,5.0,358.1661891117479,1.0,1.0
0.81375,1.6755,0.0,-0.06,31.0,0.0,0.0,0.0,2.0,354.6099290780142,1.0,0.0
0.837,1.722,0.0,-0.06,24.0,0.0,0.0,0.0,2.0,353.8570417551309,0.0,1.0
0.804,1.656,0.0,-0.06,33.0,0.0,0.0,0.0,2.0,355.2397868561279,3.0,0.0
0.79375,1.6875,-0.1,-0.1,26.0,1.0,1.0,0.0,0.0,357.27045373347624,0.0,1.0
0.76125,1.6425,0.0,-0.15,35.0,0.0,0.0,0.0,5.0,356.3791874554526,0.0,0.0
0.78825,1.6485,0.0,-0.09,36.0,0.0,0.0,0.0,3.0,353.4817956875221,2.0,0.0
0.75425,1.6845,0.0,-0.22,30.0,0.0,1.0,0.0,4.0,354.3586109142452,0.0,0.0
0.7875,1.623,0.0,-0.06,36.0,0.0,0.0,0.0,2.0,358.6800573888092,1.0,1.0
0.6965,1.521,0.0,-0.16,52.0,0.0,1.0,0.0,2.0,358.2945180938732,1.0,2.0
0.7415,1.611,0.0,-0.16,40.0,0.0,1.0,0.0,2.0,356.3791874554526,0.0,1.0
0.80625,1.6365,0.0,-0.03,36.0,0.0,0.0,0.0,1.0,356.50623885918003,0.0,1.0
0.78075,1.6335,0.0,-0.09,38.0,0.0,0.0,0.0,3.0,354.3586109142452,0.0,1.0
0.843,1.686,0.0,0.0,29.0,0.0,0.0,0.0,0.0,354.86160397444996,0.0,2.0
0.73925,1.6785,0.0,-0.25,32.0,0.0,1.0,0.0,5.0,353.4817956875221,1.0,0.0
0.80325,1.6785,0.0,-0.09,33.0,0.0,0.0,0.0,3.0,352.11267605633805,2.0,1.0
0.783,1.686,0.0,-0.15,31.0,0.0,0.0,0.0,5.0,352.485019386676,0.0,0.0
0.8265,1.677,0.0,-0.03,29.0,0.0,0.0,0.0,1.0,355.4923569143263,0.0,2.0
0.7565,1.665,0.0,-0.19,34.0,0.0,1.0,0.0,3.0,353.1073446327684,0.0,2.0
0.72875,1.6815,0.0,-0.28,33.0,0.0,1.0,0.0,6.0,351.8648838845883,0.0,2.0
0.78225,1.6365,0.0,-0.09,35.0,0.0,0.0,0.0,3.0,356.887937187723,0.0,1.0
0.84225,1.7085,0.0,-0.03,30.0,0.0,0.0,0.0,1.0,350.50823694356814,0.0,2.0
