avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.6576000000000001,1.674,0.0,-0.03,33.0,0.0,0.0,0.0,1.0,352.85815102328866,0.0,0.0
0.5732,1.623,0.0,-0.19,35.0,0.0,1.0,0.0,3.0,358.0379520229144,0.0,0.0
0.6348,1.677,0.0,-0.09,31.0,0.0,0.0,0.0,3.0,353.60678925035364,0.0,1.0
0.6738000000000002,1.6845,0.0,0.0,29.0,0.0,0.0,0.0,0.0,354.6099290780142,0.0,0.0
0.6672,1.668,0.0,0.0,28.0,0.0,0.0,0.0,0.0,358.1661891117479,0.0,1.0
0.6458,1.7145,0.0,-0.1,24.0,0.0,1.0,0.0,0.0,354.3586109142452,0.0,0.0
0.609,1.6425,0.0,-0.12,36.0,0.0,0.0,0.0,4.0,354.6099290780142,0.0,1.0
0.6474000000000001,1.6785,0.0,-0.06,36.0,0.0,0.0,0.0,2.0,349.40600978336823,0.0,2.0
0.581,1.6425,0.0,-0.19,36.0,0.0,1.0,0.0,3.0,354.23308537017357,0.0,0.0
0.63,1.665,0.0,-0.09,36.0,0.0,0.0,0.0,3.0,350.754121360926,0.0,1.0
0.6318,1.6095,0.0,-0.03,33.0,0.0,0.0,0.0,1.0,361.6636528028933,0.0,0.0
0.5882000000000001,1.6305,0.0,-0.16,40.0,0.0,1.0,0.0,2.0,352.23670306445933,0.0,0.0
0.624,1.62,0.0,-0.06,35.0,0.0,0.0,0.0,2.0,359.0664272890485,0.0,2.0
0.6456000000000001,1.674,0.0,-0.06,31.0,0.0,0.0,0.0,2.0,354.10764872521247,0.0,0.0
0.62,1.68,0.0,-0.13,28.0,0.0,1.0,0.0,1.0,355.2397868561279,0.0,0.0
0.6516000000000002,1.689,0.0,-0.06,28.0,0.0,0.0,0.0,2.0,354.7357218871941,0.0,0.0
0.6774000000000001,1.6935,0.0,0.0,27.0,0.0,0.0,0.0,0.0,354.3586109142452,0.0,1.0
0.6062000000000001,1.6755,0.0,-0.16,30.0,0.0,1.0,0.0,2.0,354.6099290780142,0.0,0.0
0.6348000000000001,1.647,0.0,-0.06,38.0,0.0,0.0,0.0,2.0,351.74111853675697,0.0,1.0
0.5862,1.5555,0.0,-0.09,47.0,0.0,0.0,0.0,3.0,357.27045373347624,0.0,0.0
0.6372000000000001,1.683,0.0,-0.09,29.0,0.0,0.0,0.0,3.0,354.6099290780142,0.0,0.0
0.6044,1.671,0.0,-0.16,33.0,0.0,1.0,0.0,2.0,353.1073446327684,0.0,0.0
0.6798000000000001,1.6995,0.0,0.0,26.0,0.0,0.0,0.0,0.0,353.98230088495575,0.0,0.0
0.609,1.6425,0.0,-0.12,35.0,0.0,0.0,0.0,4.0,355.36602700781805,0.0,0.0
0.505,1.5825,0.0,-0.32,40.0,0.0,2.0,0.0,4.0,360.1008282319049,0.0,1.0
0.5850000000000001,1.6125,0.0,-0.15,36.0,0.0,0.0,0.0,5.0,358.9375448671931,0.0,0.0
0.587,1.6875,0.0,-0.22,33.0,0.0,1.0,0.0,4.0,350.140056022409,0.0,3.0
0.6540000000000001,1.695,0.0,-0.06,25.0,0.0,0.0,0.0,2.0,356.3791874554526,0.0,0.0
0.5576,1.584,0.0,-0.19,40.0,0.0,1.0,0.0,3.0,359.9712023038157,0.0,0.0
0.6594000000000001,1.6785,0.0,-0.03,29.0,0.0,0.0,0.0,1.0,355.1136363636364,0.0,0.0
0.6162000000000001,1.6605,0.0,-0.12,32.0,0.0,0.0,0.0,4.0,354.48422545196735,0.0,0.0
0.6617999999999999,1.6845,0.0,-0.03,30.0,0.0,0.0,0.0,1.0,353.2320734722713,0.0,0.0
0.6378000000000001,1.6545,0.0,-0.06,34.0,0.0,0.0,0.0,2.0,354.48422545196735,0.0,0.0
0.6314000000000001,1.7385,0.0,-0.16,22.0,0.0,1.0,0.0,2.0,352.6093088857546,0.0,0.0
0.6498,1.6845,0.0,-0.06,32.0,0.0,0.0,0.0,2.0,351.6174402250352,0.0,0.0
0.6588000000000002,1.707,0.0,-0.06,25.0,0.0,0.0,0.0,2.0,354.98757543485976,0.0,0.0
0.6114,1.5585,0.0,-0.03,49.0,0.0,0.0,0.0,1.0,355.7452863749555,0.0,1.0
0.5808000000000001,1.572,0.0,-0.12,47.0,0.0,0.0,0.0,4.0,355.36602700781805,0.0,1.0
0.5938,1.7145,0.0,-0.23,25.0,0.0,2.0,0.0,1.0,353.4817956875221,0.0,1.0
0.5502,1.6755,0.0,-0.3,31.0,0.0,3.0,0.0,0.0,353.73187124159887,0.0,1.0
0.5788000000000002,1.677,0.0,-0.23,32.0,0.0,2.0,0.0,1.0,352.36081747709653,0.0,0.0
0.6282000000000001,1.6605,0.0,-0.09,32.0,0.0,0.0,0.0,3.0,354.98757543485976,0.0,1.0
0.6264000000000001,1.626,0.0,-0.06,39.0,0.0,0.0,0.0,2.0,353.98230088495575,0.0,0.0
0.6528000000000002,1.662,0.0,-0.03,31.0,0.0,0.0,0.0,1.0,356.1253561253561,0.0,2.0
0.6612,1.713,0.0,-0.06,19.0,0.0,0.0,0.0,2.0,358.55145213338113,0.0,0.0
0.6164000000000001,1.701,0.0,-0.16,28.0,0.0,1.0,0.0,2.0,352.485019386676,0.0,0.0
0.6210000000000001,1.6125,0.0,-0.06,39.0,0.0,0.0,0.0,2.0,356.1253561253561,0.0,0.0
0.6064,1.716,0.0,-0.2,21.0,0.0,2.0,0.0,0.0,356.887937187723,0.0,0.0
0.569,1.5825,0.0,-0.16,43.0,0.0,1.0,0.0,2.0,357.5259206292456,0.0,0.0
0.603,1.6275,0.0,-0.12,39.0,0.0,0.0,0.0,4.0,353.8570417551309,0.0,1.0
0.6162000000000001,1.6605,0.0,-0.12,36.0,0.0,0.0,0.0,4.0,351.74111853675697,0.0,0.0
0.6174000000000001,1.6635,0.0,-0.12,34.0,0.0,0.0,0.0,4.0,353.35689045936397,0.0,0.0
0.6396000000000002,1.659,0.0,-0.06,31.0,0.0,0.0,0.0,2.0,356.3791874554526,0.0,0.0
0.5984,1.656,0.0,-0.16,27.0,0.0,1.0,0.0,2.0,360.2305475504323,0.0,0.0
0.6606000000000002,1.6815,0.0,-0.03,28.0,0.0,0.0,0.0,1.0,356.1253561253561,0.0,0.0
0.6468000000000002,1.677,0.0,-0.06,31.0,0.0,0.0,0.0,2.0,353.2320734722713,0.0,0.0
0.6272000000000001,1.698,0.0,-0.13,22.0,0.0,1.0,0.0,1.0,359.0664272890485,0.0,0.0
0.6726000000000001,1.7115,0.0,-0.03,25.0,0.0,0.0,0.0,1.0,354.23308537017357,0.0,0.0
0.6127999999999999,1.632,0.0,-0.1,36.0,0.0,1.0,0.0,0.0,355.4923569143263,0.0,0.0
0.5374,1.6035,0.0,-0.26,42.0,0.0,2.0,0.0,2.0,354.48422545196735,0.0,0.0
0.6158,1.6695,0.0,-0.13,34.0,0.0,1.0,0.0,1.0,351.98873636043646,0.0,2.0
0.6497999999999999,1.6545,0.0,-0.03,33.0,0.0,0.0,0.0,1.0,355.1136363636364,0.0,1.0
0.5656,1.674,0.0,-0.26,29.0,0.0,2.0,0.0,2.0,355.99857600569595,0.0,1.0
0.572,1.65,0.0,-0.22,37.0,0.0,1.0,0.0,4.0,352.23670306445933,0.0,0.0
0.6306000000000002,1.6365,0.0,-0.06,37.0,0.0,0.0,0.0,2.0,354.86160397444996,0.0,0.0
0.6522,1.7205,0.0,-0.09,22.0,0.0,0.0,0.0,3.0,354.48422545196735,0.0,0.0
0.6516000000000002,1.659,0.0,-0.03,31.0,0.0,0.0,0.0,1.0,355.99857600569595,0.0,0.0
0.6372000000000001,1.623,0.0,-0.03,42.0,0.0,0.0,0.0,1.0,351.98873636043646,0.0,1.0
0.6342000000000001,1.6455,0.0,-0.06,35.0,0.0,0.0,0.0,2.0,354.86160397444996,0.0,0.0
0.626,1.695,0.0,-0.13,27.0,0.0,1.0,0.0,1.0,354.86160397444996,0.0,2.0
0.624,1.65,0.0,-0.09,22.0,0.0,0.0,0.0,3.0,365.89828027808267,0.0,0.0
0.563,1.6275,0.0,-0.22,34.0,0.0,1.0,0.0,4.0,358.55145213338113,0.0,1.0
0.6002000000000001,1.6305,0.0,-0.13,31.0,0.0,1.0,0.0,1.0,361.14120621162874,0.0,1.0
0.6068,1.677,0.0,-0.16,26.0,0.0,1.0,0.0,2.0,357.9098067287044,0.0,1.0
0.6492,1.683,0.0,-0.06,29.0,0.0,0.0,0.0,2.0,353.73187124159887,0.0,0.0
0.6288,1.722,0.0,-0.15,27.0,0.0,0.0,0.0,5.0,350.2626970227671,0.0,0.0
0.6558,1.6695,0.0,-0.03,32.0,0.0,0.0,0.0,1.0,354.23308537017357,0.0,0.0
0.6068,1.647,0.0,-0.13,32.0,0.0,1.0,0.0,1.0,356.76061362825544,0.0,0.0
0.6258000000000001,1.6545,0.0,-0.09,36.0,0.0,0.0,0.0,3.0,352.85815102328866,0.0,2.0
0.6123999999999999,1.731,0.0,-0.2,20.0,0.0,2.0,0.0,0.0,355.8718861209964,0.0,1.0
0.5878000000000001,1.6995,0.0,-0.23,27.0,0.0,2.0,0.0,1.0,353.8570417551309,0.0,0.0
0.6284000000000001,1.671,0.0,-0.1,31.0,0.0,1.0,0.0,0.0,354.6099290780142,0.0,1.0
0.5924,1.686,-0.03,-0.19,31.0,0.0,1.0,1.0,3.0,352.85815102328866,0.0,1.0
0.6224000000000001,1.686,0.0,-0.13,28.0,0.0,1.0,0.0,1.0,354.98757543485976,0.0,1.0
0.6384000000000001,1.626,0.0,-0.03,35.0,0.0,0.0,0.0,1.0,357.9098067287044,0.0,0.0
0.6252000000000001,1.683,0.0,-0.12,31.0,0.0,0.0,0.0,4.0,352.85815102328866,0.0,0.0
0.6516000000000002,1.659,0.0,-0.03,29.0,0.0,0.0,0.0,1.0,358.1661891117479,0.0,0.0
0.6014,1.6635,0.0,-0.16,35.0,0.0,1.0,0.0,2.0,352.485019386676,0.0,0.0
0.645,1.6425,0.0,-0.03,32.0,0.0,0.0,0.0,1.0,358.1661891117479,0.0,2.0
0.5922000000000001,1.6605,0.0,-0.18,34.0,0.0,0.0,0.0,6.0,353.98230088495575,0.0,0.0
0.6084,1.641,0.0,-0.12,38.0,0.0,0.0,0.0,4.0,352.6093088857546,0.0,0.0
0.6026,1.6665,0.0,-0.16,33.0,0.0,1.0,0.0,2.0,353.4817956875221,0.0,0.0
0.5954,1.6485,0.0,-0.16,32.0,0.0,1.0,0.0,2.0,357.14285714285717,0.0,1.0
0.6506000000000002,1.7265,0.0,-0.1,22.0,0.0,1.0,0.0,0.0,354.3586109142452,0.0,0.0
0.6348,1.737,0.0,-0.15,24.0,0.0,0.0,0.0,5.0,351.000351000351,0.0,0.0
0.6606000000000002,1.7115,0.0,-0.06,25.0,0.0,0.0,0.0,2.0,353.4817956875221,0.0,0.0
0.6098000000000001,1.6995,-0.03,-0.16,31.0,0.0,1.0,1.0,2.0,350.754121360926,0.0,2.0
0.5655999999999999,1.674,0.0,-0.26,29.0,0.0,2.0,0.0,2.0,355.99857600569595,0.0,0.0
0.6804000000000001,1.731,0.0,-0.03,23.0,0.0,0.0,0.0,1.0,352.7336860670194,0.0,0.0
0.5386,1.6665,0.0,-0.32,32.0,0.0,2.0,0.0,4.0,354.3586109142452,0.0,0.0
0.648,1.65,0.0,-0.03,36.0,0.0,0.0,0.0,1.0,352.98270384751146,0.0,0.0
0.6096000000000001,1.614,0.0,-0.09,39.0,0.0,0.0,0.0,3.0,355.8718861209964,0.0,0.0
0.6617999999999999,1.6845,0.0,-0.03,27.0,0.0,0.0,0.0,1.0,356.50623885918003,0.0,0.0
0.593,1.6425,0.0,-0.16,29.0,0.0,1.0,0.0,2.0,361.27167630057806,0.0,1.0
0.6018000000000002,1.5945,0.0,-0.09,43.0,0.0,0.0,0.0,3.0,355.8718861209964,0.0,0.0
0.6317999999999999,1.6095,0.0,-0.03,41.0,0.0,0.0,0.0,1.0,354.86160397444996,0.0,0.0
0.5924,1.641,0.0,-0.16,35.0,0.0,1.0,0.0,2.0,355.8718861209964,0.0,1.0
0.6408,1.677,-0.03,-0.06,28.0,0.0,0.0,1.0,2.0,356.50623885918003,0.0,1.0
0.6444000000000001,1.671,0.0,-0.06,35.0,0.0,0.0,0.0,2.0,351.6174402250352,0.0,1.0
0.4884000000000001,1.641,0.0,-0.42,33.0,0.0,3.0,0.0,4.0,357.5259206292456,0.0,0.0
0.6378,1.6545,0.0,-0.06,33.0,0.0,0.0,0.0,2.0,355.7452863749555,0.0,0.0
0.644,1.74,0.0,-0.13,23.0,0.0,1.0,0.0,1.0,351.37034434293747,0.0,0.0
0.6348,1.647,0.0,-0.06,31.0,0.0,0.0,0.0,2.0,358.0379520229144,0.0,0.0
0.6822,1.7055,0.0,0.0,26.0,0.0,0.0,0.0,0.0,353.8570417551309,0.0,0.0
0.6294000000000001,1.6935,0.0,-0.12,31.0,0.0,0.0,0.0,4.0,351.12359550561797,0.0,0.0
0.5656,1.674,0.0,-0.26,33.0,0.0,2.0,0.0,2.0,352.23670306445933,0.0,0.0
0.5612,1.563,0.0,-0.16,47.0,0.0,1.0,0.0,2.0,356.887937187723,0.0,0.0
0.6792,1.698,0.0,0.0,22.0,0.0,0.0,0.0,0.0,358.2945180938732,0.0,0.0
0.6684000000000001,1.701,0.0,-0.03,24.0,0.0,0.0,0.0,1.0,356.3791874554526,0.0,0.0
0.5942000000000001,1.6455,0.0,-0.16,32.0,0.0,1.0,0.0,2.0,357.653791130186,0.0,0.0
0.6726000000000001,1.7115,0.0,-0.03,21.0,0.0,0.0,0.0,1.0,357.39814152966403,0.0,0.0
0.6294000000000001,1.6335,0.0,-0.06,38.0,0.0,0.0,0.0,2.0,352.98270384751146,0.0,1.0
0.5738,1.6545,0.0,-0.22,34.0,0.0,1.0,0.0,4.0,354.3586109142452,0.0,0.0
