avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
1.5224000000000004,43.0,0.0,1.0,0.0,4.0,337.154416722859,1.0,3.0
1.5825000000000005,32.0,0.0,0.0,0.0,8.0,336.81374200067364,0.0,0.0
1.5546000000000004,41.0,0.0,0.0,0.0,2.0,336.3605785401951,0.0,0.0
1.5743000000000005,36.0,0.0,1.0,0.0,2.0,335.9086328518643,0.0,0.0
1.4999000000000002,45.0,1.0,0.0,1.0,6.0,337.609723160027,0.0,1.0
1.5304500000000005,36.0,1.0,2.0,2.0,3.0,338.1805884342239,1.0,3.0
1.5977500000000004,28.0,0.0,2.0,0.0,3.0,336.92722371967653,0.0,0.0
1.5988500000000003,32.0,0.0,0.0,0.0,3.0,336.47375504710635,1.0,1.0
1.4904500000000003,48.0,0.0,1.0,2.0,5.0,336.58700774150117,0.0,2.0
1.5120500000000003,44.0,0.0,1.0,0.0,7.0,336.58700774150117,0.0,2.0
1.4750500000000004,49.0,1.0,1.0,2.0,5.0,336.47375504710635,0.0,1.0
1.5061500000000003,46.0,0.0,0.0,2.0,4.0,337.7237419790611,1.0,2.0
1.5664500000000006,38.0,0.0,0.0,2.0,1.0,336.47375504710635,1.0,1.0
1.5465000000000004,42.0,0.0,0.0,0.0,2.0,336.81374200067364,0.0,1.0
1.5363500000000003,38.0,0.0,1.0,2.0,5.0,337.95201081446436,1.0,2.0
1.5402000000000002,41.0,0.0,0.0,2.0,3.0,337.154416722859,1.0,1.0
1.5443500000000003,39.0,0.0,2.0,0.0,1.0,337.0407819346141,0.0,3.0
1.5047500000000005,42.0,0.0,2.0,1.0,6.0,337.95201081446436,0.0,0.0
1.4908000000000003,47.0,0.0,2.0,0.0,4.0,337.154416722859,0.0,2.0
1.5416000000000003,41.0,0.0,1.0,1.0,2.0,336.2474781439139,0.0,1.0
1.5231500000000002,41.0,0.0,1.0,2.0,4.0,337.83783783783787,0.0,1.0
1.5861000000000003,34.0,0.0,0.0,1.0,4.0,335.9086328518643,0.0,1.0
1.6002500000000004,30.0,0.0,1.0,0.0,1.0,337.38191632928476,0.0,3.0
1.5153,44.0,0.0,0.0,0.0,7.0,337.7237419790611,1.0,3.0
1.4764000000000004,48.0,2.0,0.0,0.0,7.0,337.26812816188874,0.0,2.0
1.5204500000000005,42.0,0.0,1.0,3.0,3.0,337.38191632928476,0.0,3.0
1.5215000000000005,43.0,1.0,0.0,2.0,5.0,335.9086328518643,0.0,1.0
1.5010000000000006,43.0,1.0,1.0,1.0,5.0,338.1805884342239,2.0,0.0
1.5451500000000005,42.0,0.0,0.0,0.0,2.0,336.92722371967653,0.0,2.0
1.5796500000000004,35.0,0.0,0.0,0.0,4.0,336.47375504710635,0.0,0.0
1.5731000000000004,33.0,0.0,1.0,0.0,6.0,336.70033670033666,1.0,1.0
1.4956000000000003,45.0,0.0,2.0,2.0,4.0,337.26812816188874,1.0,2.0
1.4791000000000003,44.0,0.0,5.0,1.0,5.0,335.9086328518643,0.0,0.0
1.5529000000000004,35.0,1.0,1.0,0.0,4.0,337.7237419790611,0.0,1.0
1.5596500000000006,36.0,0.0,2.0,0.0,4.0,335.6831151393085,0.0,1.0
1.5107000000000004,43.0,0.0,1.0,1.0,6.0,337.7237419790611,2.0,0.0
1.5896000000000003,29.0,0.0,1.0,1.0,4.0,338.06626098715344,0.0,2.0
1.5553500000000005,35.0,1.0,2.0,0.0,3.0,336.1344537815126,0.0,1.0
1.5793500000000003,35.0,0.0,0.0,1.0,4.0,336.1344537815126,1.0,0.0
1.5372000000000003,36.0,0.0,3.0,0.0,5.0,337.26812816188874,1.0,0.0
1.5750500000000005,34.0,0.0,1.0,1.0,3.0,336.58700774150117,0.0,2.0
1.4989000000000006,46.0,0.0,2.0,1.0,3.0,336.81374200067364,1.0,1.0
1.6332000000000002,27.0,0.0,0.0,0.0,1.0,336.2474781439139,1.0,2.0
1.5399500000000004,41.0,0.0,1.0,0.0,4.0,336.1344537815126,1.0,1.0
1.5267000000000004,43.0,0.0,0.0,1.0,4.0,337.609723160027,0.0,0.0
1.5052500000000004,47.0,0.0,0.0,0.0,9.0,335.6831151393085,0.0,1.0
1.5573000000000004,40.0,0.0,0.0,0.0,2.0,336.70033670033666,1.0,0.0
1.4648000000000003,48.0,0.0,4.0,0.0,6.0,336.2474781439139,0.0,3.0
1.5678500000000004,38.0,1.0,0.0,1.0,0.0,335.6831151393085,0.0,1.0
1.5312500000000004,42.0,1.0,0.0,1.0,5.0,335.5704697986577,0.0,2.0
1.5199500000000004,45.0,0.0,0.0,1.0,4.0,336.92722371967653,2.0,0.0
1.5856500000000004,35.0,0.0,0.0,1.0,1.0,336.47375504710635,0.0,0.0
1.5134000000000005,45.0,0.0,1.0,0.0,7.0,335.4579000335458,0.0,0.0
1.5137500000000004,43.0,0.0,2.0,1.0,3.0,337.0407819346141,0.0,2.0
1.5626500000000003,35.0,1.0,1.0,1.0,2.0,336.58700774150117,0.0,2.0
1.5732000000000004,38.0,0.0,0.0,0.0,3.0,335.345405767941,0.0,0.0
1.6029500000000003,30.0,0.0,1.0,0.0,1.0,337.0407819346141,0.0,1.0
1.4820000000000004,45.0,1.0,2.0,1.0,8.0,336.2474781439139,0.0,2.0
1.5060500000000003,43.0,0.0,1.0,1.0,8.0,337.4957813027337,0.0,1.0
1.5345500000000003,42.0,0.0,1.0,0.0,4.0,336.1344537815126,0.0,3.0
1.5570500000000005,39.0,0.0,1.0,0.0,1.0,336.58700774150117,1.0,2.0
1.5754000000000004,34.0,1.0,1.0,0.0,1.0,336.3605785401951,0.0,1.0
1.5145000000000004,41.0,1.0,1.0,2.0,4.0,337.609723160027,0.0,2.0
1.5376500000000006,40.0,0.0,0.0,1.0,8.0,336.47375504710635,0.0,1.0
1.5077000000000003,43.0,1.0,0.0,0.0,8.0,337.7237419790611,1.0,3.0
1.4687000000000003,53.0,0.0,1.0,0.0,3.0,337.7237419790611,1.0,2.0
1.4751000000000003,48.0,1.0,2.0,1.0,4.0,336.81374200067364,0.0,1.0
1.5072500000000004,46.0,0.0,1.0,1.0,4.0,336.47375504710635,2.0,2.0
1.5715500000000002,36.0,0.0,0.0,0.0,4.0,337.0407819346141,0.0,0.0
1.4711500000000006,52.0,0.0,2.0,0.0,2.0,337.0407819346141,0.0,2.0
1.44355,57.0,0.0,2.0,0.0,4.0,336.1344537815126,0.0,2.0
1.4077500000000005,59.0,1.0,2.0,0.0,9.0,336.02150537634407,2.0,0.0
1.5208000000000004,41.0,0.0,2.0,0.0,3.0,338.06626098715344,1.0,0.0
1.5309000000000004,36.0,2.0,1.0,0.0,8.0,336.81374200067364,1.0,0.0
1.5419500000000004,36.0,0.0,2.0,0.0,9.0,336.1344537815126,0.0,0.0
1.5790500000000003,32.0,0.0,0.0,0.0,6.0,338.409475465313,1.0,2.0
1.5048000000000001,46.0,0.0,0.0,2.0,4.0,337.95201081446436,0.0,5.0
1.5404000000000002,38.0,0.0,1.0,1.0,6.0,337.26812816188874,0.0,1.0
1.4658500000000003,51.0,0.0,1.0,1.0,7.0,337.4957813027337,0.0,3.0
1.6488000000000007,23.0,0.0,0.0,1.0,2.0,336.1344537815126,0.0,0.0
1.5421500000000006,38.0,0.0,0.0,0.0,3.0,340.4834865509023,1.0,2.0
1.5386000000000004,40.0,0.0,1.0,1.0,3.0,337.26812816188874,0.0,1.0
1.6080500000000002,29.0,1.0,0.0,0.0,2.0,336.58700774150117,0.0,2.0
1.5069500000000002,45.0,0.0,1.0,0.0,6.0,337.0407819346141,0.0,3.0
1.6323500000000004,25.0,0.0,1.0,0.0,2.0,336.1344537815126,0.0,1.0
1.5342000000000002,41.0,0.0,0.0,4.0,3.0,337.154416722859,0.0,1.0
1.6058000000000003,28.0,0.0,1.0,1.0,4.0,336.3605785401951,0.0,0.0
1.5631000000000004,34.0,0.0,2.0,0.0,6.0,335.9086328518643,0.0,0.0
1.6002000000000005,33.0,0.0,0.0,0.0,3.0,335.4579000335458,1.0,0.0
1.5089000000000004,47.0,0.0,1.0,1.0,3.0,335.9086328518643,0.0,2.0
1.5683000000000005,36.0,0.0,1.0,1.0,3.0,335.9086328518643,0.0,1.0
1.4899500000000003,49.0,0.0,0.0,0.0,6.0,337.83783783783787,1.0,3.0
1.5891000000000004,33.0,0.0,0.0,2.0,2.0,336.81374200067364,0.0,1.0
1.5755000000000003,30.0,0.0,1.0,0.0,7.0,338.52403520649966,1.0,2.0
1.5137000000000003,45.0,0.0,1.0,1.0,5.0,335.9086328518643,0.0,0.0
1.5821000000000003,34.0,1.0,0.0,0.0,3.0,335.795836131632,0.0,0.0
1.5095000000000005,42.0,0.0,1.0,2.0,9.0,336.70033670033666,1.0,2.0
1.4645500000000002,49.0,0.0,2.0,1.0,5.0,338.8681802778719,1.0,1.0
1.5309500000000003,33.0,1.0,3.0,1.0,5.0,338.52403520649966,1.0,2.0
1.4912500000000004,41.0,0.0,5.0,0.0,6.0,336.47375504710635,0.0,1.0
1.5280500000000004,43.0,0.0,0.0,0.0,5.0,337.4957813027337,0.0,1.0
1.5277000000000003,39.0,1.0,1.0,2.0,5.0,336.58700774150117,0.0,1.0
1.4327000000000005,52.0,0.0,1.0,3.0,12.0,338.63867253640365,0.0,3.0
1.5579500000000002,36.0,1.0,0.0,1.0,6.0,336.1344537815126,1.0,1.0
1.5375000000000005,43.0,0.0,0.0,0.0,5.0,335.9086328518643,0.0,1.0
1.5386000000000004,41.0,0.0,1.0,0.0,4.0,336.3605785401951,0.0,1.0
1.6291500000000003,27.0,0.0,0.0,0.0,1.0,337.0407819346141,1.0,1.0
1.5644500000000003,34.0,0.0,2.0,1.0,5.0,335.5704697986577,0.0,1.0
1.5018500000000004,47.0,0.0,1.0,1.0,4.0,336.58700774150117,0.0,0.0
1.4659000000000006,51.0,0.0,2.0,1.0,5.0,336.70033670033666,0.0,3.0
1.5000500000000003,42.0,0.0,1.0,1.0,10.0,338.29499323410016,1.0,1.0
1.4379500000000003,55.0,0.0,1.0,0.0,11.0,336.81374200067364,0.0,2.0
1.5783500000000004,36.0,0.0,1.0,1.0,1.0,335.2329869259135,0.0,0.0
1.4848500000000004,45.0,0.0,3.0,1.0,3.0,338.1805884342239,1.0,3.0
1.5432000000000003,42.0,0.0,0.0,1.0,3.0,336.3605785401951,1.0,3.0
1.6110000000000004,31.0,0.0,0.0,0.0,3.0,335.345405767941,0.0,2.0
1.5467000000000004,40.0,1.0,0.0,0.0,4.0,335.9086328518643,0.0,1.0
1.5417500000000004,40.0,0.0,1.0,0.0,7.0,335.1206434316354,0.0,0.0
1.5562500000000004,42.0,0.0,0.0,0.0,1.0,335.6831151393085,0.0,1.0
1.5156000000000003,46.0,0.0,0.0,0.0,6.0,336.3605785401951,2.0,1.0
1.5972000000000002,31.0,0.0,0.0,1.0,3.0,337.154416722859,0.0,0.0
1.5683500000000004,35.0,1.0,1.0,0.0,2.0,336.1344537815126,0.0,0.0
1.4946000000000004,51.0,0.0,0.0,1.0,3.0,336.1344537815126,0.0,2.0
1.5026500000000005,44.0,0.0,2.0,0.0,5.0,337.38191632928476,0.0,2.0
1.5174500000000002,43.0,0.0,1.0,0.0,7.0,336.58700774150117,0.0,1.0
1.5940500000000004,33.0,0.0,0.0,0.0,1.0,337.26812816188874,0.0,2.0
1.4481500000000003,56.0,1.0,0.0,0.0,4.0,337.95201081446436,1.0,1.0
1.5624500000000003,38.0,0.0,1.0,0.0,1.0,336.58700774150117,0.0,1.0
1.4681000000000004,52.0,0.0,1.0,0.0,5.0,337.7237419790611,0.0,2.0
1.5469000000000006,35.0,0.0,2.0,1.0,5.0,337.4957813027337,0.0,0.0
1.5634500000000002,38.0,0.0,0.0,1.0,3.0,336.47375504710635,1.0,0.0
1.6145000000000005,28.0,1.0,0.0,0.0,3.0,335.795836131632,1.0,0.0
1.4970000000000003,47.0,0.0,0.0,1.0,4.0,338.52403520649966,0.0,3.0
1.5219000000000003,47.0,0.0,0.0,0.0,3.0,335.9086328518643,0.0,2.0
1.5804500000000006,34.0,0.0,1.0,2.0,2.0,335.6831151393085,0.0,0.0
1.5232000000000003,38.0,2.0,0.0,0.0,4.0,339.7893306150187,4.0,3.0
1.5255500000000002,40.0,0.0,1.0,0.0,7.0,337.95201081446436,0.0,1.0
1.5363000000000004,40.0,0.0,0.0,1.0,8.0,336.70033670033666,0.0,1.0
