avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.8832749999999998,41.0,0.0,0.0,0.0,1.0,352.485019386676,0.0,2.0
0.862575,34.0,0.0,0.0,1.0,3.0,353.2320734722713,0.0,3.0
0.8561249999999999,26.0,1.0,0.0,1.0,1.0,357.653791130186,0.0,3.0
0.8694749999999999,32.0,0.0,0.0,0.0,3.0,357.0153516601214,0.0,5.0
0.8066999999999999,39.0,0.0,0.0,2.0,4.0,357.14285714285717,0.0,3.0
0.8602499999999998,29.0,0.0,1.0,0.0,2.0,353.2320734722713,0.0,4.0
0.7688999999999999,32.0,0.0,3.0,0.0,1.0,355.1136363636364,0.0,4.0
0.8836499999999998,28.0,1.0,0.0,1.0,0.0,351.000351000351,0.0,1.0
0.8775749999999998,27.0,0.0,1.0,1.0,1.0,350.6311360448808,0.0,0.0
0.8451,33.0,0.0,1.0,1.0,2.0,350.140056022409,0.0,1.0
0.8349749999999999,35.0,1.0,0.0,1.0,0.0,358.9375448671931,0.0,3.0
0.8523,35.0,1.0,0.0,0.0,1.0,354.10764872521247,0.0,2.0
0.9371999999999998,24.0,0.0,0.0,0.0,0.0,356.3791874554526,0.0,1.0
0.9107249999999999,22.0,0.0,0.0,0.0,3.0,354.6099290780142,0.0,2.0
0.8796749999999999,39.0,0.0,0.0,1.0,1.0,351.000351000351,0.0,2.0
0.8753999999999998,27.0,0.0,1.0,0.0,1.0,354.7357218871941,0.0,2.0
0.9294749999999999,24.0,0.0,0.0,0.0,1.0,354.98757543485976,0.0,1.0
0.8445749999999999,33.0,0.0,1.0,0.0,2.0,354.10764872521247,0.0,1.0
0.8232749999999999,46.0,0.0,0.0,1.0,2.0,357.0153516601214,0.0,4.0
0.9118499999999998,30.0,0.0,0.0,0.0,2.0,350.38542396636296,0.0,2.0
0.9170999999999998,28.0,0.0,0.0,0.0,1.0,354.98757543485976,0.0,1.0
0.679275,30.0,1.0,3.0,1.0,3.0,357.78175313059035,0.0,2.0
0.8855999999999999,32.0,0.0,1.0,0.0,0.0,350.6311360448808,0.0,1.0
0.9121499999999999,30.0,0.0,0.0,0.0,1.0,354.23308537017357,0.0,3.0
0.8206499999999999,40.0,0.0,1.0,0.0,2.0,354.23308537017357,0.0,2.0
0.8516999999999998,31.0,0.0,1.0,1.0,2.0,350.140056022409,0.0,3.0
0.8666999999999998,36.0,0.0,0.0,0.0,4.0,350.140056022409,0.0,2.0
0.8969999999999999,30.0,0.0,0.0,0.0,2.0,354.86160397444996,0.0,3.0
0.8441249999999999,34.0,0.0,0.0,0.0,5.0,354.7357218871941,0.0,1.0
0.87075,31.0,0.0,1.0,0.0,0.0,356.50623885918003,0.0,2.0
0.8848499999999999,28.0,0.0,0.0,1.0,3.0,352.11267605633805,0.0,0.0
0.9264749999999999,28.0,0.0,0.0,0.0,0.0,355.8718861209964,0.0,0.0
0.7822499999999999,39.0,0.0,2.0,0.0,2.0,353.60678925035364,0.0,3.0
0.8869499999999998,27.0,0.0,1.0,0.0,1.0,351.74111853675697,0.0,3.0
0.9140999999999999,33.0,0.0,0.0,0.0,0.0,354.23308537017357,0.0,1.0
0.8177249999999999,41.0,0.0,0.0,0.0,5.0,355.4923569143263,0.0,2.0
0.859725,33.0,0.0,1.0,0.0,1.0,353.4817956875221,0.0,1.0
0.8463749999999999,42.0,0.0,0.0,0.0,3.0,354.23308537017357,0.0,0.0
0.8609249999999999,36.0,0.0,0.0,1.0,3.0,351.37034434293747,0.0,3.0
0.9044249999999999,32.0,0.0,0.0,0.0,2.0,350.8771929824561,0.0,0.0
0.8231249999999998,34.0,0.0,1.0,1.0,1.0,359.1954022988506,0.0,1.0
0.8609249999999999,33.0,0.0,0.0,1.0,3.0,355.1136363636364,0.0,3.0
0.8981249999999998,35.0,0.0,0.0,0.0,1.0,353.73187124159887,0.0,2.0
0.859425,26.0,0.0,1.0,0.0,2.0,356.50623885918003,0.0,1.0
0.9074249999999998,26.0,0.0,0.0,0.0,3.0,351.74111853675697,0.0,1.0
0.8234999999999999,38.0,0.0,0.0,2.0,3.0,356.76061362825544,0.0,1.0
0.8553,32.0,0.0,1.0,0.0,2.0,352.11267605633805,0.0,2.0
0.8203499999999999,33.0,1.0,0.0,1.0,2.0,357.39814152966403,0.0,4.0
0.9066,24.0,0.0,0.0,0.0,3.0,353.98230088495575,0.0,2.0
0.7998749999999999,37.0,0.0,2.0,1.0,0.0,354.23308537017357,0.0,2.0
0.9113249999999998,31.0,0.0,0.0,1.0,0.0,353.35689045936397,0.0,3.0
0.8483999999999999,32.0,1.0,0.0,0.0,3.0,350.2626970227671,0.0,6.0
0.8703749999999999,25.0,0.0,1.0,1.0,3.0,346.6204506065858,0.0,3.0
0.9014249999999998,35.0,0.0,0.0,0.0,1.0,352.7336860670194,0.0,4.0
0.7968,28.0,0.0,2.0,2.0,1.0,355.8718861209964,0.0,2.0
0.9355499999999999,27.0,0.0,0.0,0.0,0.0,354.48422545196735,0.0,3.0
0.7748999999999999,36.0,0.0,1.0,3.0,3.0,355.4923569143263,0.0,2.0
0.8279999999999998,27.0,1.0,0.0,1.0,4.0,353.2320734722713,0.0,0.0
0.8917499999999999,34.0,0.0,0.0,0.0,3.0,348.5535029627047,0.0,0.0
0.8687999999999998,31.0,0.0,1.0,0.0,1.0,352.98270384751146,0.0,2.0
0.9055499999999999,31.0,0.0,0.0,0.0,1.0,355.1136363636364,0.0,2.0
0.7072499999999999,44.0,1.0,2.0,1.0,2.0,352.85815102328866,0.0,3.0
0.8412749999999999,35.0,0.0,1.0,0.0,2.0,353.1073446327684,0.0,5.0
0.9228749999999999,27.0,0.0,0.0,0.0,1.0,354.10764872521247,0.0,7.0
0.8901749999999999,42.0,0.0,0.0,0.0,0.0,353.4817956875221,0.0,0.0
0.8532,35.0,0.0,0.0,1.0,4.0,351.12359550561797,0.0,2.0
0.7791749999999998,36.0,0.0,2.0,0.0,4.0,349.5281370150297,0.0,0.0
0.9305999999999999,27.0,0.0,0.0,0.0,0.0,355.7452863749555,0.0,1.0
0.8753249999999999,40.0,0.0,0.0,0.0,0.0,359.7122302158274,0.0,5.0
0.8681249999999998,39.0,0.0,0.0,0.0,2.0,354.7357218871941,0.0,2.0
0.786225,42.0,1.0,0.0,1.0,3.0,354.6099290780142,0.0,1.0
0.9501,19.0,0.0,0.0,0.0,1.0,353.73187124159887,0.0,1.0
0.8568,38.0,0.0,0.0,0.0,4.0,351.24692658939233,0.0,1.0
0.8566499999999999,23.0,0.0,1.0,1.0,2.0,355.8718861209964,0.0,1.0
0.9264749999999999,32.0,0.0,0.0,0.0,0.0,352.36081747709653,0.0,4.0
0.8396249999999998,35.0,1.0,0.0,0.0,2.0,353.98230088495575,0.0,3.0
0.8862749999999998,34.0,0.0,0.0,1.0,1.0,354.23308537017357,0.0,2.0
0.8470499999999999,33.0,1.0,0.0,0.0,2.0,353.2320734722713,0.0,4.0
0.93885,25.0,0.0,0.0,0.0,0.0,354.98757543485976,0.0,1.0
0.87735,29.0,0.0,1.0,0.0,0.0,356.2522265764161,0.0,3.0
0.9223499999999999,30.0,0.0,0.0,0.0,0.0,355.2397868561279,0.0,3.0
0.899175,29.0,0.0,0.0,0.0,3.0,351.12359550561797,0.0,4.0
0.8638499999999999,31.0,0.0,1.0,0.0,1.0,354.23308537017357,0.0,2.0
0.8953499999999999,33.0,0.0,0.0,0.0,2.0,352.485019386676,0.0,3.0
0.8912249999999999,29.0,0.0,0.0,1.0,1.0,357.27045373347624,0.0,2.0
0.9536999999999998,24.0,0.0,0.0,0.0,0.0,351.8648838845883,0.0,2.0
0.7867499999999998,38.0,0.0,1.0,0.0,5.0,354.6099290780142,0.0,4.0
0.8587499999999999,35.0,0.0,0.0,0.0,3.0,357.27045373347624,0.0,3.0
0.8156249999999999,32.0,0.0,1.0,1.0,4.0,351.74111853675697,0.0,4.0
0.9049499999999998,28.0,0.0,0.0,2.0,1.0,350.6311360448808,0.0,3.0
0.7670999999999999,40.0,0.0,2.0,2.0,1.0,352.85815102328866,0.0,2.0
0.8804999999999998,37.0,0.0,0.0,1.0,1.0,352.98270384751146,0.0,1.0
0.8689499999999998,43.0,0.0,0.0,0.0,2.0,350.8771929824561,0.0,1.0
0.8868749999999997,39.0,0.0,0.0,0.0,0.0,357.27045373347624,0.0,4.0
0.8053499999999999,34.0,0.0,2.0,1.0,1.0,351.6174402250352,0.0,1.0
0.8061749999999999,31.0,1.0,1.0,0.0,2.0,354.23308537017357,0.0,3.0
0.8483999999999998,28.0,0.0,1.0,0.0,3.0,353.73187124159887,0.0,3.0
0.8514749999999999,37.0,0.0,1.0,0.0,1.0,352.36081747709653,0.0,1.0
0.7748999999999998,39.0,1.0,0.0,0.0,6.0,352.98270384751146,0.0,4.0
0.8027249999999999,35.0,1.0,0.0,0.0,4.0,356.6333808844508,0.0,2.0
0.9429749999999998,28.0,0.0,0.0,0.0,0.0,351.493848857645,0.0,0.0
0.764925,42.0,0.0,2.0,1.0,1.0,355.36602700781805,0.0,4.0
0.8160749999999999,28.0,1.0,1.0,1.0,1.0,354.10764872521247,0.0,2.0
0.8674499999999999,34.0,0.0,1.0,0.0,0.0,354.48422545196735,0.0,2.0
0.9140999999999999,33.0,0.0,0.0,0.0,0.0,354.86160397444996,0.0,1.0
0.9380249999999999,24.0,0.0,0.0,0.0,0.0,356.6333808844508,0.0,3.0
0.8664749999999999,37.0,0.0,0.0,1.0,1.0,356.76061362825544,0.0,4.0
0.8561249999999998,28.0,0.0,1.0,1.0,1.0,355.4923569143263,0.0,1.0
0.8681249999999998,40.0,0.0,0.0,0.0,2.0,353.98230088495575,0.0,2.0
0.9434999999999998,25.0,0.0,0.0,1.0,0.0,349.8950314905528,0.0,2.0
0.9033,26.0,0.0,0.0,0.0,3.0,353.1073446327684,0.0,1.0
0.8239499999999998,37.0,0.0,1.0,0.0,2.0,355.8718861209964,0.0,3.0
0.8022749999999998,38.0,0.0,0.0,2.0,5.0,355.2397868561279,0.0,5.0
0.8928749999999999,28.0,0.0,0.0,0.0,2.0,357.9098067287044,0.0,3.0
0.8822999999999999,26.0,0.0,1.0,0.0,0.0,357.39814152966403,0.0,0.0
0.8159249999999999,33.0,0.0,1.0,1.0,3.0,354.6099290780142,0.0,4.0
0.8048999999999998,35.0,0.0,1.0,1.0,4.0,351.98873636043646,0.0,3.0
0.8638499999999999,31.0,0.0,1.0,1.0,0.0,354.48422545196735,0.0,5.0
0.859725,31.0,0.0,1.0,0.0,1.0,355.4923569143263,0.0,0.0
0.9096749999999999,35.0,0.0,0.0,0.0,1.0,350.140056022409,0.0,4.0
0.9289499999999998,25.0,0.0,0.0,0.0,0.0,358.2945180938732,0.0,1.0
0.9286499999999999,27.0,0.0,0.0,0.0,1.0,352.485019386676,0.0,4.0
0.9024749999999998,26.0,0.0,0.0,0.0,3.0,352.85815102328866,0.0,1.0
0.9014249999999999,34.0,0.0,0.0,0.0,1.0,353.73187124159887,0.0,1.0
0.8920499999999998,30.0,0.0,0.0,0.0,2.0,356.1253561253561,0.0,2.0
0.7841999999999999,40.0,1.0,1.0,0.0,1.0,355.7452863749555,0.0,2.0
0.8396249999999997,33.0,0.0,1.0,0.0,2.0,355.8718861209964,0.0,2.0
0.8537999999999999,36.0,0.0,0.0,0.0,3.0,357.39814152966403,0.0,0.0
0.8192249999999999,31.0,0.0,1.0,1.0,3.0,355.1136363636364,0.0,3.0
0.8534999999999999,37.0,0.0,0.0,0.0,4.0,352.85815102328866,0.0,4.0
0.9151499999999999,27.0,0.0,0.0,1.0,1.0,352.485019386676,0.0,0.0
0.8785499999999998,33.0,0.0,0.0,1.0,2.0,353.4817956875221,0.0,4.0
0.8625749999999999,33.0,0.0,0.0,0.0,4.0,354.23308537017357,0.0,1.0
0.7913249999999998,47.0,0.0,0.0,1.0,4.0,357.78175313059035,0.0,3.0
0.7221749999999999,36.0,1.0,1.0,2.0,5.0,354.23308537017357,0.0,0.0
0.8162249999999999,36.0,0.0,1.0,0.0,3.0,355.7452863749555,0.0,2.0
0.8666999999999999,32.0,0.0,0.0,0.0,4.0,353.60678925035364,0.0,3.0
0.8521499999999999,26.0,0.0,2.0,0.0,0.0,353.4817956875221,0.0,0.0
0.9200999999999999,24.0,0.0,0.0,0.0,2.0,353.73187124159887,0.0,1.0
0.8239499999999998,38.0,0.0,1.0,0.0,2.0,354.98757543485976,0.0,3.0
0.906225,26.0,0.0,1.0,0.0,0.0,350.6311360448808,0.0,2.0
0.8818499999999999,29.0,0.0,0.0,0.0,3.0,355.8718861209964,0.0,2.0
0.7669499999999998,41.0,0.0,1.0,2.0,3.0,357.39814152966403,0.0,7.0
0.8576249999999999,37.0,0.0,0.0,1.0,3.0,351.74111853675697,0.0,4.0
0.9401999999999999,23.0,0.0,0.0,0.0,1.0,353.1073446327684,0.0,3.0
0.8572499999999998,33.0,0.0,1.0,0.0,1.0,354.23308537017357,0.0,0.0
0.8579249999999999,34.0,0.0,0.0,0.0,3.0,358.8087549336204,0.0,1.0
0.7972499999999998,38.0,0.0,1.0,0.0,3.0,359.45363048166786,0.0,3.0
0.8555999999999999,35.0,1.0,0.0,0.0,1.0,352.7336860670194,0.0,3.0
0.8882249999999999,39.0,0.0,0.0,0.0,1.0,352.98270384751146,0.0,4.0
0.8893499999999999,35.0,0.0,0.0,0.0,0.0,360.2305475504323,0.0,2.0
0.8747249999999998,40.0,0.0,0.0,0.0,2.0,351.493848857645,0.0,2.0
0.8719499999999998,36.0,0.0,0.0,2.0,1.0,352.23670306445933,0.0,3.0
0.9352499999999999,23.0,0.0,0.0,0.0,1.0,354.3586109142452,0.0,1.0
0.8501999999999998,36.0,0.0,0.0,0.0,4.0,354.98757543485976,0.0,4.0
0.84705,33.0,0.0,1.0,1.0,1.0,353.60678925035364,0.0,3.0
0.8463749999999999,40.0,0.0,0.0,0.0,3.0,356.3791874554526,0.0,2.0
0.8744249999999998,36.0,0.0,0.0,2.0,1.0,351.74111853675697,0.0,4.0
0.917925,33.0,0.0,0.0,0.0,1.0,349.7726477789437,0.0,2.0
0.8876249999999999,35.0,0.0,0.0,0.0,3.0,349.1620111731844,0.0,1.0
0.849675,41.0,0.0,0.0,1.0,2.0,353.98230088495575,0.0,2.0
0.8936999999999998,33.0,0.0,0.0,1.0,1.0,352.98270384751146,0.0,4.0
0.8588999999999999,32.0,0.0,1.0,0.0,1.0,354.86160397444996,0.0,3.0
0.9517499999999999,23.0,0.0,0.0,0.0,1.0,349.8950314905528,0.0,2.0
0.9286499999999999,27.0,0.0,0.0,0.0,1.0,352.36081747709653,0.0,3.0
0.8511749999999998,30.0,0.0,1.0,1.0,1.0,354.98757543485976,0.0,3.0
0.9038999999999998,35.0,0.0,0.0,0.0,1.0,351.98873636043646,0.0,1.0
0.8324999999999998,43.0,0.0,1.0,0.0,1.0,351.24692658939233,0.0,1.0
0.7924499999999999,39.0,0.0,2.0,0.0,1.0,354.23308537017357,0.0,2.0
0.9068999999999998,32.0,0.0,0.0,1.0,1.0,350.0175008750437,0.0,2.0
0.9027749999999999,28.0,0.0,0.0,1.0,1.0,354.98757543485976,0.0,4.0
0.9165749999999998,34.0,0.0,0.0,0.0,0.0,353.4817956875221,0.0,0.0
0.9006,31.0,0.0,0.0,1.0,0.0,356.887937187723,0.0,4.0
0.8510249999999998,37.0,0.0,0.0,0.0,4.0,353.8570417551309,0.0,1.0
0.7497749999999999,46.0,0.0,2.0,1.0,2.0,352.36081747709653,0.0,5.0
0.8804999999999998,32.0,0.0,0.0,1.0,1.0,357.14285714285717,0.0,4.0
0.7801499999999999,28.0,0.0,3.0,0.0,2.0,351.37034434293747,0.0,1.0
0.9016499999999998,26.0,0.0,0.0,0.0,3.0,353.2320734722713,0.0,1.0
0.8701499999999999,28.0,1.0,0.0,0.0,2.0,351.493848857645,0.0,4.0
0.8892749999999999,31.0,0.0,0.0,1.0,2.0,352.485019386676,0.0,0.0
0.8145749999999999,38.0,0.0,1.0,1.0,2.0,353.60678925035364,0.0,2.0
0.9146249999999999,27.0,0.0,0.0,1.0,0.0,356.6333808844508,0.0,2.0
0.8892749999999998,30.0,0.0,0.0,1.0,2.0,353.2320734722713,0.0,1.0
0.8303999999999999,44.0,0.0,0.0,2.0,2.0,352.85815102328866,0.0,3.0
0.7673999999999999,42.0,0.0,2.0,1.0,1.0,354.86160397444996,0.0,7.0
0.8364749999999999,35.0,0.0,2.0,0.0,0.0,349.5281370150297,0.0,1.0
0.8173499999999999,41.0,0.0,1.0,0.0,2.0,354.3586109142452,0.0,3.0
0.8084999999999999,34.0,0.0,1.0,0.0,4.0,355.8718861209964,0.0,2.0
0.8459249999999999,29.0,0.0,1.0,1.0,2.0,354.10764872521247,0.0,2.0
0.8372999999999998,32.0,0.0,2.0,0.0,0.0,351.98873636043646,0.0,1.0
0.8280749999999999,39.0,0.0,1.0,0.0,2.0,353.4817956875221,0.0,0.0
0.8547749999999998,33.0,0.0,1.0,0.0,1.0,355.1136363636364,0.0,0.0
0.8777249999999999,33.0,0.0,0.0,0.0,3.0,353.73187124159887,0.0,1.0
0.8975249999999999,25.0,0.0,0.0,1.0,2.0,355.6187766714083,0.0,0.0
0.8239499999999998,39.0,0.0,1.0,1.0,1.0,354.23308537017357,0.0,2.0
0.8969999999999999,28.0,0.0,0.0,0.0,2.0,356.6333808844508,0.0,1.0
0.8228249999999998,35.0,0.0,1.0,1.0,2.0,354.6099290780142,0.0,1.0
0.8617499999999999,34.0,0.0,0.0,1.0,3.0,353.4817956875221,0.0,2.0
0.9012749999999998,22.0,1.0,0.0,0.0,0.0,355.99857600569595,0.0,4.0
0.8519249999999999,44.0,0.0,0.0,0.0,1.0,358.42293906810033,0.0,5.0
