avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
1.338,34.0,1.0,2.0,0.0,2.0,337.83783783783787,0.0,1.0
1.3816000000000004,34.0,0.0,1.0,0.0,1.0,338.52403520649966,1.0,1.0
1.2376,50.0,0.0,1.0,0.0,14.0,336.58700774150117,0.0,1.0
1.3080000000000003,38.0,0.0,3.0,0.0,5.0,337.0407819346141,0.0,1.0
1.3560000000000003,39.0,0.0,0.0,0.0,6.0,337.0407819346141,1.0,1.0
1.2492000000000003,44.0,0.0,3.0,1.0,10.0,335.795836131632,0.0,1.0
1.3604,36.0,0.0,2.0,0.0,2.0,336.02150537634407,1.0,0.0
1.3048000000000002,48.0,0.0,1.0,0.0,4.0,337.26812816188874,0.0,3.0
1.3112000000000001,40.0,2.0,0.0,0.0,5.0,338.409475465313,0.0,3.0
1.3220000000000003,38.0,1.0,1.0,1.0,5.0,336.92722371967653,0.0,0.0
1.2944,43.0,0.0,2.0,1.0,7.0,335.4579000335458,0.0,0.0
1.3980000000000001,34.0,0.0,0.0,0.0,4.0,336.1344537815126,1.0,1.0
1.3048000000000002,47.0,1.0,0.0,0.0,4.0,337.95201081446436,0.0,1.0
1.3428000000000002,41.0,0.0,0.0,1.0,6.0,336.81374200067364,0.0,1.0
1.4212000000000002,29.0,0.0,1.0,0.0,1.0,335.795836131632,0.0,1.0
1.336,41.0,1.0,0.0,0.0,5.0,336.3605785401951,0.0,1.0
1.3072000000000004,41.0,0.0,1.0,2.0,8.0,336.2474781439139,1.0,0.0
1.3448000000000002,32.0,0.0,2.0,0.0,7.0,336.92722371967653,0.0,0.0
1.2808000000000002,52.0,0.0,1.0,1.0,4.0,337.0407819346141,0.0,2.0
1.3144,44.0,0.0,1.0,3.0,4.0,335.6831151393085,1.0,1.0
1.3612000000000002,39.0,0.0,1.0,1.0,2.0,335.795836131632,0.0,1.0
1.3608000000000002,38.0,0.0,0.0,0.0,6.0,337.0407819346141,0.0,1.0
1.3448000000000002,38.0,2.0,0.0,0.0,2.0,337.154416722859,1.0,2.0
1.3028000000000002,42.0,1.0,1.0,1.0,4.0,337.83783783783787,0.0,2.0
1.3644,39.0,0.0,0.0,1.0,4.0,336.58700774150117,1.0,0.0
1.3408000000000002,41.0,1.0,0.0,0.0,3.0,337.4957813027337,0.0,0.0
1.3488000000000002,39.0,0.0,0.0,2.0,4.0,338.409475465313,1.0,0.0
1.3396000000000003,39.0,1.0,0.0,1.0,3.0,338.52403520649966,1.0,2.0
1.342,43.0,0.0,1.0,0.0,1.0,338.1805884342239,1.0,4.0
1.3056,49.0,0.0,0.0,1.0,7.0,335.345405767941,0.0,0.0
1.3504,37.0,1.0,0.0,1.0,5.0,336.2474781439139,2.0,0.0
1.4088000000000003,32.0,0.0,0.0,1.0,3.0,335.9086328518643,0.0,0.0
1.3564,36.0,0.0,1.0,0.0,5.0,337.0407819346141,0.0,2.0
1.3720000000000003,32.0,0.0,1.0,1.0,5.0,336.81374200067364,0.0,1.0
1.3312,40.0,0.0,1.0,0.0,5.0,338.29499323410016,1.0,4.0
1.3720000000000003,37.0,0.0,1.0,0.0,1.0,337.609723160027,0.0,1.0
1.3324,40.0,0.0,1.0,1.0,7.0,334.7840642785403,0.0,0.0
1.3240000000000003,42.0,0.0,1.0,0.0,5.0,337.83783783783787,0.0,4.0
1.3228000000000002,34.0,1.0,3.0,0.0,1.0,338.409475465313,1.0,0.0
1.3544000000000003,35.0,1.0,1.0,0.0,3.0,336.70033670033666,0.0,0.0
1.3324,42.0,0.0,1.0,0.0,4.0,337.38191632928476,1.0,1.0
1.336,41.0,0.0,1.0,2.0,2.0,337.26812816188874,0.0,0.0
1.3760000000000003,30.0,1.0,1.0,0.0,3.0,337.38191632928476,1.0,0.0
1.348,43.0,0.0,1.0,0.0,0.0,337.83783783783787,0.0,3.0
1.3260000000000003,38.0,1.0,2.0,0.0,2.0,336.92722371967653,1.0,1.0
1.3776,37.0,0.0,0.0,0.0,5.0,336.02150537634407,0.0,0.0
1.3864,32.0,1.0,0.0,0.0,3.0,337.38191632928476,0.0,1.0
1.3772000000000002,32.0,0.0,2.0,0.0,2.0,336.47375504710635,0.0,1.0
1.3188000000000002,37.0,2.0,1.0,0.0,4.0,336.92722371967653,2.0,3.0
1.3380000000000003,44.0,0.0,0.0,0.0,4.0,338.29499323410016,1.0,1.0
1.3192000000000004,41.0,1.0,0.0,1.0,7.0,336.3605785401951,0.0,1.0
1.3896000000000002,39.0,0.0,0.0,0.0,2.0,335.345405767941,0.0,0.0
1.3804,37.0,0.0,1.0,0.0,1.0,336.2474781439139,0.0,1.0
1.3035999999999999,46.0,0.0,1.0,0.0,5.0,337.95201081446436,1.0,1.0
1.3312000000000004,42.0,0.0,1.0,0.0,4.0,337.7237419790611,0.0,1.0
1.366,39.0,0.0,1.0,0.0,2.0,336.1344537815126,0.0,1.0
1.3468000000000002,40.0,0.0,1.0,0.0,4.0,336.47375504710635,0.0,3.0
1.3544,32.0,0.0,2.0,0.0,5.0,337.154416722859,0.0,0.0
1.4124,34.0,0.0,0.0,0.0,2.0,335.5704697986577,1.0,0.0
1.3596000000000004,40.0,0.0,0.0,0.0,5.0,336.58700774150117,1.0,1.0
1.374,36.0,0.0,0.0,1.0,5.0,336.58700774150117,0.0,1.0
1.254,52.0,0.0,0.0,2.0,10.0,337.609723160027,4.0,1.0
1.41,33.0,0.0,0.0,1.0,1.0,336.92722371967653,2.0,1.0
1.3264000000000002,41.0,0.0,1.0,0.0,7.0,336.1344537815126,0.0,1.0
1.38,38.0,0.0,0.0,2.0,2.0,335.9086328518643,0.0,2.0
1.3768000000000002,32.0,0.0,1.0,1.0,3.0,337.7237419790611,1.0,1.0
1.3512000000000002,40.0,0.0,0.0,2.0,4.0,337.154416722859,0.0,1.0
1.2756,45.0,0.0,3.0,0.0,5.0,336.81374200067364,0.0,0.0
1.356,38.0,0.0,0.0,2.0,6.0,335.795836131632,0.0,0.0
1.35,45.0,0.0,0.0,0.0,3.0,336.1344537815126,0.0,0.0
1.3188000000000002,45.0,0.0,0.0,0.0,7.0,337.7237419790611,0.0,0.0
1.3424,31.0,0.0,2.0,1.0,7.0,337.154416722859,0.0,0.0
1.4184,31.0,0.0,0.0,0.0,3.0,335.9086328518643,0.0,0.0
1.3148000000000002,43.0,1.0,1.0,0.0,4.0,336.02150537634407,0.0,0.0
1.3132000000000004,36.0,1.0,3.0,1.0,2.0,336.3605785401951,0.0,1.0
1.3696000000000002,33.0,0.0,1.0,0.0,5.0,337.26812816188874,2.0,1.0
1.2624000000000002,45.0,1.0,2.0,1.0,6.0,336.81374200067364,1.0,1.0
1.3012000000000004,47.0,0.0,1.0,0.0,5.0,337.4957813027337,0.0,5.0
1.228,49.0,1.0,3.0,1.0,5.0,337.154416722859,0.0,1.0
1.3012000000000004,46.0,1.0,0.0,0.0,7.0,336.3605785401951,1.0,0.0
1.3324,40.0,1.0,0.0,0.0,5.0,337.95201081446436,0.0,0.0
1.2992000000000004,39.0,0.0,2.0,0.0,9.0,337.0407819346141,1.0,0.0
1.3392,44.0,0.0,0.0,0.0,4.0,338.06626098715344,0.0,3.0
1.28,40.0,0.0,2.0,1.0,9.0,338.1805884342239,0.0,3.0
1.2396,48.0,2.0,1.0,2.0,5.0,338.52403520649966,0.0,3.0
1.3452000000000002,41.0,0.0,0.0,0.0,5.0,338.29499323410016,1.0,3.0
1.3632000000000002,41.0,0.0,0.0,0.0,4.0,336.3605785401951,0.0,1.0
1.2988000000000002,48.0,0.0,1.0,1.0,4.0,336.92722371967653,0.0,1.0
1.3380000000000003,42.0,0.0,0.0,1.0,4.0,338.8681802778719,1.0,1.0
1.31,42.0,1.0,1.0,1.0,4.0,336.70033670033666,0.0,1.0
1.3452000000000002,42.0,0.0,0.0,1.0,5.0,336.58700774150117,1.0,0.0
1.3836000000000002,39.0,0.0,0.0,1.0,0.0,337.4957813027337,2.0,0.0
1.2532000000000003,54.0,0.0,1.0,2.0,5.0,338.1805884342239,1.0,3.0
1.3396000000000001,41.0,1.0,0.0,1.0,4.0,335.795836131632,1.0,0.0
1.4160000000000001,31.0,0.0,0.0,0.0,4.0,335.4579000335458,0.0,0.0
1.4008000000000003,31.0,0.0,1.0,0.0,2.0,336.70033670033666,0.0,1.0
1.3188000000000002,40.0,0.0,0.0,2.0,9.0,337.609723160027,0.0,1.0
1.3948000000000003,32.0,0.0,1.0,1.0,1.0,336.81374200067364,0.0,0.0
1.3528000000000002,40.0,1.0,0.0,0.0,3.0,336.47375504710635,1.0,3.0
1.3192000000000004,45.0,0.0,1.0,0.0,5.0,336.02150537634407,0.0,1.0
1.344,43.0,0.0,0.0,0.0,5.0,336.81374200067364,1.0,0.0
1.4172000000000002,30.0,0.0,0.0,0.0,3.0,337.0407819346141,1.0,1.0
1.338,44.0,0.0,0.0,0.0,5.0,337.26812816188874,0.0,3.0
1.3836000000000002,37.0,0.0,0.0,0.0,2.0,338.06626098715344,0.0,0.0
1.38,37.0,0.0,0.0,0.0,4.0,336.81374200067364,0.0,1.0
1.296,43.0,1.0,2.0,0.0,3.0,336.92722371967653,0.0,1.0
1.3060000000000003,46.0,0.0,1.0,0.0,5.0,337.4957813027337,1.0,1.0
1.3048000000000002,41.0,0.0,1.0,1.0,8.0,337.83783783783787,0.0,3.0
1.4032,33.0,1.0,0.0,1.0,0.0,335.6831151393085,0.0,2.0
1.3404,42.0,0.0,0.0,0.0,6.0,337.26812816188874,0.0,3.0
1.342,42.0,0.0,1.0,0.0,3.0,336.58700774150117,0.0,3.0
1.2976000000000003,45.0,0.0,1.0,2.0,5.0,337.609723160027,0.0,1.0
1.3716000000000004,39.0,0.0,0.0,0.0,4.0,336.3605785401951,1.0,0.0
1.3396000000000001,44.0,0.0,1.0,0.0,1.0,337.7237419790611,1.0,0.0
1.3388000000000002,37.0,1.0,1.0,2.0,3.0,335.9086328518643,0.0,0.0
1.2868000000000002,47.0,1.0,0.0,1.0,8.0,335.795836131632,1.0,0.0
1.3428000000000002,44.0,0.0,0.0,1.0,3.0,337.38191632928476,0.0,1.0
1.2192,41.0,1.0,5.0,0.0,7.0,337.26812816188874,1.0,0.0
1.3764000000000003,37.0,0.0,0.0,0.0,5.0,336.3605785401951,1.0,2.0
1.4160000000000004,30.0,0.0,0.0,0.0,3.0,337.26812816188874,1.0,0.0
1.3504,35.0,0.0,1.0,0.0,8.0,335.6831151393085,0.0,1.0
1.3196000000000003,39.0,0.0,2.0,1.0,4.0,337.609723160027,0.0,2.0
1.3244,39.0,1.0,1.0,1.0,3.0,337.95201081446436,0.0,3.0
1.4308,26.0,0.0,1.0,0.0,0.0,337.609723160027,0.0,1.0
1.3100000000000003,50.0,0.0,2.0,0.0,0.0,335.2329869259135,0.0,0.0
1.3404,42.0,0.0,0.0,0.0,6.0,337.4957813027337,1.0,2.0
1.3788000000000002,38.0,0.0,0.0,1.0,2.0,337.154416722859,0.0,2.0
1.2776,47.0,0.0,2.0,0.0,6.0,337.0407819346141,0.0,2.0
1.24,47.0,1.0,3.0,1.0,2.0,339.9048266485384,0.0,3.0
1.348,38.0,0.0,1.0,1.0,3.0,337.95201081446436,1.0,1.0
1.3692000000000002,39.0,0.0,0.0,0.0,4.0,336.70033670033666,3.0,0.0
1.3792000000000002,33.0,0.0,1.0,2.0,3.0,335.6831151393085,0.0,0.0
1.3572,42.0,0.0,0.0,1.0,4.0,335.4579000335458,0.0,1.0
1.3756000000000002,33.0,0.0,1.0,1.0,4.0,336.3605785401951,0.0,2.0
1.3564,39.0,0.0,1.0,0.0,4.0,335.5704697986577,0.0,0.0
1.27,40.0,0.0,4.0,1.0,7.0,335.1206434316354,1.0,1.0
1.2988000000000002,47.0,0.0,1.0,0.0,7.0,335.795836131632,0.0,0.0
1.3608000000000002,35.0,0.0,0.0,1.0,7.0,337.609723160027,3.0,1.0
1.3212000000000002,49.0,0.0,0.0,0.0,4.0,336.92722371967653,0.0,3.0
1.2935999999999999,46.0,0.0,3.0,0.0,1.0,337.0407819346141,0.0,1.0
