avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.357375,31.0,0.0,0.0,0.0,1.0,380.517503805175,0.0,1.0
0.30225,30.0,0.0,0.0,1.0,2.0,387.1467286101432,0.0,2.0
0.362625,24.0,0.0,0.0,0.0,1.0,384.6153846153846,0.0,2.0
0.340875,29.0,0.0,0.0,0.0,1.0,392.92730844793715,0.0,2.0
0.2445,31.0,1.0,0.0,0.0,2.0,392.4646781789639,0.0,1.0
0.348375,22.0,0.0,0.0,1.0,1.0,380.66235249333846,0.0,4.0
0.33675,38.0,0.0,0.0,1.0,0.0,388.34951456310677,0.0,8.0
0.280875,30.0,0.0,1.0,0.0,1.0,381.8251240931653,0.0,1.0
0.3225,32.0,0.0,0.0,1.0,1.0,388.651379712398,0.0,1.0
0.276375,31.0,0.0,1.0,0.0,1.0,383.8771593090211,0.0,2.0
0.384,23.0,0.0,0.0,0.0,0.0,385.95137012736393,0.0,0.0
0.401625,17.0,0.0,0.0,0.0,0.0,379.3626707132018,0.0,2.0
0.232125,32.0,0.0,2.0,0.0,0.0,377.64350453172204,0.0,3.0
0.36525,24.0,0.0,0.0,1.0,0.0,382.5554705432288,0.0,1.0
0.305625,28.0,0.0,0.0,1.0,2.0,388.34951456310677,0.0,3.0
0.36525,23.0,0.0,0.0,0.0,1.0,382.8483920367534,0.0,2.0
0.11025,28.0,0.0,2.0,2.0,3.0,388.8024883359253,0.0,0.0
0.20175,31.0,0.0,2.0,0.0,1.0,384.1721091048789,0.0,3.0
0.298875,32.0,1.0,0.0,0.0,0.0,383.1417624521073,0.0,3.0
0.362625,23.0,0.0,0.0,0.0,1.0,385.35645472061657,0.0,2.0
0.376875,33.0,0.0,0.0,0.0,0.0,380.517503805175,0.0,2.0
0.27975,31.0,0.0,1.0,1.0,0.0,381.53376573826785,0.0,3.0
0.312,20.0,0.0,1.0,0.0,0.0,386.69760247486465,0.0,2.0
0.241125,32.0,0.0,1.0,2.0,0.0,392.15686274509807,0.0,4.0
0.382875,25.0,0.0,0.0,0.0,0.0,384.7633705271258,0.0,1.0
0.393,17.0,0.0,0.0,0.0,0.0,384.9114703618168,0.0,0.0
0.328125,17.0,0.0,1.0,0.0,0.0,379.21880925293897,0.0,2.0
0.3735,24.0,0.0,0.0,0.0,0.0,392.00313602508817,0.0,2.0
0.2985,21.0,0.0,1.0,1.0,0.0,379.65072133637057,0.0,3.0
0.287625,29.0,0.0,1.0,0.0,0.0,395.41320680110715,0.0,2.0
0.380625,18.0,0.0,0.0,0.0,0.0,393.85584875935405,0.0,2.0
0.35025,31.0,0.0,0.0,0.0,1.0,385.6536829926726,0.0,0.0
0.385875,24.0,0.0,0.0,0.0,0.0,383.5826620636747,0.0,3.0
0.359625,24.0,0.0,0.0,0.0,1.0,386.69760247486465,0.0,4.0
0.366,21.0,0.0,0.0,0.0,1.0,385.0596842510589,0.0,2.0
0.352875,24.0,0.0,0.0,1.0,0.0,390.625,0.0,2.0
0.346875,21.0,0.0,0.0,0.0,2.0,382.8483920367534,0.0,2.0
0.3735,30.0,0.0,0.0,0.0,0.0,386.1003861003861,0.0,2.0
0.285,26.0,0.0,1.0,0.0,1.0,384.9114703618168,0.0,0.0
0.336375,24.0,0.0,0.0,0.0,2.0,386.3987635239567,0.0,2.0
0.202875,29.0,0.0,2.0,0.0,1.0,385.2080123266564,0.0,4.0
0.32775,28.0,0.0,0.0,0.0,2.0,388.19875776397515,0.0,4.0
0.319125,19.0,0.0,0.0,0.0,3.0,388.95371450797353,0.0,2.0
0.135375,24.0,0.0,2.0,1.0,3.0,390.4724716907458,0.0,3.0
0.313875,29.0,0.0,0.0,2.0,1.0,381.53376573826785,0.0,1.0
0.234,29.0,0.0,1.0,1.0,2.0,385.0596842510589,0.0,1.0
0.3435,32.0,0.0,0.0,0.0,1.0,389.8635477582846,0.0,1.0
0.367125,16.0,0.0,0.0,0.0,1.0,389.1050583657588,0.0,0.0
0.372375,19.0,0.0,0.0,0.0,1.0,382.70187523918867,0.0,0.0
0.281625,27.0,1.0,0.0,0.0,1.0,385.35645472061657,0.0,0.0
0.381,26.0,0.0,0.0,0.0,0.0,384.6153846153846,0.0,1.0
0.38925,19.0,0.0,0.0,0.0,0.0,387.5968992248062,0.0,2.0
0.295125,19.0,1.0,0.0,0.0,1.0,383.7298541826554,0.0,0.0
0.22575,20.0,0.0,1.0,0.0,4.0,385.35645472061657,0.0,0.0
0.229125,30.0,0.0,2.0,0.0,0.0,382.8483920367534,0.0,4.0
0.285,23.0,1.0,0.0,0.0,1.0,387.5968992248062,0.0,0.0
0.40725,13.0,0.0,0.0,0.0,0.0,380.8073115003808,0.0,1.0
0.35175,25.0,0.0,0.0,0.0,1.0,392.00313602508817,0.0,0.0
0.35775,20.0,0.0,0.0,1.0,1.0,375.5163349605708,0.0,1.0
0.367875,23.0,0.0,0.0,0.0,1.0,381.6793893129771,0.0,1.0
0.294,20.0,0.0,1.0,0.0,1.0,383.5826620636747,0.0,1.0
0.204,27.0,0.0,2.0,1.0,0.0,387.5968992248062,0.0,2.0
0.236625,27.0,0.0,1.0,0.0,3.0,385.2080123266564,0.0,2.0
0.316125,26.0,0.0,1.0,0.0,0.0,377.64350453172204,0.0,2.0
0.394875,24.0,0.0,0.0,0.0,0.0,377.5009437523594,0.0,1.0
0.386625,27.0,0.0,0.0,0.0,0.0,379.79491074819595,0.0,1.0
0.38175,24.0,0.0,0.0,0.0,0.0,386.5481252415926,0.0,2.0
0.358125,30.0,0.0,0.0,0.0,1.0,380.3727653100038,0.0,3.0
0.19875,32.0,1.0,1.0,0.0,1.0,385.2080123266564,0.0,3.0
0.217125,31.0,0.0,1.0,0.0,4.0,379.3626707132018,0.0,0.0
0.367125,27.0,0.0,0.0,0.0,1.0,377.64350453172204,0.0,1.0
0.367125,30.0,0.0,0.0,0.0,0.0,391.23630672926447,0.0,1.0
0.299625,31.0,0.0,0.0,2.0,1.0,388.04811796662784,0.0,4.0
0.2985,18.0,0.0,1.0,0.0,1.0,382.11692777990066,0.0,1.0
0.255,29.0,0.0,1.0,0.0,2.0,385.95137012736393,0.0,2.0
0.333,23.0,0.0,0.0,1.0,1.0,390.4724716907458,0.0,2.0
0.345,30.0,0.0,0.0,0.0,1.0,389.8635477582846,0.0,3.0
0.3225,37.0,0.0,0.0,0.0,2.0,383.43558282208585,0.0,2.0
0.39375,21.0,0.0,0.0,0.0,0.0,381.53376573826785,0.0,0.0
0.333,32.0,0.0,0.0,0.0,2.0,380.95238095238096,0.0,3.0
0.310125,24.0,1.0,0.0,0.0,0.0,383.7298541826554,0.0,3.0
0.386625,29.0,0.0,0.0,0.0,0.0,377.35849056603774,0.0,0.0
0.307125,27.0,0.0,0.0,1.0,2.0,388.8024883359253,0.0,1.0
0.37875,27.0,0.0,0.0,0.0,0.0,385.0596842510589,0.0,0.0
0.322875,32.0,0.0,0.0,0.0,2.0,387.8975950349108,0.0,1.0
0.384375,26.0,0.0,0.0,0.0,0.0,382.262996941896,0.0,1.0
0.30675,23.0,0.0,1.0,0.0,0.0,387.5968992248062,0.0,4.0
0.196875,26.0,0.0,1.0,1.0,4.0,383.1417624521073,0.0,0.0
0.31275,21.0,0.0,1.0,0.0,0.0,385.6536829926726,0.0,0.0
0.38025,27.0,0.0,0.0,0.0,0.0,384.31975403535745,0.0,1.0
0.365625,26.0,0.0,0.0,0.0,1.0,379.3626707132018,0.0,1.0
0.3435,28.0,0.0,0.0,0.0,1.0,393.85584875935405,0.0,3.0
0.3765,20.0,0.0,0.0,1.0,0.0,379.3626707132018,0.0,2.0
0.3285,32.0,0.0,0.0,1.0,1.0,382.99502106472613,0.0,2.0
0.375375,25.0,0.0,0.0,0.0,0.0,390.32006245121,0.0,2.0
0.28425,25.0,0.0,1.0,0.0,1.0,385.2080123266564,0.0,1.0
0.356625,28.0,0.0,0.0,0.0,1.0,383.5826620636747,0.0,2.0
0.340125,23.0,0.0,0.0,0.0,2.0,384.6153846153846,0.0,3.0
