avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
1.236625,40.0,0.0,2.0,0.0,2.0,337.0407819346141,0.0,2.0
1.275125,35.0,0.0,1.0,0.0,2.0,338.409475465313,0.0,3.0
1.235875,33.0,0.0,2.0,0.0,6.0,337.154416722859,0.0,1.0
1.190125,41.0,1.0,1.0,2.0,5.0,337.4957813027337,0.0,1.0
1.252125,42.0,0.0,0.0,0.0,6.0,336.02150537634407,1.0,0.0
1.175375,53.0,0.0,1.0,0.0,6.0,336.58700774150117,0.0,5.0
1.2215,41.0,0.0,1.0,1.0,5.0,338.06626098715344,1.0,1.0
1.2255,44.0,0.0,0.0,3.0,4.0,337.95201081446436,0.0,2.0
1.2115,36.0,0.0,2.0,0.0,7.0,338.06626098715344,1.0,2.0
1.24775,37.0,0.0,1.0,1.0,3.0,339.328130302002,1.0,3.0
1.201,41.0,0.0,2.0,1.0,5.0,337.0407819346141,0.0,0.0
1.2075,40.0,1.0,2.0,0.0,3.0,336.1344537815126,0.0,1.0
1.262,38.0,0.0,1.0,0.0,3.0,337.26812816188874,1.0,0.0
1.2175,41.0,0.0,2.0,1.0,4.0,335.4579000335458,0.0,0.0
1.20575,51.0,1.0,0.0,0.0,3.0,336.70033670033666,0.0,1.0
1.217125,41.0,1.0,1.0,0.0,4.0,337.0407819346141,1.0,0.0
1.25175,43.0,0.0,0.0,0.0,5.0,336.81374200067364,0.0,2.0
1.22425,45.0,0.0,2.0,0.0,2.0,335.00837520938023,0.0,1.0
1.236375,50.0,0.0,0.0,0.0,3.0,336.3605785401951,0.0,1.0
1.288125,38.0,0.0,0.0,2.0,1.0,336.81374200067364,0.0,1.0
1.1855,50.0,0.0,1.0,2.0,4.0,337.26812816188874,0.0,5.0
1.323375,30.0,0.0,0.0,1.0,3.0,335.5704697986577,0.0,0.0
1.223375,38.0,0.0,1.0,0.0,8.0,337.38191632928476,0.0,1.0
1.24725,42.0,0.0,0.0,0.0,5.0,338.52403520649966,0.0,1.0
1.266,41.0,0.0,0.0,0.0,4.0,337.26812816188874,0.0,3.0
1.26575,35.0,0.0,1.0,0.0,4.0,337.38191632928476,0.0,1.0
1.20125,47.0,0.0,1.0,2.0,4.0,336.70033670033666,0.0,0.0
1.18625,45.0,0.0,1.0,1.0,7.0,338.409475465313,0.0,0.0
1.327875,28.0,0.0,0.0,0.0,4.0,336.3605785401951,0.0,2.0
1.251,40.0,0.0,0.0,1.0,5.0,337.7237419790611,1.0,3.0
1.235,44.0,1.0,0.0,0.0,3.0,337.0407819346141,0.0,1.0
1.23625,37.0,0.0,2.0,1.0,3.0,336.47375504710635,0.0,2.0
1.19475,38.0,0.0,3.0,1.0,4.0,337.609723160027,0.0,1.0
1.267625,41.0,0.0,1.0,0.0,0.0,337.95201081446436,0.0,3.0
1.17725,44.0,0.0,1.0,0.0,8.0,341.06412005457025,0.0,2.0
1.378125,21.0,0.0,0.0,0.0,0.0,338.1805884342239,0.0,1.0
1.189375,44.0,0.0,2.0,0.0,5.0,337.83783783783787,0.0,1.0
1.236875,41.0,0.0,1.0,0.0,5.0,336.3605785401951,0.0,4.0
1.17925,46.0,1.0,1.0,2.0,3.0,338.1805884342239,1.0,1.0
1.13,48.0,0.0,1.0,1.0,13.0,337.95201081446436,0.0,3.0
1.1955,40.0,0.0,3.0,2.0,2.0,337.154416722859,1.0,1.0
1.212625,37.0,0.0,2.0,2.0,5.0,336.92722371967653,0.0,0.0
1.294875,35.0,0.0,0.0,0.0,3.0,338.1805884342239,0.0,3.0
1.2685,31.0,0.0,2.0,0.0,3.0,337.26812816188874,1.0,3.0
1.219625,48.0,0.0,1.0,0.0,4.0,335.2329869259135,0.0,1.0
1.176875,48.0,0.0,1.0,1.0,6.0,338.9830508474576,1.0,1.0
1.2585,41.0,0.0,0.0,0.0,5.0,337.0407819346141,0.0,1.0
1.257625,36.0,2.0,0.0,0.0,1.0,337.95201081446436,2.0,0.0
1.1765,42.0,1.0,3.0,0.0,2.0,337.0407819346141,0.0,1.0
1.262375,36.0,0.0,1.0,0.0,4.0,337.26812816188874,0.0,3.0
1.274375,36.0,0.0,1.0,0.0,3.0,336.58700774150117,0.0,1.0
1.169125,44.0,0.0,2.0,0.0,8.0,337.38191632928476,0.0,1.0
1.159,47.0,1.0,1.0,2.0,6.0,337.154416722859,0.0,4.0
1.261625,33.0,0.0,1.0,1.0,4.0,338.75338753387535,1.0,1.0
1.200875,49.0,0.0,1.0,0.0,5.0,336.58700774150117,0.0,2.0
1.22075,42.0,1.0,0.0,0.0,7.0,335.795836131632,0.0,0.0
1.260125,32.0,0.0,1.0,0.0,7.0,336.70033670033666,0.0,3.0
1.305,32.0,0.0,0.0,0.0,3.0,338.9830508474576,0.0,0.0
1.233,45.0,0.0,0.0,0.0,6.0,337.0407819346141,1.0,1.0
1.324875,31.0,0.0,0.0,0.0,2.0,337.38191632928476,0.0,1.0
1.25625,42.0,0.0,0.0,1.0,4.0,336.70033670033666,0.0,2.0
1.2615,37.0,0.0,0.0,1.0,6.0,337.154416722859,0.0,1.0
1.275,41.0,0.0,0.0,1.0,3.0,335.345405767941,0.0,0.0
1.24875,41.0,0.0,0.0,1.0,5.0,337.609723160027,0.0,1.0
1.233875,38.0,0.0,1.0,1.0,5.0,337.95201081446436,0.0,1.0
1.222375,42.0,1.0,1.0,1.0,2.0,336.3605785401951,0.0,0.0
1.1755,45.0,0.0,2.0,0.0,7.0,337.26812816188874,0.0,1.0
1.153875,44.0,1.0,2.0,2.0,5.0,337.4957813027337,0.0,2.0
1.300125,37.0,0.0,0.0,0.0,2.0,336.81374200067364,0.0,1.0
1.2845,34.0,0.0,1.0,0.0,3.0,336.3605785401951,0.0,1.0
1.299,34.0,0.0,0.0,1.0,4.0,335.4579000335458,1.0,0.0
1.217875,42.0,1.0,1.0,0.0,3.0,337.38191632928476,0.0,4.0
1.21825,36.0,0.0,2.0,1.0,6.0,336.81374200067364,0.0,1.0
1.213,44.0,0.0,2.0,1.0,1.0,338.06626098715344,1.0,1.0
1.211875,37.0,1.0,1.0,1.0,4.0,340.02040122407345,0.0,2.0
1.225625,42.0,0.0,1.0,0.0,5.0,337.95201081446436,1.0,3.0
1.28625,35.0,0.0,0.0,0.0,4.0,338.06626098715344,0.0,1.0
1.306625,31.0,0.0,1.0,0.0,2.0,335.9086328518643,0.0,1.0
1.28,35.0,1.0,0.0,0.0,3.0,336.2474781439139,1.0,0.0
1.2125,45.0,1.0,0.0,0.0,6.0,336.2474781439139,1.0,0.0
1.204,42.0,0.0,2.0,0.0,5.0,337.0407819346141,0.0,2.0
1.25775,38.0,0.0,0.0,0.0,6.0,338.409475465313,1.0,2.0
1.2915,36.0,0.0,0.0,0.0,3.0,338.1805884342239,1.0,2.0
1.2215,44.0,0.0,1.0,0.0,6.0,335.4579000335458,0.0,1.0
1.234625,47.0,1.0,0.0,0.0,2.0,336.1344537815126,0.0,0.0
1.246125,44.0,0.0,0.0,0.0,5.0,336.92722371967653,0.0,1.0
1.217875,42.0,0.0,2.0,0.0,3.0,337.26812816188874,0.0,2.0
1.188875,49.0,0.0,1.0,1.0,5.0,337.38191632928476,1.0,2.0
1.28475,37.0,0.0,0.0,1.0,2.0,338.29499323410016,0.0,1.0
1.2855,41.0,0.0,0.0,0.0,2.0,336.3605785401951,1.0,1.0
1.15425,47.0,0.0,3.0,0.0,5.0,337.4957813027337,0.0,1.0
1.27275,33.0,0.0,0.0,1.0,6.0,338.29499323410016,0.0,0.0
1.27025,41.0,0.0,1.0,0.0,1.0,335.9086328518643,0.0,1.0
1.321125,33.0,0.0,0.0,0.0,1.0,337.83783783783787,1.0,2.0
1.244,38.0,0.0,1.0,1.0,5.0,336.3605785401951,0.0,1.0
1.180625,48.0,0.0,1.0,0.0,8.0,337.0407819346141,0.0,2.0
1.275125,32.0,0.0,1.0,1.0,4.0,336.81374200067364,2.0,0.0
1.246625,40.0,0.0,1.0,1.0,3.0,336.70033670033666,1.0,0.0
1.16,49.0,1.0,0.0,1.0,9.0,337.0407819346141,1.0,3.0
1.238375,44.0,0.0,1.0,0.0,3.0,336.47375504710635,0.0,1.0
1.211,46.0,1.0,0.0,1.0,4.0,337.154416722859,0.0,3.0
1.284375,37.0,0.0,0.0,0.0,5.0,335.6831151393085,0.0,0.0
1.095875,52.0,0.0,4.0,0.0,6.0,338.29499323410016,0.0,2.0
1.267875,42.0,0.0,0.0,0.0,3.0,337.4957813027337,1.0,1.0
1.156375,48.0,0.0,2.0,1.0,6.0,338.29499323410016,1.0,0.0
1.323,29.0,0.0,0.0,0.0,3.0,338.06626098715344,1.0,2.0
1.224,53.0,0.0,0.0,1.0,2.0,336.3605785401951,0.0,4.0
1.245125,38.0,0.0,1.0,1.0,5.0,336.02150537634407,0.0,0.0
1.241375,38.0,0.0,1.0,1.0,4.0,338.06626098715344,1.0,0.0
1.296,34.0,0.0,0.0,1.0,2.0,338.8681802778719,2.0,2.0
1.255125,41.0,0.0,0.0,0.0,5.0,337.4957813027337,0.0,4.0
1.236125,40.0,0.0,1.0,0.0,6.0,335.9086328518643,0.0,0.0
1.238375,42.0,0.0,1.0,0.0,3.0,338.29499323410016,0.0,1.0
1.289375,37.0,0.0,1.0,0.0,1.0,335.5704697986577,1.0,1.0
1.26875,37.0,0.0,1.0,0.0,3.0,336.58700774150117,0.0,0.0
1.315875,35.0,0.0,0.0,0.0,2.0,335.6831151393085,0.0,0.0
1.2405,41.0,0.0,0.0,1.0,7.0,336.3605785401951,1.0,1.0
1.315875,32.0,0.0,0.0,0.0,2.0,338.06626098715344,0.0,2.0
1.22025,36.0,0.0,3.0,0.0,4.0,335.9086328518643,0.0,0.0
1.2065,47.0,0.0,1.0,0.0,5.0,337.0407819346141,0.0,0.0
1.269,35.0,0.0,0.0,1.0,5.0,338.75338753387535,0.0,1.0
1.2205,41.0,1.0,1.0,1.0,3.0,336.3605785401951,0.0,1.0
1.282125,40.0,0.0,0.0,0.0,2.0,337.83783783783787,0.0,4.0
1.2255,46.0,0.0,0.0,1.0,6.0,336.3605785401951,0.0,1.0
1.195625,45.0,1.0,0.0,1.0,5.0,339.67391304347825,1.0,4.0
1.34925,23.0,0.0,0.0,0.0,4.0,336.81374200067364,0.0,1.0
1.2095,46.0,0.0,1.0,0.0,4.0,338.63867253640365,0.0,1.0
1.2445,38.0,1.0,1.0,0.0,2.0,337.154416722859,1.0,3.0
1.300875,38.0,0.0,0.0,0.0,1.0,337.4957813027337,0.0,3.0
1.1845,48.0,0.0,2.0,0.0,4.0,337.0407819346141,1.0,2.0
1.273125,37.0,0.0,0.0,0.0,5.0,337.7237419790611,0.0,2.0
1.27475,37.0,1.0,0.0,0.0,1.0,338.52403520649966,2.0,2.0
1.231,36.0,1.0,1.0,0.0,5.0,337.0407819346141,0.0,1.0
1.283625,39.0,0.0,0.0,0.0,3.0,336.92722371967653,2.0,0.0
1.308125,28.0,1.0,0.0,1.0,2.0,337.0407819346141,3.0,1.0
1.211125,44.0,0.0,2.0,1.0,2.0,336.92722371967653,1.0,2.0
1.2815,33.0,0.0,1.0,0.0,4.0,336.2474781439139,0.0,1.0
1.204375,41.0,0.0,2.0,1.0,5.0,336.58700774150117,0.0,2.0
1.210875,45.0,0.0,0.0,2.0,8.0,335.6831151393085,0.0,0.0
1.262375,41.0,0.0,1.0,0.0,1.0,337.38191632928476,0.0,2.0
1.127,42.0,0.0,4.0,0.0,8.0,337.95201081446436,0.0,1.0
1.239,48.0,0.0,0.0,0.0,4.0,336.2474781439139,0.0,1.0
1.2435,42.0,0.0,0.0,0.0,7.0,336.3605785401951,0.0,1.0
1.2975,38.0,0.0,0.0,0.0,1.0,338.06626098715344,0.0,1.0
1.273875,39.0,0.0,0.0,0.0,4.0,337.4957813027337,0.0,1.0
1.264875,40.0,0.0,0.0,1.0,3.0,338.409475465313,0.0,1.0
1.175125,48.0,1.0,1.0,0.0,6.0,336.02150537634407,0.0,0.0
1.222125,41.0,0.0,0.0,2.0,8.0,336.92722371967653,0.0,1.0
1.165125,42.0,1.0,2.0,1.0,6.0,336.92722371967653,0.0,3.0
1.16825,39.0,1.0,3.0,0.0,4.0,338.1805884342239,1.0,1.0
1.232375,41.0,0.0,1.0,1.0,4.0,337.38191632928476,1.0,3.0
1.2345,43.0,0.0,0.0,1.0,6.0,337.26812816188874,0.0,0.0
1.267875,43.0,0.0,0.0,0.0,3.0,336.47375504710635,0.0,1.0
1.171375,52.0,1.0,1.0,0.0,2.0,338.8681802778719,1.0,4.0
1.232,42.0,0.0,1.0,1.0,3.0,338.06626098715344,0.0,1.0
1.282875,37.0,0.0,0.0,2.0,2.0,337.26812816188874,0.0,2.0
1.242,43.0,0.0,0.0,1.0,5.0,337.154416722859,1.0,0.0
1.255875,43.0,0.0,0.0,0.0,4.0,337.26812816188874,0.0,4.0
1.252875,37.0,0.0,0.0,1.0,7.0,337.38191632928476,1.0,0.0
1.231,36.0,1.0,1.0,0.0,5.0,337.26812816188874,1.0,0.0
1.26575,35.0,0.0,1.0,1.0,3.0,337.609723160027,0.0,1.0
1.231,34.0,0.0,2.0,0.0,5.0,338.52403520649966,0.0,3.0
1.301,31.0,0.0,1.0,1.0,1.0,337.0407819346141,1.0,1.0
1.29225,35.0,0.0,0.0,0.0,5.0,335.6831151393085,1.0,1.0
1.305375,30.0,0.0,0.0,3.0,4.0,334.7840642785403,0.0,1.0
1.28175,43.0,0.0,0.0,1.0,0.0,336.58700774150117,0.0,2.0
1.228875,44.0,0.0,0.0,2.0,5.0,337.38191632928476,0.0,2.0
1.241,40.0,0.0,1.0,0.0,4.0,337.95201081446436,0.0,1.0
1.3005,34.0,0.0,0.0,0.0,3.0,337.609723160027,0.0,1.0
1.38825,21.0,0.0,0.0,0.0,0.0,336.58700774150117,0.0,2.0
1.257875,36.0,0.0,1.0,0.0,4.0,338.1805884342239,0.0,1.0
1.178125,49.0,0.0,2.0,1.0,4.0,336.1344537815126,1.0,2.0
1.2115,43.0,0.0,2.0,0.0,4.0,336.3605785401951,0.0,1.0
1.27925,37.0,0.0,1.0,0.0,1.0,337.7237419790611,1.0,2.0
1.288625,36.0,1.0,0.0,1.0,1.0,335.2329869259135,1.0,1.0
1.299375,37.0,0.0,0.0,1.0,2.0,335.6831151393085,0.0,0.0
1.26625,33.0,0.0,2.0,0.0,3.0,335.6831151393085,0.0,1.0
