avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
1.6955700000000002,44.0,0.0,0.0,0.0,1.0,336.81374200067364,0.0,1.0
1.7227700000000001,38.0,0.0,1.0,1.0,5.0,337.7237419790611,0.0,4.0
1.67792,47.0,0.0,1.0,0.0,7.0,336.3605785401951,0.0,1.0
1.6532600000000002,50.0,0.0,1.0,0.0,10.0,337.154416722859,0.0,1.0
1.7049650000000003,41.0,0.0,1.0,0.0,1.0,337.83783783783787,1.0,3.0
1.724155,37.0,0.0,2.0,0.0,3.0,338.06626098715344,2.0,2.0
1.724455,36.0,1.0,1.0,1.0,1.0,339.097999321804,0.0,6.0
1.69921,43.0,0.0,2.0,0.0,2.0,336.81374200067364,0.0,0.0
1.6880300000000001,44.0,0.0,1.0,1.0,2.0,337.609723160027,0.0,2.0
1.6838600000000001,46.0,0.0,1.0,1.0,6.0,336.3605785401951,0.0,0.0
1.635855,52.0,0.0,0.0,0.0,7.0,338.409475465313,0.0,1.0
1.69367,43.0,0.0,1.0,1.0,3.0,337.7237419790611,2.0,1.0
1.7019800000000003,42.0,0.0,1.0,0.0,6.0,337.154416722859,2.0,0.0
1.7114900000000002,41.0,0.0,1.0,0.0,4.0,336.81374200067364,0.0,2.0
1.7487300000000001,35.0,0.0,0.0,1.0,1.0,336.70033670033666,0.0,2.0
1.74523,36.0,1.0,1.0,0.0,7.0,335.9086328518643,0.0,1.0
1.6908,43.0,0.0,0.0,0.0,7.0,338.06626098715344,1.0,1.0
1.7371500000000002,35.0,0.0,0.0,0.0,1.0,338.63867253640365,0.0,1.0
1.6759650000000001,48.0,0.0,0.0,0.0,2.0,336.1344537815126,2.0,2.0
1.7166450000000002,40.0,0.0,0.0,0.0,5.0,336.92722371967653,0.0,1.0
1.6826750000000001,47.0,0.0,1.0,0.0,6.0,335.5704697986577,0.0,1.0
1.6908850000000002,43.0,0.0,2.0,0.0,5.0,337.95201081446436,1.0,1.0
1.713375,41.0,0.0,0.0,0.0,6.0,336.2474781439139,0.0,2.0
1.7467300000000003,35.0,0.0,2.0,0.0,2.0,336.81374200067364,0.0,1.0
1.7382200000000003,37.0,0.0,1.0,1.0,3.0,336.3605785401951,1.0,0.0
1.7332800000000002,38.0,0.0,0.0,1.0,3.0,336.2474781439139,0.0,2.0
1.75644,35.0,0.0,0.0,1.0,5.0,335.345405767941,0.0,1.0
1.6576150000000003,49.0,0.0,2.0,1.0,6.0,337.38191632928476,0.0,1.0
1.7642350000000004,32.0,1.0,1.0,2.0,6.0,336.58700774150117,0.0,0.0
1.7555550000000002,35.0,0.0,0.0,1.0,3.0,335.6831151393085,0.0,0.0
1.7278250000000002,39.0,0.0,1.0,1.0,3.0,336.1344537815126,0.0,0.0
1.7494,35.0,0.0,2.0,0.0,3.0,336.3605785401951,1.0,0.0
1.6395100000000002,53.0,0.0,2.0,0.0,3.0,336.81374200067364,2.0,4.0
1.7004950000000003,43.0,0.0,1.0,1.0,5.0,336.58700774150117,0.0,1.0
1.726455,40.0,0.0,0.0,0.0,2.0,335.6831151393085,0.0,0.0
1.692185,46.0,0.0,1.0,0.0,4.0,335.2329869259135,0.0,0.0
1.7359500000000003,36.0,0.0,0.0,0.0,5.0,337.7237419790611,0.0,2.0
1.65546,49.0,0.0,0.0,0.0,6.0,338.06626098715344,0.0,0.0
1.6775200000000003,48.0,0.0,2.0,1.0,4.0,335.4579000335458,0.0,2.0
1.6217600000000003,54.0,0.0,4.0,0.0,6.0,338.1805884342239,1.0,6.0
1.715945,42.0,0.0,1.0,1.0,3.0,335.2329869259135,1.0,0.0
1.6879150000000003,46.0,1.0,1.0,2.0,3.0,335.6831151393085,0.0,0.0
1.7491,36.0,0.0,2.0,0.0,4.0,335.2329869259135,0.0,0.0
1.68606,45.0,0.0,0.0,0.0,3.0,337.154416722859,0.0,2.0
1.761165,32.0,0.0,3.0,0.0,5.0,336.92722371967653,0.0,2.0
1.6253600000000001,56.0,0.0,1.0,0.0,4.0,336.2474781439139,1.0,0.0
1.7275250000000002,38.0,0.0,1.0,1.0,4.0,337.0407819346141,0.0,1.0
1.7724750000000005,32.0,0.0,0.0,2.0,5.0,335.6831151393085,0.0,0.0
1.7571100000000002,35.0,1.0,1.0,0.0,7.0,335.00837520938023,0.0,0.0
1.73275,38.0,0.0,2.0,2.0,7.0,335.9086328518643,0.0,0.0
1.7317950000000002,38.0,0.0,0.0,2.0,2.0,336.58700774150117,1.0,1.0
1.6435500000000003,51.0,0.0,3.0,0.0,6.0,337.7237419790611,1.0,2.0
1.7526700000000002,34.0,1.0,1.0,1.0,1.0,336.81374200067364,1.0,2.0
1.7456450000000003,35.0,0.0,1.0,0.0,4.0,337.0407819346141,0.0,3.0
1.680975,44.0,0.0,3.0,1.0,4.0,338.1805884342239,1.0,1.0
1.767435,32.0,0.0,0.0,1.0,3.0,336.58700774150117,1.0,2.0
