avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.05789999999999999,3.0,0.0,0.0,0.0,0.0,474.3833017077799,0.0,0.0
0.056924999999999996,13.0,0.0,0.0,0.0,0.0,465.54934823091247,0.0,0.0
0.059849999999999993,11.0,0.0,0.0,0.0,0.0,457.03839122486283,0.0,0.0
0.03337500000000001,8.0,0.0,0.0,0.0,1.0,451.05999097880016,0.0,0.0
0.0579,5.0,0.0,0.0,0.0,0.0,472.58979206049145,0.0,0.0
-0.02782499999999999,14.0,0.0,0.0,0.0,3.0,462.7487274409995,0.0,0.0
0.055200000000000006,7.0,0.0,0.0,0.0,0.0,483.55899419729207,0.0,0.0
-0.13067500000000004,8.0,0.0,2.0,0.0,0.0,465.54934823091247,0.0,0.0
0.061349999999999995,3.0,0.0,0.0,0.0,0.0,459.34772622875516,0.0,0.0
0.027825000000000003,9.0,0.0,0.0,0.0,1.0,476.87172150691464,0.0,0.0
0.05865,6.0,0.0,0.0,0.0,0.0,469.92481203007515,0.0,0.0
0.0603,8.0,0.0,0.0,0.0,0.0,459.1368227731864,0.0,0.0
0.055049999999999995,15.0,0.0,0.0,0.0,0.0,473.260766682442,0.0,0.0
0.059175,3.0,0.0,0.0,0.0,0.0,471.0315591144606,0.0,0.0
0.03105,6.0,0.0,0.0,0.0,1.0,465.33271288971616,0.0,0.0
0.06,9.0,0.0,0.0,0.0,0.0,458.7155963302752,0.0,0.0
0.061875,10.0,0.0,0.0,0.0,0.0,448.4304932735426,0.0,0.0
0.030900000000000004,7.0,0.0,0.0,0.0,1.0,464.03712296983764,0.0,0.0
0.059025,6.0,0.0,0.0,0.0,0.0,467.07146193367583,0.0,0.0
0.059775,6.0,0.0,0.0,0.0,0.0,464.9000464900047,0.0,0.0
0.0594,8.0,0.0,0.0,0.0,0.0,461.68051708217916,0.0,0.0
0.05925,9.0,0.0,0.0,0.0,0.0,459.34772622875516,0.0,0.0
0.030675,9.0,0.0,0.0,0.0,1.0,461.46746654360874,0.0,0.0
