avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.7092000000000002,31.0,0.0,0.0,1.0,2.0,352.7336860670194,0.0,1.0
0.6542000000000001,33.0,0.0,1.0,0.0,3.0,351.000351000351,0.0,0.0
0.6581750000000001,36.0,0.0,1.0,0.0,1.0,358.55145213338113,0.0,2.0
0.6878750000000001,31.0,0.0,1.0,0.0,1.0,352.36081747709653,0.0,2.0
0.5509750000000001,42.0,1.0,1.0,2.0,2.0,353.2320734722713,0.0,1.0
0.6976250000000002,32.0,0.0,1.0,0.0,0.0,353.98230088495575,0.0,4.0
0.6508250000000002,30.0,0.0,1.0,0.0,3.0,355.1136363636364,0.0,0.0
0.7003250000000001,29.0,1.0,0.0,0.0,0.0,355.7452863749555,0.0,2.0
0.7260000000000001,32.0,0.0,0.0,0.0,1.0,357.78175313059035,0.0,1.0
0.7361250000000003,29.0,0.0,0.0,0.0,1.0,357.27045373347624,0.0,2.0
0.523275,37.0,1.0,2.0,0.0,3.0,354.3586109142452,0.0,1.0
0.6802500000000002,26.0,0.0,0.0,2.0,3.0,356.2522265764161,0.0,2.0
0.7270500000000002,27.0,0.0,0.0,0.0,2.0,356.3791874554526,0.0,1.0
0.6795000000000001,38.0,0.0,0.0,0.0,3.0,356.76061362825544,0.0,3.0
0.6696500000000001,34.0,1.0,0.0,0.0,1.0,356.2522265764161,0.0,3.0
0.6777500000000002,34.0,0.0,1.0,1.0,0.0,353.4817956875221,0.0,3.0
0.7543500000000002,24.0,0.0,0.0,0.0,1.0,354.86160397444996,0.0,3.0
0.6829500000000002,30.0,0.0,0.0,1.0,4.0,351.12359550561797,0.0,3.0
0.6488000000000002,27.0,0.0,1.0,0.0,3.0,358.6800573888092,0.0,2.0
0.6417500000000003,30.0,0.0,1.0,1.0,3.0,352.11267605633805,0.0,1.0
0.6437750000000001,30.0,0.0,1.0,0.0,4.0,351.74111853675697,0.0,6.0
0.6224750000000001,36.0,0.0,1.0,0.0,3.0,359.3244699964068,0.0,4.0
0.5755750000000001,39.0,0.0,2.0,1.0,2.0,353.98230088495575,0.0,1.0
0.6863250000000002,30.0,0.0,0.0,0.0,5.0,350.38542396636296,0.0,2.0
0.6848000000000002,36.0,1.0,0.0,0.0,0.0,354.86160397444996,0.0,3.0
0.706775,24.0,0.0,1.0,0.0,1.0,352.23670306445933,0.0,3.0
0.5659250000000002,35.0,0.0,1.0,1.0,6.0,356.50623885918003,0.0,4.0
0.7398750000000001,24.0,0.0,0.0,0.0,2.0,353.60678925035364,0.0,0.0
0.7003250000000002,32.0,0.0,1.0,0.0,0.0,353.1073446327684,0.0,0.0
0.6511250000000001,36.0,0.0,1.0,0.0,2.0,354.48422545196735,0.0,2.0
0.7081500000000001,34.0,0.0,0.0,0.0,2.0,355.4923569143263,0.0,0.0
0.5371750000000002,40.0,1.0,1.0,1.0,4.0,354.48422545196735,0.0,4.0
0.682575,29.0,0.0,0.0,0.0,4.0,358.2945180938732,0.0,5.0
0.6120500000000002,38.0,0.0,1.0,0.0,4.0,355.2397868561279,0.0,1.0
0.5547250000000001,38.0,1.0,1.0,1.0,4.0,350.140056022409,0.0,2.0
0.7647750000000001,25.0,0.0,0.0,0.0,0.0,356.50623885918003,0.0,0.0
0.6757250000000001,30.0,0.0,1.0,1.0,0.0,357.5259206292456,0.0,2.0
0.6905750000000002,33.0,0.0,1.0,0.0,1.0,349.65034965034965,0.0,0.0
0.7327500000000002,34.0,0.0,0.0,0.0,1.0,353.35689045936397,0.0,1.0
0.7273500000000002,39.0,0.0,0.0,0.0,1.0,350.2626970227671,0.0,1.0
0.5908250000000002,39.0,1.0,0.0,0.0,5.0,356.1253561253561,0.0,5.0
0.7324500000000002,30.0,0.0,0.0,1.0,1.0,351.24692658939233,0.0,1.0
0.6157000000000001,33.0,0.0,2.0,0.0,2.0,350.754121360926,0.0,1.0
0.6437000000000002,37.0,0.0,1.0,0.0,2.0,356.2522265764161,0.0,2.0
0.7062000000000002,31.0,0.0,0.0,0.0,4.0,348.18941504178275,0.0,3.0
0.6218750000000001,30.0,0.0,1.0,2.0,3.0,353.98230088495575,0.0,1.0
0.6262250000000001,37.0,0.0,1.0,0.0,4.0,351.37034434293747,0.0,1.0
0.6188000000000001,40.0,0.0,1.0,0.0,4.0,351.24692658939233,0.0,3.0
0.611075,36.0,0.0,1.0,0.0,5.0,351.24692658939233,0.0,4.0
0.7347750000000001,32.0,0.0,0.0,0.0,1.0,354.7357218871941,0.0,3.0
0.6289250000000002,34.0,0.0,1.0,2.0,2.0,352.485019386676,0.0,1.0
0.7149000000000001,36.0,0.0,0.0,0.0,2.0,351.74111853675697,0.0,1.0
0.6335500000000002,32.0,0.0,2.0,0.0,1.0,351.6174402250352,0.0,0.0
0.6689750000000001,30.0,1.0,0.0,0.0,1.0,360.2305475504323,0.0,4.0
0.6082750000000001,33.0,1.0,1.0,1.0,1.0,353.73187124159887,0.0,2.0
0.6507500000000003,39.0,0.0,1.0,0.0,1.0,357.78175313059035,0.0,1.0
0.5766500000000002,46.0,0.0,1.0,2.0,3.0,353.8570417551309,0.0,1.0
0.7347750000000001,31.0,0.0,0.0,0.0,1.0,355.1136363636364,0.0,2.0
0.7101750000000002,33.0,0.0,0.0,1.0,1.0,355.4923569143263,0.0,3.0
0.6747750000000001,43.0,0.0,0.0,0.0,3.0,352.85815102328866,0.0,1.0
0.6383000000000002,40.0,0.0,1.0,1.0,1.0,355.2397868561279,0.0,3.0
0.6863250000000002,28.0,0.0,0.0,3.0,2.0,351.98873636043646,0.0,2.0
0.7563750000000002,21.0,0.0,0.0,1.0,0.0,357.5259206292456,0.0,3.0
0.6713750000000003,31.0,0.0,1.0,0.0,2.0,352.98270384751146,0.0,1.0
0.6516000000000002,38.0,0.0,0.0,1.0,5.0,348.91835310537334,0.0,0.0
0.5220250000000002,38.0,0.0,2.0,2.0,4.0,355.7452863749555,0.0,2.0
0.6602750000000001,29.0,1.0,0.0,2.0,1.0,352.36081747709653,0.0,5.0
0.6903000000000001,36.0,0.0,0.0,1.0,2.0,354.48422545196735,0.0,6.0
0.7445250000000001,30.0,0.0,0.0,0.0,0.0,358.1661891117479,0.0,0.0
0.7007000000000002,26.0,0.0,1.0,0.0,1.0,352.7336860670194,0.0,0.0
0.6896250000000002,38.0,0.0,0.0,0.0,3.0,352.7336860670194,0.0,0.0
0.7112250000000001,33.0,0.0,0.0,0.0,3.0,350.140056022409,0.0,1.0
0.6151250000000003,38.0,0.0,1.0,0.0,5.0,348.06822137138874,0.0,1.0
0.7428750000000002,33.0,0.0,0.0,0.0,1.0,350.50823694356814,0.0,1.0
0.6549,42.0,0.0,0.0,0.0,4.0,355.2397868561279,0.0,0.0
0.7442250000000001,32.0,0.0,0.0,0.0,1.0,350.754121360926,0.0,0.0
0.7597500000000001,27.0,0.0,0.0,0.0,1.0,350.38542396636296,0.0,2.0
0.7125000000000002,40.0,0.0,0.0,0.0,1.0,354.3586109142452,0.0,2.0
0.7037,30.0,0.0,1.0,0.0,0.0,353.4817956875221,0.0,2.0
0.5324500000000002,42.0,0.0,2.0,1.0,4.0,354.10764872521247,0.0,0.0
0.7057500000000002,44.0,0.0,0.0,0.0,1.0,353.2320734722713,0.0,3.0
0.7496250000000001,28.0,0.0,0.0,0.0,1.0,353.35689045936397,0.0,1.0
0.7304250000000002,23.0,0.0,0.0,0.0,2.0,358.9375448671931,0.0,1.0
0.5795500000000002,43.0,0.0,2.0,0.0,1.0,359.84166966534724,0.0,2.0
0.6653000000000002,31.0,0.0,1.0,0.0,2.0,353.60678925035364,0.0,1.0
0.7476000000000002,32.0,0.0,0.0,0.0,1.0,350.2626970227671,0.0,2.0
0.7011000000000002,31.0,0.0,0.0,1.0,2.0,355.4923569143263,0.0,2.0
0.6343250000000001,32.0,0.0,1.0,0.0,4.0,352.98270384751146,0.0,4.0
0.6886500000000002,31.0,0.0,0.0,0.0,4.0,354.10764872521247,0.0,2.0
0.7030250000000001,27.0,0.0,1.0,0.0,0.0,356.6333808844508,0.0,2.0
0.6164750000000001,30.0,0.0,1.0,2.0,3.0,355.1136363636364,0.0,1.0
0.6524750000000001,37.0,0.0,1.0,1.0,1.0,353.73187124159887,0.0,1.0
0.7415250000000001,28.0,0.0,0.0,0.0,1.0,355.7452863749555,0.0,2.0
0.6142750000000001,46.0,0.0,2.0,0.0,0.0,350.754121360926,0.0,2.0
0.7219500000000002,37.0,0.0,0.0,1.0,0.0,354.3586109142452,0.0,2.0
0.7540500000000002,23.0,0.0,0.0,0.0,2.0,350.38542396636296,0.0,2.0
0.6251500000000001,28.0,1.0,1.0,0.0,2.0,352.36081747709653,0.0,0.0
0.6997500000000002,31.0,0.0,0.0,1.0,2.0,355.99857600569595,0.0,0.0
0.6714000000000001,39.0,0.0,0.0,0.0,3.0,358.55145213338113,0.0,1.0
0.752025,21.0,0.0,0.0,0.0,2.0,352.6093088857546,0.0,1.0
0.7176000000000001,31.0,0.0,0.0,1.0,1.0,355.4923569143263,0.0,3.0
0.6708000000000002,30.0,0.0,0.0,0.0,5.0,355.99857600569595,0.0,0.0
0.63665,34.0,1.0,0.0,0.0,3.0,356.3791874554526,0.0,0.0
0.696075,28.0,0.0,0.0,1.0,3.0,354.7357218871941,0.0,1.0
0.6466750000000002,31.0,0.0,2.0,0.0,0.0,353.4817956875221,0.0,0.0
0.7236750000000002,32.0,0.0,0.0,0.0,2.0,352.23670306445933,0.0,1.0
0.6574750000000001,24.0,1.0,1.0,0.0,0.0,356.2522265764161,0.0,3.0
0.7216250000000001,22.0,0.0,1.0,0.0,1.0,349.1620111731844,0.0,0.0
0.7681500000000001,29.0,0.0,0.0,0.0,0.0,351.6174402250352,0.0,2.0
0.7401750000000001,32.0,0.0,0.0,0.0,1.0,352.7336860670194,0.0,3.0
0.7293750000000002,38.0,0.0,0.0,0.0,1.0,350.38542396636296,0.0,4.0
0.625075,35.0,0.0,2.0,0.0,0.0,357.27045373347624,0.0,0.0
0.7027500000000002,39.0,0.0,0.0,0.0,2.0,352.98270384751146,0.0,3.0
0.6032750000000001,42.0,0.0,1.0,0.0,4.0,354.6099290780142,0.0,2.0
0.7523250000000002,24.0,0.0,0.0,0.0,1.0,355.99857600569595,0.0,3.0
0.6926250000000003,42.0,0.0,0.0,1.0,1.0,354.23308537017357,0.0,4.0
0.6308750000000001,45.0,0.0,1.0,0.0,2.0,353.8570417551309,0.0,3.0
0.7722000000000002,23.0,0.0,0.0,0.0,0.0,356.1253561253561,0.0,1.0
0.6480500000000002,40.0,1.0,0.0,1.0,0.0,357.78175313059035,0.0,0.0
0.6670250000000001,26.0,1.0,0.0,0.0,3.0,352.98270384751146,0.0,1.0
0.6032750000000001,41.0,0.0,1.0,1.0,3.0,355.4923569143263,0.0,5.0
0.6275000000000002,42.0,0.0,1.0,0.0,2.0,357.5259206292456,0.0,3.0
