avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.6648,29.0,0.0,0.0,1.0,0.0,350.8771929824561,0.0,0.0
0.5574000000000001,33.0,0.0,1.0,0.0,3.0,351.6174402250352,0.0,1.0
0.657,30.0,0.0,0.0,0.0,1.0,353.4817956875221,0.0,0.0
0.6666000000000001,25.0,0.0,0.0,0.0,1.0,354.48422545196735,0.0,3.0
0.5526000000000001,33.0,1.0,0.0,2.0,1.0,353.8570417551309,0.0,0.0
0.5796000000000001,32.0,0.0,1.0,0.0,2.0,351.37034434293747,0.0,1.0
0.6756000000000001,28.0,0.0,0.0,0.0,0.0,355.2397868561279,0.0,1.0
0.6438,35.0,0.0,0.0,0.0,1.0,353.60678925035364,0.0,2.0
0.6504,39.0,0.0,0.0,0.0,0.0,354.10764872521247,0.0,4.0
0.5790000000000001,34.0,0.0,0.0,1.0,4.0,352.6093088857546,0.0,5.0
0.5994,38.0,0.0,0.0,0.0,3.0,354.10764872521247,0.0,4.0
0.6372000000000001,30.0,0.0,0.0,0.0,2.0,354.10764872521247,0.0,2.0
0.6582,22.0,0.0,0.0,0.0,2.0,353.4817956875221,0.0,1.0
0.6336000000000002,33.0,0.0,0.0,0.0,1.0,360.1008282319049,0.0,4.0
0.6066,33.0,0.0,1.0,0.0,0.0,353.8570417551309,0.0,1.0
0.6288,25.0,0.0,0.0,0.0,3.0,354.23308537017357,0.0,1.0
0.6270000000000001,34.0,0.0,0.0,1.0,1.0,354.23308537017357,0.0,2.0
0.5694000000000001,22.0,1.0,0.0,1.0,3.0,350.754121360926,0.0,2.0
0.516,34.0,1.0,0.0,0.0,5.0,352.85815102328866,0.0,3.0
0.3966,47.0,0.0,2.0,3.0,3.0,357.39814152966403,0.0,3.0
0.6534000000000001,28.0,0.0,0.0,0.0,1.0,357.39814152966403,0.0,2.0
0.5118,34.0,1.0,0.0,2.0,3.0,354.48422545196735,0.0,2.0
0.6120000000000001,25.0,0.0,0.0,0.0,4.0,354.7357218871941,0.0,2.0
0.4194000000000001,33.0,1.0,2.0,0.0,4.0,351.8648838845883,0.0,1.0
0.5652,39.0,0.0,1.0,0.0,1.0,357.9098067287044,0.0,2.0
0.5004,42.0,0.0,1.0,0.0,4.0,358.8087549336204,0.0,2.0
0.6666000000000001,20.0,0.0,0.0,0.0,1.0,359.0664272890485,0.0,2.0
0.37739999999999996,39.0,0.0,3.0,0.0,5.0,356.2522265764161,0.0,4.0
0.6282000000000001,28.0,0.0,0.0,0.0,3.0,351.98873636043646,0.0,4.0
0.5694000000000001,33.0,0.0,1.0,0.0,2.0,354.23308537017357,0.0,2.0
0.6138000000000001,26.0,0.0,0.0,0.0,3.0,359.45363048166786,0.0,1.0
0.6798000000000001,19.0,0.0,0.0,0.0,1.0,354.48422545196735,0.0,0.0
0.672,27.0,0.0,0.0,0.0,0.0,357.27045373347624,0.0,2.0
0.609,26.0,1.0,0.0,0.0,1.0,352.36081747709653,0.0,1.0
0.5064,41.0,1.0,1.0,0.0,1.0,355.1136363636364,0.0,3.0
