avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.86,20.0,0.0,0.0,0.0,0.0,169.606512890095,0.0,1.0
0.746,26.0,1.0,0.0,0.0,2.0,168.69095816464238,0.0,1.0
0.68,30.0,1.0,0.0,0.0,5.0,169.606512890095,0.0,2.0
0.821,18.0,0.0,0.0,0.0,5.0,168.35016835016833,0.0,0.0
0.832,18.0,0.0,1.0,0.0,0.0,169.4915254237288,0.0,0.0
0.8495,19.0,0.0,0.0,0.0,2.0,168.35016835016833,0.0,1.0
0.857,15.0,0.0,0.0,0.0,3.0,169.14749661705008,0.0,0.0
0.8675,16.0,0.0,0.0,0.0,2.0,168.35016835016833,0.0,0.0
0.8765,18.0,0.0,0.0,0.0,0.0,169.03313049357672,0.0,0.0
0.827,18.0,0.0,0.0,1.0,3.0,168.35016835016833,0.0,0.0
0.7725,19.0,0.0,2.0,0.0,1.0,169.83695652173913,0.0,0.0
0.8735,17.0,0.0,0.0,0.0,0.0,170.18379850238256,0.0,0.0
0.866,19.0,0.0,0.0,0.0,0.0,169.4915254237288,0.0,0.0
0.905,13.0,0.0,0.0,0.0,0.0,169.26201760324983,0.0,1.0
0.7675,24.0,0.0,1.0,0.0,2.0,170.29972752043597,0.0,1.0
0.827,21.0,0.0,0.0,0.0,2.0,169.9524133242692,0.0,0.0
0.811,19.0,0.0,1.0,0.0,1.0,170.06802721088437,0.0,0.0
0.8195,24.0,0.0,0.0,0.0,2.0,168.5772083614295,0.0,0.0
0.808,17.0,0.0,1.0,0.0,3.0,168.69095816464238,0.0,0.0
0.86,18.0,0.0,0.0,0.0,1.0,169.4915254237288,0.0,0.0
0.8225,21.0,0.0,0.0,0.0,2.0,170.64846416382252,0.0,1.0
0.8525,19.0,0.0,0.0,0.0,1.0,169.72165648336727,0.0,1.0
0.8165,17.0,1.0,0.0,0.0,1.0,168.12373907195695,0.0,0.0
0.8605,12.0,0.0,1.0,0.0,1.0,168.8048615800135,0.0,0.0
0.781,21.0,0.0,1.0,0.0,2.0,170.53206002728513,0.0,0.0
0.893,14.0,0.0,0.0,0.0,0.0,170.06802721088437,0.0,1.0
0.809,20.0,0.0,0.0,1.0,3.0,169.03313049357672,0.0,0.0
0.824,23.0,0.0,0.0,0.0,2.0,168.8048615800135,0.0,1.0
0.8885,14.0,0.0,0.0,0.0,1.0,168.8048615800135,0.0,0.0
0.851,9.0,1.0,0.0,0.0,0.0,171.58544955387782,0.0,0.0
0.8135,27.0,0.0,0.0,0.0,0.0,170.18379850238256,0.0,3.0
0.8315,19.0,0.0,0.0,0.0,2.0,170.9986320109439,0.0,1.0
0.8075,28.0,0.0,0.0,0.0,0.0,169.9524133242692,0.0,1.0
0.751,21.0,0.0,1.0,1.0,2.0,172.41379310344828,0.0,1.0
0.7795,21.0,0.0,1.0,0.0,3.0,169.37669376693768,0.0,0.0
0.8,24.0,0.0,0.0,1.0,2.0,168.69095816464238,0.0,0.0
0.809,20.0,0.0,0.0,0.0,4.0,169.9524133242692,0.0,1.0
0.8095,21.0,0.0,1.0,0.0,0.0,170.18379850238256,0.0,1.0
0.7955,16.0,1.0,0.0,0.0,3.0,168.5772083614295,0.0,0.0
0.827,21.0,0.0,0.0,0.0,2.0,169.9524133242692,0.0,0.0
0.8705,12.0,0.0,0.0,1.0,2.0,168.8048615800135,0.0,0.0
0.875,12.0,0.0,0.0,0.0,3.0,169.03313049357672,0.0,0.0
0.851,16.0,0.0,0.0,0.0,3.0,169.26201760324983,0.0,2.0
0.7225,20.0,1.0,1.0,1.0,1.0,170.53206002728513,0.0,3.0
0.824,20.0,0.0,0.0,0.0,3.0,169.4915254237288,0.0,0.0
0.848,19.0,0.0,0.0,0.0,2.0,168.69095816464238,0.0,0.0
0.86,15.0,0.0,0.0,0.0,2.0,170.29972752043597,0.0,0.0
0.8345,22.0,0.0,0.0,1.0,0.0,168.91891891891893,0.0,1.0
0.8435,16.0,0.0,0.0,0.0,3.0,170.18379850238256,0.0,0.0
0.7705,17.0,0.0,1.0,0.0,6.0,169.03313049357672,0.0,1.0
0.823,18.0,0.0,1.0,0.0,1.0,169.14749661705008,0.0,1.0
0.8365,18.0,0.0,1.0,0.0,0.0,169.03313049357672,0.0,1.0
0.7475,29.0,0.0,0.0,0.0,5.0,169.26201760324983,0.0,0.0
0.782,26.0,0.0,0.0,1.0,1.0,171.23287671232876,0.0,2.0
0.896,14.0,0.0,0.0,0.0,0.0,169.606512890095,0.0,0.0
0.746,22.0,1.0,0.0,0.0,3.0,170.41581458759373,0.0,0.0
0.7685,23.0,0.0,0.0,0.0,6.0,169.72165648336727,0.0,1.0
0.767,14.0,0.0,3.0,0.0,0.0,170.76502732240436,0.0,1.0
0.8015,25.0,0.0,0.0,0.0,3.0,168.5772083614295,0.0,1.0
0.8525,17.0,0.0,0.0,0.0,2.0,169.83695652173913,0.0,0.0
0.721,25.0,0.0,1.0,2.0,2.0,170.88174982911823,0.0,1.0
0.7645,24.0,0.0,1.0,0.0,2.0,170.64846416382252,0.0,2.0
0.7655,18.0,1.0,0.0,2.0,0.0,170.64846416382252,0.0,1.0
0.7415,23.0,0.0,0.0,2.0,5.0,170.29972752043597,0.0,0.0
0.9005,15.0,0.0,0.0,0.0,0.0,168.12373907195695,0.0,0.0
0.856,15.0,0.0,1.0,0.0,0.0,168.8048615800135,0.0,0.0
0.8105,26.0,0.0,0.0,0.0,1.0,169.72165648336727,0.0,1.0
0.778,24.0,0.0,1.0,0.0,2.0,168.8048615800135,0.0,2.0
0.8495,21.0,0.0,0.0,0.0,0.0,170.41581458759373,0.0,2.0
0.812,22.0,0.0,0.0,0.0,3.0,169.606512890095,0.0,0.0
0.827,20.0,0.0,0.0,0.0,3.0,169.14749661705008,0.0,1.0
0.833,21.0,0.0,0.0,1.0,0.0,169.9524133242692,0.0,1.0
0.8105,21.0,0.0,0.0,0.0,4.0,168.8048615800135,0.0,0.0
0.8425,14.0,0.0,1.0,1.0,0.0,168.8048615800135,0.0,1.0
0.77,18.0,1.0,0.0,0.0,4.0,168.8048615800135,0.0,2.0
0.872,17.0,0.0,0.0,0.0,1.0,168.8048615800135,0.0,0.0
