avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.688,18.0,0.0,0.0,0.0,0.0,171.35023989033584,0.0,1.0
0.5696000000000001,24.0,0.0,2.0,0.0,0.0,173.01038062283737,0.0,0.0
0.598,20.0,0.0,0.0,0.0,7.0,170.53206002728513,0.0,0.0
0.6688000000000001,19.0,0.0,0.0,0.0,1.0,171.82130584192439,0.0,0.0
0.6496000000000002,19.0,0.0,0.0,0.0,2.0,173.37031900138697,0.0,0.0
0.6244,24.0,0.0,0.0,1.0,1.0,171.23287671232876,0.0,1.0
0.6832,13.0,0.0,0.0,0.0,2.0,172.1763085399449,0.0,0.0
0.6304,23.0,0.0,0.0,0.0,3.0,170.88174982911823,0.0,0.0
0.6796,16.0,0.0,0.0,0.0,2.0,170.29972752043597,0.0,0.0
0.6352000000000001,21.0,0.0,0.0,0.0,3.0,171.82130584192439,0.0,1.0
0.6604,21.0,0.0,0.0,0.0,1.0,171.46776406035667,0.0,1.0
0.6268,24.0,0.0,0.0,0.0,3.0,170.64846416382252,0.0,0.0
0.616,26.0,0.0,0.0,0.0,2.0,173.01038062283737,0.0,3.0
0.64,22.0,0.0,0.0,0.0,2.0,172.1763085399449,0.0,1.0
0.6928,16.0,0.0,0.0,0.0,0.0,171.939477303989,0.0,0.0
0.5784,27.0,0.0,1.0,0.0,1.0,173.73175816539262,0.0,1.0
0.5648,22.0,0.0,2.0,0.0,2.0,171.23287671232876,0.0,0.0
0.6808,16.0,0.0,0.0,0.0,1.0,172.05781142463866,0.0,2.0
0.6144,18.0,0.0,1.0,0.0,2.0,172.65193370165747,0.0,0.0
0.6712,17.0,0.0,0.0,0.0,2.0,170.9986320109439,0.0,0.0
0.6567999999999999,20.0,0.0,0.0,0.0,1.0,172.89073305670817,0.0,1.0
0.6288,20.0,0.0,1.0,0.0,1.0,170.88174982911823,0.0,0.0
0.6616000000000001,20.0,0.0,0.0,0.0,1.0,171.7032967032967,0.0,0.0
0.6915999999999999,15.0,0.0,0.0,0.0,0.0,173.13019390581718,0.0,0.0
0.652,18.0,0.0,0.0,0.0,2.0,173.01038062283737,0.0,1.0
0.5976,17.0,0.0,1.0,1.0,2.0,172.41379310344828,0.0,0.0
0.618,23.0,0.0,1.0,0.0,1.0,170.18379850238256,0.0,0.0
0.6748000000000001,18.0,0.0,0.0,1.0,0.0,169.37669376693768,0.0,1.0
0.6436000000000001,18.0,0.0,0.0,0.0,4.0,170.64846416382252,0.0,0.0
0.682,14.0,0.0,0.0,0.0,2.0,171.58544955387782,0.0,2.0
0.5884000000000001,24.0,0.0,0.0,1.0,3.0,173.37031900138697,0.0,0.0
0.6604,20.0,0.0,0.0,0.0,1.0,172.41379310344828,0.0,0.0
0.6724000000000001,18.0,0.0,0.0,0.0,2.0,169.83695652173913,0.0,1.0
0.6472,16.0,0.0,0.0,0.0,4.0,171.82130584192439,0.0,0.0
0.61,23.0,0.0,0.0,0.0,4.0,172.1763085399449,0.0,0.0
0.694,14.0,0.0,0.0,0.0,1.0,171.46776406035667,0.0,0.0
0.6544,17.0,0.0,0.0,0.0,3.0,171.82130584192439,0.0,0.0
0.634,18.0,0.0,0.0,1.0,1.0,174.70300489168412,0.0,0.0
0.694,14.0,0.0,0.0,0.0,1.0,171.35023989033584,0.0,0.0
0.6928000000000001,16.0,0.0,0.0,0.0,1.0,169.83695652173913,0.0,0.0
0.664,17.0,0.0,0.0,1.0,0.0,172.1763085399449,0.0,0.0
0.628,20.0,0.0,0.0,1.0,3.0,169.606512890095,0.0,0.0
0.6387999999999999,19.0,0.0,0.0,0.0,3.0,172.77125086385624,0.0,0.0
0.706,12.0,0.0,0.0,0.0,0.0,173.25017325017325,0.0,0.0
0.6304,21.0,0.0,0.0,0.0,3.0,172.5327812284334,0.0,0.0
0.6100000000000001,26.0,0.0,0.0,0.0,3.0,172.1763085399449,0.0,4.0
0.6784000000000001,17.0,0.0,0.0,0.0,0.0,174.21602787456445,0.0,1.0
0.6164,16.0,1.0,0.0,0.0,0.0,171.23287671232876,0.0,0.0
0.4516,28.0,1.0,1.0,2.0,2.0,170.64846416382252,0.0,1.0
0.6184000000000001,22.0,0.0,0.0,0.0,3.0,173.85257301808068,0.0,1.0
0.6484,19.0,0.0,0.0,0.0,2.0,173.01038062283737,0.0,0.0
0.6928000000000001,17.0,0.0,0.0,0.0,0.0,171.11567419575633,0.0,0.0
0.6387999999999999,19.0,0.0,0.0,0.0,3.0,172.77125086385624,0.0,0.0
0.6688000000000001,18.0,0.0,0.0,0.0,2.0,170.29972752043597,0.0,1.0
0.7132000000000001,11.0,0.0,0.0,0.0,0.0,173.01038062283737,0.0,0.0
0.6772,19.0,0.0,0.0,0.0,1.0,170.29972752043597,0.0,0.0
0.6364000000000001,19.0,0.0,0.0,1.0,2.0,170.88174982911823,0.0,1.0
0.616,22.0,0.0,0.0,1.0,2.0,172.41379310344828,0.0,1.0
0.5695999999999999,15.0,1.0,0.0,0.0,4.0,172.1763085399449,0.0,0.0
0.6424,23.0,0.0,0.0,0.0,1.0,173.01038062283737,0.0,1.0
0.6736,17.0,0.0,0.0,0.0,1.0,172.65193370165747,0.0,0.0
0.6604,15.0,0.0,0.0,0.0,2.0,174.5810055865922,0.0,0.0
0.604,24.0,0.0,0.0,0.0,5.0,170.64846416382252,0.0,0.0
0.6352000000000001,21.0,0.0,0.0,0.0,3.0,171.58544955387782,0.0,0.0
0.694,15.0,0.0,0.0,0.0,1.0,170.53206002728513,0.0,0.0
0.648,18.0,0.0,1.0,0.0,0.0,171.23287671232876,0.0,0.0
0.44519999999999993,24.0,2.0,0.0,1.0,2.0,172.41379310344828,0.0,0.0
0.6856,18.0,0.0,0.0,0.0,0.0,171.82130584192439,0.0,0.0
0.6527999999999999,15.0,0.0,1.0,0.0,1.0,170.76502732240436,0.0,0.0
0.5828000000000001,21.0,0.0,2.0,0.0,1.0,170.9986320109439,0.0,0.0
0.6387999999999999,19.0,0.0,0.0,1.0,2.0,170.64846416382252,0.0,1.0
0.5648,19.0,1.0,0.0,0.0,3.0,171.7032967032967,0.0,1.0
0.6868,14.0,0.0,0.0,0.0,1.0,172.5327812284334,0.0,1.0
0.6412,21.0,0.0,0.0,0.0,3.0,170.88174982911823,0.0,1.0
0.6832,15.0,0.0,0.0,0.0,1.0,172.41379310344828,0.0,0.0
0.6387999999999999,20.0,0.0,0.0,0.0,3.0,171.82130584192439,0.0,1.0
0.604,23.0,0.0,0.0,0.0,4.0,173.49063150589868,0.0,1.0
0.6532,23.0,0.0,0.0,0.0,0.0,173.01038062283737,0.0,0.0
0.6040000000000001,19.0,0.0,0.0,2.0,1.0,174.70300489168412,0.0,2.0
0.7084000000000001,14.0,0.0,0.0,0.0,0.0,171.23287671232876,0.0,1.0
0.5772,21.0,0.0,1.0,1.0,2.0,172.89073305670817,0.0,1.0
0.6507999999999999,17.0,0.0,0.0,1.0,1.0,172.1763085399449,0.0,0.0
0.6376000000000001,17.0,0.0,0.0,1.0,2.0,172.5327812284334,0.0,1.0
0.6916,14.0,0.0,0.0,0.0,0.0,174.21602787456445,0.0,2.0
0.6472,18.0,0.0,0.0,1.0,2.0,169.9524133242692,0.0,0.0
0.5548,17.0,1.0,1.0,0.0,1.0,172.1763085399449,0.0,0.0
0.6387999999999999,17.0,0.0,0.0,1.0,2.0,172.41379310344828,0.0,0.0
0.5956,21.0,0.0,0.0,2.0,2.0,172.1763085399449,0.0,1.0
0.5864,20.0,1.0,0.0,0.0,1.0,171.35023989033584,0.0,1.0
0.664,16.0,0.0,0.0,0.0,2.0,172.77125086385624,0.0,0.0
0.6167999999999999,16.0,0.0,1.0,1.0,0.0,173.85257301808068,0.0,1.0
0.6664,18.0,0.0,0.0,0.0,2.0,170.76502732240436,0.0,0.0
0.6364,25.0,0.0,0.0,0.0,1.0,172.1763085399449,0.0,1.0
0.64,24.0,0.0,0.0,0.0,1.0,172.41379310344828,0.0,1.0
0.624,17.0,0.0,1.0,0.0,2.0,172.1763085399449,0.0,0.0
0.59,18.0,1.0,0.0,0.0,2.0,170.18379850238256,0.0,0.0
0.6008,18.0,0.0,2.0,0.0,1.0,170.29972752043597,0.0,1.0
0.682,20.0,0.0,0.0,0.0,0.0,170.64846416382252,0.0,0.0
0.6012000000000001,24.0,0.0,1.0,0.0,1.0,172.2949689869056,0.0,1.0
0.6652,18.0,0.0,0.0,0.0,2.0,171.11567419575633,0.0,0.0
