avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
1.3115999999999999,24.0,0.0,1.0,1.0,2.0,168.5772083614295,0.0,3.0
1.3724,19.0,0.0,0.0,0.0,3.0,169.26201760324983,1.0,1.0
1.3296,22.0,0.0,1.0,0.0,2.0,169.14749661705008,1.0,0.0
1.3512,19.0,0.0,1.0,0.0,4.0,168.8048615800135,0.0,0.0
1.376,20.0,0.0,0.0,0.0,0.0,169.606512890095,0.0,1.0
1.3664,21.0,0.0,0.0,0.0,2.0,168.5772083614295,1.0,2.0
1.3652000000000002,20.0,0.0,0.0,0.0,3.0,169.03313049357672,0.0,1.0
1.3956,16.0,0.0,1.0,1.0,2.0,167.897918065816,0.0,1.0
1.4036000000000002,16.0,0.0,0.0,0.0,3.0,169.03313049357672,0.0,2.0
1.3892,18.0,0.0,0.0,0.0,3.0,168.5772083614295,0.0,0.0
1.434,12.0,0.0,1.0,0.0,1.0,168.91891891891893,0.0,0.0
1.3628,23.0,0.0,0.0,0.0,1.0,167.6727028839705,0.0,0.0
1.3600000000000003,16.0,1.0,1.0,0.0,4.0,168.8048615800135,0.0,0.0
1.3928,14.0,1.0,2.0,0.0,0.0,167.897918065816,0.0,1.0
1.2996,25.0,0.0,1.0,0.0,1.0,169.83695652173913,0.0,2.0
1.3172000000000001,26.0,0.0,0.0,0.0,5.0,167.000668002672,0.0,0.0
1.2815999999999999,27.0,0.0,1.0,0.0,2.0,169.14749661705008,0.0,0.0
1.3316,25.0,0.0,0.0,0.0,3.0,167.6727028839705,0.0,0.0
1.514,7.0,0.0,0.0,0.0,1.0,167.897918065816,0.0,0.0
1.33,20.0,1.0,1.0,0.0,1.0,169.72165648336727,0.0,2.0
1.374,17.0,0.0,1.0,2.0,1.0,169.03313049357672,0.0,1.0
1.4096,17.0,0.0,0.0,1.0,1.0,168.12373907195695,0.0,1.0
1.3604,21.0,0.0,0.0,0.0,3.0,168.46361185983827,1.0,0.0
1.3003999999999998,25.0,0.0,0.0,2.0,3.0,169.4915254237288,1.0,0.0
1.3456,17.0,0.0,2.0,0.0,4.0,169.14749661705008,0.0,0.0
1.3168000000000002,24.0,1.0,1.0,0.0,0.0,167.897918065816,0.0,0.0
1.3932000000000002,17.0,0.0,1.0,0.0,1.0,168.35016835016833,0.0,0.0
1.4447999999999999,12.0,0.0,1.0,1.0,1.0,167.44809109176154,0.0,0.0
1.3508000000000002,22.0,0.0,0.0,1.0,2.0,168.5772083614295,0.0,1.0
1.3112000000000001,25.0,0.0,0.0,2.0,4.0,167.897918065816,0.0,0.0
1.2644000000000002,31.0,0.0,0.0,2.0,1.0,168.5772083614295,0.0,0.0
1.298,27.0,0.0,0.0,0.0,5.0,167.897918065816,0.0,0.0
1.3751999999999998,18.0,1.0,0.0,0.0,2.0,168.46361185983827,0.0,0.0
1.3904,18.0,0.0,0.0,0.0,4.0,167.897918065816,0.0,1.0
1.2724000000000002,28.0,0.0,2.0,0.0,1.0,167.897918065816,0.0,2.0
1.382,20.0,0.0,0.0,0.0,1.0,168.5772083614295,0.0,0.0
1.3944,18.0,0.0,1.0,0.0,0.0,167.897918065816,0.0,0.0
1.3092000000000001,24.0,0.0,1.0,0.0,3.0,168.69095816464238,0.0,1.0
1.4012,18.0,0.0,0.0,0.0,1.0,168.5772083614295,0.0,1.0
1.3904,18.0,0.0,0.0,1.0,3.0,167.897918065816,0.0,0.0
1.4864000000000002,9.0,0.0,0.0,0.0,0.0,169.26201760324983,0.0,0.0
1.3352,24.0,0.0,0.0,0.0,4.0,167.6727028839705,0.0,1.0
1.3668000000000002,20.0,1.0,0.0,0.0,1.0,168.12373907195695,0.0,0.0
1.3644,20.0,0.0,1.0,0.0,1.0,168.35016835016833,0.0,1.0
1.4216,17.0,0.0,0.0,0.0,0.0,168.12373907195695,0.0,1.0
1.3004,26.0,0.0,0.0,1.0,4.0,168.5772083614295,0.0,0.0
1.4636,11.0,0.0,0.0,0.0,1.0,169.03313049357672,0.0,1.0
1.3448,23.0,0.0,0.0,0.0,2.0,168.8048615800135,0.0,2.0
1.4204,16.0,0.0,0.0,1.0,0.0,168.5772083614295,0.0,1.0
1.4204,14.0,0.0,0.0,0.0,3.0,169.26201760324983,0.0,0.0
1.2324000000000002,27.0,0.0,1.0,1.0,10.0,168.8048615800135,1.0,0.0
1.358,23.0,0.0,0.0,0.0,1.0,168.12373907195695,1.0,1.0
1.4244,14.0,0.0,1.0,0.0,1.0,168.12373907195695,0.0,0.0
1.268,29.0,0.0,0.0,2.0,2.0,169.4915254237288,0.0,0.0
1.4004,15.0,0.0,1.0,1.0,2.0,168.35016835016833,0.0,1.0
1.37,19.0,0.0,0.0,0.0,5.0,168.35016835016833,0.0,0.0
1.2528000000000001,29.0,0.0,1.0,1.0,3.0,169.03313049357672,0.0,1.0
1.3436,22.0,0.0,0.0,0.0,3.0,169.26201760324983,0.0,0.0
1.2544000000000002,27.0,0.0,2.0,1.0,3.0,168.8048615800135,1.0,1.0
1.4148,15.0,1.0,0.0,0.0,1.0,168.12373907195695,0.0,2.0
1.3272,24.0,0.0,1.0,0.0,0.0,168.69095816464238,0.0,0.0
1.3075999999999999,27.0,0.0,0.0,0.0,1.0,169.14749661705008,0.0,0.0
1.2204000000000002,32.0,0.0,1.0,1.0,4.0,168.8048615800135,0.0,1.0
1.4244,13.0,0.0,1.0,0.0,1.0,169.03313049357672,1.0,0.0
1.3556000000000001,22.0,0.0,0.0,0.0,3.0,168.12373907195695,0.0,1.0
1.3668000000000002,20.0,0.0,1.0,0.0,1.0,168.12373907195695,1.0,0.0
1.4108000000000003,17.0,0.0,0.0,0.0,1.0,168.5772083614295,0.0,0.0
1.4732000000000003,10.0,0.0,0.0,0.0,3.0,167.897918065816,0.0,1.0
1.3328,23.0,0.0,0.0,0.0,2.0,169.9524133242692,0.0,2.0
1.418,13.0,0.0,0.0,1.0,4.0,169.26201760324983,0.0,2.0
1.3155999999999999,20.0,0.0,2.0,0.0,3.0,169.72165648336727,0.0,1.0
1.3772,20.0,0.0,0.0,0.0,3.0,167.897918065816,0.0,0.0
