avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.8325,23.0,0.0,1.0,0.0,0.0,168.01075268817203,0.0,0.0
0.8175,18.0,0.0,1.0,1.0,2.0,169.14749661705008,0.0,1.0
0.8325,16.0,0.0,1.0,1.0,2.0,168.8048615800135,0.0,0.0
0.9275,9.0,0.0,0.0,0.0,0.0,169.26201760324983,0.0,1.0
0.822,18.0,0.0,1.0,0.0,5.0,169.4915254237288,0.0,2.0
0.792,20.0,0.0,1.0,1.0,4.0,169.37669376693768,0.0,1.0
0.8585,18.0,0.0,0.0,0.0,4.0,168.01075268817203,0.0,1.0
0.887,15.0,0.0,0.0,0.0,1.0,169.03313049357672,0.0,1.0
0.929,8.0,0.0,0.0,0.0,1.0,169.03313049357672,0.0,1.0
0.848,21.0,0.0,0.0,0.0,4.0,167.000668002672,0.0,0.0
0.8165,28.0,0.0,0.0,0.0,1.0,168.01075268817203,0.0,0.0
0.884,15.0,0.0,0.0,0.0,2.0,168.69095816464238,0.0,0.0
0.869,18.0,0.0,0.0,0.0,0.0,169.83695652173913,0.0,0.0
0.789,24.0,0.0,1.0,1.0,1.0,169.03313049357672,0.0,0.0
0.795,23.0,0.0,1.0,0.0,4.0,169.72165648336727,0.0,0.0
0.8715,17.0,0.0,1.0,0.0,0.0,167.5603217158177,0.0,0.0
0.755,22.0,0.0,3.0,1.0,1.0,169.72165648336727,0.0,2.0
0.741,24.0,1.0,0.0,0.0,4.0,168.23687752355318,0.0,0.0
0.8225,22.0,0.0,0.0,0.0,4.0,169.72165648336727,0.0,1.0
0.8645,18.0,0.0,0.0,0.0,0.0,170.41581458759373,0.0,1.0
0.881,18.0,0.0,0.0,0.0,0.0,168.35016835016833,0.0,0.0
0.81,19.0,0.0,1.0,1.0,3.0,168.8048615800135,0.0,0.0
0.786,26.0,0.0,1.0,0.0,4.0,168.69095816464238,0.0,0.0
0.8355,21.0,0.0,1.0,0.0,1.0,168.46361185983827,0.0,0.0
0.8255,24.0,0.0,0.0,0.0,2.0,169.14749661705008,0.0,0.0
0.807,22.0,0.0,1.0,1.0,1.0,168.23687752355318,0.0,0.0
0.884,16.0,0.0,0.0,0.0,0.0,169.26201760324983,0.0,0.0
0.851,19.0,0.0,0.0,0.0,1.0,170.76502732240436,0.0,0.0
0.8285,25.0,0.0,0.0,0.0,2.0,168.01075268817203,0.0,1.0
0.821,20.0,0.0,0.0,0.0,6.0,169.606512890095,0.0,1.0
0.7195,24.0,1.0,1.0,0.0,2.0,170.06802721088437,0.0,0.0
0.8885,13.0,0.0,0.0,0.0,3.0,168.69095816464238,0.0,0.0
0.7455,24.0,1.0,0.0,0.0,2.0,169.14749661705008,0.0,2.0
0.8855,16.0,0.0,0.0,0.0,1.0,168.23687752355318,0.0,0.0
0.7725,19.0,1.0,0.0,0.0,1.0,170.53206002728513,0.0,1.0
0.893,16.0,0.0,0.0,0.0,1.0,167.44809109176154,0.0,1.0
0.893,14.0,0.0,0.0,0.0,1.0,169.03313049357672,0.0,1.0
0.836,24.0,0.0,0.0,0.0,1.0,168.5772083614295,0.0,0.0
0.8585,19.0,0.0,0.0,0.0,3.0,168.01075268817203,0.0,0.0
0.857,15.0,0.0,0.0,1.0,2.0,168.91891891891893,0.0,0.0
0.8915,13.0,0.0,0.0,0.0,2.0,169.37669376693768,0.0,0.0
0.86,17.0,0.0,0.0,0.0,4.0,168.5772083614295,0.0,0.0
0.6355,33.0,1.0,1.0,1.0,4.0,169.14749661705008,0.0,2.0
0.861,15.0,0.0,1.0,0.0,1.0,169.72165648336727,0.0,1.0
0.8675,19.0,0.0,0.0,0.0,0.0,169.37669376693768,0.0,2.0
0.807,25.0,0.0,1.0,0.0,1.0,169.03313049357672,0.0,1.0
0.8915,16.0,0.0,0.0,0.0,0.0,168.5772083614295,0.0,1.0
0.8645,16.0,0.0,0.0,0.0,4.0,168.91891891891893,0.0,1.0
0.8525,21.0,0.0,0.0,0.0,1.0,168.69095816464238,0.0,3.0
0.8945,15.0,0.0,0.0,0.0,1.0,167.897918065816,0.0,0.0
0.812,25.0,0.0,0.0,0.0,4.0,168.8048615800135,0.0,2.0
