avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.6332000000000001,27.0,0.0,1.0,0.0,1.0,168.69095816464238,0.0,0.0
0.688,17.0,0.0,0.0,0.0,3.0,168.5772083614295,0.0,0.0
0.67,20.0,0.0,0.0,0.0,3.0,169.37669376693768,0.0,1.0
0.7084000000000001,14.0,0.0,0.0,0.0,1.0,169.83695652173913,0.0,1.0
0.666,14.0,0.0,2.0,0.0,1.0,169.9524133242692,0.0,0.0
0.6387999999999999,24.0,0.0,0.0,1.0,2.0,167.33601070950468,0.0,0.0
0.6824,15.0,0.0,1.0,0.0,1.0,169.83695652173913,0.0,0.0
0.6532,23.0,0.0,0.0,0.0,4.0,168.8048615800135,0.0,0.0
0.73,11.0,0.0,0.0,0.0,0.0,169.606512890095,0.0,0.0
0.6315999999999999,28.0,0.0,0.0,0.0,3.0,169.4915254237288,0.0,1.0
0.6012000000000001,18.0,1.0,0.0,0.0,1.0,167.78523489932886,0.0,0.0
0.6975999999999999,18.0,0.0,0.0,0.0,1.0,168.23687752355318,0.0,0.0
0.6632,17.0,0.0,1.0,0.0,4.0,168.5772083614295,0.0,2.0
0.6436000000000002,20.0,0.0,0.0,1.0,3.0,168.5772083614295,0.0,1.0
0.6472,20.0,0.0,0.0,1.0,2.0,169.03313049357672,0.0,1.0
0.6784000000000001,21.0,0.0,0.0,0.0,0.0,170.06802721088437,0.0,0.0
0.5768,24.0,0.0,1.0,1.0,7.0,169.37669376693768,0.0,0.0
0.7072,15.0,0.0,0.0,0.0,3.0,167.22408026755852,0.0,0.0
0.548,31.0,0.0,1.0,1.0,5.0,170.53206002728513,0.0,0.0
0.694,15.0,0.0,0.0,0.0,2.0,170.18379850238256,0.0,1.0
0.6208,28.0,0.0,0.0,0.0,5.0,169.03313049357672,0.0,0.0
0.6163999999999998,21.0,0.0,1.0,1.0,1.0,170.76502732240436,0.0,1.0
0.618,17.0,0.0,2.0,1.0,2.0,169.606512890095,0.0,0.0
0.724,13.0,0.0,0.0,0.0,1.0,168.01075268817203,0.0,0.0
0.67,20.0,0.0,0.0,0.0,3.0,169.26201760324983,0.0,0.0
0.59,31.0,0.0,1.0,1.0,0.0,168.5772083614295,0.0,0.0
0.668,18.0,0.0,1.0,0.0,3.0,167.897918065816,0.0,0.0
0.65,24.0,0.0,1.0,0.0,0.0,168.91891891891893,0.0,0.0
0.67,17.0,0.0,0.0,1.0,1.0,168.8048615800135,0.0,0.0
0.6487999999999999,18.0,0.0,1.0,0.0,4.0,169.9524133242692,0.0,0.0
0.6748,20.0,0.0,0.0,0.0,2.0,169.72165648336727,0.0,0.0
0.7552000000000001,6.0,0.0,0.0,0.0,1.0,168.35016835016833,0.0,0.0
0.646,19.0,0.0,0.0,1.0,2.0,169.9524133242692,0.0,0.0
0.6664000000000001,21.0,0.0,0.0,0.0,4.0,168.12373907195695,0.0,0.0
0.6892,18.0,0.0,0.0,0.0,2.0,168.69095816464238,0.0,0.0
0.6247999999999999,25.0,0.0,1.0,0.0,4.0,168.46361185983827,0.0,0.0
0.7072,15.0,0.0,0.0,0.0,2.0,168.12373907195695,0.0,0.0
0.626,29.0,0.0,1.0,0.0,0.0,169.26201760324983,0.0,0.0
0.6232000000000001,24.0,0.0,0.0,1.0,3.0,169.03313049357672,0.0,0.0
