avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.2516,12.0,0.0,0.0,0.0,3.0,177.43080198722498,0.0,0.0
0.344,15.0,0.0,0.0,0.0,0.0,174.21602787456445,0.0,1.0
0.33680000000000004,15.0,0.0,0.0,0.0,0.0,176.3046544428773,0.0,0.0
0.3326,15.0,0.0,0.0,0.0,0.0,178.69907076483202,0.0,0.0
0.20420000000000002,13.0,1.0,0.0,1.0,2.0,176.3046544428773,0.0,0.0
0.23,19.0,0.0,0.0,0.0,3.0,179.8561151079137,0.0,2.0
0.30440000000000006,17.0,0.0,0.0,0.0,1.0,176.05633802816902,0.0,1.0
0.35600000000000004,9.0,0.0,0.0,0.0,0.0,175.19271198318148,0.0,1.0
0.24080000000000001,16.0,0.0,0.0,0.0,3.0,178.1895937277263,0.0,0.0
0.2918,20.0,0.0,0.0,0.0,1.0,177.80938833570414,0.0,1.0
0.2768,16.0,0.0,0.0,0.0,2.0,175.93244194229416,0.0,0.0
0.23739999999999997,14.0,0.0,1.0,0.0,0.0,177.3049645390071,0.0,2.0
0.2834,14.0,0.0,0.0,0.0,2.0,175.19271198318148,0.0,0.0
0.24620000000000006,15.0,1.0,0.0,0.0,1.0,176.80339462517682,0.0,1.0
0.23440000000000003,17.0,0.0,1.0,0.0,0.0,175.8087201125176,0.0,0.0
0.236,19.0,0.0,0.0,0.0,3.0,176.92852087756546,0.0,0.0
0.2726,16.0,0.0,0.0,1.0,1.0,182.0830298616169,0.0,3.0
0.32959999999999995,15.0,0.0,0.0,0.0,0.0,179.21146953405017,0.0,1.0
0.284,21.0,0.0,0.0,0.0,1.0,179.8561151079137,0.0,3.0
0.18699999999999997,19.0,0.0,1.0,0.0,1.0,180.76644974692698,0.0,1.0
0.20800000000000002,16.0,0.0,1.0,0.0,1.0,175.56179775280899,0.0,2.0
0.29660000000000003,14.0,0.0,0.0,1.0,1.0,174.70300489168412,0.0,0.0
0.311,11.0,0.0,0.0,0.0,1.0,179.08309455587394,0.0,0.0
0.29960000000000003,19.0,0.0,0.0,0.0,1.0,175.8087201125176,0.0,0.0
