avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
1.2235,16.0,0.0,0.0,0.0,1.0,169.83695652173913,0.0,1.0
1.0452000000000004,29.0,0.0,1.0,0.0,5.0,167.897918065816,0.0,0.0
1.2087999999999999,19.0,0.0,0.0,0.0,1.0,168.8048615800135,0.0,1.0
1.2147999999999999,15.0,0.0,0.0,0.0,4.0,167.897918065816,0.0,0.0
1.1394000000000002,22.0,0.0,1.0,0.0,1.0,169.26201760324983,1.0,1.0
1.1755,17.0,1.0,1.0,0.0,0.0,169.03313049357672,0.0,1.0
1.1899000000000002,21.0,0.0,0.0,0.0,1.0,168.91891891891893,0.0,1.0
1.2035,17.0,1.0,0.0,0.0,1.0,168.8048615800135,0.0,1.0
1.1925999999999999,20.0,0.0,0.0,0.0,2.0,168.23687752355318,0.0,0.0
1.1938,20.0,0.0,0.0,1.0,0.0,169.83695652173913,1.0,1.0
1.2144000000000001,16.0,0.0,1.0,0.0,0.0,167.897918065816,0.0,2.0
1.1997,17.0,0.0,1.0,0.0,0.0,168.5772083614295,0.0,0.0
1.1413,23.0,0.0,0.0,0.0,4.0,168.46361185983827,0.0,0.0
1.1317000000000004,27.0,0.0,0.0,0.0,2.0,168.46361185983827,0.0,1.0
1.1846999999999999,14.0,0.0,1.0,0.0,3.0,168.8048615800135,0.0,0.0
1.0797999999999999,31.0,0.0,0.0,2.0,2.0,169.14749661705008,0.0,3.0
1.1053,23.0,1.0,1.0,0.0,2.0,168.46361185983827,1.0,0.0
1.1725,25.0,0.0,0.0,0.0,0.0,168.5772083614295,0.0,0.0
1.0967,24.0,1.0,0.0,0.0,5.0,169.03313049357672,0.0,1.0
1.0785,24.0,0.0,1.0,1.0,4.0,169.4915254237288,0.0,3.0
1.1546999999999998,20.0,0.0,1.0,2.0,1.0,168.12373907195695,0.0,2.0
1.0996,28.0,0.0,0.0,1.0,4.0,167.897918065816,1.0,0.0
1.2198999999999998,17.0,0.0,0.0,0.0,2.0,168.12373907195695,0.0,0.0
1.1719,20.0,0.0,0.0,3.0,1.0,169.72165648336727,1.0,2.0
1.1015,21.0,0.0,2.0,0.0,1.0,169.83695652173913,0.0,0.0
1.215,14.0,0.0,1.0,0.0,1.0,168.35016835016833,1.0,0.0
1.2187000000000001,19.0,0.0,0.0,0.0,0.0,168.8048615800135,0.0,1.0
1.2115,18.0,0.0,0.0,0.0,2.0,168.01075268817203,0.0,1.0
1.2508000000000001,14.0,0.0,0.0,0.0,1.0,168.69095816464238,0.0,0.0
