avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.42479999999999996,14.0,1.0,0.0,0.0,1.0,177.1793054571226,0.0,1.0
0.4284,21.0,0.0,0.0,1.0,2.0,174.45917655268667,0.0,0.0
0.4790999999999999,16.0,0.0,0.0,1.0,0.0,178.06267806267806,0.0,1.0
0.5205,10.0,0.0,0.0,0.0,0.0,177.80938833570414,0.0,0.0
0.49559999999999993,11.0,0.0,0.0,0.0,1.0,176.92852087756546,0.0,0.0
0.5177999999999999,12.0,0.0,0.0,0.0,0.0,176.42907551164433,0.0,1.0
0.4889999999999999,20.0,0.0,0.0,0.0,0.0,176.5536723163842,0.0,4.0
0.48449999999999993,16.0,0.0,0.0,1.0,0.0,176.92852087756546,0.0,0.0
0.4409999999999999,19.0,0.0,0.0,0.0,2.0,177.1793054571226,0.0,1.0
0.47459999999999997,21.0,0.0,0.0,0.0,0.0,179.3400286944046,0.0,2.0
0.4104,14.0,1.0,0.0,0.0,1.0,180.50541516245488,0.0,2.0
0.37779999999999997,20.0,0.0,1.0,0.0,1.0,178.4439685938615,0.0,2.0
0.41669999999999996,17.0,0.0,0.0,1.0,2.0,181.29079042784628,0.0,1.0
0.5115,12.0,0.0,0.0,0.0,0.0,178.3166904422254,0.0,0.0
0.5159999999999999,13.0,0.0,0.0,0.0,0.0,176.18040873854827,0.0,1.0
0.4301999999999999,23.0,0.0,0.0,0.0,2.0,176.42907551164433,0.0,2.0
0.48299999999999993,16.0,0.0,0.0,0.0,1.0,175.68517217146874,0.0,2.0
0.3825999999999999,12.0,0.0,1.0,0.0,2.0,178.1895937277263,0.0,0.0
0.4559999999999999,21.0,0.0,0.0,0.0,1.0,178.1895937277263,0.0,2.0
0.48479999999999995,11.0,0.0,0.0,1.0,1.0,175.43859649122805,0.0,1.0
0.3636999999999999,17.0,0.0,1.0,0.0,2.0,178.826895565093,0.0,1.0
0.4190999999999999,24.0,0.0,0.0,2.0,1.0,175.56179775280899,0.0,0.0
0.44009999999999994,24.0,0.0,0.0,0.0,2.0,173.13019390581718,0.0,2.0
0.33829999999999993,12.0,0.0,2.0,0.0,1.0,175.43859649122805,0.0,1.0
0.5069999999999999,16.0,0.0,0.0,0.0,0.0,175.43859649122805,0.0,1.0
0.40979999999999994,22.0,0.0,0.0,0.0,3.0,176.42907551164433,0.0,0.0
0.43529999999999996,21.0,0.0,0.0,1.0,1.0,178.69907076483202,0.0,2.0
0.4144,9.0,0.0,1.0,1.0,0.0,181.02824040550325,0.0,1.0
0.5133,14.0,0.0,0.0,0.0,0.0,175.3155680224404,0.0,0.0
0.4586999999999999,10.0,1.0,0.0,0.0,0.0,178.3166904422254,0.0,1.0
0.40839999999999993,15.0,0.0,1.0,0.0,1.0,175.3155680224404,0.0,0.0
0.3616,18.0,1.0,1.0,0.0,0.0,175.0700280112045,0.0,3.0
0.44819999999999993,18.0,0.0,0.0,0.0,2.0,176.42907551164433,0.0,2.0
0.48029999999999995,14.0,0.0,0.0,0.0,1.0,178.3166904422254,0.0,1.0
0.5223,12.0,0.0,0.0,0.0,0.0,175.68517217146874,0.0,2.0
0.3830999999999999,22.0,0.0,0.0,0.0,4.0,177.68301350390902,0.0,1.0
0.4889999999999999,14.0,0.0,0.0,1.0,0.0,177.68301350390902,0.0,1.0
0.5214,10.0,0.0,0.0,0.0,0.0,177.1793054571226,0.0,1.0
0.43079999999999996,18.0,1.0,0.0,0.0,0.0,178.1895937277263,0.0,2.0
0.4982999999999999,11.0,0.0,0.0,0.0,1.0,175.93244194229416,0.0,1.0
0.4406999999999999,24.0,0.0,0.0,0.0,1.0,179.3400286944046,0.0,0.0
0.4884,14.0,0.0,0.0,0.0,1.0,176.3046544428773,0.0,1.0
0.432,18.0,0.0,0.0,0.0,2.0,180.8972503617945,0.0,2.0
0.5159999999999999,14.0,0.0,0.0,0.0,0.0,175.0700280112045,0.0,0.0
0.43979999999999997,25.0,0.0,0.0,0.0,1.0,178.1895937277263,0.0,3.0
0.37149999999999994,20.0,0.0,1.0,0.0,1.0,179.8561151079137,0.0,1.0
0.4299999999999999,7.0,0.0,1.0,0.0,1.0,176.80339462517682,0.0,0.0
0.5087999999999999,10.0,0.0,0.0,1.0,0.0,176.3046544428773,0.0,1.0
0.3825999999999999,15.0,0.0,1.0,0.0,2.0,175.8087201125176,0.0,0.0
0.4901999999999999,13.0,0.0,0.0,0.0,1.0,176.42907551164433,0.0,0.0
0.4376999999999999,14.0,0.0,0.0,0.0,3.0,176.5536723163842,0.0,2.0
0.5096999999999999,16.0,0.0,0.0,0.0,0.0,174.9475157452764,0.0,1.0
0.45119999999999993,17.0,0.0,0.0,2.0,0.0,179.98560115190784,0.0,2.0
0.48179999999999995,20.0,0.0,0.0,0.0,0.0,178.4439685938615,0.0,3.0
0.5169,11.0,0.0,0.0,0.0,0.0,177.80938833570414,0.0,2.0
0.412,14.0,0.0,1.0,0.0,1.0,175.19271198318148,0.0,0.0
0.3953999999999999,24.0,0.0,0.0,0.0,3.0,178.4439685938615,0.0,0.0
0.4802999999999999,12.0,0.0,0.0,1.0,1.0,175.56179775280899,0.0,2.0
0.5196,9.0,0.0,0.0,0.0,0.0,178.826895565093,0.0,1.0
0.37779999999999997,15.0,0.0,1.0,1.0,1.0,178.3166904422254,0.0,1.0
0.40619999999999995,10.0,1.0,0.0,0.0,2.0,179.08309455587394,0.0,0.0
0.4533,22.0,0.0,0.0,0.0,1.0,177.68301350390902,0.0,2.0
0.5078999999999999,13.0,0.0,0.0,0.0,0.0,178.1895937277263,0.0,1.0
0.3302,15.0,0.0,2.0,0.0,1.0,174.82517482517483,0.0,2.0
0.4326,14.0,1.0,0.0,1.0,0.0,176.5536723163842,0.0,1.0
0.5043,16.0,0.0,0.0,0.0,0.0,176.3046544428773,0.0,1.0
0.4200999999999999,10.0,0.0,1.0,0.0,1.0,176.67844522968198,0.0,0.0
0.4811999999999998,15.0,0.0,0.0,0.0,1.0,176.80339462517682,0.0,0.0
0.4811999999999999,15.0,0.0,0.0,0.0,1.0,177.05382436260624,0.0,1.0
0.49019999999999986,9.0,0.0,0.0,0.0,1.0,179.8561151079137,0.0,2.0
0.4820999999999999,15.0,0.0,0.0,0.0,1.0,176.67844522968198,0.0,2.0
0.2926999999999999,18.0,0.0,2.0,0.0,2.0,175.56179775280899,0.0,3.0
0.46349999999999997,12.0,0.0,0.0,0.0,2.0,177.80938833570414,0.0,0.0
0.46229999999999993,15.0,0.0,0.0,0.0,1.0,181.8181818181818,0.0,3.0
0.46949999999999986,18.0,0.0,0.0,0.0,1.0,177.05382436260624,0.0,2.0
0.4916999999999999,18.0,0.0,0.0,0.0,0.0,177.80938833570414,0.0,1.0
0.5240999999999999,10.0,0.0,0.0,0.0,0.0,176.92852087756546,0.0,0.0
0.47219999999999995,15.0,0.0,0.0,0.0,1.0,179.3400286944046,0.0,0.0
0.3860999999999999,23.0,1.0,0.0,0.0,1.0,178.69907076483202,0.0,2.0
0.4424999999999999,24.0,0.0,0.0,0.0,1.0,178.1895937277263,0.0,1.0
0.4997999999999999,18.0,0.0,0.0,0.0,0.0,175.3155680224404,0.0,2.0
0.4784999999999999,13.0,0.0,0.0,0.0,1.0,179.3400286944046,0.0,1.0
0.44279999999999997,18.0,0.0,0.0,0.0,2.0,177.5568181818182,0.0,0.0
0.4124999999999999,21.0,0.0,0.0,0.0,3.0,177.1793054571226,0.0,0.0
0.47819999999999996,16.0,0.0,0.0,1.0,0.0,178.57142857142858,0.0,1.0
0.4670999999999999,14.0,0.0,0.0,0.0,2.0,175.19271198318148,0.0,0.0
0.35799999999999993,21.0,0.0,1.0,0.0,1.0,182.882223847842,0.0,2.0
0.4224,17.0,0.0,0.0,0.0,3.0,178.06267806267806,0.0,0.0
0.49079999999999996,18.0,0.0,0.0,0.0,0.0,178.06267806267806,0.0,1.0
0.47549999999999987,19.0,0.0,0.0,1.0,0.0,176.5536723163842,0.0,1.0
0.438,15.0,1.0,0.0,0.0,0.0,179.08309455587394,0.0,0.0
0.4499999999999999,17.0,0.0,0.0,0.0,2.0,176.92852087756546,0.0,1.0
0.47489999999999993,11.0,0.0,0.0,1.0,1.0,177.9359430604982,0.0,0.0
0.3393999999999999,22.0,0.0,1.0,1.0,2.0,175.43859649122805,0.0,2.0
0.48449999999999993,19.0,0.0,0.0,0.0,0.0,178.57142857142858,0.0,2.0
0.378,22.0,1.0,0.0,0.0,1.0,182.0830298616169,0.0,1.0
0.2845999999999999,19.0,0.0,2.0,0.0,2.0,176.5536723163842,0.0,2.0
0.4094999999999999,16.0,1.0,0.0,0.0,1.0,179.5977011494253,0.0,0.0
0.46979999999999994,13.0,0.0,0.0,0.0,2.0,175.43859649122805,0.0,0.0
0.46799999999999986,13.0,0.0,0.0,0.0,2.0,176.05633802816902,0.0,2.0
