avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.136,5.0,0.0,0.0,0.0,0.0,218.15008726003492,0.0,0.0
0.1255,12.0,0.0,0.0,0.0,0.0,221.23893805309737,0.0,4.0
0.08619999999999997,11.0,0.0,0.0,0.0,1.0,219.49078138718173,0.0,1.0
0.1354,6.0,0.0,0.0,0.0,0.0,218.53146853146856,0.0,1.0
0.12519999999999998,11.0,0.0,0.0,0.0,0.0,223.2142857142857,0.0,3.0
0.13090000000000002,6.0,0.0,0.0,0.0,0.0,224.41651705565528,0.0,0.0
0.0937,7.0,0.0,0.0,0.0,1.0,217.0138888888889,0.0,0.0
0.136,8.0,0.0,0.0,0.0,0.0,215.70319240724763,0.0,0.0
0.13269999999999998,9.0,0.0,0.0,0.0,0.0,217.7700348432056,0.0,1.0
0.1312,8.0,0.0,0.0,0.0,0.0,220.0704225352113,0.0,2.0
0.13360000000000002,7.0,0.0,0.0,0.0,0.0,218.72265966754156,0.0,1.0
-0.049599999999999984,9.0,0.0,1.0,0.0,1.0,217.3913043478261,0.0,1.0
0.13390000000000002,4.0,0.0,0.0,0.0,0.0,222.02486678507995,0.0,1.0
0.1357,7.0,0.0,0.0,0.0,0.0,216.076058772688,0.0,1.0
0.1333,8.0,0.0,0.0,0.0,0.0,216.8256721595837,0.0,0.0
0.1357,6.0,0.0,0.0,0.0,0.0,217.58050478677112,0.0,1.0
0.1354,3.0,0.0,0.0,0.0,0.0,221.43489813994685,0.0,0.0
0.1306,2.0,0.0,0.0,0.0,0.0,229.3577981651376,0.0,0.0
0.12819999999999998,8.0,0.0,0.0,0.0,0.0,223.2142857142857,0.0,1.0
0.1273,9.0,0.0,0.0,0.0,0.0,222.41992882562275,0.0,3.0
0.13210000000000002,6.0,0.0,0.0,0.0,0.0,221.43489813994685,0.0,0.0
0.1282,11.0,0.0,0.0,0.0,0.0,220.26431718061673,0.0,0.0
0.13360000000000002,8.0,0.0,0.0,0.0,0.0,217.9598953792502,0.0,0.0
0.1357,4.0,0.0,0.0,0.0,0.0,220.0704225352113,0.0,0.0
0.1375,7.0,0.0,0.0,0.0,0.0,213.31058020477818,0.0,1.0
0.13240000000000002,5.0,0.0,0.0,0.0,0.0,224.2152466367713,0.0,2.0
0.13269999999999998,7.0,0.0,0.0,0.0,0.0,220.0704225352113,0.0,1.0
0.1375,5.0,0.0,0.0,0.0,0.0,218.15008726003492,0.0,0.0
0.1333,6.0,0.0,0.0,0.0,0.0,219.1060473269062,0.0,2.0
0.1426,4.0,0.0,0.0,0.0,0.0,212.22410865874363,0.0,2.0
0.1345,4.0,0.0,0.0,0.0,0.0,222.41992882562275,0.0,0.0
0.12669999999999998,6.0,0.0,0.0,0.0,0.0,227.27272727272725,0.0,1.0
0.09309999999999999,4.0,0.0,0.0,0.0,1.0,220.6531332744925,0.0,1.0
0.124,10.0,0.0,0.0,0.0,0.0,224.61814914645103,0.0,3.0
0.1315,9.0,0.0,0.0,0.0,0.0,218.34061135371178,0.0,1.0
0.1297,7.0,0.0,0.0,0.0,0.0,223.41376228775692,0.0,0.0
0.13090000000000002,4.0,0.0,0.0,0.0,0.0,225.42831379621282,0.0,0.0
0.1267,12.0,0.0,0.0,0.0,0.0,219.49078138718173,0.0,3.0
0.1411,3.0,0.0,0.0,0.0,0.0,214.40823327615783,0.0,0.0
0.12669999999999998,8.0,0.0,0.0,0.0,0.0,225.02250225022502,0.0,0.0
0.13539999999999996,6.0,0.0,0.0,0.0,0.0,216.63778162911615,0.0,2.0
0.13,9.0,0.0,0.0,0.0,0.0,219.68365553602814,0.0,2.0
0.1372,5.0,0.0,0.0,0.0,0.0,216.8256721595837,0.0,0.0
0.1348,4.0,0.0,0.0,0.0,0.0,221.82786157941436,0.0,0.0
0.1402,6.0,0.0,0.0,0.0,0.0,212.94718909710394,0.0,0.0
0.1399,7.0,0.0,0.0,0.0,0.0,211.14864864864865,0.0,1.0
0.1318,6.0,0.0,0.0,0.0,0.0,222.41992882562275,0.0,1.0
0.127,11.0,0.0,0.0,0.0,0.0,219.68365553602814,0.0,0.0
0.14709999999999998,3.0,0.0,0.0,0.0,0.0,210.0840336134454,0.0,0.0
0.09129999999999998,8.0,0.0,0.0,0.0,1.0,217.7700348432056,0.0,1.0
0.12519999999999998,10.0,0.0,0.0,0.0,0.0,225.22522522522522,0.0,2.0
0.1345,5.0,0.0,0.0,0.0,0.0,220.45855379188714,0.0,0.0
0.1312,8.0,0.0,0.0,0.0,0.0,220.6531332744925,0.0,0.0
0.12819999999999998,4.0,0.0,0.0,0.0,0.0,227.27272727272725,0.0,1.0
0.1186,7.0,0.0,0.0,0.0,0.0,236.07176581680832,0.0,0.0
0.136,2.0,0.0,0.0,0.0,0.0,223.01516503122212,0.0,0.0
0.1345,5.0,0.0,0.0,0.0,0.0,219.68365553602814,0.0,0.0
0.1402,3.0,0.0,0.0,0.0,0.0,216.076058772688,0.0,1.0
0.1309,6.0,0.0,0.0,0.0,0.0,223.2142857142857,0.0,0.0
0.1321,6.0,0.0,0.0,0.0,0.0,221.82786157941436,0.0,2.0
0.1348,3.0,0.0,0.0,0.0,0.0,221.82786157941436,0.0,0.0
0.13,6.0,0.0,0.0,0.0,0.0,223.41376228775692,0.0,0.0
0.1336,5.0,0.0,0.0,0.0,0.0,220.26431718061673,0.0,0.0
0.1189,12.0,0.0,0.0,0.0,0.0,229.9908003679853,0.0,1.0
-0.00669999999999996,7.0,0.0,1.0,0.0,0.0,220.8480565371025,0.0,0.0
0.1396,6.0,0.0,0.0,0.0,0.0,214.041095890411,0.0,1.0
0.1357,7.0,0.0,0.0,0.0,0.0,217.0138888888889,0.0,2.0
0.08739999999999999,8.0,0.0,0.0,0.0,1.0,222.6179875333927,0.0,1.0
0.1309,10.0,0.0,0.0,0.0,0.0,217.3913043478261,0.0,1.0
0.1348,6.0,0.0,0.0,0.0,0.0,217.7700348432056,0.0,1.0
0.1321,8.0,0.0,0.0,0.0,0.0,218.15008726003492,0.0,2.0
0.1345,6.0,0.0,0.0,0.0,0.0,219.8768689533861,0.0,0.0
0.14320000000000002,5.0,0.0,0.0,0.0,0.0,211.50592216582066,0.0,1.0
0.1324,6.0,0.0,0.0,0.0,0.0,221.43489813994685,0.0,0.0
0.12160000000000001,6.0,0.0,0.0,1.0,0.0,220.26431718061673,0.0,2.0
0.124,7.0,0.0,0.0,0.0,0.0,229.3577981651376,0.0,2.0
0.12519999999999998,14.0,0.0,0.0,0.0,0.0,217.58050478677112,0.0,2.0
0.1249,9.0,0.0,0.0,0.0,0.0,225.83559168925024,0.0,2.0
0.136,5.0,0.0,0.0,0.0,0.0,219.49078138718173,0.0,0.0
0.1372,7.0,0.0,0.0,0.0,0.0,214.40823327615783,0.0,1.0
0.1306,7.0,0.0,0.0,0.0,0.0,223.01516503122212,0.0,0.0
