avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.827,21.0,0.0,0.0,1.0,1.0,169.26201760324983,0.0,1.0
0.788,16.0,0.0,1.0,0.0,1.0,172.5327812284334,1.0,0.0
0.8315,20.0,0.0,0.0,0.0,1.0,171.35023989033584,0.0,4.0
0.8255,20.0,0.0,0.0,0.0,2.0,169.4915254237288,0.0,1.0
0.788,27.0,0.0,0.0,1.0,0.0,172.2949689869056,0.0,3.0
0.6665,31.0,0.0,1.0,0.0,3.0,171.82130584192439,0.0,2.0
0.6755,24.0,0.0,1.0,0.0,5.0,171.35023989033584,1.0,1.0
0.7985,21.0,0.0,0.0,2.0,1.0,171.7032967032967,2.0,2.0
0.8645,18.0,0.0,0.0,0.0,0.0,170.88174982911823,0.0,0.0
0.9125,11.0,0.0,0.0,0.0,0.0,169.83695652173913,0.0,1.0
0.815,16.0,0.0,1.0,0.0,0.0,171.11567419575633,1.0,0.0
0.7475,20.0,0.0,0.0,0.0,5.0,173.13019390581718,0.0,1.0
0.7265,22.0,0.0,0.0,0.0,6.0,171.7032967032967,0.0,1.0
0.7355,21.0,0.0,0.0,1.0,5.0,171.939477303989,0.0,1.0
0.854,19.0,0.0,0.0,1.0,0.0,169.72165648336727,0.0,1.0
0.839,22.0,0.0,0.0,0.0,0.0,171.11567419575633,1.0,3.0
0.878,16.0,0.0,0.0,0.0,0.0,170.64846416382252,1.0,0.0
0.7955,18.0,0.0,0.0,0.0,3.0,173.25017325017325,2.0,0.0
0.878,14.0,0.0,0.0,0.0,1.0,169.72165648336727,0.0,0.0
0.791,21.0,0.0,0.0,0.0,3.0,170.9986320109439,1.0,0.0
0.779,20.0,0.0,0.0,3.0,2.0,171.11567419575633,0.0,0.0
0.827,18.0,0.0,0.0,0.0,2.0,170.9986320109439,0.0,1.0
0.8345,15.0,0.0,0.0,0.0,2.0,172.65193370165747,0.0,0.0
0.803,17.0,0.0,0.0,0.0,4.0,170.06802721088437,0.0,0.0
0.845,18.0,0.0,0.0,0.0,1.0,170.9986320109439,1.0,2.0
