avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.010139999999999998,0.0,0.0,0.0,0.0,0.0,496.7709885742673,0.0,0.0
0.009329999999999998,0.0,0.0,0.0,0.0,0.0,517.5983436853003,0.0,0.0
0.01014,0.0,0.0,0.0,0.0,0.0,496.7709885742673,0.0,0.0
0.010739999999999998,0.0,0.0,0.0,0.0,0.0,482.392667631452,0.0,0.0
0.009030000000000002,0.0,0.0,0.0,0.0,0.0,525.7623554153523,0.0,0.0
0.01041,0.0,0.0,0.0,0.0,0.0,490.19607843137254,0.0,0.0
0.009959999999999998,0.0,0.0,0.0,0.0,0.0,501.25313283208015,0.0,0.0
0.010199999999999999,0.0,0.0,0.0,0.0,0.0,495.29470034670624,0.0,0.0
0.01086,0.0,0.0,0.0,0.0,0.0,479.6163069544365,0.0,0.0
0.010529999999999998,0.0,0.0,0.0,0.0,0.0,487.32943469785573,0.0,0.0
0.01053,0.0,0.0,0.0,0.0,0.0,487.32943469785573,0.0,0.0
0.00972,0.0,0.0,0.0,0.0,0.0,507.35667174023337,0.0,0.0
0.009869999999999999,0.0,0.0,0.0,0.0,0.0,503.5246727089627,0.0,0.0
0.01059,0.0,0.0,0.0,0.0,0.0,485.9086491739553,0.0,0.0
0.01014,0.0,0.0,0.0,0.0,0.0,496.7709885742673,0.0,0.0
0.01041,0.0,0.0,0.0,0.0,0.0,490.19607843137254,0.0,0.0
0.00993,0.0,0.0,0.0,0.0,0.0,502.00803212851406,0.0,0.0
0.010649999999999998,0.0,0.0,0.0,0.0,0.0,484.49612403100775,0.0,0.0
0.010079999999999999,0.0,0.0,0.0,0.0,0.0,498.2561036372695,0.0,0.0
0.01011,0.0,0.0,0.0,0.0,0.0,497.5124378109453,0.0,0.0
0.00984,0.0,0.0,0.0,0.0,0.0,504.2864346949067,0.0,0.0
0.00993,0.0,0.0,0.0,0.0,0.0,502.00803212851406,0.0,0.0
0.0096,0.0,0.0,0.0,0.0,0.0,510.46452271567125,0.0,0.0
0.01032,0.0,0.0,0.0,0.0,0.0,492.3682914820285,0.0,0.0
0.009869999999999999,0.0,0.0,0.0,0.0,0.0,503.5246727089627,0.0,0.0
0.010079999999999999,0.0,0.0,0.0,0.0,0.0,498.2561036372695,0.0,0.0
0.010889999999999999,0.0,0.0,0.0,0.0,0.0,478.9272030651341,0.0,0.0
0.009419999999999998,0.0,0.0,0.0,0.0,0.0,515.1983513652756,0.0,0.0
0.01113,0.0,0.0,0.0,0.0,0.0,473.48484848484844,0.0,0.0
0.010529999999999998,0.0,0.0,0.0,0.0,0.0,487.32943469785573,0.0,0.0
0.01011,0.0,0.0,0.0,0.0,0.0,497.5124378109453,0.0,0.0
0.00876,0.0,0.0,0.0,0.0,0.0,533.3333333333334,0.0,0.0
0.010529999999999998,0.0,0.0,0.0,0.0,0.0,487.32943469785573,0.0,0.0
0.010289999999999999,0.0,0.0,0.0,0.0,0.0,493.09664694280076,0.0,0.0
0.01008,0.0,0.0,0.0,0.0,0.0,498.2561036372695,0.0,0.0
0.00999,0.0,0.0,0.0,0.0,0.0,500.5005005005005,0.0,0.0
0.00993,0.0,0.0,0.0,0.0,0.0,502.00803212851406,0.0,0.0
0.00999,0.0,0.0,0.0,0.0,0.0,500.5005005005005,0.0,0.0
