avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.0781,26.0,0.0,1.0,0.0,1.0,394.9447077409163,0.0,0.0
0.14865,23.0,0.0,0.0,0.0,0.0,388.34951456310677,0.0,0.0
0.11700000000000002,21.0,0.0,0.0,0.0,2.0,392.77297721916733,0.0,0.0
0.14895000000000003,17.0,0.0,0.0,0.0,0.0,394.0110323089047,0.0,0.0
0.09640000000000001,19.0,0.0,1.0,0.0,0.0,395.41320680110715,0.0,0.0
0.1269,22.0,0.0,0.0,0.0,1.0,400.3202562049639,0.0,0.0
0.13305,19.0,0.0,0.0,0.0,1.0,394.0110323089047,0.0,0.0
0.1239,28.0,0.0,0.0,0.0,1.0,398.40637450199205,0.0,0.0
0.12975,21.0,0.0,0.0,0.0,1.0,396.19651347068145,0.0,0.0
0.13755,11.0,0.0,0.0,0.0,1.0,393.7007874015748,0.0,0.0
0.14925,25.0,0.0,0.0,0.0,0.0,385.0596842510589,0.0,0.0
0.12390000000000001,20.0,0.0,0.0,0.0,2.0,382.99502106472613,0.0,0.0
0.14880000000000002,21.0,0.0,0.0,0.0,0.0,390.01560062402496,0.0,0.0
0.1389,18.0,0.0,0.0,0.0,1.0,384.6153846153846,0.0,0.0
0.12959999999999997,25.0,0.0,0.0,0.0,1.0,392.61876717707105,0.0,0.0
0.1458,19.0,0.0,0.0,0.0,0.0,396.9829297340214,0.0,0.0
0.09340000000000001,23.0,0.0,1.0,0.0,0.0,397.1405877680699,0.0,0.0
0.10859999999999999,18.0,0.0,0.0,0.0,3.0,384.1721091048789,0.0,0.0
0.1413,21.0,0.0,0.0,0.0,0.0,403.06328093510683,0.0,0.0
0.1329,17.0,0.0,0.0,0.0,1.0,395.72615749901064,0.0,0.0
0.11489999999999999,24.0,0.0,0.0,0.0,2.0,393.39103068450044,0.0,0.0
-0.0016499999999999738,22.0,0.0,3.0,0.0,0.0,391.38943248532286,0.0,0.0
0.10165,19.0,0.0,1.0,0.0,0.0,388.04811796662784,0.0,0.0
0.10435000000000001,16.0,0.0,1.0,0.0,0.0,384.46751249519417,0.0,0.0
0.15225,19.0,0.0,0.0,0.0,0.0,385.35645472061657,0.0,0.0
0.11220000000000001,28.0,0.0,0.0,0.0,2.0,393.0817610062893,0.0,0.0
0.14955000000000002,16.0,0.0,0.0,0.0,0.0,394.0110323089047,0.0,0.0
0.13169999999999998,23.0,0.0,0.0,0.0,1.0,392.61876717707105,0.0,0.0
0.08215000000000001,24.0,0.0,1.0,0.0,1.0,389.25652004671076,0.0,0.0
0.12869999999999998,14.0,0.0,0.0,0.0,1.0,406.17384240454913,0.0,0.0
0.11429999999999998,18.0,0.0,0.0,0.0,2.0,400.9623095429029,0.0,0.0
0.07825000000000001,22.0,0.0,1.0,0.0,1.0,398.72408293460927,0.0,0.0
0.13935,22.0,0.0,0.0,0.0,0.0,405.6795131845842,0.0,0.0
0.12749999999999997,21.0,0.0,0.0,0.0,1.0,400.1600640256102,0.0,0.0
0.08470000000000003,19.0,0.0,1.0,0.0,1.0,390.77764751856193,0.0,0.0
0.11639999999999999,27.0,0.0,0.0,0.0,2.0,388.19875776397515,0.0,0.0
0.108,36.0,0.0,0.0,0.0,2.0,393.7007874015748,0.0,0.0
0.15375,12.0,0.0,0.0,0.0,0.0,389.71161340607955,0.0,0.0
0.15375,18.0,0.0,0.0,0.0,0.0,385.50501156515037,0.0,0.0
0.1293,22.0,0.0,0.0,0.0,1.0,397.6143141153081,0.0,0.0
0.13545,16.0,0.0,0.0,0.0,1.0,391.38943248532286,0.0,0.0
0.06969999999999998,19.0,0.0,1.0,0.0,2.0,390.93041438623925,0.0,0.0
0.13395,18.0,0.0,0.0,0.0,1.0,393.39103068450044,0.0,0.0
0.1467,18.0,0.0,0.0,0.0,0.0,397.1405877680699,0.0,0.0
0.14865,17.0,0.0,0.0,0.0,0.0,394.1663381947182,0.0,0.0
0.11744999999999998,24.0,0.0,0.0,0.0,2.0,388.95371450797353,0.0,0.0
0.13905,28.0,0.0,0.0,0.0,0.0,399.52057530962844,0.0,0.0
0.09795000000000002,29.0,0.0,0.0,0.0,3.0,392.00313602508817,0.0,0.0
0.11865,20.0,0.0,0.0,0.0,2.0,391.84952978056424,0.0,0.0
0.13995000000000002,12.0,0.0,0.0,0.0,1.0,389.5597974289053,0.0,0.0
0.12090000000000001,20.0,0.0,0.0,0.0,2.0,387.2966692486445,0.0,0.0
0.13620000000000002,19.0,0.0,0.0,0.0,1.0,387.8975950349108,0.0,0.0
0.11445,26.0,0.0,0.0,0.0,2.0,391.84952978056424,0.0,0.0
0.1434,25.0,0.0,0.0,0.0,0.0,395.41320680110715,0.0,0.0
0.12405,21.0,0.0,0.0,0.0,1.0,406.33888663145063,0.0,0.0
0.14730000000000001,18.0,0.0,0.0,0.0,0.0,396.03960396039605,0.0,0.0
0.1293,20.0,0.0,0.0,0.0,1.0,397.7724741447892,0.0,0.0
0.12314999999999998,27.0,0.0,0.0,0.0,1.0,401.4452027298274,0.0,0.0
