avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.135,7.0,0.0,0.0,0.0,0.0,441.1116012351125,0.0,0.0
0.06765,13.0,0.0,1.0,0.0,0.0,449.842555105713,0.0,0.0
0.06630000000000001,13.0,0.0,1.0,0.0,0.0,450.04500450045003,0.0,0.0
0.1281,15.0,0.0,0.0,0.0,0.0,445.632798573975,0.0,0.0
0.10934999999999997,11.0,0.0,0.0,0.0,1.0,450.85662759242564,0.0,0.0
0.1293,16.0,0.0,0.0,0.0,0.0,440.7227853680035,0.0,0.0
0.132,14.0,0.0,0.0,0.0,0.0,436.30017452006985,0.0,0.0
0.12915000000000001,11.0,0.0,0.0,0.0,0.0,447.6275738585497,0.0,0.0
0.129,10.0,0.0,0.0,0.0,0.0,448.4304932735426,0.0,0.0
0.12915000000000001,16.0,0.0,0.0,0.0,0.0,442.282176028306,0.0,0.0
0.11145,14.0,0.0,0.0,0.0,1.0,444.8398576512455,0.0,0.0
0.1293,12.0,0.0,0.0,0.0,0.0,445.2359750667854,0.0,0.0
0.12915,14.0,0.0,0.0,0.0,0.0,444.44444444444446,0.0,0.0
0.13004999999999997,8.0,0.0,0.0,0.0,0.0,447.82803403493057,0.0,0.0
0.1305,10.0,0.0,0.0,0.0,0.0,447.427293064877,0.0,0.0
0.13155,10.0,0.0,0.0,0.0,0.0,444.44444444444446,0.0,0.0
0.13365000000000002,12.0,0.0,0.0,0.0,0.0,437.0629370629371,0.0,0.0
0.10994999999999999,13.0,0.0,0.0,0.0,1.0,443.85264092321347,0.0,0.0
0.14025,8.0,0.0,0.0,0.0,0.0,429.18454935622316,0.0,0.0
0.07245000000000001,8.0,0.0,1.0,0.0,0.0,444.64206313917293,0.0,0.0
0.1266,17.0,0.0,0.0,0.0,0.0,446.82752457551385,0.0,0.0
0.13169999999999998,10.0,0.0,0.0,0.0,0.0,443.0660168365086,0.0,0.0
0.07020000000000001,10.0,0.0,1.0,0.0,0.0,447.6275738585497,0.0,0.0
0.11399999999999999,16.0,0.0,0.0,0.0,1.0,434.59365493263795,0.0,0.0
0.13485,13.0,0.0,0.0,0.0,0.0,433.2755632582323,0.0,0.0
0.13365000000000002,14.0,0.0,0.0,0.0,0.0,433.0879168471199,0.0,0.0
0.10634999999999999,18.0,0.0,0.0,0.0,1.0,447.82803403493057,0.0,0.0
0.12360000000000002,22.0,0.0,0.0,0.0,0.0,448.4304932735426,0.0,0.0
0.1296,10.0,0.0,0.0,0.0,0.0,448.0286738351254,0.0,0.0
0.13035,7.0,0.0,0.0,0.0,0.0,449.64028776978415,0.0,0.0
0.12915000000000001,9.0,0.0,0.0,0.0,0.0,452.89855072463763,0.0,0.0
0.12765,11.0,0.0,0.0,0.0,0.0,452.0795660036166,0.0,0.0
0.13094999999999998,19.0,0.0,0.0,0.0,0.0,435.35045711797994,0.0,0.0
0.13455,10.0,0.0,0.0,0.0,0.0,438.98156277436345,0.0,0.0
0.13335000000000002,9.0,0.0,0.0,0.0,0.0,439.94720633523974,0.0,0.0
0.1275,12.0,0.0,0.0,0.0,0.0,452.0795660036166,0.0,0.0
0.12705,9.0,0.0,0.0,0.0,0.0,454.1326067211626,0.0,0.0
0.13035000000000002,8.0,0.0,0.0,0.0,0.0,450.45045045045043,0.0,0.0
0.12975,14.0,0.0,0.0,0.0,0.0,442.8697962798937,0.0,0.0
0.1299,12.0,0.0,0.0,0.0,0.0,445.8314757021846,0.0,0.0
0.13785000000000003,9.0,0.0,0.0,0.0,0.0,431.22035360069,0.0,0.0
0.1365,12.0,0.0,0.0,0.0,0.0,430.84877208099954,0.0,0.0
0.11685,7.0,0.0,0.0,0.0,1.0,441.306266548985,0.0,0.0
0.11475,17.0,0.0,0.0,0.0,1.0,433.4633723450369,0.0,0.0
0.1245,14.0,0.0,0.0,0.0,0.0,456.62100456621005,0.0,0.0
0.1275,10.0,0.0,0.0,0.0,0.0,455.1661356395084,0.0,0.0
0.09464999999999998,11.0,0.0,0.0,0.0,2.0,446.2293618920125,0.0,0.0
0.11055,10.0,0.0,0.0,0.0,1.0,451.2635379061371,0.0,0.0
0.0669,11.0,0.0,1.0,0.0,0.0,453.3091568449683,0.0,0.0
0.13035,12.0,0.0,0.0,0.0,0.0,443.0660168365086,0.0,0.0
0.12944999999999998,12.0,0.0,0.0,0.0,0.0,445.03782821539835,0.0,0.0
0.0729,13.0,0.0,1.0,0.0,0.0,440.7227853680035,0.0,0.0
0.12569999999999998,15.0,0.0,0.0,0.0,0.0,449.842555105713,0.0,0.0
0.13485,12.0,0.0,0.0,0.0,0.0,436.4906154517678,0.0,0.0
0.11115,14.0,0.0,0.0,0.0,1.0,443.2624113475178,0.0,0.0
0.12944999999999998,15.0,0.0,0.0,0.0,0.0,443.0660168365086,0.0,0.0
0.1329,6.0,0.0,0.0,0.0,0.0,445.2359750667854,0.0,0.0
