avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.87375,31.0,0.0,0.0,0.0,3.0,337.38191632928476,0.0,2.0
0.8775,30.0,0.0,0.0,0.0,1.0,340.02040122407345,0.0,0.0
0.7785,41.0,0.0,3.0,0.0,3.0,338.52403520649966,0.0,2.0
0.79325,35.0,0.0,2.0,0.0,6.0,339.67391304347825,0.0,0.0
0.82975,37.0,0.0,1.0,0.0,4.0,337.26812816188874,0.0,0.0
0.84975,35.0,0.0,0.0,0.0,4.0,338.63867253640365,0.0,2.0
0.84075,47.0,0.0,0.0,0.0,1.0,336.2474781439139,0.0,1.0
0.84225,38.0,0.0,0.0,0.0,3.0,339.9048266485384,0.0,4.0
0.783,39.0,0.0,3.0,0.0,4.0,337.609723160027,0.0,0.0
0.86025,30.0,0.0,0.0,0.0,4.0,340.02040122407345,0.0,3.0
0.784,47.0,0.0,1.0,0.0,6.0,338.52403520649966,0.0,2.0
0.84825,40.0,0.0,0.0,0.0,3.0,336.81374200067364,0.0,1.0
0.7905,46.0,0.0,0.0,0.0,7.0,340.71550255536624,0.0,0.0
0.80925,48.0,0.0,0.0,0.0,5.0,337.4957813027337,0.0,0.0
0.84125,32.0,0.0,2.0,0.0,1.0,337.4957813027337,0.0,0.0
0.8085,44.0,0.0,0.0,0.0,5.0,340.71550255536624,0.0,1.0
0.756,48.0,0.0,3.0,0.0,4.0,337.26812816188874,0.0,1.0
0.7775,47.0,0.0,2.0,0.0,5.0,336.2474781439139,0.0,0.0
0.832,37.0,0.0,1.0,0.0,2.0,339.328130302002,0.0,0.0
0.8235,40.0,0.0,0.0,0.0,7.0,337.154416722859,0.0,0.0
0.864,34.0,0.0,0.0,0.0,3.0,337.26812816188874,0.0,0.0
0.84975,35.0,0.0,0.0,0.0,4.0,338.8681802778719,0.0,0.0
0.77375,50.0,0.0,2.0,0.0,4.0,336.58700774150117,0.0,0.0
0.834,44.0,0.0,0.0,0.0,3.0,337.4957813027337,0.0,0.0
0.8535,38.0,0.0,0.0,0.0,3.0,337.0407819346141,0.0,1.0
0.775,51.0,0.0,1.0,0.0,6.0,337.38191632928476,0.0,1.0
0.84975,35.0,0.0,0.0,0.0,4.0,338.63867253640365,0.0,3.0
0.87975,29.0,0.0,0.0,0.0,2.0,338.63867253640365,0.0,0.0
0.7635,46.0,0.0,3.0,0.0,3.0,338.52403520649966,0.0,1.0
0.801,37.0,1.0,0.0,0.0,4.0,341.646737273659,0.0,2.0
0.817,39.0,0.0,1.0,0.0,6.0,335.9086328518643,0.0,1.0
0.8015,38.0,0.0,2.0,0.0,4.0,338.52403520649966,0.0,0.0
0.77125,50.0,0.0,1.0,0.0,7.0,337.7237419790611,0.0,0.0
0.849,37.0,0.0,0.0,0.0,4.0,337.38191632928476,0.0,0.0
0.79775,46.0,0.0,2.0,0.0,2.0,336.58700774150117,0.0,2.0
0.8215,36.0,0.0,1.0,0.0,4.0,340.13605442176873,0.0,1.0
0.7705,47.0,0.0,1.0,0.0,8.0,338.29499323410016,0.0,1.0
0.87,28.0,0.0,0.0,0.0,4.0,338.8681802778719,0.0,0.0
0.8345,31.0,0.0,2.0,0.0,2.0,338.29499323410016,0.0,1.0
0.8235,38.0,0.0,0.0,0.0,6.0,339.9048266485384,0.0,0.0
0.84775,37.0,0.0,1.0,0.0,1.0,337.154416722859,0.0,0.0
0.823,41.0,0.0,1.0,0.0,3.0,337.609723160027,0.0,2.0
0.84,39.0,0.0,0.0,0.0,3.0,339.55857385398986,0.0,0.0
0.796,46.0,0.0,1.0,0.0,5.0,337.26812816188874,0.0,1.0
0.864,30.0,0.0,0.0,0.0,5.0,337.4957813027337,0.0,0.0
0.84925,31.0,0.0,1.0,0.0,3.0,338.29499323410016,0.0,1.0
0.855,32.0,0.0,0.0,0.0,5.0,338.1805884342239,0.0,0.0
0.8335,35.0,0.0,1.0,0.0,4.0,337.7237419790611,0.0,1.0
0.7645,52.0,0.0,1.0,0.0,7.0,337.4957813027337,0.0,0.0
0.784,41.0,0.0,1.0,1.0,6.0,340.3675970047651,0.0,1.0
0.79575,35.0,0.0,3.0,0.0,3.0,338.29499323410016,0.0,1.0
0.8565,33.0,0.0,0.0,0.0,4.0,338.1805884342239,0.0,0.0
0.812,36.0,0.0,2.0,0.0,3.0,339.097999321804,0.0,3.0
0.838,34.0,0.0,1.0,0.0,5.0,336.02150537634407,0.0,0.0
0.84375,39.0,0.0,0.0,0.0,5.0,335.795836131632,0.0,0.0
0.8265,49.0,0.0,0.0,0.0,2.0,337.154416722859,0.0,1.0
0.84,38.0,0.0,0.0,0.0,4.0,338.8681802778719,0.0,0.0
0.843,34.0,0.0,0.0,0.0,5.0,339.55857385398986,0.0,0.0
0.834,41.0,0.0,0.0,0.0,5.0,336.58700774150117,0.0,0.0
0.84675,34.0,0.0,0.0,0.0,5.0,338.63867253640365,0.0,0.0
0.79375,45.0,0.0,1.0,0.0,5.0,338.8681802778719,0.0,1.0
0.85275,41.0,0.0,0.0,0.0,1.0,337.95201081446436,0.0,0.0
0.77,43.0,0.0,2.0,0.0,6.0,339.7893306150187,0.0,1.0
0.84825,37.0,0.0,0.0,0.0,4.0,337.609723160027,0.0,0.0
0.79725,45.0,0.0,0.0,0.0,8.0,338.1805884342239,0.0,2.0
0.86325,39.0,0.0,0.0,0.0,0.0,338.29499323410016,0.0,4.0
0.825,42.0,0.0,0.0,0.0,4.0,339.55857385398986,0.0,1.0
0.8205,42.0,0.0,0.0,0.0,5.0,339.21302578019,0.0,0.0
0.87375,34.0,0.0,0.0,0.0,1.0,337.83783783783787,0.0,0.0
0.84225,43.0,0.0,0.0,0.0,1.0,338.9830508474576,0.0,1.0
0.78475,42.0,0.0,1.0,0.0,7.0,340.02040122407345,0.0,1.0
0.83325,41.0,0.0,0.0,0.0,5.0,336.81374200067364,0.0,0.0
0.79825,46.0,0.0,1.0,0.0,3.0,339.55857385398986,0.0,0.0
0.755,52.0,0.0,2.0,0.0,4.0,339.7893306150187,0.0,2.0
0.79625,40.0,0.0,2.0,0.0,5.0,337.0407819346141,0.0,3.0
0.825,41.0,0.0,0.0,0.0,5.0,339.097999321804,0.0,2.0
0.84225,41.0,0.0,0.0,0.0,3.0,337.609723160027,0.0,0.0
0.8245,36.0,0.0,1.0,0.0,5.0,337.7237419790611,0.0,0.0
0.81725,35.0,0.0,2.0,0.0,5.0,335.4579000335458,0.0,1.0
0.83475,37.0,0.0,0.0,1.0,5.0,337.26812816188874,0.0,1.0
0.78475,44.0,0.0,1.0,0.0,6.0,340.4834865509023,0.0,2.0
0.74875,50.0,0.0,1.0,0.0,8.0,341.29692832764505,0.0,0.0
0.8445,37.0,0.0,0.0,0.0,5.0,337.154416722859,0.0,1.0
0.81175,37.0,0.0,1.0,0.0,7.0,337.154416722859,0.0,0.0
0.82375,40.0,0.0,1.0,0.0,3.0,337.95201081446436,0.0,1.0
0.8265,41.0,0.0,0.0,0.0,4.0,339.7893306150187,0.0,1.0
0.78275,41.0,0.0,2.0,0.0,7.0,336.47375504710635,0.0,0.0
0.8535,38.0,0.0,0.0,0.0,3.0,337.154416722859,0.0,1.0
0.83425,37.0,0.0,1.0,0.0,4.0,336.1344537815126,0.0,0.0
0.86025,38.0,0.0,0.0,0.0,0.0,339.55857385398986,0.0,0.0
0.85575,36.0,0.0,0.0,0.0,3.0,337.7237419790611,0.0,0.0
0.78125,38.0,0.0,2.0,0.0,7.0,338.9830508474576,0.0,1.0
0.853,33.0,0.0,1.0,0.0,2.0,337.26812816188874,0.0,1.0
0.81275,35.0,0.0,2.0,0.0,3.0,339.55857385398986,0.0,0.0
0.805,40.0,0.0,1.0,0.0,6.0,338.06626098715344,0.0,2.0
0.84825,35.0,0.0,0.0,0.0,5.0,337.26812816188874,0.0,0.0
0.84475,34.0,0.0,1.0,0.0,2.0,338.63867253640365,0.0,1.0
0.805,41.0,0.0,1.0,0.0,5.0,338.75338753387535,0.0,0.0
0.849,40.0,0.0,0.0,0.0,2.0,338.06626098715344,0.0,1.0
0.83825,34.0,0.0,2.0,0.0,0.0,338.29499323410016,0.0,0.0
0.7775,47.0,0.0,2.0,0.0,4.0,337.7237419790611,0.0,0.0
0.83775,41.0,0.0,0.0,0.0,4.0,337.26812816188874,0.0,0.0
0.80475,42.0,0.0,0.0,0.0,9.0,337.0407819346141,0.0,0.0
0.787,42.0,0.0,1.0,0.0,8.0,338.06626098715344,0.0,0.0
0.82725,35.0,0.0,0.0,0.0,6.0,341.41345168999663,0.0,0.0
0.82725,40.0,0.0,0.0,0.0,5.0,339.21302578019,0.0,1.0
0.84975,39.0,0.0,0.0,0.0,3.0,337.26812816188874,0.0,1.0
0.8955,25.0,0.0,0.0,0.0,2.0,337.7237419790611,0.0,1.0
0.79525,44.0,0.0,1.0,0.0,6.0,337.7237419790611,0.0,0.0
0.75375,44.0,0.0,3.0,0.0,6.0,337.83783783783787,0.0,0.0
0.786,51.0,0.0,0.0,0.0,6.0,339.7893306150187,0.0,1.0
0.79675,46.0,0.0,1.0,0.0,5.0,337.0407819346141,0.0,0.0
0.7225,49.0,0.0,4.0,0.0,5.0,338.29499323410016,0.0,0.0
0.7945,46.0,0.0,1.0,0.0,5.0,337.609723160027,0.0,0.0
0.849,38.0,0.0,0.0,0.0,2.0,339.55857385398986,0.0,0.0
0.8155,37.0,0.0,1.0,0.0,5.0,339.21302578019,0.0,0.0
0.865,29.0,0.0,1.0,0.0,1.0,338.75338753387535,0.0,1.0
0.813,44.0,0.0,0.0,0.0,5.0,339.55857385398986,0.0,1.0
0.8715,30.0,0.0,0.0,1.0,1.0,339.097999321804,0.0,1.0
0.82425,43.0,0.0,0.0,0.0,4.0,338.75338753387535,0.0,2.0
0.82,41.0,0.0,1.0,0.0,4.0,336.81374200067364,0.0,1.0
0.7885,38.0,0.0,1.0,0.0,10.0,337.95201081446436,0.0,1.0
0.82525,34.0,0.0,1.0,0.0,6.0,337.4957813027337,0.0,0.0
0.8005,41.0,0.0,1.0,0.0,5.0,339.9048266485384,0.0,2.0
0.83475,40.0,0.0,0.0,0.0,4.0,338.75338753387535,0.0,0.0
0.87825,25.0,0.0,0.0,0.0,4.0,338.9830508474576,0.0,1.0
0.78125,48.0,0.0,2.0,0.0,2.0,339.21302578019,0.0,1.0
0.83025,30.0,0.0,3.0,0.0,1.0,336.70033670033666,0.0,0.0
0.82575,43.0,0.0,0.0,0.0,5.0,337.38191632928476,0.0,2.0
0.8125,47.0,0.0,1.0,0.0,2.0,336.92722371967653,0.0,1.0
0.76475,47.0,0.0,2.0,0.0,6.0,337.83783783783787,0.0,0.0
0.7835,42.0,0.0,2.0,0.0,4.0,339.9048266485384,0.0,1.0
0.822,40.0,0.0,0.0,0.0,6.0,338.75338753387535,0.0,1.0
0.8085,42.0,0.0,0.0,0.0,7.0,339.44331296673454,0.0,1.0
0.82075,44.0,0.0,1.0,0.0,2.0,337.154416722859,0.0,0.0
0.80475,39.0,1.0,0.0,0.0,4.0,339.097999321804,0.0,2.0
0.81375,39.0,0.0,0.0,0.0,9.0,337.154416722859,0.0,0.0
0.84675,42.0,0.0,0.0,0.0,2.0,337.154416722859,0.0,1.0
0.84,36.0,0.0,0.0,0.0,5.0,338.75338753387535,0.0,1.0
0.88425,31.0,0.0,0.0,0.0,1.0,337.83783783783787,0.0,1.0
0.8535,36.0,0.0,0.0,0.0,4.0,337.154416722859,0.0,0.0
0.774,39.0,0.0,3.0,0.0,6.0,336.47375504710635,0.0,0.0
0.80425,34.0,0.0,1.0,0.0,8.0,339.67391304347825,0.0,1.0
0.80625,46.0,0.0,0.0,1.0,3.0,340.59945504087193,0.0,1.0
0.77425,48.0,0.0,1.0,0.0,7.0,338.409475465313,0.0,0.0
0.85575,35.0,0.0,0.0,0.0,4.0,337.26812816188874,0.0,0.0
0.759,45.0,0.0,3.0,0.0,4.0,338.75338753387535,0.0,1.0
0.81525,40.0,0.0,0.0,0.0,6.0,340.59945504087193,0.0,1.0
0.76475,53.0,0.0,2.0,0.0,3.0,338.06626098715344,0.0,2.0
0.8345,32.0,0.0,2.0,0.0,2.0,337.83783783783787,0.0,1.0
0.799,45.0,0.0,1.0,0.0,4.0,338.9830508474576,0.0,3.0
0.7525,54.0,0.0,1.0,0.0,8.0,337.7237419790611,0.0,1.0
