avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.2646,27.0,0.0,0.0,4.0,1.0,393.5458480913027,4.0,1.0
0.2322,25.0,0.0,0.0,8.0,3.0,381.53376573826785,2.0,2.0
0.28320000000000006,22.0,0.0,0.0,12.0,1.0,380.8073115003808,1.0,3.0
0.2846,22.0,1.0,0.0,0.0,1.0,381.38825324180016,1.0,0.0
0.19370000000000007,31.0,0.0,1.0,4.0,1.0,382.40917782026764,1.0,1.0
0.2748,28.0,0.0,0.0,0.0,1.0,385.0596842510589,3.0,0.0
0.29429999999999995,28.0,0.0,0.0,8.0,0.0,386.5481252415926,2.0,2.0
0.26339999999999997,34.0,0.0,0.0,8.0,1.0,388.34951456310677,2.0,2.0
0.31470000000000004,11.0,0.0,0.0,4.0,0.0,388.651379712398,1.0,1.0
0.2571,17.0,0.0,0.0,4.0,2.0,391.23630672926447,0.0,1.0
0.2952,27.0,0.0,0.0,8.0,0.0,387.4467260751647,2.0,2.0
0.18380000000000007,29.0,0.0,1.0,0.0,1.0,394.63299131807423,3.0,0.0
0.2805,30.0,0.0,0.0,16.0,0.0,394.78878799842084,4.0,4.0
0.24869999999999998,21.0,0.0,0.0,0.0,2.0,393.5458480913027,1.0,0.0
0.2748,17.0,0.0,0.0,12.0,1.0,393.0817610062893,2.0,3.0
0.2805,24.0,0.0,0.0,4.0,1.0,382.8483920367534,1.0,1.0
0.28140000000000004,33.0,0.0,0.0,8.0,0.0,391.5426781519186,3.0,2.0
0.2412,28.0,0.0,0.0,4.0,2.0,392.31071008238524,2.0,1.0
0.273,21.0,0.0,0.0,4.0,1.0,392.4646781789639,1.0,1.0
0.2835,27.0,0.0,0.0,15.0,0.0,395.56962025316454,5.0,4.0
0.2729,22.0,1.0,0.0,16.0,1.0,387.8975950349108,3.0,4.0
0.2579,30.0,1.0,0.0,8.0,1.0,394.78878799842084,1.0,2.0
0.2712,29.0,0.0,0.0,12.0,1.0,385.0596842510589,3.0,3.0
0.2781,25.0,0.0,0.0,13.0,1.0,382.262996941896,2.0,3.0
0.2862,35.0,0.0,0.0,0.0,0.0,387.2966692486445,4.0,0.0
0.231,27.0,0.0,0.0,5.0,3.0,380.95238095238096,6.0,1.0
0.2481,29.0,0.0,0.0,0.0,2.0,385.50501156515037,3.0,0.0
0.27570000000000006,24.0,0.0,0.0,4.0,1.0,389.1050583657588,0.0,1.0
0.1862,29.0,0.0,1.0,16.0,1.0,389.25652004671076,1.0,4.0
0.2732,21.0,1.0,0.0,15.0,1.0,387.7471888328809,2.0,4.0
0.21760000000000004,26.0,1.0,1.0,12.0,0.0,384.1721091048789,2.0,3.0
0.21230000000000007,26.0,0.0,1.0,5.0,0.0,391.84952978056424,3.0,1.0
0.294,24.0,0.0,0.0,4.0,0.0,392.15686274509807,1.0,1.0
0.2933,25.0,1.0,0.0,7.0,0.0,388.95371450797353,3.0,2.0
0.18980000000000005,26.0,0.0,1.0,12.0,1.0,389.71161340607955,1.0,3.0
0.2967,24.0,0.0,0.0,8.0,0.0,388.651379712398,0.0,2.0
0.24769999999999995,24.0,1.0,0.0,12.0,2.0,387.4467260751647,2.0,3.0
0.19340000000000004,13.0,0.0,1.0,4.0,1.0,401.76777822418643,1.0,1.0
0.16909999999999997,28.0,1.0,0.0,8.0,5.0,390.32006245121,3.0,2.0
0.27120000000000005,29.0,0.0,0.0,4.0,1.0,386.84719535783364,1.0,1.0
0.2889,25.0,0.0,0.0,8.0,0.0,394.0110323089047,1.0,2.0
0.28470000000000006,15.0,0.0,0.0,8.0,1.0,387.8975950349108,1.0,2.0
0.2565,15.0,0.0,0.0,7.0,2.0,392.00313602508817,0.0,2.0
0.31110000000000004,18.0,0.0,0.0,4.0,0.0,383.43558282208585,3.0,1.0
0.12250000000000007,31.0,0.0,2.0,16.0,0.0,394.1663381947182,1.0,4.0
0.13780000000000006,23.0,0.0,2.0,9.0,0.0,388.95371450797353,2.0,2.0
0.29400000000000004,19.0,0.0,0.0,15.0,0.0,394.9447077409163,2.0,4.0
0.21080000000000002,24.0,0.0,1.0,20.0,0.0,390.625,2.0,5.0
0.29910000000000003,19.0,0.0,0.0,4.0,0.0,393.0817610062893,3.0,1.0
0.19340000000000007,23.0,0.0,1.0,4.0,1.0,391.08330074305826,5.0,1.0
0.2694,24.0,0.0,0.0,12.0,1.0,390.93041438623925,2.0,3.0
