avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.831,35.0,0.0,0.0,0.0,0.0,352.7336860670194,1.0,1.0
0.7385,29.0,0.0,1.0,0.0,6.0,352.11267605633805,0.0,0.0
0.719,43.0,0.0,1.0,0.0,4.0,352.85815102328866,1.0,0.0
0.852,28.0,0.0,0.0,0.0,0.0,353.1073446327684,2.0,0.0
0.7565,29.0,0.0,1.0,0.0,4.0,354.48422545196735,1.0,1.0
0.80025,31.0,0.0,0.0,0.0,4.0,351.000351000351,0.0,1.0
0.80525,30.0,0.0,1.0,0.0,0.0,353.2320734722713,2.0,1.0
0.761,40.0,0.0,1.0,0.0,2.0,350.0175008750437,1.0,0.0
0.84525,25.0,0.0,0.0,0.0,2.0,350.2626970227671,1.0,0.0
0.867,20.0,0.0,0.0,0.0,0.0,356.2522265764161,1.0,0.0
0.69025,41.0,0.0,2.0,0.0,3.0,355.2397868561279,1.0,1.0
0.81675,37.0,0.0,0.0,0.0,1.0,351.74111853675697,0.0,1.0
0.77675,40.0,1.0,0.0,0.0,2.0,354.48422545196735,0.0,2.0
0.8195,31.0,1.0,0.0,0.0,2.0,349.7726477789437,1.0,1.0
0.791,27.0,0.0,1.0,0.0,1.0,356.50623885918003,0.0,1.0
0.8235,33.0,0.0,0.0,0.0,2.0,349.5281370150297,0.0,0.0
0.7625,39.0,0.0,1.0,0.0,2.0,351.000351000351,2.0,0.0
0.789,35.0,0.0,0.0,0.0,4.0,351.24692658939233,1.0,2.0
0.79625,28.0,0.0,1.0,0.0,1.0,354.3586109142452,1.0,2.0
0.7785,33.0,0.0,0.0,0.0,4.0,356.50623885918003,2.0,0.0
0.85275,24.0,0.0,0.0,0.0,1.0,352.11267605633805,0.0,1.0
0.83775,28.0,0.0,0.0,0.0,1.0,353.60678925035364,2.0,1.0
0.79475,29.0,0.0,1.0,0.0,2.0,349.7726477789437,0.0,0.0
0.81825,30.0,0.0,0.0,0.0,2.0,353.73187124159887,0.0,2.0
0.84975,23.0,0.0,0.0,0.0,1.0,354.48422545196735,0.0,0.0
0.77325,39.0,0.0,0.0,0.0,4.0,352.23670306445933,3.0,0.0
0.8025,33.0,0.0,0.0,0.0,2.0,356.1253561253561,1.0,0.0
0.8025,31.0,0.0,0.0,0.0,3.0,354.6099290780142,0.0,0.0
0.767,36.0,0.0,1.0,0.0,1.0,356.2522265764161,0.0,1.0
0.7575,31.0,0.0,0.0,0.0,6.0,357.0153516601214,1.0,0.0
0.72875,40.0,0.0,1.0,0.0,3.0,356.6333808844508,1.0,0.0
0.8145,34.0,0.0,0.0,0.0,2.0,351.493848857645,0.0,0.0
0.7905,33.0,0.0,0.0,0.0,4.0,352.485019386676,0.0,1.0
0.749,40.0,0.0,1.0,0.0,2.0,353.2320734722713,2.0,0.0
0.7895,38.0,1.0,0.0,0.0,2.0,352.485019386676,1.0,1.0
0.78725,29.0,0.0,1.0,0.0,1.0,355.7452863749555,0.0,1.0
0.70225,44.0,0.0,2.0,0.0,1.0,355.7452863749555,0.0,2.0
0.83775,32.0,0.0,0.0,0.0,0.0,352.85815102328866,1.0,0.0
0.71275,41.0,1.0,1.0,0.0,4.0,353.4817956875221,1.0,1.0
0.74975,34.0,0.0,1.0,0.0,3.0,355.4923569143263,0.0,0.0
0.84,23.0,0.0,0.0,0.0,1.0,357.5259206292456,0.0,1.0
0.73,38.0,0.0,2.0,0.0,1.0,352.98270384751146,1.0,1.0
