avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
1.0124999999999997,40.0,0.0,0.0,0.0,6.0,338.29499323410016,0.0,0.0
1.0396999999999998,32.0,0.0,1.0,0.0,5.0,337.7237419790611,0.0,1.0
1.0238999999999998,42.0,0.0,0.0,0.0,4.0,336.1344537815126,0.0,2.0
1.0285999999999997,37.0,0.0,1.0,0.0,3.0,337.26812816188874,0.0,1.0
1.0490999999999997,33.0,0.0,0.0,1.0,1.0,337.4957813027337,0.0,2.0
1.0724999999999998,27.0,0.0,0.0,0.0,4.0,337.0407819346141,0.0,0.0
1.0099999999999998,31.0,1.0,1.0,0.0,4.0,338.75338753387535,0.0,1.0
0.9859999999999998,47.0,0.0,1.0,0.0,4.0,338.06626098715344,0.0,0.0
1.0378999999999996,34.0,0.0,1.0,0.0,5.0,336.2474781439139,0.0,0.0
0.9650999999999998,55.0,0.0,0.0,0.0,8.0,336.3605785401951,0.0,3.0
0.9833999999999996,51.0,0.0,0.0,0.0,4.0,337.83783783783787,0.0,1.0
1.0386,33.0,0.0,0.0,0.0,3.0,340.25178632187817,0.0,2.0
1.0552999999999997,32.0,0.0,1.0,0.0,1.0,336.70033670033666,0.0,0.0
1.0685999999999998,29.0,0.0,0.0,0.0,5.0,335.9086328518643,0.0,0.0
1.0346999999999997,39.0,0.0,0.0,0.0,1.0,337.609723160027,0.0,0.0
0.9685999999999997,48.0,0.0,1.0,0.0,5.0,339.9048266485384,0.0,1.0
0.9499999999999997,48.0,1.0,1.0,0.0,6.0,337.26812816188874,0.0,2.0
0.9620999999999997,48.0,0.0,3.0,0.0,5.0,337.38191632928476,0.0,0.0
0.9977999999999997,43.0,0.0,0.0,0.0,10.0,336.81374200067364,0.0,0.0
1.0051999999999996,40.0,0.0,1.0,1.0,3.0,337.95201081446436,0.0,1.0
0.9488999999999997,49.0,0.0,3.0,0.0,7.0,338.1805884342239,0.0,0.0
1.0505999999999998,30.0,0.0,0.0,0.0,8.0,336.92722371967653,0.0,1.0
0.9946999999999998,45.0,0.0,1.0,0.0,2.0,338.8681802778719,0.0,0.0
1.0101999999999998,39.0,0.0,2.0,0.0,4.0,336.81374200067364,0.0,1.0
1.0384999999999998,34.0,0.0,1.0,0.0,3.0,337.609723160027,0.0,2.0
0.9983999999999998,47.0,0.0,0.0,0.0,5.0,336.92722371967653,0.0,0.0
1.0301999999999998,37.0,0.0,0.0,0.0,4.0,338.409475465313,0.0,2.0
1.0731,30.0,0.0,0.0,0.0,2.0,336.2474781439139,0.0,1.0
0.9741999999999998,47.0,0.0,2.0,0.0,4.0,338.1805884342239,0.0,0.0
0.9766999999999998,47.0,0.0,1.0,0.0,5.0,339.21302578019,0.0,0.0
1.0301999999999998,39.0,0.0,0.0,0.0,4.0,337.0407819346141,0.0,1.0
1.0226999999999997,30.0,0.0,3.0,0.0,4.0,338.8681802778719,0.0,0.0
0.9849999999999998,42.0,0.0,2.0,0.0,7.0,337.95201081446436,0.0,2.0
1.0312999999999997,37.0,0.0,1.0,0.0,3.0,336.81374200067364,0.0,0.0
1.0297999999999998,37.0,0.0,1.0,0.0,2.0,337.609723160027,0.0,0.0
0.9957999999999997,40.0,0.0,2.0,0.0,4.0,339.21302578019,0.0,1.0
1.0264999999999995,35.0,0.0,1.0,0.0,4.0,338.409475465313,0.0,0.0
0.9860999999999998,47.0,0.0,0.0,0.0,7.0,338.29499323410016,0.0,2.0
1.0309999999999997,34.0,0.0,1.0,0.0,4.0,338.409475465313,0.0,0.0
1.0011999999999996,35.0,0.0,2.0,0.0,7.0,339.7893306150187,0.0,2.0
1.0234999999999999,35.0,0.0,1.0,0.0,5.0,338.75338753387535,0.0,0.0
0.9678999999999999,44.0,0.0,2.0,1.0,7.0,338.1805884342239,0.0,1.0
1.0366999999999997,33.0,0.0,1.0,0.0,3.0,338.409475465313,0.0,0.0
1.0051999999999996,42.0,0.0,1.0,0.0,3.0,338.409475465313,0.0,1.0
1.0301999999999998,40.0,0.0,0.0,0.0,1.0,338.06626098715344,0.0,0.0
0.9755999999999997,40.0,0.0,3.0,0.0,8.0,338.75338753387535,0.0,3.0
1.0408999999999997,36.0,0.0,1.0,0.0,1.0,336.58700774150117,0.0,0.0
1.0430999999999997,36.0,0.0,0.0,0.0,3.0,336.92722371967653,0.0,0.0
1.0240999999999998,38.0,0.0,1.0,0.0,3.0,337.38191632928476,0.0,0.0
1.0412999999999997,33.0,0.0,0.0,0.0,6.0,337.83783783783787,0.0,1.0
1.0616999999999999,27.0,0.0,0.0,0.0,4.0,339.097999321804,0.0,1.0
1.0094999999999998,42.0,0.0,0.0,0.0,4.0,339.097999321804,0.0,1.0
1.0003999999999997,44.0,0.0,1.0,1.0,1.0,337.26812816188874,0.0,2.0
1.0294999999999999,33.0,0.0,1.0,0.0,6.0,338.29499323410016,0.0,0.0
1.0348999999999997,32.0,0.0,1.0,0.0,6.0,337.7237419790611,0.0,0.0
1.0201,37.0,0.0,2.0,0.0,4.0,336.58700774150117,0.0,0.0
