avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.2487,21.0,0.0,1.0,0.0,0.0,385.6536829926726,0.0,0.0
0.2781,27.0,0.0,0.0,0.0,1.0,389.25652004671076,0.0,0.0
0.08399999999999999,26.0,0.0,3.0,0.0,2.0,388.5003885003885,0.0,0.0
0.2205,28.0,0.0,1.0,0.0,1.0,386.69760247486465,0.0,0.0
0.2697,24.0,0.0,0.0,0.0,2.0,385.2080123266564,0.0,0.0
0.2634000000000001,17.0,0.0,0.0,0.0,3.0,381.9709702062643,0.0,0.0
0.2175,31.0,0.0,0.0,0.0,4.0,392.31071008238524,0.0,0.0
0.3174,21.0,0.0,0.0,0.0,0.0,378.9314134141721,0.0,0.0
0.31139999999999995,21.0,0.0,0.0,0.0,0.0,384.31975403535745,0.0,0.0
0.3033,20.0,0.0,0.0,0.0,0.0,391.38943248532286,0.0,0.0
0.222,28.0,0.0,1.0,0.0,1.0,385.8024691358025,0.0,0.0
0.28470000000000006,24.0,0.0,0.0,0.0,1.0,387.7471888328809,0.0,0.0
0.2784,23.0,0.0,0.0,0.0,1.0,394.0110323089047,0.0,0.0
0.25739999999999996,17.0,0.0,1.0,0.0,0.0,382.262996941896,0.0,0.0
0.26880000000000004,25.0,0.0,0.0,0.0,2.0,384.02457757296463,0.0,0.0
0.28140000000000004,22.0,0.0,0.0,0.0,1.0,392.77297721916733,0.0,0.0
0.22469999999999998,21.0,0.0,1.0,0.0,1.0,391.23630672926447,0.0,0.0
0.25170000000000003,19.0,0.0,1.0,0.0,0.0,384.46751249519417,0.0,0.0
0.27240000000000003,27.0,0.0,0.0,0.0,1.0,395.25691699604744,0.0,0.0
0.27090000000000003,22.0,0.0,0.0,0.0,2.0,384.6153846153846,0.0,0.0
0.2793,25.0,0.0,0.0,0.0,1.0,392.31071008238524,0.0,0.0
0.1545,31.0,0.0,2.0,0.0,1.0,389.1050583657588,0.0,0.0
0.30360000000000004,25.0,0.0,0.0,0.0,0.0,386.5481252415926,0.0,0.0
0.24240000000000003,26.0,0.0,1.0,0.0,0.0,386.69760247486465,0.0,0.0
0.30660000000000004,19.0,0.0,0.0,0.0,0.0,389.5597974289053,0.0,0.0
0.24480000000000002,22.0,0.0,1.0,0.0,0.0,388.04811796662784,0.0,0.0
0.30329999999999996,20.0,0.0,0.0,0.0,0.0,390.77764751856193,0.0,0.0
0.14909999999999995,34.0,0.0,2.0,0.0,1.0,392.00313602508817,0.0,0.0
0.2874,22.0,0.0,0.0,0.0,1.0,388.651379712398,0.0,0.0
0.258,29.0,0.0,0.0,0.0,2.0,389.71161340607955,0.0,0.0
0.21930000000000002,29.0,0.0,1.0,0.0,1.0,386.3987635239567,0.0,0.0
0.3129,20.0,0.0,0.0,0.0,0.0,382.70187523918867,0.0,0.0
0.2958,29.0,0.0,0.0,0.0,0.0,388.651379712398,0.0,0.0
0.2715,21.0,0.0,0.0,0.0,2.0,386.84719535783364,0.0,0.0
0.2499,20.0,0.0,1.0,0.0,0.0,385.35645472061657,0.0,0.0
0.25260000000000005,24.0,0.0,0.0,0.0,3.0,383.8771593090211,0.0,0.0
0.21930000000000002,27.0,0.0,1.0,0.0,1.0,389.4080996884735,0.0,0.0
0.279,25.0,0.0,0.0,0.0,1.0,391.23630672926447,0.0,0.0
0.2868,27.0,0.0,0.0,0.0,1.0,382.262996941896,0.0,0.0
0.2361,32.0,0.0,1.0,0.0,0.0,383.28861632809503,0.0,0.0
0.30810000000000004,23.0,0.0,0.0,0.0,0.0,385.0596842510589,0.0,0.0
0.2856,28.0,0.0,0.0,0.0,1.0,383.28861632809503,0.0,0.0
0.30839999999999995,26.0,0.0,0.0,0.0,0.0,380.517503805175,0.0,0.0
0.2745,27.0,0.0,0.0,0.0,1.0,393.7007874015748,0.0,0.0
0.2958,23.0,0.0,0.0,0.0,1.0,380.08361839604714,0.0,0.0
0.29880000000000007,25.0,0.0,0.0,0.0,0.0,390.77764751856193,0.0,0.0
0.2076,28.0,0.0,0.0,0.0,5.0,386.69760247486465,0.0,0.0
0.2982,20.0,0.0,0.0,0.0,1.0,380.2281368821293,0.0,0.0
0.30630000000000007,22.0,0.0,0.0,0.0,0.0,386.24951718810354,0.0,0.0
0.23610000000000003,35.0,0.0,0.0,0.0,3.0,386.3987635239567,0.0,0.0
0.30810000000000004,20.0,0.0,0.0,0.0,0.0,386.3987635239567,0.0,0.0
0.30689999999999995,23.0,0.0,0.0,0.0,0.0,383.28861632809503,0.0,0.0
0.153,28.0,0.0,2.0,0.0,1.0,393.5458480913027,0.0,0.0
