avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.22019999999999998,23.0,0.0,0.0,0.0,3.0,400.1600640256102,0.0,0.0
0.22490000000000007,27.0,0.0,1.0,0.0,0.0,386.24951718810354,0.0,0.0
0.2547,29.0,0.0,0.0,0.0,1.0,401.76777822418643,0.0,0.0
0.2457,22.0,0.0,0.0,0.0,2.0,397.7724741447892,0.0,0.0
0.2766,14.0,0.0,0.0,0.0,1.0,396.9829297340214,0.0,0.0
0.28079999999999994,12.0,0.0,0.0,0.0,1.0,395.41320680110715,0.0,0.0
0.2676,18.0,0.0,0.0,0.0,1.0,402.0908725371934,0.0,0.0
0.28529999999999994,18.0,0.0,0.0,0.0,1.0,386.3987635239567,0.0,0.0
0.20839999999999997,18.0,0.0,1.0,0.0,1.0,391.5426781519186,0.0,0.0
0.30839999999999995,11.0,0.0,0.0,0.0,0.0,391.84952978056424,0.0,0.0
0.297,24.0,0.0,0.0,0.0,0.0,388.04811796662784,0.0,0.0
0.2553,19.0,0.0,0.0,0.0,2.0,391.38943248532286,0.0,0.0
0.29460000000000003,21.0,0.0,0.0,0.0,0.0,393.39103068450044,0.0,0.0
0.29730000000000006,11.0,0.0,0.0,0.0,0.0,400.9623095429029,0.0,0.0
0.20300000000000007,22.0,0.0,1.0,0.0,1.0,391.23630672926447,0.0,0.0
0.28770000000000007,26.0,0.0,0.0,0.0,0.0,395.25691699604744,0.0,0.0
0.26730000000000004,26.0,0.0,0.0,0.0,1.0,392.92730844793715,0.0,0.0
0.2868,14.0,0.0,0.0,0.0,1.0,387.8975950349108,0.0,0.0
0.27420000000000005,16.0,0.0,0.0,0.0,1.0,397.2983710766786,0.0,0.0
0.279,14.0,0.0,0.0,0.0,1.0,395.1007506914263,0.0,0.0
0.29640000000000005,18.0,0.0,0.0,0.0,0.0,394.0110323089047,0.0,0.0
0.25139999999999996,23.0,0.0,0.0,0.0,2.0,390.4724716907458,0.0,0.0
0.20420000000000008,22.0,0.0,1.0,0.0,1.0,390.625,0.0,0.0
0.276,19.0,0.0,0.0,0.0,1.0,394.1663381947182,0.0,0.0
0.2475,24.0,0.0,0.0,0.0,2.0,392.31071008238524,0.0,0.0
0.1787,22.0,0.0,1.0,0.0,2.0,394.1663381947182,0.0,0.0
0.2003,25.0,0.0,1.0,0.0,1.0,392.77297721916733,0.0,0.0
0.2715,23.0,0.0,0.0,0.0,1.0,392.61876717707105,0.0,0.0
0.26789999999999997,17.0,0.0,0.0,0.0,1.0,402.5764895330113,0.0,0.0
0.29760000000000003,19.0,0.0,0.0,0.0,0.0,391.84952978056424,0.0,0.0
0.24989999999999998,26.0,0.0,0.0,0.0,2.0,390.93041438623925,0.0,0.0
0.246,16.0,0.0,0.0,0.0,2.0,403.3884630899556,0.0,0.0
0.25739999999999996,18.0,0.0,0.0,0.0,2.0,391.5426781519186,0.0,0.0
0.3075,13.0,0.0,0.0,0.0,0.0,390.625,0.0,0.0
0.2841,14.0,0.0,0.0,0.0,1.0,390.4724716907458,0.0,0.0
0.17270000000000005,20.0,0.0,1.0,0.0,2.0,401.4452027298274,0.0,0.0
0.22010000000000002,25.0,0.0,1.0,0.0,0.0,392.00313602508817,0.0,0.0
0.23690000000000008,21.0,0.0,1.0,0.0,0.0,382.40917782026764,0.0,0.0
0.2886,14.0,0.0,0.0,0.0,1.0,386.9969040247678,0.0,0.0
0.2706,22.0,0.0,0.0,0.0,1.0,393.85584875935405,0.0,0.0
0.2274,22.0,0.0,0.0,0.0,3.0,395.25691699604744,0.0,0.0
0.19970000000000004,18.0,0.0,1.0,0.0,1.0,398.72408293460927,0.0,0.0
0.2628,17.0,0.0,0.0,0.0,2.0,386.9969040247678,0.0,0.0
0.2219000000000001,19.0,0.0,1.0,0.0,0.0,396.66798889329635,0.0,0.0
0.2003000000000001,22.0,0.0,1.0,0.0,1.0,393.39103068450044,0.0,0.0
0.2973,16.0,0.0,0.0,0.0,0.0,395.41320680110715,0.0,0.0
0.2075,21.0,0.0,1.0,0.0,1.0,389.5597974289053,0.0,0.0
0.24480000000000002,27.0,0.0,0.0,0.0,2.0,393.7007874015748,0.0,0.0
0.26880000000000004,23.0,0.0,0.0,0.0,1.0,394.78878799842084,0.0,0.0
0.22109999999999996,29.0,0.0,0.0,0.0,3.0,392.4646781789639,0.0,0.0
