avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
0.6228000000000001,38.0,0.0,0.0,8.0,2.0,351.98873636043646,0.0,2.0
0.5734000000000001,34.0,0.0,1.0,12.0,2.0,351.493848857645,0.0,3.0
0.6146,43.0,1.0,0.0,11.0,1.0,357.14285714285717,1.0,3.0
0.5114,31.0,0.0,2.0,12.0,2.0,355.6187766714083,2.0,4.0
0.46559999999999996,31.0,0.0,3.0,4.0,2.0,351.493848857645,0.0,3.0
0.6261,42.0,0.0,0.0,4.0,1.0,354.48422545196735,4.0,1.0
0.5937,33.0,0.0,0.0,9.0,4.0,354.3586109142452,4.0,3.0
0.6093000000000002,33.0,0.0,0.0,8.0,3.0,355.2397868561279,1.0,4.0
0.6294000000000001,37.0,0.0,0.0,8.0,2.0,350.50823694356814,1.0,2.0
0.6276,37.0,0.0,0.0,4.0,2.0,351.493848857645,0.0,2.0
0.6218,33.0,1.0,0.0,7.0,3.0,349.7726477789437,2.0,2.0
0.6318,36.0,0.0,0.0,0.0,2.0,351.37034434293747,3.0,1.0
0.6762,31.0,0.0,0.0,8.0,0.0,351.6174402250352,0.0,2.0
0.5913,41.0,0.0,0.0,4.0,3.0,355.2397868561279,0.0,1.0
0.4606,42.0,1.0,2.0,0.0,4.0,352.23670306445933,2.0,1.0
0.6216,35.0,0.0,0.0,16.0,2.0,354.10764872521247,1.0,4.0
0.5728000000000001,33.0,0.0,1.0,12.0,2.0,352.98270384751146,2.0,3.0
0.6186000000000001,35.0,0.0,0.0,12.0,2.0,356.3791874554526,0.0,5.0
0.6108000000000002,29.0,0.0,0.0,4.0,4.0,351.74111853675697,2.0,2.0
0.5991000000000002,38.0,0.0,0.0,12.0,3.0,353.98230088495575,0.0,3.0
0.5877,32.0,0.0,0.0,8.0,5.0,350.38542396636296,2.0,2.0
0.6219000000000001,28.0,0.0,0.0,4.0,3.0,355.6187766714083,0.0,1.0
0.6615,30.0,0.0,0.0,5.0,0.0,358.9375448671931,3.0,2.0
0.5617000000000001,34.0,0.0,1.0,6.0,3.0,350.0175008750437,2.0,1.0
0.6105000000000002,33.0,0.0,0.0,8.0,3.0,354.3586109142452,0.0,3.0
0.6053000000000002,33.0,1.0,0.0,12.0,3.0,355.99857600569595,2.0,4.0
0.6279000000000001,33.0,0.0,0.0,0.0,3.0,348.7966515521451,0.0,0.0
0.6399000000000001,37.0,0.0,0.0,12.0,1.0,352.85815102328866,2.0,3.0
0.6600000000000001,34.0,0.0,0.0,12.0,0.0,354.98757543485976,0.0,3.0
0.6015000000000001,40.0,0.0,0.0,4.0,3.0,352.11267605633805,2.0,1.0
0.5998000000000001,23.0,0.0,1.0,0.0,2.0,353.1073446327684,0.0,0.0
0.6729,28.0,0.0,0.0,0.0,1.0,349.5281370150297,2.0,0.0
0.6618,24.0,0.0,0.0,4.0,2.0,350.50823694356814,0.0,1.0
0.6258,35.0,0.0,0.0,0.0,2.0,354.6099290780142,0.0,2.0
0.6558,26.0,0.0,0.0,0.0,2.0,351.24692658939233,0.0,0.0
0.5683,36.0,0.0,1.0,3.0,2.0,352.85815102328866,1.0,3.0
0.5668,35.0,0.0,1.0,16.0,2.0,352.7336860670194,2.0,5.0
0.6807000000000001,22.0,0.0,0.0,4.0,1.0,351.6174402250352,1.0,1.0
0.6423000000000001,33.0,0.0,0.0,16.0,1.0,355.2397868561279,0.0,5.0
0.6250000000000001,27.0,0.0,1.0,4.0,0.0,352.85815102328866,0.0,1.0
0.6582,21.0,0.0,0.0,0.0,2.0,355.4923569143263,0.0,0.0
0.5237,35.0,0.0,2.0,8.0,1.0,354.48422545196735,1.0,2.0
0.5890000000000001,29.0,0.0,1.0,0.0,2.0,351.74111853675697,2.0,2.0
0.5962000000000001,24.0,0.0,1.0,4.0,2.0,353.2320734722713,0.0,1.0
0.5527000000000001,50.0,0.0,1.0,12.0,1.0,351.74111853675697,1.0,5.0
0.6768000000000001,28.0,0.0,0.0,12.0,0.0,353.60678925035364,0.0,4.0
0.5947,33.0,0.0,1.0,4.0,1.0,352.11267605633805,0.0,1.0
0.6276000000000002,32.0,0.0,0.0,8.0,2.0,355.8718861209964,2.0,2.0
0.5826000000000001,40.0,0.0,0.0,4.0,4.0,352.6093088857546,0.0,1.0
0.5467000000000001,38.0,0.0,1.0,12.0,3.0,351.37034434293747,1.0,3.0
0.5698000000000001,34.0,0.0,1.0,0.0,2.0,354.7357218871941,0.0,0.0
0.6684000000000001,31.0,0.0,0.0,12.0,0.0,354.3586109142452,0.0,3.0
0.6603000000000001,28.0,0.0,0.0,4.0,1.0,354.3586109142452,0.0,1.0
0.5314000000000001,38.0,0.0,1.0,13.0,3.0,357.653791130186,3.0,3.0
0.6555000000000001,30.0,0.0,0.0,0.0,1.0,354.6099290780142,1.0,0.0
0.6708000000000002,24.0,0.0,0.0,0.0,2.0,347.1017007983339,1.0,0.0
0.6091,27.0,0.0,1.0,8.0,1.0,351.74111853675697,0.0,3.0
0.5743,32.0,0.0,1.0,19.0,2.0,352.23670306445933,0.0,5.0
0.5662,35.0,0.0,1.0,0.0,2.0,354.98757543485976,1.0,0.0
0.5644000000000001,34.0,0.0,1.0,0.0,2.0,356.3791874554526,0.0,0.0
