avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration
0.5407499999999998,3.0,0.0,0.0,0.0,0.0,69.93006993006993
0.5024999999999998,7.0,0.0,0.0,0.0,0.0,70.298769771529
0.4477499999999999,7.0,0.0,0.0,1.0,0.0,72.72727272727273
0.4274999999999999,7.0,0.0,0.0,0.0,1.0,70.17543859649122
0.14824999999999997,9.0,0.0,1.0,0.0,1.0,71.55635062611807
0.5115,5.0,0.0,0.0,0.0,0.0,71.17437722419929
0.22324999999999995,10.0,0.0,1.0,0.0,0.0,70.42253521126761
0.40274999999999994,9.0,0.0,0.0,0.0,1.0,71.04795737122558
-0.17674999999999996,10.0,0.0,2.0,0.0,2.0,70.42253521126761
0.46874999999999994,8.0,0.0,0.0,0.0,0.0,72.992700729927
0.3162499999999999,7.0,1.0,0.0,0.0,1.0,71.301247771836
0.5385,2.0,0.0,0.0,0.0,0.0,70.92198581560284
0.5047499999999999,5.0,0.0,0.0,0.0,0.0,71.8132854578097
0.42974999999999997,8.0,0.0,0.0,0.0,1.0,69.08462867012089
0.4544999999999999,2.0,0.0,0.0,0.0,1.0,71.94244604316548
0.3577499999999999,11.0,0.0,0.0,0.0,1.0,73.80073800738008
0.52725,4.0,0.0,0.0,0.0,0.0,70.298769771529
0.5249999999999999,3.0,0.0,0.0,0.0,0.0,71.55635062611807
0.4567499999999999,4.0,0.0,0.0,0.0,1.0,69.93006993006993
0.22549999999999998,7.0,0.0,1.0,0.0,0.0,72.85974499089252
0.47999999999999987,8.0,0.0,0.0,0.0,0.0,71.42857142857143
0.5294999999999999,5.0,0.0,0.0,0.0,0.0,69.20415224913495
0.3067499999999999,8.0,0.0,0.0,1.0,2.0,71.04795737122558
0.4139999999999999,7.0,0.0,0.0,0.0,1.0,71.55635062611807
0.18724999999999994,12.0,0.0,1.0,0.0,0.0,72.33273056057865
0.4229999999999999,6.0,0.0,0.0,0.0,1.0,71.42857142857143
0.46425,10.0,0.0,0.0,0.0,0.0,71.42857142857143
0.4755,9.0,0.0,0.0,0.0,0.0,71.04795737122558
0.5497499999999998,3.0,0.0,0.0,0.0,0.0,69.08462867012089
0.40024999999999994,5.0,1.0,0.0,0.0,0.0,71.94244604316548
0.5002499999999999,8.0,0.0,0.0,0.0,0.0,69.44444444444444
0.5092499999999999,4.0,0.0,0.0,0.0,0.0,71.94244604316548
0.5204999999999999,4.0,0.0,0.0,0.0,0.0,71.301247771836
0.5047499999999999,6.0,0.0,0.0,0.0,0.0,70.92198581560284
0.42974999999999997,9.0,0.0,0.0,1.0,0.0,72.59528130671507
0.5159999999999999,5.0,0.0,0.0,0.0,0.0,70.79646017699115
0.44324999999999987,4.0,0.0,0.0,0.0,1.0,71.301247771836
0.4522499999999999,5.0,0.0,0.0,0.0,1.0,69.32409012131717
0.5115,7.0,0.0,0.0,0.0,0.0,69.32409012131717
0.4867499999999999,6.0,0.0,0.0,0.0,0.0,72.85974499089252
0.5024999999999998,7.0,0.0,0.0,0.0,0.0,70.17543859649122
0.48224999999999996,7.0,0.0,0.0,0.0,0.0,72.20216606498195
0.45524999999999993,11.0,0.0,0.0,0.0,0.0,71.301247771836
0.43949999999999995,13.0,0.0,0.0,0.0,0.0,71.04795737122558
0.5385,3.0,0.0,0.0,0.0,0.0,69.93006993006993
0.39599999999999996,14.0,0.0,0.0,1.0,0.0,71.68458781362007
0.11374999999999998,11.0,0.0,1.0,1.0,1.0,69.93006993006993
0.46349999999999997,8.0,0.0,0.0,1.0,0.0,70.17543859649122
0.42749999999999994,5.0,0.0,0.0,0.0,1.0,72.07207207207207
0.4227499999999999,4.0,1.0,0.0,0.0,0.0,70.92198581560284
0.1595,7.0,0.0,1.0,0.0,1.0,71.94244604316548
0.39599999999999996,10.0,0.0,0.0,0.0,1.0,70.6713780918728
0.44099999999999995,6.0,0.0,0.0,0.0,1.0,69.80802792321117
0.5159999999999999,5.0,0.0,0.0,0.0,0.0,70.6713780918728
0.3914999999999999,9.0,0.0,0.0,0.0,1.0,72.33273056057865
0.4867499999999999,6.0,0.0,0.0,0.0,0.0,72.72727272727273
0.2637499999999999,5.0,0.0,1.0,0.0,0.0,70.6713780918728
0.49574999999999997,9.0,0.0,0.0,0.0,0.0,68.96551724137932
0.4364999999999999,5.0,0.0,0.0,0.0,1.0,71.04795737122558
0.17749999999999994,6.0,0.0,1.0,0.0,1.0,71.04795737122558
0.5024999999999998,7.0,0.0,0.0,0.0,0.0,70.298769771529
0.48674999999999996,7.0,0.0,0.0,0.0,0.0,71.42857142857143
0.5002499999999999,6.0,0.0,0.0,0.0,0.0,71.55635062611807
0.5047499999999999,5.0,0.0,0.0,0.0,0.0,71.55635062611807
0.4619999999999999,11.0,0.0,0.0,0.0,0.0,70.6713780918728
0.48899999999999993,7.0,0.0,0.0,0.0,0.0,71.55635062611807
0.5429999999999999,2.0,0.0,0.0,0.0,0.0,70.42253521126761
0.2389999999999999,7.0,0.0,1.0,0.0,0.0,71.55635062611807
0.40724999999999995,6.0,0.0,0.0,0.0,1.0,73.12614259597807
0.4207499999999999,6.0,0.0,0.0,0.0,1.0,71.94244604316548
0.3005,8.0,1.0,0.0,0.0,1.0,71.68458781362007
0.5069999999999999,5.0,0.0,0.0,0.0,0.0,71.55635062611807
0.48224999999999996,10.0,0.0,0.0,0.0,0.0,69.44444444444444
0.5249999999999999,4.0,0.0,0.0,0.0,0.0,70.79646017699115
0.5002499999999999,8.0,0.0,0.0,0.0,0.0,69.44444444444444
0.4619999999999999,9.0,0.0,0.0,0.0,0.0,72.59528130671507
0.5249999999999999,3.0,0.0,0.0,0.0,0.0,71.55635062611807
0.48674999999999996,8.0,0.0,0.0,0.0,0.0,71.04795737122558
0.5024999999999998,7.0,0.0,0.0,0.0,0.0,70.17543859649122
0.04774999999999992,5.0,0.0,1.0,0.0,3.0,70.05253940455341
0.4755,9.0,0.0,0.0,0.0,0.0,71.17437722419929
0.4927499999999999,4.0,0.0,0.0,1.0,0.0,70.6713780918728
0.26375,4.0,0.0,1.0,0.0,0.0,71.8132854578097
0.3937499999999999,9.0,0.0,0.0,0.0,1.0,71.68458781362007
0.4184999999999999,6.0,0.0,0.0,0.0,1.0,72.07207207207207
0.16849999999999996,6.0,0.0,1.0,0.0,1.0,72.07207207207207
0.5115,4.0,0.0,0.0,0.0,0.0,72.33273056057865
0.16175000000000003,8.0,0.0,1.0,0.0,1.0,70.92198581560284
0.4049999999999999,10.0,0.0,0.0,0.0,1.0,69.80802792321117
0.3889999999999999,7.0,1.0,0.0,0.0,0.0,71.8132854578097
0.5294999999999999,3.0,0.0,0.0,0.0,0.0,71.301247771836
0.31875,9.0,0.0,0.0,0.0,2.0,71.8132854578097
0.43424999999999997,6.0,0.0,0.0,0.0,1.0,70.298769771529
0.5092499999999999,5.0,0.0,0.0,0.0,0.0,71.301247771836
0.53175,3.0,0.0,0.0,0.0,0.0,70.92198581560284
0.5025,7.0,0.0,0.0,0.0,0.0,70.298769771529
0.5227499999999999,5.0,0.0,0.0,0.0,0.0,70.05253940455341
0.4777499999999999,8.0,0.0,0.0,0.0,0.0,71.8132854578097
0.5025,5.0,0.0,0.0,0.0,0.0,71.94244604316548
0.44324999999999987,5.0,0.0,0.0,0.0,1.0,70.42253521126761
0.5025,7.0,0.0,0.0,0.0,0.0,70.298769771529
0.49349999999999994,5.0,0.0,0.0,0.0,0.0,73.12614259597807
0.42749999999999994,6.0,0.0,0.0,0.0,1.0,71.17437722419929
0.4184999999999999,7.0,0.0,0.0,0.0,1.0,71.17437722419929
0.41824999999999996,5.0,1.0,0.0,0.0,0.0,70.42253521126761
0.46349999999999997,8.0,0.0,0.0,1.0,0.0,70.298769771529
0.5339999999999999,2.0,0.0,0.0,0.0,0.0,71.68458781362007
0.5092499999999999,6.0,0.0,0.0,0.0,0.0,70.54673721340389
0.5002499999999999,6.0,0.0,0.0,0.0,0.0,71.42857142857143
0.52725,5.0,0.0,0.0,0.0,0.0,69.56521739130434
0.5384999999999999,5.0,0.0,0.0,0.0,0.0,68.37606837606837
0.5294999999999999,3.0,0.0,0.0,0.0,0.0,71.17437722419929
0.49349999999999994,5.0,0.0,0.0,0.0,0.0,73.12614259597807
0.3592499999999999,11.0,0.0,0.0,1.0,1.0,70.298769771529
0.38249999999999995,8.0,0.0,0.0,0.0,1.0,73.66482504604052
0.5137499999999998,5.0,0.0,0.0,0.0,0.0,70.79646017699115
0.48149999999999993,6.0,0.0,0.0,1.0,0.0,69.93006993006993
0.5069999999999999,5.0,0.0,0.0,0.0,0.0,71.68458781362007
0.4372499999999999,11.0,0.0,0.0,0.0,0.0,73.39449541284404
0.5204999999999999,5.0,0.0,0.0,0.0,0.0,70.17543859649122
0.5497499999999998,1.0,0.0,0.0,0.0,0.0,70.79646017699115
0.4799999999999999,8.0,0.0,0.0,0.0,0.0,71.55635062611807
0.44549999999999995,4.0,0.0,0.0,0.0,1.0,71.17437722419929
0.5227499999999999,4.0,0.0,0.0,0.0,0.0,71.04795737122558
0.43949999999999995,10.0,0.0,0.0,0.0,0.0,74.07407407407408
0.4409999999999999,5.0,0.0,0.0,0.0,1.0,70.6713780918728
0.3914999999999999,8.0,0.0,0.0,0.0,1.0,73.12614259597807
0.2869999999999999,9.0,1.0,0.0,0.0,1.0,72.72727272727273
0.4319999999999999,6.0,0.0,0.0,0.0,1.0,70.54673721340389
0.4207499999999999,8.0,0.0,0.0,0.0,1.0,70.05253940455341
0.4754999999999999,7.0,0.0,0.0,0.0,0.0,72.85974499089252
0.5047499999999999,6.0,0.0,0.0,0.0,0.0,71.04795737122558
0.48674999999999996,9.0,0.0,0.0,0.0,0.0,69.93006993006993
0.18649999999999992,10.0,0.0,1.0,1.0,0.0,71.17437722419929
0.5025,5.0,0.0,0.0,0.0,0.0,72.33273056057865
0.5002499999999999,7.0,0.0,0.0,0.0,0.0,70.298769771529
0.48899999999999993,7.0,0.0,0.0,0.0,0.0,71.42857142857143
0.282,9.0,0.0,0.0,1.0,2.0,72.46376811594203
0.28624999999999995,4.0,0.0,1.0,0.0,0.0,69.32409012131717
0.3912499999999999,8.0,1.0,0.0,0.0,0.0,70.42253521126761
0.5362499999999999,4.0,0.0,0.0,0.0,0.0,69.44444444444444
0.4867499999999999,6.0,0.0,0.0,0.0,0.0,72.85974499089252
0.5047499999999999,6.0,0.0,0.0,0.0,0.0,70.79646017699115
0.45299999999999996,10.0,0.0,0.0,0.0,0.0,72.72727272727273
0.5137499999999998,4.0,0.0,0.0,0.0,0.0,71.94244604316548
0.4867499999999999,8.0,0.0,0.0,0.0,0.0,70.79646017699115
0.5204999999999999,5.0,0.0,0.0,0.0,0.0,70.17543859649122
0.40274999999999994,9.0,0.0,0.0,0.0,1.0,70.92198581560284
0.5407499999999998,2.0,0.0,0.0,0.0,0.0,70.92198581560284
0.37549999999999994,8.0,1.0,0.0,0.0,0.0,72.07207207207207
0.5339999999999999,4.0,0.0,0.0,0.0,0.0,69.68641114982579
0.5025,7.0,0.0,0.0,0.0,0.0,69.93006993006993
0.48899999999999993,7.0,0.0,0.0,0.0,0.0,71.55635062611807
0.40274999999999994,8.0,0.0,0.0,0.0,1.0,71.68458781362007
0.38925,9.0,0.0,0.0,0.0,1.0,72.20216606498195
0.33,8.0,0.0,0.0,0.0,2.0,71.68458781362007
0.4252499999999999,6.0,0.0,0.0,0.0,1.0,71.17437722419929
0.5429999999999999,4.0,0.0,0.0,0.0,0.0,68.84681583476765
0.4117499999999999,8.0,0.0,0.0,0.0,1.0,70.79646017699115
0.3802499999999999,9.0,0.0,0.0,0.0,1.0,73.26007326007326
0.37574999999999986,12.0,0.0,0.0,0.0,1.0,70.79646017699115
0.5002499999999999,6.0,0.0,0.0,0.0,0.0,71.301247771836
0.462,8.0,0.0,0.0,0.0,0.0,73.66482504604052
0.5115,4.0,0.0,0.0,0.0,0.0,71.94244604316548
0.498,7.0,0.0,0.0,0.0,0.0,70.79646017699115
0.23224999999999996,8.0,0.0,1.0,0.0,0.0,71.301247771836
0.5204999999999999,6.0,0.0,0.0,0.0,0.0,69.20415224913495
0.25925,5.0,0.0,1.0,0.0,0.0,71.301247771836
0.4844999999999999,8.0,0.0,0.0,0.0,0.0,71.04795737122558
0.5587499999999999,1.0,0.0,0.0,0.0,0.0,70.05253940455341
0.3727499999999999,5.0,0.0,0.0,0.0,2.0,69.93006993006993
0.2907499999999999,3.0,0.0,1.0,0.0,0.0,69.93006993006993
0.26599999999999996,6.0,0.0,1.0,0.0,0.0,69.80802792321117
0.31199999999999994,11.0,0.0,0.0,0.0,2.0,70.54673721340389
0.5137499999999998,5.0,0.0,0.0,0.0,0.0,71.04795737122558
0.4567499999999999,4.0,0.0,0.0,0.0,1.0,69.93006993006993
0.5024999999999998,6.0,0.0,0.0,0.0,0.0,70.92198581560284
0.5129999999999998,2.0,0.0,0.0,1.0,0.0,70.6713780918728
0.5362499999999999,3.0,0.0,0.0,0.0,0.0,70.42253521126761
0.5047499999999999,6.0,0.0,0.0,0.0,0.0,71.04795737122558
0.5024999999999998,5.0,0.0,0.0,0.0,0.0,71.94244604316548
0.5294999999999999,4.0,0.0,0.0,0.0,0.0,70.05253940455341
0.47324999999999995,9.0,0.0,0.0,0.0,0.0,71.42857142857143
0.42974999999999997,5.0,0.0,0.0,0.0,1.0,72.07207207207207
0.4777499999999999,8.0,0.0,0.0,0.0,0.0,71.8132854578097
0.5047499999999999,5.0,0.0,0.0,0.0,0.0,71.55635062611807
0.4229999999999998,5.0,0.0,0.0,0.0,1.0,72.59528130671507
0.5384999999999999,2.0,0.0,0.0,0.0,0.0,71.04795737122558
0.4912499999999999,7.0,0.0,0.0,0.0,0.0,71.301247771836
0.44999999999999984,4.0,0.0,0.0,0.0,1.0,70.6713780918728
0.4522499999999999,4.0,0.0,0.0,0.0,1.0,70.42253521126761
0.5092499999999999,5.0,0.0,0.0,0.0,0.0,71.301247771836
0.4664999999999999,10.0,0.0,0.0,0.0,0.0,71.17437722419929
0.4844999999999999,7.0,0.0,0.0,0.0,0.0,72.07207207207207
0.020500000000000008,5.0,0.0,2.0,0.0,0.0,70.298769771529
0.33899999999999997,8.0,0.0,0.0,0.0,2.0,70.6713780918728
0.48899999999999993,5.0,0.0,0.0,0.0,0.0,73.52941176470588
0.4844999999999999,7.0,0.0,0.0,0.0,0.0,72.07207207207207
0.4867499999999999,6.0,0.0,0.0,0.0,0.0,72.72727272727273
0.42974999999999997,6.0,0.0,0.0,0.0,1.0,71.04795737122558
0.5362499999999999,2.0,0.0,0.0,0.0,0.0,71.42857142857143
0.44774999999999987,2.0,0.0,0.0,0.0,1.0,72.992700729927
0.5069999999999999,7.0,0.0,0.0,0.0,0.0,69.80802792321117
0.5069999999999999,7.0,0.0,0.0,0.0,0.0,69.68641114982579
0.49349999999999994,8.0,0.0,0.0,0.0,0.0,70.05253940455341
0.4867499999999999,9.0,0.0,0.0,0.0,0.0,69.93006993006993
0.48899999999999993,7.0,0.0,0.0,0.0,0.0,71.68458781362007
0.40049999999999997,7.0,0.0,0.0,0.0,1.0,73.12614259597807
0.18874999999999992,6.0,0.0,1.0,0.0,1.0,69.93006993006993
0.5137499999999999,4.0,0.0,0.0,0.0,0.0,71.8132854578097
0.4979999999999999,5.0,0.0,0.0,0.0,0.0,72.33273056057865
0.13024999999999995,11.0,0.0,1.0,0.0,1.0,71.42857142857143
0.4979999999999999,7.0,0.0,0.0,0.0,0.0,70.79646017699115
0.44999999999999996,4.0,0.0,0.0,0.0,1.0,70.79646017699115
0.5024999999999998,5.0,0.0,0.0,0.0,0.0,71.8132854578097
0.48224999999999996,9.0,0.0,0.0,0.0,0.0,70.298769771529
0.44549999999999995,8.0,0.0,0.0,1.0,0.0,71.8132854578097
0.31874999999999987,10.0,0.0,0.0,0.0,2.0,71.04795737122558
0.53175,4.0,0.0,0.0,0.0,0.0,70.05253940455341
0.4732499999999999,10.0,0.0,0.0,0.0,0.0,70.42253521126761
0.423,6.0,0.0,0.0,0.0,1.0,71.68458781362007
0.3802499999999999,9.0,0.0,0.0,0.0,1.0,73.52941176470588
0.5025,7.0,0.0,0.0,0.0,0.0,70.17543859649122
0.48224999999999985,6.0,0.0,0.0,0.0,0.0,73.52941176470588
0.4342499999999999,10.0,0.0,0.0,1.0,0.0,71.42857142857143
0.52725,2.0,0.0,0.0,0.0,0.0,72.46376811594203
0.50925,5.0,0.0,0.0,0.0,0.0,71.42857142857143
0.53175,3.0,0.0,0.0,0.0,0.0,71.04795737122558
0.4702499999999999,5.0,0.0,0.0,1.0,0.0,72.07207207207207
0.42974999999999997,6.0,0.0,0.0,0.0,1.0,70.79646017699115
0.5384999999999999,2.0,0.0,0.0,0.0,0.0,71.301247771836
0.5025,5.0,0.0,0.0,0.0,0.0,72.20216606498195
0.5115,5.0,0.0,0.0,0.0,0.0,71.17437722419929
0.4342499999999998,5.0,0.0,0.0,0.0,1.0,71.17437722419929
0.5182499999999999,5.0,0.0,0.0,0.0,0.0,70.17543859649122
0.3457499999999999,6.0,0.0,0.0,0.0,2.0,71.94244604316548
0.4777499999999999,6.0,0.0,0.0,0.0,0.0,73.93715341959334
0.1594999999999999,9.0,0.0,1.0,0.0,1.0,70.17543859649122
0.3862499999999999,7.0,0.0,0.0,1.0,1.0,71.301247771836
0.49349999999999994,6.0,0.0,0.0,0.0,0.0,72.07207207207207
0.5017499999999999,4.0,0.0,0.0,1.0,0.0,70.05253940455341
0.48899999999999993,8.0,0.0,0.0,0.0,0.0,70.79646017699115
0.5205,4.0,0.0,0.0,0.0,0.0,71.04795737122558
0.4777499999999999,9.0,0.0,0.0,0.0,0.0,70.79646017699115
0.37999999999999995,9.0,1.0,0.0,0.0,0.0,70.79646017699115
0.5227499999999999,3.0,0.0,0.0,0.0,0.0,71.94244604316548
0.11599999999999985,7.0,0.0,1.0,0.0,2.0,68.84681583476765
0.26599999999999996,5.0,0.0,1.0,0.0,0.0,70.54673721340389
0.23449999999999996,9.0,0.0,1.0,0.0,0.0,70.17543859649122
0.4319999999999999,6.0,0.0,0.0,0.0,1.0,70.42253521126761
0.498,6.0,0.0,0.0,0.0,0.0,71.55635062611807
0.5159999999999999,6.0,0.0,0.0,0.0,0.0,69.68641114982579
0.48674999999999996,7.0,0.0,0.0,0.0,0.0,71.94244604316548
0.44549999999999995,4.0,0.0,0.0,0.0,1.0,71.17437722419929
0.39599999999999996,8.0,0.0,0.0,0.0,1.0,72.33273056057865
0.4544999999999999,4.0,0.0,0.0,0.0,1.0,70.17543859649122
0.45974999999999994,10.0,0.0,0.0,0.0,0.0,71.8132854578097
0.5204999999999999,4.0,0.0,0.0,0.0,0.0,71.17437722419929
0.5137499999999999,6.0,0.0,0.0,0.0,0.0,69.93006993006993
0.4567499999999998,5.0,0.0,0.0,0.0,1.0,68.96551724137932
0.013749999999999644,6.0,0.0,2.0,0.0,0.0,70.05253940455341
0.5294999999999999,4.0,0.0,0.0,0.0,0.0,70.17543859649122
0.5039999999999999,3.0,0.0,0.0,1.0,0.0,70.54673721340389
0.38675,10.0,1.0,0.0,0.0,0.0,69.08462867012089
0.52725,4.0,0.0,0.0,0.0,0.0,70.298769771529
0.4139999999999999,9.0,0.0,0.0,0.0,1.0,69.80802792321117
0.45224999999999993,8.0,0.0,0.0,1.0,0.0,71.55635062611807
0.5069999999999999,6.0,0.0,0.0,0.0,0.0,70.79646017699115
0.4589999999999999,7.0,0.0,0.0,1.0,0.0,71.68458781362007
0.4589999999999999,3.0,0.0,0.0,0.0,1.0,70.54673721340389
0.4867499999999999,6.0,0.0,0.0,0.0,0.0,72.72727272727273
0.4612499999999999,7.0,0.0,0.0,1.0,0.0,71.42857142857143
0.2704999999999999,5.0,0.0,1.0,0.0,0.0,70.05253940455341
0.5047499999999999,5.0,0.0,0.0,0.0,0.0,71.94244604316548
0.40949999999999986,9.0,0.0,0.0,0.0,1.0,70.298769771529
0.17074999999999999,7.0,0.0,1.0,0.0,1.0,70.92198581560284
0.5227499999999999,5.0,0.0,0.0,0.0,0.0,69.80802792321117
0.4364999999999999,7.0,0.0,0.0,0.0,1.0,69.32409012131717
0.5744999999999999,0.0,0.0,0.0,0.0,0.0,69.20415224913495
0.4934999999999999,6.0,0.0,0.0,0.0,0.0,71.94244604316548
0.5025,6.0,0.0,0.0,0.0,0.0,71.17437722419929
0.4319999999999999,7.0,0.0,0.0,0.0,1.0,69.80802792321117
0.5272499999999999,5.0,0.0,0.0,0.0,0.0,69.56521739130434
0.4777499999999999,8.0,0.0,0.0,0.0,0.0,72.07207207207207
0.5249999999999999,4.0,0.0,0.0,0.0,0.0,70.42253521126761
0.5339999999999999,4.0,0.0,0.0,0.0,0.0,69.80802792321117
0.40724999999999995,9.0,0.0,0.0,0.0,1.0,70.42253521126761
0.5024999999999998,5.0,0.0,0.0,0.0,0.0,72.07207207207207
0.5092499999999999,5.0,0.0,0.0,0.0,0.0,71.55635062611807
0.36899999999999994,11.0,0.0,0.0,0.0,1.0,72.46376811594203
0.5137499999999998,4.0,0.0,0.0,0.0,0.0,71.301247771836
0.3187499999999999,9.0,0.0,0.0,0.0,2.0,71.94244604316548
0.5204999999999999,4.0,0.0,0.0,0.0,0.0,71.17437722419929
0.5069999999999999,6.0,0.0,0.0,0.0,0.0,70.6713780918728
0.16174999999999995,7.0,0.0,1.0,0.0,1.0,71.94244604316548
0.40274999999999994,8.0,0.0,0.0,0.0,1.0,71.94244604316548
0.405,7.0,0.0,0.0,0.0,1.0,72.33273056057865
0.5249999999999999,4.0,0.0,0.0,0.0,0.0,70.6713780918728
0.5002499999999999,5.0,0.0,0.0,0.0,0.0,72.46376811594203
0.4844999999999999,9.0,0.0,0.0,0.0,0.0,70.17543859649122
0.5025,6.0,0.0,0.0,0.0,0.0,71.04795737122558
0.48899999999999993,7.0,0.0,0.0,0.0,0.0,71.55635062611807
0.498,6.0,0.0,0.0,0.0,0.0,71.42857142857143
0.19349999999999995,12.0,0.0,0.0,1.0,3.0,71.17437722419929
0.5317499999999998,5.0,0.0,0.0,0.0,0.0,69.08462867012089
0.5339999999999998,3.0,0.0,0.0,0.0,0.0,70.79646017699115
0.46349999999999997,3.0,0.0,0.0,0.0,1.0,69.93006993006993
0.5002499999999999,5.0,0.0,0.0,0.0,0.0,72.46376811594203
0.5069999999999999,5.0,0.0,0.0,0.0,0.0,71.68458781362007
0.24574999999999997,6.0,0.0,1.0,0.0,0.0,71.8132854578097
0.4844999999999999,8.0,0.0,0.0,0.0,0.0,71.04795737122558
0.5047499999999999,5.0,0.0,0.0,0.0,0.0,71.94244604316548
0.4004999999999999,9.0,0.0,0.0,0.0,1.0,71.17437722419929
0.4912499999999999,5.0,0.0,0.0,0.0,0.0,73.52941176470588
0.51375,4.0,0.0,0.0,0.0,0.0,71.8132854578097
0.26825,5.0,0.0,1.0,0.0,0.0,70.42253521126761
0.5362499999999999,4.0,0.0,0.0,0.0,0.0,69.56521739130434
0.48899999999999993,6.0,0.0,0.0,0.0,0.0,72.59528130671507
0.5429999999999999,1.0,0.0,0.0,0.0,0.0,71.42857142857143
0.5227499999999999,3.0,0.0,0.0,0.0,0.0,71.68458781362007
0.3502499999999999,5.0,0.0,0.0,0.0,2.0,72.33273056057865
0.3914999999999999,10.0,0.0,0.0,0.0,1.0,70.92198581560284
0.42974999999999985,7.0,0.0,0.0,0.0,1.0,69.80802792321117
0.5159999999999999,5.0,0.0,0.0,0.0,0.0,70.6713780918728
0.4477499999999999,8.0,0.0,0.0,1.0,0.0,71.8132854578097
0.4049999999999999,10.0,0.0,0.0,0.0,1.0,69.68641114982579
0.5137499999999998,5.0,0.0,0.0,0.0,0.0,70.92198581560284
0.5587499999999999,2.0,0.0,0.0,0.0,0.0,68.96551724137932
